Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Heart
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACTC1_32706	12.280941	12.66026	12.302216	12.532167	12.137507	12.652042	12.445382	12.283058	12.09808	12.279932	11.773298	12.283284	12.203187	11.921883	12.045642	12.328996	12.2772045	12.640618	12.337567	11.758005	12.809007	12.066223	12.266433	12.113986	11.999858	12.272384	11.696668	12.146286	12.0581	12.467738	11.678172	12.821038	12.001853	12.314119	12.563929	13.299345	11.721219	12.519307	12.281503	11.797022	12.293715	11.845278	11.954038	12.246388	12.203867	12.445844	12.574178	11.85607	9.615611	12.296341	11.470897
ACTG2_32972	1.0276811	3.142882	0.0	0.0	0.9220743	0.8066032	0.7068595	1.8097667	0.7836707	1.657459	0.0	2.0071785	0.0	1.2319158	0.0	0.0	1.7605265	1.5167973	0.0	2.2645125	0.0	0.77504814	1.1789745	0.68258864	1.069347	2.9604776	2.2765224	1.5309159	2.177223	0.0	1.798293	0.0	0.0	1.284878	1.1723729	0.0	0.0	1.5127716	0.0	0.0	2.087154	1.1976374	0.0	0.0	0.0	0.0	0.0	3.400375	8.120473	0.6287955	1.4519669
ACTN1_7980	4.2217736	4.9379563	4.805492	5.5216646	4.7035136	4.986985	4.999103	4.557821	4.3561893	4.244509	2.9179595	4.198866	5.033199	4.3134646	2.6526103	5.291736	6.1669254	5.341913	3.0889251	4.4794602	5.166401	4.6945267	4.6080356	4.755728	4.4509597	4.77513	5.735879	3.8931432	4.468383	3.7618635	3.1785192	4.720251	4.509819	4.785413	4.669566	5.1255507	4.422708	5.0228477	4.663069	5.5933576	3.8617444	4.8806868	6.2238965	4.41823	5.0627465	5.784539	5.021412	5.706196	8.253181	5.168381	5.3548603
ACVRL1_32420	5.9487543	6.379294	5.508168	6.8679676	5.6755595	6.260363	6.582512	5.778101	5.603459	5.058276	6.6465397	6.091572	6.4556465	5.9627757	5.6249137	6.324078	6.1828218	6.5628977	4.857318	5.0756316	6.2360735	5.5397735	6.0874705	6.0649443	5.6562605	6.4417543	6.8431616	6.41627	6.793272	6.14584	5.918244	5.967799	6.6350913	5.92171	5.9051967	6.7926865	6.3580966	6.1955347	5.830486	6.168325	6.232422	5.949558	6.150155	6.2089787	5.307362	6.9550157	5.8357677	5.900103	7.524499	5.60068	5.5634084
ACY3_32489	4.051474	3.7937174	4.1450186	6.083919	3.659113	4.726232	4.8489423	4.478957	2.4138737	3.6428428	4.425796	5.247716	7.387883	4.734815	4.8174	4.251322	4.3295355	3.9473875	3.0889251	4.1490684	3.4418132	4.336546	4.1752157	4.212997	4.744934	3.7880461	4.100083	4.268062	3.9814737	3.903192	3.6747885	4.210243	4.601943	3.9416833	4.704674	4.3692956	5.280397	5.546017	3.5264833	6.3523045	3.1894648	3.866235	4.67703	3.8881302	5.1902323	6.8383517	4.517154	5.2429714	5.2335777	2.9174855	3.838736
ADAM10_7983	4.051474	3.9585416	3.6002634	4.4423685	4.461312	4.4577565	4.5705175	2.250593	4.4544168	3.7234957	4.425796	3.217986	4.3752055	4.734815	3.7100568	4.084291	4.8107753	3.6593187	4.5561757	4.3775115	4.016069	4.231216	3.835283	4.0644035	4.376617	4.1360817	3.9645212	2.737487	3.8466659	4.360802	3.8083792	4.68682	2.80917	4.0075946	4.479939	4.5047555	4.079231	4.1442256	4.279159	4.961691	2.9065404	3.866235	4.634397	4.8713436	4.2292156	5.5305915	4.5596375	4.119898	4.8960743	3.7024376	4.66114
ADCK3_7987	3.2187746	1.9250321	1.1915587	1.7244723	3.8943312	4.127629	3.390077	2.587776	3.5634732	3.5574129	3.7328994	1.3276738	2.7319522	0.0	1.7076585	2.8572369	0.0	3.2990053	2.349255	2.2645125	3.7972543	1.9429793	2.991475	2.211044	2.4313378	2.9604776	0.0	2.256825	3.6174192	3.519944	2.0347812	1.4912851	3.3238337	3.7236922	0.0	2.1345353	2.6556015	2.9628174	1.5719781	2.9110007	2.5542536	3.0205925	3.5145671	2.9211285	2.8431213	2.9396956	3.4937396	2.1420407	0.0	3.1123378	1.1091634
ADCY2_32834	2.3659666	1.9250321	3.7907655	2.9843664	3.7093248	3.2078884	4.816939	3.8233156	2.759591	3.4666038	4.5820847	2.0071785	1.2695628	2.5162053	2.2561564	4.4010053	3.3995636	3.429367	1.8993331	2.8253527	3.4418132	3.0201416	3.2043014	2.6882148	2.571234	2.9604776	3.9645212	3.3852186	3.0082076	1.6295848	2.0347812	4.1623983	0.8082627	2.4086692	2.4298499	3.5669446	3.943797	3.1750724	1.2112701	2.9110007	3.6907892	3.7322211	2.2401533	2.646049	4.1052785	2.2347898	3.2034793	2.69202	3.3442569	0.6287955	2.4928327
ADCY4_7988	2.212758	3.393875	2.4005322	1.9563318	2.4526453	2.4579961	1.5344309	2.4290128	2.5970633	1.657459	3.4378464	0.8114613	3.443102	3.3842583	2.2561564	3.5974672	4.011261	2.8176315	1.6077708	2.6614962	2.8220534	2.1878424	1.5341794	3.1481566	1.6767038	2.2536223	3.733818	1.5309159	2.177223	2.5574245	2.9661965	1.7719661	1.3231988	3.8726158	1.8105016	2.3417435	3.3345087	2.8437006	2.6465442	2.5585244	2.9065404	3.4198465	3.4173298	1.8598716	2.0313437	5.278386	2.352162	2.968592	3.674909	4.026416	4.1983433
ADH5_7991	7.489158	7.562157	7.3353834	7.8935857	7.3041825	7.5451493	7.6033864	7.4576554	7.332477	7.3828793	7.547485	7.735737	7.6983204	7.149221	7.455371	7.3765936	7.711295	7.400922	7.259463	7.982342	7.276766	7.470775	7.2841005	7.6398516	7.438475	7.582711	7.8417096	7.342108	7.4858675	7.2055173	7.3294506	7.218495	7.3172536	7.280177	7.458678	7.9174194	7.193785	7.560938	7.275225	7.6664963	7.3431544	6.960493	7.507869	7.5674605	7.4739466	8.414885	7.59974	7.3165355	7.6090865	7.230094	7.338527
ADHFE1_7993	5.8220377	5.8735065	5.5483065	5.574949	6.1180086	5.9812665	5.6887336	5.014498	5.821606	5.7778172	5.9073687	5.79075	6.202821	5.0893826	5.304772	5.889922	5.2932043	5.942524	5.6082807	5.6352606	5.758282	5.1055365	6.0603976	5.608701	5.454204	6.4417543	5.5351825	5.9710827	6.35799	6.54143	5.323004	5.0962987	5.7834387	5.6600156	5.874693	5.558176	5.628398	5.6203814	5.1375346	5.9383545	4.969235	5.629689	4.34818	5.4721932	5.6332483	5.9319773	5.8357677	5.216723	5.25844	6.068221	5.158505
ADI1_7994	4.2613826	5.0396194	4.2460976	6.1202197	5.302978	4.7664943	4.816939	5.1222196	4.590253	3.7234957	6.0390925	5.9577765	5.6748676	5.4199567	5.731318	5.3170733	5.654106	4.899854	5.437005	6.5045586	5.0389776	5.801315	5.634305	5.777328	5.3989363	5.029356	5.1540394	4.711269	5.092314	4.668618	3.8083792	5.170737	4.8475337	4.8939586	5.547341	5.578794	5.223049	5.319225	4.7000437	5.9762096	5.0182724	4.9120197	4.9791417	5.2658114	5.44155	6.5031576	5.2719226	5.0778008	5.6452947	5.1901317	5.313477
ADIPOQ_32429	0.0	6.005006	2.8914132	3.646504	0.9220743	1.6992252	0.0	2.980227	5.5151744	0.0	0.8637169	1.7070674	1.6398468	1.2319158	4.469375	1.916903	6.455687	1.2607261	3.655836	2.8253527	6.221474	2.579839	1.8189796	4.9658237	2.4313378	0.0	6.1954975	0.7047812	0.769403	3.3327134	3.2740076	1.1424757	0.8082627	1.284878	2.4298499	1.2365739	2.0104916	0.0	1.5719781	3.6337154	0.0	1.5560402	1.3160235	1.5715872	4.2292156	5.9836006	2.1445599	8.834183	9.442002	3.2839773	2.7625668
ADK_32788	5.577233	5.992382	5.535051	6.1787615	6.0993004	6.5179005	6.178793	4.957463	5.839895	6.067693	5.867413	5.70982	6.2834263	5.276721	6.0270634	6.2732024	6.6511817	6.174013	5.45956	5.5203614	6.4135365	6.2144833	5.96143	5.913887	5.489907	6.42919	5.735879	5.6109424	6.2147985	6.604887	5.491404	5.8817763	5.8600616	6.0523715	5.5278697	6.2532187	5.5835347	5.8540716	6.6293325	6.5535126	6.008031	5.7209764	6.150155	5.708193	5.2499857	6.7615685	6.159557	5.414443	5.567846	5.499787	6.4559913
ADM_33168	2.630807	2.721352	2.4005322	5.0306954	3.3144612	4.552909	3.2046435	2.587776	3.03827	0.0	4.1869864	3.7902298	2.178623	4.0453596	2.467959	2.3685377	3.0293915	3.078303	2.349255	2.8253527	0.8147229	2.887764	1.8189796	4.0112653	3.5154593	3.6213322	4.6785536	2.5943525	3.9814737	2.864477	3.9880946	3.2407978	1.7019058	2.7541301	4.352916	2.3417435	3.4389424	2.9628174	1.2112701	2.09109	3.351311	3.504506	2.9456172	3.255002	2.6789157	5.332478	3.9421024	4.2289777	3.3442569	3.2839773	3.6521482
ADO_7995	0.0	2.5934532	1.9985512	1.4480785	2.671073	1.3208755	3.7702944	2.8608913	1.2886603	1.9533792	1.4002324	2.0071785	1.2695628	0.0	2.0078187	2.3685377	0.8448456	1.2607261	1.8993331	0.8163818	2.4734652	0.0	1.8189796	1.4931611	0.63156223	0.8104491	3.2417166	3.3852186	1.2685113	1.9230804	0.0	0.68149215	2.2495992	3.2659898	0.0	1.2365739	0.8133594	2.2348552	1.5719781	0.0	2.7983959	2.6263342	2.9456172	0.0	2.4935913	3.508357	1.6102011	1.8995962	2.2998278	1.3998932	2.8806129
ADRB2_7997	5.545498	6.3097706	6.4575214	6.794991	5.6881337	5.818455	6.5143013	6.0881343	5.9618077	6.083059	5.9269385	5.79075	5.36493	5.7074666	6.6649485	5.820749	6.6047354	6.1832824	5.5036387	6.4427977	6.176767	6.038337	5.8708377	6.2935576	5.791161	6.403729	7.511658	5.2301283	6.0249257	5.619633	6.2589254	6.59997	5.7636294	6.2285423	5.795487	6.3878336	6.4104114	6.0947986	6.017868	6.7520514	6.408284	6.1067667	6.056382	6.3551736	6.6742234	6.380142	6.2004056	6.4434285	6.4909515	5.1010904	6.241072
ADSL_32625	6.4379005	6.454851	5.698545	6.824626	6.365102	6.260363	6.3451014	6.0747876	6.1927967	6.549176	6.056966	6.493273	6.776606	5.947091	6.1549273	6.1375628	6.628145	6.591028	6.5094337	6.268629	6.5128	5.8195987	6.8023715	6.747965	5.847293	6.0070972	6.7940187	6.2107806	6.5760927	6.7334905	5.947504	6.507253	6.305871	6.446204	6.5986824	6.4673886	6.143056	6.540105	6.7131143	6.8055987	6.1577907	6.421783	6.926864	6.169992	6.4248548	7.1855764	6.3164387	6.562849	5.995119	6.0799193	6.1499686
AEBP1_33321	2.7469783	3.734308	3.0489275	4.280714	3.9371	3.320349	4.124198	2.8608913	3.4726276	2.4084969	2.9179595	3.5322964	3.0097816	3.1847122	2.963272	2.3685377	3.3995636	2.6133583	2.349255	2.2645125	2.4734652	2.3971138	2.4395041	1.7740251	3.1192539	4.2547584	5.184867	4.3594384	4.421719	2.996533	3.4478884	3.9533718	3.7023942	3.154029	4.0041285	4.9467506	4.472771	3.7395437	2.6465442	3.893165	3.2726562	3.9288454	3.6056623	4.1773915	4.1052785	5.3056855	4.381638	5.2687507	6.9912004	2.5647345	3.7170627
AEN_7998	1.8467387	3.142882	1.1915587	1.9563318	2.0468166	2.805851	2.5988362	1.8097667	2.2039926	0.0	0.0	3.217986	2.3875432	2.6769776	2.467959	2.3685377	4.011261	2.8176315	1.6077708	2.0157602	0.8147229	1.9429793	1.8189796	2.211044	1.069347	0.0	2.8383746	2.256825	1.6386266	1.9230804	2.2379084	3.1455746	2.4611642	2.900097	1.8105016	3.5669446	2.966373	2.4127853	1.8602985	2.9110007	0.0	3.0205925	3.3130622	2.9211285	2.6789157	2.445814	2.8397243	2.5309205	3.3442569	2.2702043	3.895929
AGMO_33265	2.5044553	2.721352	2.4005322	2.9843664	0.9220743	1.6992252	1.5344309	1.8097667	2.2039926	2.5915382	0.0	0.0	3.0097816	2.8216164	2.2561564	3.2216215	3.1636155	2.090079	0.0	1.7149937	1.7123232	1.9429793	2.0567203	1.4931611	3.4444485	3.7070959	2.4890556	1.8154073	0.769403	0.7639043	1.1628817	0.68149215	1.3231988	2.1989768	0.0	1.2365739	0.8133594	1.7955327	0.0	1.3952544	1.6626885	0.0	0.0	3.0412118	2.2809021	1.3119544	1.2440525	1.6080123	4.31947	1.8997043	3.4377928
AGRN_33146	5.6235633	6.182192	5.494537	6.514994	5.4431024	5.998273	6.1011972	4.89808	5.559992	4.626477	4.891916	5.384373	5.7141714	6.096754	5.032464	6.0190496	6.940156	6.255365	4.71459	5.1078258	5.9826455	5.0446615	5.3058543	5.626479	6.1558895	5.6652784	6.2977552	4.965095	6.0249257	5.4911804	4.722486	6.761232	5.1209974	5.3903756	5.547341	6.4673886	5.8146224	5.34138	5.5558004	6.0130963	5.1561117	5.8068295	5.731797	6.143403	5.91746	7.0549254	5.951961	6.3132234	6.2642326	5.61683	6.0776553
AGXT2_32707	1.8467387	0.0	3.2570043	3.1804776	0.0	2.805851	2.2610743	3.4625003	2.2039926	2.5915382	2.350102	3.217986	6.432267	2.3352432	2.963272	1.6239076	2.8813865	2.8176315	3.0889251	2.4766161	3.1025915	3.7105258	1.1789745	0.68258864	3.025054	2.2536223	2.4890556	0.0	0.0	3.1175084	0.69556725	0.68149215	1.7019058	1.9535367	1.1723729	2.3417435	2.966373	3.3600674	2.1004848	3.5357134	0.0	2.0820534	1.9926155	3.0412118	3.738921	7.236114	1.9019804	0.0	0.72595775	2.2702043	2.7625668
AHNAK_32407	10.953036	11.451856	11.040803	11.613567	11.613503	11.292436	11.434479	10.768038	11.169953	10.807511	11.068676	11.151667	10.917307	10.90612	11.016035	10.961129	11.362827	11.428897	10.749735	10.905326	11.2451935	10.830016	11.202588	11.134059	11.329599	11.378575	12.085455	10.800075	11.636086	11.082043	11.006894	11.53325	10.948109	11.23966	11.027029	11.6812935	11.478641	10.969183	10.999384	11.232769	10.957363	11.169722	11.132735	11.655413	11.283161	12.103418	11.286595	11.412178	11.896028	10.639858	11.3510685
AHR_32572	6.77543	7.0857353	6.7605867	8.023847	6.8908257	7.077743	6.8190007	7.5807867	6.6623373	6.90955	7.2694798	7.7151504	7.73222	6.4482794	6.393996	7.112885	8.025249	6.7239985	6.819498	6.9485826	7.4927716	7.6953096	6.7609315	6.5291586	7.479013	7.102554	7.9078784	6.959537	6.990013	6.7800536	7.1956177	6.8469667	6.59081	6.783754	6.8149357	7.4647627	7.308504	7.308831	7.2505126	7.494563	6.908492	6.8353343	7.554347	7.4421663	7.827726	8.4304695	7.163272	7.365144	7.6090865	7.590527	7.4901547
AHSG_8003	3.7511353	6.7826796	6.443401	6.8392186	4.4014835	6.3819704	2.057012	2.7307868	6.1640525	5.6801586	4.425796	2.6518939	3.0097816	4.734815	4.7782187	9.284348	0.8448456	5.8290005	6.113954	7.1162205	5.586631	5.74503	1.8189796	4.8495383	7.872999	5.2738094	4.3380985	3.3852186	5.3129206	6.49752	1.798293	2.5435903	1.3231988	1.9535367	4.8051453	8.063553	3.099798	5.4267483	5.0825896	5.1052656	5.6204348	2.6263342	6.5216336	6.2217436	4.1052785	8.688147	5.2719226	4.637901	5.0464	6.43904	4.328685
AIF1_32886	7.1629753	6.7455497	7.048709	7.599984	6.7539935	7.2650433	6.866676	7.4053016	6.522145	6.900906	7.141312	7.550609	7.1719756	6.9353514	6.929193	6.894635	7.3522534	6.7861533	6.9526634	7.2592425	7.4179125	6.987443	6.881843	7.1738176	7.396765	6.7145	7.7415867	6.350972	7.26576	6.7239947	7.0480886	6.644185	7.0895643	7.0648704	7.071805	6.7478714	7.6667476	7.0842056	6.6100345	6.907077	7.1476517	6.9754014	7.8940687	6.874878	7.772768	7.953511	7.1494303	7.0822134	7.027814	6.1257844	6.7476945
AIMP2_8006	6.9309	7.1151447	7.0299315	7.455926	6.812592	6.9869437	7.029129	6.9517155	6.7128267	7.2325253	7.0638776	7.040158	7.3695374	7.027724	6.9732285	6.911368	7.3869762	6.9741154	7.596143	7.280583	7.352419	6.851884	6.9498067	7.392186	7.216707	7.2092843	7.2306385	6.764374	7.2524886	7.1139684	7.1710205	7.592514	7.121043	7.017666	7.1503043	7.550767	7.163621	7.2338295	7.1802855	7.1746335	7.0270443	6.6892624	6.944422	7.4090657	7.3011174	7.6200476	7.403791	7.0076256	6.899341	6.8059826	7.0418143
AK2_33292	6.9185653	6.329979	6.6664658	6.9906874	6.9230976	7.2720523	7.0360956	7.217672	6.7806687	6.900906	7.5910707	7.378012	7.2741356	6.8703113	7.4112334	7.053823	6.995208	6.9741154	7.220374	6.8662844	7.1359525	6.9296966	7.318785	6.8192616	7.406139	7.0043325	6.8623595	7.3138285	6.8992577	7.0393677	7.334997	6.0879197	6.4979486	7.07259	7.137514	6.6144357	7.1863027	6.777988	6.9231534	7.1500034	6.7864137	6.716138	7.077681	6.730506	7.0719953	7.117884	6.7050314	6.552392	6.552558	7.1435595	6.5833206
AKAP8_8008	5.3013515	6.398557	5.8560824	6.401587	6.317335	6.541296	5.9763684	5.4462414	5.9450097	5.4624476	5.4197326	6.3931537	6.1027102	6.344346	5.8682175	6.361091	6.4425426	6.3653226	5.4817677	5.782143	6.2360735	6.3209977	6.1140447	6.379938	6.0876217	6.3646736	7.0992537	6.1860313	6.543773	6.530577	6.5723925	5.967799	6.9029665	6.083268	6.706534	6.5109534	6.5216136	6.540105	6.867358	5.919048	6.079087	6.475204	6.9617677	6.850428	6.372049	7.5010996	5.6318707	6.7483597	7.0983653	6.2858562	7.237048
AKAP8L_8009	7.631988	7.527578	7.4062576	8.376278	7.6020303	7.467897	7.4912596	7.518071	7.245977	8.210334	7.547485	7.4483004	7.1506457	7.0499215	7.64154	7.4642544	7.6091175	7.580022	7.4573483	7.8553553	7.8609805	7.3812885	7.7500353	7.482808	7.279257	7.062438	8.102081	6.8922796	7.730431	7.618109	7.536187	7.628176	7.676299	7.389285	7.7039547	7.6993876	7.6721144	7.4733624	7.6075044	7.4209833	7.264041	7.4983754	7.7316585	7.719203	7.9362874	9.090586	8.465248	7.5180635	7.407111	7.59461	7.744863
AKR1B8_8013	2.3659666	2.947458	1.4393528	3.1804776	2.8607373	3.0859146	4.07092	1.1718012	0.7836707	1.2847527	2.097234	2.9625294	2.178623	0.0	0.81182796	1.2558379	2.7164438	2.8176315	1.6077708	3.5427256	0.0	2.1878424	1.1789745	2.3882225	0.63156223	2.9604776	3.3544812	2.737487	2.7304256	1.260724	3.870805	3.8960147	3.8599524	2.1989768	3.091349	3.5669446	4.2030344	2.7138567	1.5719781	3.317148	2.9065404	3.9288454	1.3160235	3.255002	3.1242678	4.4918694	3.4937396	2.1420407	2.783663	3.0181987	4.2431116
AKR1D1_32336	1.3550823	1.6950864	3.7907655	3.578554	0.5334825	0.0	0.0	1.1718012	1.6619849	1.9533792	0.0	0.0	1.9342409	1.596067	2.816287	5.0103908	0.0	0.0	4.2286377	0.0	0.8147229	3.0201416	0.0	0.68258864	5.417595	0.0	0.8229481	0.0	0.0	2.1668437	0.69556725	1.7719661	0.0	0.0	2.0477312	3.295207	0.0	1.5127716	0.729189	3.4305656	0.0	2.0820534	0.8031398	4.624556	2.4935913	4.3417077	2.533614	0.0	2.2998278	0.6287955	2.1607962
AKR7A2_8014	6.0874424	6.113906	5.4668813	6.678101	5.761361	5.739745	6.0607758	5.761536	6.149463	6.308957	5.5262136	6.6748056	6.4786534	5.350116	5.689693	6.5652	5.7638593	5.8290005	5.779405	6.365015	6.0667253	5.163946	5.4588203	5.4379997	5.592002	5.8650665	6.254815	5.9418144	6.173147	5.7931213	5.026604	6.3978724	5.477803	5.3903756	5.9930186	6.4673886	6.2474065	6.2896943	5.879662	6.7737093	4.5021143	5.591493	5.9031987	6.0025697	5.44155	7.377901	6.103228	6.056282	6.1886344	6.1144543	6.284554
AKR7A3_8015	2.212758	2.947458	2.5129795	3.578554	1.6946994	2.4579961	0.7068595	2.046952	1.9582939	2.1988108	0.0	2.9625294	6.0109997	2.9530666	0.0	0.0	1.7605265	1.9230831	1.6077708	0.0	2.0128694	2.887764	0.0	0.0	2.924271	0.0	2.0271785	2.4354372	1.6386266	0.7639043	0.69556725	0.0	0.0	0.0	1.5264353	0.0	2.0104916	3.9844635	0.0	4.8022327	1.8904759	0.0	1.9926155	1.8598716	0.0	4.8294115	0.0	1.6080123	4.1168604	1.8997043	0.0
AKT1_8016	7.7270026	8.488137	7.6745386	7.8795357	8.498329	8.549958	8.544553	7.766572	8.1562	7.9292707	8.438468	8.437896	8.6218	7.7736607	8.039663	7.854355	8.4727	8.696028	8.188779	8.020894	8.476517	7.464979	8.237782	8.254195	8.20381	8.426095	8.480002	7.8433104	8.746095	8.601526	7.068209	8.198896	7.946089	8.366256	8.431179	8.793958	8.341481	8.383817	8.449498	8.423635	8.077526	8.134799	8.380344	7.9166107	7.7522526	8.950599	8.408269	8.551358	7.7904944	8.090101	8.146482
AKT2_32310	1.3550823	3.0484765	2.278574	2.7573392	1.4800973	3.52196	1.5344309	2.8608913	2.759591	2.1988108	2.350102	3.5322964	3.8483381	1.596067	2.816287	2.8572369	3.8612838	2.8176315	2.8366141	2.2645125	2.9691308	1.9429793	2.741728	2.9364376	3.583138	2.6499145	2.8383746	2.9871156	3.4414701	3.7618635	2.4159338	0.68149215	2.0015883	3.0326426	2.4298499	1.6014941	2.6556015	2.8437006	2.4864438	0.0	2.681483	2.0820534	2.9456172	2.3058627	2.0313437	3.9843855	3.5788221	1.8995962	3.0345645	2.5647345	2.8806129
ALAD_8017	3.5093725	4.058813	3.0489275	3.2693655	3.4387207	2.6423824	3.554368	2.250593	3.3756747	4.3498917	3.6410937	3.330538	4.0461187	2.9530666	3.5330749	4.6996098	4.4394827	4.0723786	3.4904451	3.445302	3.9467537	2.579839	3.8977957	3.776668	2.924271	4.4663143	4.223994	3.2955122	3.3447342	4.2057047	3.1785192	3.6406388	3.5254953	3.3698843	4.633582	4.667602	3.5363243	3.7395437	3.9513595	4.5241714	3.0071406	3.660237	4.4000015	2.646049	4.4992065	5.039125	3.3068588	4.470272	4.4546986	3.0181987	3.0911639
ALAS1_8018	7.136593	7.8409176	6.794357	6.977556	7.262751	7.955354	7.617389	6.9370384	7.0240254	7.59066	7.098807	7.4791517	7.476269	6.8786035	7.1057367	7.9706836	7.3021936	7.8627186	7.2465506	6.8377748	7.727859	6.938089	7.630876	7.482808	6.960922	7.7637324	7.2885566	7.237598	6.9819946	7.805341	7.0548267	7.7464767	7.289816	7.1836824	7.800423	8.35108	7.2806683	7.6917233	7.7197895	7.745343	7.515298	6.827139	7.2214327	7.07807	7.213785	6.989094	7.66929	7.2469077	6.0244045	7.6466656	7.3842134
ALAS2_8019	7.0544205	5.953835	7.139094	6.4211183	6.874415	5.911164	6.1011972	7.090813	8.574531	5.5535107	7.0189915	5.750852	6.9347067	5.7074666	5.4613895	7.541528	6.455687	6.7239985	5.6082807	7.2007413	6.8243365	6.333776	6.979015	7.0276146	6.6097927	6.2832413	6.470341	7.1571136	6.820507	5.9315615	6.2114697	6.1258354	6.99928	7.118058	6.430617	6.3281975	6.624854	5.0228477	6.6671705	7.481461	7.5779705	8.154583	7.8388114	5.5143056	6.2602596	6.8195357	6.7877765	8.03993	8.946792	6.244877	8.172755
ALB_8020	6.019764	9.8813925	9.412605	9.172797	7.473547	9.558103	5.6887336	5.507127	8.646429	9.200871	6.497445	5.4605565	5.6748676	7.6913247	7.1902533	12.648218	3.2864077	9.477846	9.184613	9.963836	8.995095	9.218206	7.341453	7.034289	10.564302	9.209321	7.77236	7.144323	7.4971642	9.470762	3.8083792	6.687086	2.4611642	6.666231	8.615417	11.8729515	4.422708	7.4118786	8.698202	8.283466	8.57214	5.315027	9.751708	9.293561	7.308162	11.914911	8.454031	8.486925	9.250815	9.559016	8.600229
ALDH1A1_8022	8.756885	9.026043	8.450462	9.648217	8.716576	8.824798	8.788909	8.69511	8.699973	8.744995	8.611714	8.903604	8.619215	8.675985	8.6730585	8.82939	9.477128	8.161297	8.664564	8.791592	8.836477	8.669318	8.424531	8.809648	8.910005	8.62098	9.72608	8.619949	9.141216	8.667411	8.884035	8.822223	8.969339	9.178011	9.06374	9.552822	8.485608	9.521633	8.822872	8.576244	9.279787	8.537712	8.84737	9.085835	9.771639	10.148889	9.8562355	9.081497	8.1802435	8.166149	8.232259
ALDH3A2_8024	2.9545388	3.7937174	4.591673	4.1925445	4.2054973	4.9171667	3.701848	4.1117043	2.4138737	3.7234957	5.3343744	4.0750837	4.273628	3.8567734	3.9404721	4.0240216	5.2334023	3.605175	3.303609	3.2281759	2.8220534	4.654344	3.9577117	4.5844	4.257386	4.0728693	5.650107	3.5494545	3.5321255	4.031903	3.7431295	4.581611	4.8093967	3.4667969	2.9811249	4.4610004	4.699932	4.5765696	4.279159	3.194047	3.8617444	4.8806868	4.590466	4.41823	2.4935913	5.483555	3.8763986	5.216723	4.617295	2.2702043	3.1859357
ALDH4A1_8025	2.212758	2.2976124	2.145346	1.1058766	0.9220743	0.0	2.2610743	2.250593	3.1597195	3.5574129	2.097234	3.0959046	2.3875432	3.5595279	1.3281864	3.3251529	2.5301795	1.5167973	2.1417627	0.0	2.261471	1.9429793	1.1789745	3.4168766	3.369761	3.2158852	3.64792	2.256825	1.9329141	1.260724	3.0762603	2.5435903	2.80917	2.900097	2.4298499	2.960125	2.470873	3.0728447	1.2112701	3.5357134	3.8069797	2.7700615	1.9926155	2.100033	1.7293963	4.4435315	3.0921164	3.303932	3.0345645	2.2702043	2.4928327
ALDH6A1_8027	8.314408	8.483635	7.8291574	8.2992115	9.027341	8.47297	8.657288	7.9856424	8.449096	8.418467	8.283895	8.857383	8.8126955	7.8473315	8.463656	8.521394	8.611303	8.720109	8.398841	9.032862	8.895148	8.037486	8.94843	8.754127	8.723892	8.937193	8.701373	8.119744	9.157328	9.040711	8.076133	9.149661	8.929891	8.941352	8.72207	8.751455	8.741859	8.730814	8.31593	8.371323	7.9569416	8.613526	8.30759	8.891824	8.425223	9.310356	8.60365	8.677007	7.412659	8.621212	8.758944
ALDH7A1_8028	7.702031	8.022613	7.5744276	8.681735	8.141731	7.9334173	8.179595	7.7789702	7.77884	8.227721	7.7088013	8.176949	8.808162	7.7557654	7.771919	8.731495	8.060092	8.327269	8.140738	8.0377035	8.2069	7.6652946	8.397743	8.423913	8.19031	8.167056	8.305137	7.745071	8.493166	8.543327	7.531364	8.32105	8.100142	8.016097	8.399388	8.735475	7.9753656	8.420702	7.9328146	8.409869	7.9443097	7.9088306	8.209347	8.410401	8.488607	9.6035795	8.232325	8.24215	8.40842	7.9851494	7.8961935
ALDOA_32991	10.372777	10.592005	10.243962	10.4728985	11.422131	10.446105	10.651773	9.907065	10.475539	10.764677	10.454014	10.582021	10.428385	10.021766	10.567872	10.695525	10.435226	10.955562	10.418838	10.33072	11.230686	9.986592	11.160183	10.838555	10.239339	10.9814415	10.642276	10.287812	11.1563225	10.887367	10.071287	11.999559	10.616595	10.935451	10.41816	10.946803	10.283964	10.312811	10.466658	10.175054	10.2923975	10.377441	10.433355	10.689273	10.363256	11.009352	10.800055	10.575189	9.651249	10.426233	10.400301
