Williams Trend Test
Data Source: P2_Perfluoro_3_methoxypropanoic_acid_Female_Adrenal_NoOutlier-expression1
Work Source: null
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp (Start Time): 12/14/2025 07:32.21
Number of Permutations: 10000
Unadjusted P-Value Cutoff: 0.05
Multiple Testing Correction: false
Filter Out Control Genes: true
NOTEL/LOTEL Test: T-Test
NOTEL/LOTEL p-Value Threshold: 0.05
NOTEL/LOTEL Fold Change Threshold: 2.0
Total Run Time: 16 seconds

Chip: BioSpyder S1500_Rat
Provider: BioSpyder

=== Experiment Description ===
Experiment Type: in vivo
Test Article: Perfluoro-3-methoxypropanoic acid | CAS: 377-73-1 | DSSTOX: DTXSID70191136
Subject Type: in vivo
Species: rat
Strain: Sprague-Dawley
Sex: female
Organ: adrenal
Article Route: oral
Article Vehicle: feed
Administration Means: dietary
Study Duration: 28d
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder
Article Type: chemical
Chip File Creation Date: 10/31/24
Log Transformation: NONE
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp: 12/14/2025 07:06.33

Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	FC Dose Level 6	FC Dose Level 7	FC Dose Level 8	FC Dose Level 9	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL/LOTEL T-Test p-Value Level 6	NOTEL/LOTEL T-Test p-Value Level 7	NOTEL/LOTEL T-Test p-Value Level 8	NOTEL/LOTEL T-Test p-Value Level 9	NOTEL	LOTEL
LMO4_32889	362051	lmo4	0.02221332799679808	0.16342500647612468	-1.0753151	1.0753151	-1.0014802	1.0033631	1.0058801	-1.0306107	-1.0067503	1.0231813	1.0102652	1.0366087	-1.0753151	0.9686847	0.84614676	0.8215344	0.2216579	0.73711324	0.2585909	0.5228747	0.08285624	0.19591624			
LOC100910973_9069	100910973	loc100910973	0.025563607085346215	0.167557824623042	-1.1132529	1.1132529	-1.0272903	1.0117781	1.0126507	-1.0524256	-1.0141976	-1.0046331	-1.0139247	-1.0311803	-1.1132529	0.33787733	0.74080455	0.68935597	0.10409055	0.63388866	0.8991102	0.6524817	0.52108526	0.043225136			
LOC100910978_33295	100361383	ecm2	0.005717786399836635	0.09369372714277759	-1.2183733	1.2183733	-1.0800192	-1.0246373	1.0627817	-1.000465	-1.0475959	-1.0854311	-1.0594547	-1.0413392	-1.2183733	0.16012345	0.6120432	0.18279387	0.9913625	0.3232786	0.03857293	0.20696478	0.5913625	0.004786515			
LOC102549061_32836	102549061	loc102549061	2.0149103364900262E-4	0.032007458048477315	-1.20414	1.20414	-1.0041176	1.0036135	1.0556679	-1.0409478	-1.0210661	1.0023769	-1.0126446	-1.0260677	-1.20414	0.8727781	0.9090029	0.1988289	0.1805381	0.47308096	0.9269188	0.67332864	0.45522135	3.2600024E-4			
LOC102549726_32764	102549726	loc102549726	0.004516889238020424	0.08131366293133883	-1.0893776	1.0893776	-1.0197847	1.0507032	1.0270085	-1.0357541	-1.009407	1.0139016	1.0205806	-1.0093637	-1.0893776	0.48902795	0.15722637	0.4796542	0.19096656	0.70721835	0.7106467	0.6012438	0.73238784	0.010037129			
LOC102553917_33088	102548633;102551714	znf431l;zfp120l2	0.04788732394366197	0.21931255703343197	1.0823641	1.0823641	1.0125349	1.016323	1.0230683	-1.0155169	1.0128832	1.0524086	1.0823641	1.0440756	1.0459981	0.60881853	0.4709497	0.39423123	0.36724567	0.59347886	0.0135749495	0.022933852	0.03489664	0.17430092			
LOC102555086_9117			0.028717948717948718	0.177985452942473	-1.1625786	1.1625786	-1.0118104	1.0822352	1.0834159	-1.0294707	-1.04122	-1.0015814	1.0809853	1.0266047	-1.1625786	0.903996	0.22119787	0.13148123	0.65833074	0.4571721	0.97841793	0.13438983	0.61011577	0.15410869			
LOC501110_33182	501110	gsta6	0.00690776107273466	0.1031031031031031	-1.0967855	1.0967855	-1.0212669	-1.0293772	1.0102147	-1.0232012	-1.0066879	1.014409	1.0147365	1.0130564	-1.0967855	0.27389762	0.23370752	0.701567	0.28335848	0.82288	0.44080758	0.5531075	0.71025634	0.017038187			
LOC680097_9132			0.01908928216345198	0.15158932861297256	-1.0467279	1.0467279	-1.002348	-1.0080936	1.0022985	-1.0266584	-1.0077151	-1.014245	-1.0215065	-1.024183	-1.0467279	0.81030524	0.45442846	0.89139545	0.051037252	0.60924876	0.3696191	0.048900224	0.18360883	0.16652185			
LOXL1_9149	315714	loxl1	0.009790209790209791	0.12031945327399873	-1.2423593	1.2423593	-1.1410679	1.0256431	-1.0107722	-1.102714	-1.0756602	-1.0055803	-1.0105261	1.0052843	-1.2423593	0.13649972	0.66003096	0.8534246	0.23436028	0.2850457	0.924962	0.8714869	0.9321837	0.0028417846			
LRP10_9156	305880	lrp10	0.0425531914893617	0.20990145333015173	-1.0901394	1.0901394	-1.0131531	1.0180485	1.0248965	1.0301578	1.0176082	1.0257081	-1.005948	1.0287015	-1.0901394	0.65700686	0.4635025	0.1166534	0.34377873	0.728149	0.20108059	0.8446172	0.20916845	0.31003112			
LRRC16A_9159	306941	carmil1	0.015431472081218273	0.13916091019910604	-1.137533	1.137533	-1.0690266	1.0412436	1.0167189	-1.0389498	1.0192275	1.0543551	1.1229963	1.0327108	-1.137533	0.23169078	0.2574532	0.7420855	0.37266076	0.5122081	0.09073982	0.0062998524	0.61733395	0.10583764			
LSR_9162	64355	lsr	0.04932007306677491	0.22306808436371894	-1.0895655	1.0895655	-1.0239254	1.0134053	1.005381	-1.0194932	1.0191736	-1.0045618	1.0275993	1.0455906	-1.0895655	0.56287724	0.5972941	0.9034392	0.5235619	0.52181166	0.889814	0.2544132	0.058547806	0.31426817			
LY86_9165	291359	ly86	0.030805687203791468	0.18212326789838337	-1.1089332	1.1089332	1.0291969	1.0980419	1.1022907	-1.0405371	1.0264708	1.0464408	-1.0192821	1.0023019	-1.1089332	0.48501667	0.15207405	0.041324414	0.3407502	0.49880946	0.44075263	0.73833555	0.9754976	0.0619966			
LYZ2_32611	25211	lyz2	0.030535894843276037	0.18195355522315723	-1.0945367	1.0945367	-1.0151112	1.013565	1.0266339	-1.0416834	-1.0166756	1.0244641	-1.0101036	-1.0281534	-1.0945367	0.6482537	0.6324509	0.28453693	0.19875336	0.52721286	0.4816989	0.6957847	0.5774238	0.005212145			
MAFK_9173	246760	mafk	8.107012565869477E-4	0.044092016348496126	-1.3415022	1.3415022	1.041606	1.129995	1.1453367	1.0499976	1.0864385	1.0998546	1.0748783	1.076828	-1.3415022	0.3909508	0.22116226	0.020947851	0.18429673	0.18491809	0.08288807	0.43731165	0.13453402	0.016628135			
MAP1LC3A_33215	362245	map1lc3a	0.01656231064431428	0.14223608837970542	1.2042599	1.2042599	1.2042599	1.0606419	1.1405007	1.1130375	1.1605526	1.0621418	1.0302587	1.13268	1.0514135	3.6409023E-4	0.07236304	4.4659793E-4	0.010762562	1.6313E-4	0.19055095	0.5311098	0.013031774	0.28931594			
MAP2_32650	25595	map2	0.04187740238721424	0.20871156996208387	-2.4179404	2.4179404	-1.1867815	-1.2310055	-1.3681333	1.1282436	1.0344106	-1.314405	-1.1685557	-1.2996233	-2.4179404	0.38724312	0.22186904	0.048628043	0.5165921	0.7434033	0.40647113	0.45329037	0.3418924	0.092984974			
MAP7_9184	293016	map7	0.004087471898630697	0.07492543827744236	-1.1012471	1.1012471	-1.009937	1.017964	1.0392125	1.0089979	1.024333	1.0190752	1.0457907	1.044702	-1.1012471	0.76340145	0.4611549	0.09582527	0.7039332	0.20734446	0.39283165	0.06633293	0.15159756	0.17966215			
MAPKAPK3_9194	315994	mapkapk3	0.004967915545435728	0.08461103405336598	-5.2138987	5.2138987	1.0757655	1.2705988	1.3007562	1.0488783	-2.2247524	1.4088917	1.1708194	-1.0163547	-5.2138987	0.7558405	0.24525823	0.23127751	0.81702864	0.015158897	0.18276112	0.4481266	0.9653285	0.02542024	1.0	3.0	
MAPT_32343	29477	mapt	0.01426562186055857	0.1347447165257126	-1.2137612	1.2137612	-1.0545182	1.0085057	1.0652676	-1.0617936	-1.1204427	-1.0318474	-1.1217031	-1.0431162	-1.2137612	0.42971405	0.87214214	0.22005606	0.33098853	0.04399513	0.5753282	0.06430059	0.54551625	6.02197E-4			
MAT2A_9199	171347;498211	mat2a;mat2al1	0.015954182859480467	0.14085264295941327	-1.0828876	1.0828876	-1.0547158	-1.0267359	-1.0065631	-1.0283325	-1.0336963	-1.0467298	-1.0131546	-1.0187323	-1.0828876	0.11077742	0.24506654	0.7888973	0.13256018	0.21303023	0.06187476	0.50892574	0.47507843	0.0016015896			
MBNL1_9201	282635	mbnl1	0.037341899217024695	0.19509789373532466	-1.0488025	1.0488025	-1.0315512	1.0135691	1.0221087	-1.0142484	-1.0014479	1.0016736	1.0272517	1.002973	-1.0488025	0.048331514	0.35311866	0.2683178	0.26961502	0.92083585	0.90542877	0.14618386	0.92013437	0.17786619			
MBNL2_9202	680445	mbnl2	0.030223655047350393	0.1813855491147706	1.0477915	1.0477915	1.0477915	1.0326806	1.0193818	-1.0129021	1.0236064	1.0217338	1.0042346	1.0377234	-1.0293641	0.020207291	0.033445515	0.31532997	0.5545627	0.29028443	0.111799985	0.8644588	0.03967332	0.028326353			
MBOAT7_33082	308309	mboat7	0.01007658202337767	0.12051165338090487	-1.0985532	1.0985532	1.0061206	1.0233327	1.0893613	1.0388988	1.0663378	1.0588106	1.083985	1.0862702	-1.0985532	0.90312487	0.5024355	0.010989949	0.18590964	0.16269948	0.14406571	0.02093283	0.052107792	0.2980091			
MBTPS1_9203	89842	mbtps1	0.006522625356706074	0.10200992960101525	-1.0772134	1.0772134	-1.0032656	1.0374582	1.0250707	-1.0139112	1.0145795	1.0137242	1.0233419	1.0220201	-1.0772134	0.90960515	0.079002544	0.20626803	0.60378015	0.48898175	0.5516768	0.23523904	0.33815002	0.09670405			
MCL1_9205	60430	mcl1	6.116207951070336E-4	0.03844080447854032	-1.0454093	1.0454093	1.0029483	1.0107203	1.0118445	1.0155495	1.0106707	1.0011133	1.0076729	-1.0027922	-1.0454093	0.86109847	0.31029972	0.25229296	0.16682024	0.31720117	0.9178765	0.4945871	0.8065091	0.015023802			
MCM3_9207	316273	mcm3	0.0020008003201280513	0.06364310430054375	-1.3534478	1.3534478	-1.0656475	-1.0126688	1.0326871	-1.1274264	-1.0132271	1.0101346	-1.0306909	-1.034345	-1.3534478	0.32530296	0.8153267	0.68432236	0.10199596	0.8065928	0.8594561	0.745691	0.6744622	0.0041548475			
MCM4_9208	29728	mcm4	0.03325986776197155	0.1889874059061957	1.1054112	1.1054112	-1.005873	1.0659938	1.1054112	-1.0258085	1.0568373	1.0199653	1.0562235	-1.0003858	-1.0806215	0.91739684	0.047764253	0.046341803	0.45197558	0.04797024	0.6015516	0.13249925	0.99405944	0.120019324			
MCUR1_32908	291034	mcur1	0.009125173576671296	0.11542544120666676	-1.058799	1.058799	-1.0146861	1.0520526	1.0240668	-1.0225545	-1.0010016	1.0061879	-1.0037549	1.0028796	-1.058799	0.6090266	0.006796905	0.38854742	0.23288417	0.96427834	0.6893091	0.8802357	0.9169028	0.04686089			
ME1_9215	24552	me1	0.0014326647564469914	0.05634279760354259	-1.3017957	1.3017957	1.0108894	-1.0122691	1.0075728	-1.028176	1.0097215	-1.0404898	-1.0219792	-1.0127717	-1.3017957	0.78524053	0.708388	0.88762975	0.5303166	0.8142126	0.4603716	0.56195444	0.8513029	0.016587956			
MEP1B_32655	25727	mep1b	0.025329927628778205	0.16721846178010988	-Infinity	Infinity	2.070485	2.4538956	-Infinity	2.2888174	1.1812502	2.0757146	2.0296826	1.2375584	7.730048	0.65821505	0.44620663	0.35061666	0.4766541	0.9093133	0.6573512	0.66511744	0.88468236	0.06551025			
MKI67_9232	291234	mki67	0.016177351707609346	0.14166644430590694	-1.2883143	1.2883143	-1.0069042	1.0538563	1.001494	-1.0827894	1.0086017	-1.0787684	-1.036023	-1.0105335	-1.2883143	0.8934132	0.49934468	0.9870592	0.22640432	0.8896846	0.41876137	0.50098777	0.88813794	0.08486054			
MLEC_9235	304543	mlec	0.01107919573245794	0.12257040856802856	-1.0496823	1.0496823	-1.0061499	1.0200088	1.0385172	1.014174	1.0167578	1.0237879	1.0309371	1.0496593	-1.0496823	0.81828195	0.17088203	0.11640739	0.44716424	0.3828379	0.08643098	0.0051855217	0.0015113164	0.15185899			
MPZL1_9243	360871	mpzl1	0.04179860671310956	0.20871156996208387	-1.6777688	1.6777688	-1.0397476	-1.0093617	-1.218616	-1.1350391	-1.1000668	1.0117898	-1.4553683	-1.0458481	-1.6777688	0.71789956	0.9193371	0.32347623	0.28261855	0.34030315	0.89360404	0.15635629	0.8036937	0.0014218288			
MTA1_9257	64520	mta1	0.019246353322528362	0.15158932861297256	-1.0841005	1.0841005	-1.0337452	1.023934	1.0620297	1.0374316	-1.0107282	1.0501282	1.0677427	1.0699846	-1.0841005	0.4471411	0.3611339	0.033669036	0.18290237	0.61249006	0.14182948	0.04084052	0.08441556	0.34834296			
MUG1_33047	497794	mug1	0.035212700997353956	0.1908899054067083	1.661706	1.661706	-1.5951457	-1.6203076	-1.3430071	-1.2309724	-1.0941137	-1.2010356	1.0954788	-1.1493536	1.661706	0.1482371	0.020606713	0.22460932	0.49756798	0.7985757	0.44072515	0.81983864	0.66635513	0.18171902			
MUT_9264	688517	mmut	0.0022675736961451248	0.06628056628056628	-1.209598	1.209598	1.0071553	1.0362717	1.0401108	-1.0435944	-1.043734	1.0135841	1.0105915	1.0482067	-1.209598	0.8674521	0.3748805	0.20932734	0.17332508	0.29641083	0.74239653	0.807699	0.15045716	0.13820113			
MYCBP2_9273	290447	mycbp2	0.0018556701030927835	0.0608153701968135	-1.1683496	1.1683496	1.0090084	1.0330178	1.0017267	1.0229287	-1.0090408	1.0119119	1.0056701	1.0047697	-1.1683496	0.81133664	0.31840885	0.96131164	0.43518955	0.7484338	0.76379997	0.8537426	0.8808939	0.021958362			
MYL12B_32708	50685	myl12b	2.0420665713702266E-4	0.032007458048477315	-1.0679528	1.0679528	-1.0070527	1.0184631	1.0178411	-1.017632	-1.0029163	1.0060097	1.0097404	-1.0132287	-1.0679528	0.61586475	0.15734924	0.123784386	0.11746817	0.75739765	0.48886058	0.1607888	0.51127404	0.018720066			
MYL2_32406	363925	myl2	6.09632188579557E-4	0.03844080447854032	-4.851957	4.851957	-4.851957	-1.0851611	1.3335586	-1.219505	1.3957685	2.1732664	1.0570638	1.7721426	3.2008016	0.025057437	0.87867385	0.5217676	0.690414	0.37561026	0.1449272	0.9166248	0.23970643	6.424401E-4	0.0	0.01	
MYO10_9278	310178	myo10	0.04479799037052543	0.21458848840592476	-1.0695508	1.0695508	1.0475535	1.0594124	1.0426276	1.0274279	1.0270303	1.0437326	1.0473211	1.067408	-1.0695508	0.28014833	0.046453457	0.0664817	0.24380708	0.60898787	0.1802734	0.051780906	0.022441892	0.43598518			
NADK2_32534	365699	nadk2	0.002196485623003195	0.06628056628056628	-1.2625461	1.2625461	1.0189592	1.0214164	1.0416431	1.0831597	1.0835408	-1.043655	1.0512763	1.0075333	-1.2625461	0.7664792	0.6899276	0.5180597	0.1464886	0.34475595	0.5388487	0.51071525	0.9149066	0.0027305207			
NCAPD2_9284	362438	ncapd2	0.03249455121854567	0.18742857142857142	1.7859807	1.7859807	1.3835783	1.4959017	1.6490692	1.4939841	1.3276085	1.7859807	1.5077535	1.5043756	1.3222654	0.12336692	0.08029963	0.03249016	0.055318862	0.28707197	0.006107233	0.0436055	0.049074125	0.23819016			
NCL_9288	25135	ncl	0.04088241246711192	0.20564804224735603	1.0403419	1.0403419	1.0068196	1.0403419	1.0247315	-1.0065153	1.0189877	1.013367	1.0237782	1.0236748	-1.0173081	0.7371201	1.9375853E-4	0.07907831	0.65169924	0.035321422	0.1746684	0.04898543	0.0072919973	0.20328468			
NDRG1_32364	299923	ndrg1	0.011106703689012296	0.12257040856802856	-1.0890902	1.0890902	1.0698415	1.0091715	1.0419456	-1.0493515	-1.0142858	-1.0266137	-1.0226395	1.0545287	-1.0890902	0.12935577	0.82769585	0.31552568	0.3300766	0.64876854	0.45982423	0.4785269	0.14092427	0.04393604			
NDUFV3_32394	64539	ndufv3	0.0032316703696222983	0.07347271522953855	-1.0891986	1.0891986	-1.0233073	1.0139571	1.0112956	-1.0542885	-1.0186318	1.0099491	1.0123687	-1.0025297	-1.0891986	0.29172453	0.28718188	0.5970479	0.002877568	0.40151182	0.6663159	0.51373464	0.86820513	0.1215799			
NEFH_33218	24587	nefh	0.016512283527990335	0.14223608837970542	1.0970018	1.0970018	1.0172008	1.0428983	1.0579257	1.0512552	1.0970018	1.0563703	1.0444032	1.0302135	1.068891	0.5917198	0.13688907	0.054768663	0.04781998	0.0016736033	0.04548087	0.05877971	0.1994441	0.021526678			
NFIA_9302	25492	nfia	0.023108828757653566	0.1635392609699769	-1.1246082	1.1246082	-1.0282803	1.0437229	1.0240015	-1.0070772	-1.01846	1.0305613	1.0638567	1.0264943	-1.1246082	0.61545706	0.2765018	0.35805133	0.8479354	0.44927302	0.47973087	0.011150737	0.5942192	0.21074541			
NFKB1_9305	81736	nfkb1	0.04603370324702014	0.21645847852892297	1.0587721	1.0587721	1.051944	1.0577772	1.0275021	1.0093471	1.0252259	1.0587721	1.0326732	1.0517434	-1.0493133	0.14248891	0.027794559	0.19410291	0.762117	0.27707207	0.09219461	0.36499867	0.03160822	0.45750886			
NFKBIB_9308	81525	nfkbib	0.036890122967076555	0.19414436977563648	1.0859312	1.0859312	1.0859312	1.024248	1.0261173	1.0496936	1.0634656	1.0508559	1.0260919	1.0548024	-1.0537736	0.0066105756	0.42904267	0.4629552	0.17487909	0.012506887	0.24491309	0.45544916	0.21181038	0.14179291			
NFKBIE_9309	316241	nfkbie	0.004017677782241864	0.07492543827744236	-1.5540097	1.5540097	-1.0098567	1.0084587	1.1554911	-1.1277325	1.0764611	1.0344763	-1.0307918	-1.111996	-1.5540097	0.91867954	0.949248	0.12841025	0.34752095	0.48097387	0.739899	0.78671026	0.39757577	0.030613769			
NGRN_9311	499191	ngrn	0.021280827366746222	0.15927484288675461	-1.0998694	1.0998694	-1.0073059	1.0495806	1.047408	1.0078087	1.0439384	1.0122501	1.0485079	-1.0075403	-1.0998694	0.8504306	0.16129768	0.2083971	0.82071054	0.38744467	0.77104574	0.17651047	0.9007448	0.029092818			
NGRN_9312	499191	ngrn	0.0015866719555731853	0.056623407221251455	-1.0870099	1.0870099	1.010273	1.0389152	1.0449185	-1.0431861	-1.0102414	1.0152111	1.0312735	-1.0033759	-1.0870099	0.7931396	0.11781651	0.27521554	0.014211442	0.68225116	0.5001904	0.20417859	0.8313931	0.03765567			
NIPSNAP1_9317	360971	nipsnap1	0.0014053402931138326	0.05634279760354259	-1.074834	1.074834	1.0301993	1.0433081	1.0706882	1.0511589	1.0516511	1.0276989	1.0462623	1.0134994	-1.074834	0.040380437	0.13327357	0.0024673904	0.003693411	0.14805207	0.28270257	0.07237542	0.68479913	0.045182083			
NIT1_9319	289222	nit1	0.014783313082219522	0.13723736565167738	-1.0435854	1.0435854	-1.0040817	1.002168	1.0218036	-1.0108118	1.0156208	1.0283352	1.0385715	-1.0118685	-1.0435854	0.7882451	0.88086075	0.19352362	0.5884728	0.28374892	0.1929351	0.05699569	0.440383	0.30480814			
NIT2_9320	288174	nit2	0.033292978208232446	0.1889874059061957	-1.1975933	1.1975933	-1.0929278	1.0200692	-1.0184649	-1.0893029	-1.0988053	-1.0259225	1.0057089	-1.0012385	-1.1975933	0.040142864	0.6524407	0.7379888	0.14817105	0.09795587	0.7273626	0.8953772	0.97624415	0.25526744			
NMT1_9325	259274	nmt1	5.957108816521049E-4	0.03844080447854032	1.0604582	1.0604582	1.0200653	1.0330098	1.0207865	-1.0222174	1.01566	1.0303855	1.0316131	1.0382658	1.0604582	0.32646284	0.07677115	0.23312803	0.22422795	0.18867259	0.018950762	0.014563377	0.0212986	0.011204009			
NNT_9326	310378	nnt	0.017132367937997144	0.14532279156818753	-1.0848694	1.0848694	-1.0153042	1.0240508	1.0195404	1.0083418	1.0070208	1.0065264	1.0431478	1.0132369	-1.0848694	0.553225	0.24767607	0.57973546	0.75503033	0.8214047	0.8223253	0.05208313	0.56080216	0.1579974			
NOP56_9343	498350;102554284;362214	spmap2l;loc102554284;nop56	0.02730641700799688	0.17310129822443007	1.0456636	1.0456636	1.0456636	1.0444086	1.0339612	1.016908	1.0270776	1.0241866	1.0290924	1.0247535	1.0408467	0.0023878259	0.0029689146	0.020910893	0.3517801	0.16703553	0.28533486	0.17324057	0.092506915	0.09742745			
NPL_33133	304860	npl	0.0036050470658922492	0.07492543827744236	-1.2224336	1.2224336	-1.0676029	1.1133643	1.036455	-1.055922	-1.0654019	1.0617938	-1.0297519	1.0047988	-1.2224336	0.26801026	0.122164555	0.5208344	0.38482204	0.36778733	0.30867985	0.548331	0.919575	0.08682447			
NPM1_32887	100363637;25498	npm1-ps19;npm1	0.01288659793814433	0.13041721033863896	-1.032473	1.032473	-1.0245821	-1.0044854	-1.0079666	-1.032473	-1.0226046	-1.0155677	-1.0043995	-1.0247468	-1.0266111	0.006868537	0.66207373	0.5220827	0.001966835	0.017141396	0.06539789	0.6420513	0.01660592	0.01552056			
NR1H2_9359	58851	nr1h2	0.005606728073688426	0.09328732941067742	-1.095958	1.095958	-1.0283846	1.0194833	1.0132202	-1.0163633	1.0407572	1.0201559	1.0614895	1.035585	-1.095958	0.45277783	0.40507442	0.6473693	0.4978592	0.2250019	0.4710209	0.0035970977	0.053585395	0.14129333			
NR3C1_9361	24413	nr3c1	0.0015891934843067143	0.056623407221251455	-1.1760106	1.1760106	-1.0288492	1.0181621	1.0874971	-1.0570878	-1.0794451	-1.0246621	-1.06871	-1.0269758	-1.1760106	0.5462157	0.7486657	0.03413586	0.32832038	0.1316476	0.5229177	0.0760872	0.6481589	0.008928338			
NR5A1_33081	83826	nr5a1	0.012577360750648832	0.13011830759975937	-1.0653169	1.0653169	1.0277343	1.0319167	-1.0031421	1.0209421	1.0364335	1.0480909	1.0204499	1.0397123	-1.0653169	0.36218396	0.06036078	0.8597488	0.51430476	0.18378133	0.09896687	0.4503886	0.0725378	0.17322664			
NRROS_32404	303875	nrros	0.04759011745646011	0.2190157958687728	-1.1931258	1.1931258	1.0102886	1.02436	1.1054398	-1.1080759	-1.0475183	1.0033631	1.0146906	-1.078568	-1.1931258	0.9123016	0.6895386	0.112872556	0.29584542	0.468181	0.9629594	0.8327954	0.4160969	0.18014939			
NSDHL_9369	309262	nsdhl	0.024288273939876568	0.16417355166235317	1.155127	1.155127	1.0881116	1.0066196	1.0486606	1.1400478	1.0495569	1.017324	1.0425636	1.0298011	1.155127	0.19364828	0.9257135	0.48614958	0.016751993	0.3148062	0.80513465	0.44185364	0.61984926	0.030434126			
NSG1_32675	25247	nsg1	0.049585144211774006	0.22306808436371894	-1.2374562	1.2374562	-1.0895878	-1.0320915	-1.0038646	-1.078251	-1.0675931	-1.0593455	-1.157181	-1.0861405	-1.2374562	0.24661388	0.7769913	0.9637221	0.37954393	0.38613537	0.37464997	0.0784452	0.25639564	0.012844193			
NUDT11_32363	680248	nudt11	0.005525992632009824	0.09265676017858333	-1.0978223	1.0978223	1.0234096	1.0500915	1.0633684	1.0210656	1.0501434	-1.025796	1.0228657	1.020368	-1.0978223	0.5354619	0.11015324	0.11557164	0.47740903	0.16012463	0.4418796	0.52562165	0.590828	0.03362849			
NUDT9_9377	305149	nudt9	0.0318144499178982	0.1854340403917005	-1.0423336	1.0423336	1.0041597	1.0375429	1.0221318	1.0102926	1.0097646	1.0345625	1.0211042	1.0111613	-1.0423336	0.85944676	0.0375122	0.11119399	0.5416804	0.65171635	0.07732581	0.21448758	0.5419698	0.33273312			
NUP62_9381	65274	nup62	0.01606670734187513	0.1412694633352679	-1.0875826	1.0875826	-1.0003362	1.005317	-1.0116563	-1.0460669	-1.0137959	-1.0189517	-1.0211478	-1.0005709	-1.0875826	0.98869354	0.86455774	0.6864036	0.15514457	0.6226541	0.3292122	0.45183402	0.9835202	0.017748771			
NUP88_9383	113929	nup88	0.0484993043132578	0.22038654459995088	1.046994	1.046994	1.0070814	1.0463636	1.046994	1.0080861	1.0391898	1.0264735	1.0301514	1.0251445	-1.0211282	0.7571969	0.0067015127	0.013511015	0.6136039	0.03798833	0.2156517	0.038823813	0.13439082	0.4879419			
NUSAP1_9385	311336	nusap1	0.008806061847225067	0.11337804628302273	-2.3347535	2.3347535	-1.2074459	1.0031296	1.0246235	-1.4620736	-1.5983365	-1.1689185	1.0446409	-1.0625501	-2.3347535	0.12517881	0.9891916	0.78153855	0.030318063	0.10128136	0.08941979	0.8331945	0.7000325	4.2981392E-4	100.0	300.0	
OAS1A_9388	192281	oas1a	0.029980276134122286	0.1813855491147706	-1.3171144	1.3171144	-1.1643776	1.088746	1.0116134	-1.0377032	-1.04277	1.0014474	-1.0853332	1.023298	-1.3171144	0.108091325	0.2284707	0.89104265	0.74123436	0.7112125	0.98898673	0.4136518	0.8015754	0.007855991			
OASL_9389	304545	oasl	0.043884034948371724	0.21235160535420144	-1.4125894	1.4125894	-1.3363104	1.0452724	-1.0646443	-1.2075	-1.2044989	-1.0537822	-1.2059915	-1.0036889	-1.4125894	0.054273967	0.719019	0.5588427	0.22575487	0.10426777	0.62576216	0.08568328	0.9617328	0.047283806			
ORM1_9400	24614	orm1	0.0411858336649423	0.20652191453653498	1.3512025	1.3512025	-1.1073605	-1.0927432	1.0430827	-1.0268413	1.0285063	1.0966536	1.3306714	-1.0055864	1.3512025	0.39594093	0.67194325	0.8087761	0.84167576	0.8679131	0.46052682	0.04367157	0.9662645	0.0079583805			
OSGIN1_33191	171493	osgin1	0.003278688524590164	0.07347271522953855	-1.2986503	1.2986503	-1.0333215	1.0288427	-1.0153911	1.016185	-1.0380392	-1.0497916	-1.0091407	-1.0210072	-1.2986503	0.5286644	0.57272595	0.79818016	0.6363524	0.5721547	0.45405865	0.8626735	0.6870642	0.053788673			
OXCT1_9403	690163	oxct1	2.006823198876179E-4	0.032007458048477315	-1.115464	1.115464	1.0136629	1.0404198	1.0111533	-1.0502031	-1.0289176	1.0120802	1.034453	1.0045713	-1.115464	0.6701313	0.10604275	0.71729445	0.08218456	0.28267065	0.6056066	0.2912506	0.878109	0.007876398			
P4HTM_9408	301008	p4htm	0.011073082343466881	0.12257040856802856	-2.5977275	2.5977275	-1.4622873	1.137803	-1.0794611	-1.2986531	-1.4289751	1.0065154	-1.3244796	-1.9941696	-2.5977275	0.14867336	0.41032588	0.7246276	0.14733125	0.024499001	0.96960175	0.0098706605	0.041243657	0.10239395			
PACSIN3_9411	311187	pacsin3	0.0010096930533117932	0.047981366459627334	-1.09542	1.09542	-1.0646447	-1.003633	1.016884	1.007455	1.0209222	1.0106163	1.0386422	1.005298	-1.09542	0.010811068	0.86204714	0.4780855	0.62271994	0.24953786	0.47348967	0.077114284	0.8372339	0.022935236			
PAF1_9412	361531	paf1	0.018666666666666668	0.15126829576422604	1.0657731	1.0657731	-1.0083559	1.0657731	1.0357081	1.0113213	1.0229847	1.0205357	1.0475452	1.0383825	-1.0368735	0.736039	0.00690256	0.08905399	0.5933329	0.28684142	0.38315123	0.03905017	0.0785122	0.39234364			
