Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Uterus
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
MAOA_32516	5.327609	5.3263054	6.52674	6.5195165	5.413782	6.0436735	6.796116	5.314681	6.2691646	6.3330603	6.3870406	6.599199	6.527972	6.563995	5.5448146	6.145628	6.377682	6.1472836	5.5354753	5.162592	6.5633855	5.9415083	5.476379	5.40548	5.627461	6.417769	5.752	5.6794324	6.1261177	6.123137	6.166876	5.730916	5.6522317	6.1916876	5.3696	6.53314	6.6568775	4.656981	6.5170918	6.0162973	5.6583295	6.717872	4.9824767	6.249948	6.171567	5.8716974	4.6842318	5.860264	6.644627	5.6598153	5.77184
MAOB_9179	5.523633	6.2398458	8.273788	8.2521715	5.238711	8.113405	8.478236	5.7206273	8.193346	8.202826	7.9558525	8.481818	8.326749	8.599139	6.2218328	7.9383535	8.218454	8.195042	7.8951707	4.8114843	8.381075	6.152854	5.6093464	5.3658104	6.2215137	6.9770765	6.570315	6.949883	8.362782	8.175928	7.550723	6.7172694	5.950777	8.5818405	6.0711646	8.148258	7.7595053	5.291303	7.939417	7.773035	4.975634	8.254574	5.4246554	8.225279	7.9891186	6.676932	5.571248	6.9821844	8.497198	5.231785	6.5208545
MAP1LC3A_33215	6.4511757	6.5216174	7.1722417	6.9330163	6.865281	6.542433	6.9547925	6.4956794	7.2169976	7.5433087	7.179095	6.7943344	7.349467	7.163743	6.550423	7.2764597	7.5013003	6.7536674	7.6253715	7.6731462	6.998551	7.249282	6.680134	6.511629	6.8412285	6.7754807	7.2339478	6.613347	7.1432996	7.106669	6.8135424	6.9868712	6.1738925	7.327215	6.2067165	7.0065618	7.1557245	6.402385	7.4190626	7.180404	6.9556575	7.6520524	6.756861	6.838829	7.018845	7.098994	6.7222548	8.138023	6.9386616	6.88033	7.5186152
MAP2_32650	1.4611801	1.7845443	1.5040101	4.0201674	0.91512716	0.76432097	0.69176304	1.842632	2.453665	1.9715247	2.0636797	2.5060396	3.732043	2.841218	0.0	1.4880571	0.0	2.1964595	0.0	2.4201279	1.1031003	1.7143117	1.3850713	1.104056	0.71878904	2.1765227	0.72507614	3.0318062	2.8105915	2.9975975	2.2161715	0.0	0.0	3.8378375	2.003866	0.0	0.0	1.494229	0.6605585	2.1107368	2.061203	0.67736846	2.4686766	2.2577174	2.5612545	2.8063684	0.6550223	0.0	0.0	1.748383	0.0
MAP2K5_9180	6.0795217	5.985272	7.0375724	6.74103	5.019862	6.8172555	7.1423974	6.0928116	7.107486	7.5319653	6.67216	7.30195	6.692083	7.076556	6.3235927	6.6989303	7.046222	7.035642	7.1610365	5.7600446	6.8840137	5.914479	5.6866293	6.1522746	6.4624286	6.704204	6.120263	6.266237	6.890456	7.112751	6.8724575	6.769519	6.0731783	6.8289757	6.121942	7.302042	6.826265	5.9009647	6.9554434	6.345586	6.066208	6.9098306	5.90592	6.811329	6.8141046	6.2916455	5.8262973	5.849482	7.2655673	5.9487247	6.4635506
MAP3K4_9182	4.536607	3.811524	6.276357	5.44727	4.0444264	5.620626	5.6324205	4.481542	5.151576	6.4461536	5.4573617	6.089337	5.390933	5.5362396	5.4579663	5.4099855	6.365655	5.081043	6.1947966	4.5976295	6.386594	4.705724	4.003955	4.3196254	4.9404864	5.3745947	4.8939185	4.049025	5.7674713	5.0197062	4.4487453	5.2321997	3.9639158	5.5606036	3.7051964	6.1775055	6.443148	4.1172147	5.841152	5.008976	3.963231	6.139746	4.6973553	5.930197	4.7072935	4.534951	4.3602076	5.081981	6.1849794	4.1786094	5.1427608
MAP7_9184	6.923573	6.200415	6.7482653	6.389313	7.0453644	6.2026396	6.804081	7.2448077	7.1470933	6.976226	6.517978	6.6782503	5.3081264	6.5977864	6.8265743	6.7319713	6.639821	6.252744	6.729197	6.4915004	7.0050135	6.3062983	7.302745	6.9741807	6.973145	7.223549	7.003744	7.07036	6.763074	6.5390253	6.7024684	7.0606184	6.2565956	7.0884104	7.0925775	6.860697	7.0225735	6.9954143	7.021415	6.8560085	6.879938	6.7260613	7.050125	7.599165	6.8219395	7.1847234	6.483729	7.323416	7.258236	7.075957	6.903513
MAPK1_9185	7.6915665	7.5674233	8.857196	7.9837337	7.0645843	7.9477644	8.231844	7.55866	8.299684	8.151863	7.825381	8.414146	8.673332	8.621899	7.2958994	8.130263	8.121651	8.324323	8.687965	7.8945284	8.724338	7.30758	7.550263	7.3846936	7.3666124	8.050104	7.983298	7.908559	8.15858	8.10753	8.116966	7.7518024	7.539111	8.41436	7.3431883	8.734384	8.388555	7.3728967	8.264943	8.086615	7.7388616	8.719911	7.4562416	8.32345	8.323083	7.5457497	7.100029	7.3389163	8.918231	7.7843933	7.4612207
MAPK10_32770	2.172062	3.1280963	2.4018216	0.0	2.0356498	2.9974196	1.7911993	2.6260362	2.8869848	1.6741749	0.84408677	0.83195627	3.1054778	3.8533602	1.2410232	3.2363157	0.7573259	1.9950417	2.9199815	2.7661526	0.6545081	2.6166284	2.2512586	3.0827506	3.1292171	2.6509805	4.168135	2.9222238	3.1732812	3.660436	2.6344564	1.0763721	4.312121	3.1209147	2.930475	3.3208702	2.1070743	2.6896138	2.16484	3.6188264	2.4443169	2.2001655	3.5572233	1.3901196	1.7870578	1.7647223	1.7218369	1.6610974	1.7397813	2.9048693	2.4035575
MAPK12_9186	2.5047626	3.1280963	4.982081	4.398987	3.4836166	2.3761299	4.3271804	4.046127	5.151576	4.2676406	4.2696276	4.6543794	2.173394	4.5839577	2.8352118	3.1411288	3.8193347	4.147563	4.1950793	3.3487911	5.0000124	3.6330826	3.486505	3.2663164	4.393677	4.9230804	3.342246	3.2287753	4.3493648	3.5210547	4.641736	4.8714757	3.2508786	4.632159	2.930475	4.288903	5.0043564	3.4183774	4.374595	4.475238	3.6350615	3.8857756	2.7375133	4.2758546	5.116975	2.8063684	3.0824172	2.985541	4.5133996	3.7429812	4.001687
MAPK13_9187	4.3834367	3.7252483	4.228888	0.68617266	4.447234	1.9238267	4.9322643	2.769758	0.713452	1.299193	4.0096545	2.5060396	3.7942135	1.697005	4.000025	4.2055016	3.6708434	0.67559487	3.3156908	1.7731019	3.5737991	4.035576	4.5911508	4.58446	4.87849	3.4561634	3.7448897	1.7624664	5.1868935	3.8471103	2.2161715	3.3030229	3.9639158	1.2629681	4.424451	2.3028433	2.6537633	4.1172147	3.9558113	2.316998	4.180788	1.7642103	2.6093478	2.2577174	4.1329837	2.5351002	3.9946384	5.3654056	4.5133996	5.0638266	3.1484377
MAPK14_9188	8.050769	7.532919	8.507697	7.883117	7.805824	7.8242474	8.2288885	8.0348015	8.167899	8.0078125	8.036708	8.114547	8.4645605	8.24387	7.4668903	7.862053	7.9019065	8.229899	8.4744835	7.9235535	8.34587	7.8998766	7.6539664	7.447801	7.6149426	7.569402	8.455334	8.363734	8.068055	7.953399	7.923129	7.4654293	8.111998	8.022255	7.9983535	7.968935	8.042582	7.8528137	7.8659053	7.799069	7.9900055	8.331732	7.5465064	8.268895	8.043743	7.8790493	7.570286	7.6310053	8.253516	7.7610416	7.4136024
MAPK1IP1L_9189	7.4085813	7.241968	8.31319	7.8106127	7.329798	7.5508876	7.9668155	7.3050427	7.983283	7.9450526	7.7527795	8.073358	8.171443	8.02227	7.1161337	7.8127136	7.971017	8.138067	7.976089	7.166464	8.220973	7.4078937	7.1253514	7.634652	6.7831974	7.2515955	8.18127	7.7651787	7.855508	7.5537744	8.050486	7.4194508	7.674191	7.9007535	7.446407	7.7070518	7.933579	7.1633205	7.9325747	8.003221	6.925845	8.0609865	7.207817	8.161367	7.8389053	7.715845	7.2382245	6.8799357	8.231222	7.1794004	7.019389
MAPK3_9190	6.6405516	6.429128	8.367676	7.4576735	6.4488873	7.4449773	7.6551623	6.8831973	7.307172	7.8059955	7.547357	7.4051504	7.799396	7.2827806	7.4501123	7.450322	7.6819057	6.86873	7.8435974	7.2559056	7.6494684	6.8174777	6.503448	7.124376	7.526751	8.554384	6.782002	7.0444436	7.10178	7.7846246	7.425163	7.7920523	7.1329255	6.793003	6.2867846	8.145397	7.6591864	6.7817287	7.4385114	7.2065754	7.2723007	8.381833	7.3499584	7.6697745	7.216057	7.1301994	6.492963	6.9722795	7.9327693	6.843748	7.652842
MAPK9_9192	7.4905715	7.350421	8.949396	7.966274	7.092942	8.057757	7.8752723	7.7614465	8.221448	8.409101	8.121532	8.026648	8.321481	8.175584	7.6494455	8.208647	8.376647	7.959196	8.427716	7.6102686	8.49105	7.4879975	7.19048	7.5880055	7.7114496	7.8296824	7.6020265	8.042246	8.256429	7.8369946	8.06459	7.478942	8.003285	7.87947	7.4414177	8.617442	8.348117	7.771163	8.133885	8.040072	7.6275134	8.703415	7.520015	8.535778	7.957459	7.7322087	7.349158	7.4321914	8.561154	7.461205	7.7566786
MAPKAPK2_9193	7.6205063	7.5705194	9.062724	8.093957	7.0882545	8.187873	7.987948	7.456133	8.221448	8.048185	7.784343	8.579194	8.852028	8.539531	7.438818	7.93481	8.4973135	8.392576	8.522127	7.585057	8.873058	7.4127307	6.99773	7.5965996	7.4489026	7.8147206	8.16495	8.128038	8.227764	7.92603	8.487384	7.647968	7.907811	7.946501	7.185026	8.372781	8.251197	7.3834023	7.803524	7.8119116	7.455605	8.69718	7.2621083	8.263831	8.040389	7.5777936	6.8281937	6.9217086	8.908897	7.51338	7.3891907
MAPKAPK3_9194	3.9094543	3.430337	4.6715198	3.9075842	4.0826373	2.8653514	4.0871797	3.584146	3.219772	3.0539036	3.162094	3.1376634	3.003902	3.3174615	3.8715098	3.7693238	3.8882165	3.5546618	3.5543718	3.5408547	3.641729	4.2234883	4.051477	4.0460854	4.099716	4.2622757	4.114758	3.6282709	3.3726442	3.9043276	1.8498813	4.140034	3.5039911	3.6087048	4.46435	2.9531724	3.6144469	4.16671	3.9007864	3.7668762	4.2304115	2.6764886	4.8750916	2.9038126	3.5131357	4.571787	4.513259	4.5540195	3.6666687	4.0302315	3.7178695
MAPKAPK5_9195	4.9722853	3.9319725	5.7452536	5.687838	4.19155	5.847601	5.702277	4.74773	6.06375	5.0819583	5.582332	6.0042295	6.200795	6.3023	4.3766437	5.6877065	5.848224	6.29725	6.307852	5.274967	5.718831	4.9909053	4.772248	5.0526023	4.710735	4.7763515	5.604905	5.2052226	6.069808	5.9572997	5.865511	4.7578273	5.485888	6.2054367	4.6830235	6.4886856	6.15245	4.065961	5.8264637	5.8268332	5.334477	6.211496	3.8684967	5.7680025	6.1592503	5.0345078	4.4000196	4.7978363	6.2155848	4.4749784	4.8525934
MAPT_32343	3.2878675	3.430337	4.4470105	3.7202988	3.6455355	3.2300253	3.593905	4.046127	4.8966365	4.6912827	1.7593195	4.243535	3.2894042	3.0509167	4.0602293	2.8108609	4.39371	2.5305808	4.1950793	3.127174	3.0811741	3.0728865	3.4156358	4.618616	3.864117	4.34791	3.8789945	3.823777	2.6661448	3.592428	3.8623986	3.9970946	2.9437068	2.1698365	3.5654314	4.2034593	5.118663	3.3342361	3.9558113	2.9332397	4.180788	5.540422	4.124384	5.062643	2.4031126	3.6993773	3.9946384	3.5084713	5.204674	2.7865012	4.0647016
MARC1_9196	2.5047626	2.5583148	3.854614	5.7380867	2.1836267	5.1387305	4.9322643	1.842632	3.913981	3.0539036	3.859689	2.2929254	3.5276334	2.595769	4.922137	2.539438	1.9112767	4.769731	4.9192963	3.415694	4.864428	2.144732	2.788709	2.7544405	2.6244285	4.074062	2.2980504	1.4826328	4.758523	3.8471103	4.611311	4.6663013	4.0722637	2.7223697	2.003866	3.9117918	3.359362	1.494229	3.6569412	2.657775	3.2095609	4.8361325	2.1380014	4.0591564	4.028516	3.1364832	3.2659776	4.7522583	5.1738343	1.4698149	3.551843
MARCKSL1_32320	6.8955193	6.5595098	8.877992	7.734271	5.9874196	7.484907	8.551039	6.7850986	7.829481	8.556331	8.036708	8.000518	8.529967	8.08318	6.9747014	8.379986	8.737919	7.927693	8.630435	6.7596073	8.610286	6.9564705	6.5620475	7.057471	6.641075	7.6432457	7.677594	7.666683	7.765309	8.009889	7.8759184	7.054615	6.124414	8.284364	6.474329	8.753297	8.660339	6.749605	8.605422	8.050947	7.1615424	8.342425	6.8015385	8.085912	7.99952	7.4697175	6.7300854	6.5742235	8.393939	5.8781257	7.027321
MAST2_9198	2.7749345	3.1938224	4.228888	2.0161564	1.8707418	2.3761299	2.9575095	3.9885182	3.4054263	3.8225472	3.3980134	3.7529156	3.1054778	3.1453435	2.6903377	3.1411288	2.9825	4.0981073	2.8014152	3.2048907	3.502512	3.1675026	3.1793904	2.7544405	2.7681208	3.4561634	2.6378195	3.2287753	2.50561	3.193951	4.304064	2.9359047	3.7192543	2.5606205	2.8117723	2.1283762	3.4494956	2.9378774	2.16484	3.1644459	2.746746	4.45764	2.4686766	2.551642	2.9524333	1.1368757	3.6430256	2.9045246	3.7526603	3.3000238	1.6533037
MAT2A_9199	7.7709184	7.7257805	8.197629	8.488232	7.8256745	8.187873	8.177694	8.02409	8.614234	8.1992445	8.398056	8.404215	8.665038	8.329325	6.835215	7.945414	8.435368	8.876042	8.252363	7.45591	8.322776	7.7550344	7.8581777	7.762358	6.87337	7.9509573	8.436422	8.619909	8.504938	8.607056	8.013154	7.096125	7.9545693	8.978025	7.9464726	8.1193905	8.300471	8.149074	8.157551	8.349938	8.294122	7.987951	8.154954	8.039261	8.708396	8.492308	7.8400364	7.5894914	8.200951	7.700953	6.749017
MBL1_9200	0.0	0.0	0.68894124	3.580407	0.0	1.9238267	3.354571	0.0	1.8314278	2.4283395	1.7593195	2.2929254	1.1178797	0.0	2.5292747	2.0030682	2.3623655	2.373171	3.8213763	2.865224	1.7208549	0.0	0.0	2.3287034	1.1963552	3.2039523	0.72507614	0.6764427	1.5874804	2.3435693	3.1398158	1.4131012	2.0153055	0.7654879	0.0	1.0868406	3.0492766	2.010264	1.7323898	0.7345026	2.061203	3.483718	0.64793134	1.8881775	2.0228577	0.6776404	1.7218369	3.204417	1.7397813	0.0	2.194051
MBNL1_9201	9.679141	9.422994	9.936267	9.933471	9.309023	9.834997	10.393089	9.619654	9.989026	10.395781	10.042404	9.983003	9.635933	9.777631	10.203597	10.025065	10.193711	10.04324	10.22093	9.745473	10.094702	9.769946	9.596469	9.4605465	10.281711	10.121669	9.6253605	9.929936	9.977708	9.970954	10.022753	10.125327	9.955516	9.889847	9.4674425	10.006991	10.335219	9.433609	9.925557	9.93782	9.160379	10.447686	9.641431	10.356794	10.174264	9.992071	9.404984	9.989455	10.281047	9.67611	10.548693
MBNL2_9202	10.016067	9.754406	11.170899	10.638037	9.619573	10.3994255	10.896206	10.127256	10.520151	10.970179	10.655285	10.609156	10.332569	10.702075	10.304274	10.39812	10.919939	10.459568	10.8366785	9.901691	10.937727	9.962855	9.738439	9.838404	10.409824	10.782916	9.984605	10.263378	10.603375	10.401865	10.562481	10.216879	10.187019	10.403005	9.801187	10.834432	10.680526	9.909382	10.626685	10.188187	9.707745	11.259984	9.662778	11.019886	10.447384	10.073794	9.762726	10.50348	10.928171	9.896615	10.67081
MBOAT7_33082	6.1164494	5.5808797	7.178351	6.5385447	5.09656	5.882187	6.152573	5.383343	6.157236	5.6208825	5.9220695	5.7351575	6.817131	6.3723063	5.9467993	6.251963	6.1720576	5.993489	6.55691	5.895126	6.932282	6.209547	5.4411297	5.7971463	5.4036493	5.7497864	6.702825	6.648181	5.785066	6.436077	5.903673	6.3661723	5.950777	5.8849745	5.326952	6.9221616	6.329052	5.5923233	6.278945	6.183744	6.0798087	5.9569964	5.534609	6.5115294	6.19589	5.5595884	5.553705	4.4998903	6.721278	6.177609	5.6122603
MBTPS1_9203	7.358081	7.375422	8.608423	8.566795	7.092942	8.211865	8.072812	7.3284497	8.546734	8.0402	8.088199	8.648142	8.734069	8.858071	7.599601	8.083026	8.174315	8.593315	8.517433	7.176144	8.518411	7.5682287	7.3125305	7.3647075	7.5115137	8.065987	7.968329	7.8721867	8.533846	8.609208	8.203646	7.990638	8.053718	8.678662	7.2997403	8.684014	8.365586	7.3137064	8.06047	8.043707	7.5660276	8.65491	7.515552	8.625358	8.625763	7.7683616	7.221657	7.2183914	8.766301	7.446642	7.68328
MCCC1_32646	5.523633	5.0704446	6.4680996	6.346766	4.761774	6.358153	6.4246764	5.314681	6.3277884	6.2661757	5.7408857	6.169702	6.3005533	6.4013	5.480173	5.9060946	6.353526	5.5724626	6.712865	4.7609186	6.251802	5.3141093	5.054717	5.0017443	6.1706862	5.9951344	5.441092	5.838706	6.1803117	5.624235	5.7723327	6.123936	5.7036743	5.9840217	4.5409837	6.8396125	6.1116204	4.939221	6.362772	6.1300592	5.443699	6.9098306	4.8750916	7.203893	6.0567355	4.607705	4.4764915	4.9867973	6.6104875	5.2981834	6.0461664
MCCC2_9204	4.165824	4.669648	5.165498	5.937625	3.8805776	5.109836	5.267934	4.101523	5.774437	5.599307	5.6750555	5.110371	5.5253077	5.8762345	4.3766437	5.0657434	5.2842736	5.5724626	5.90966	3.813171	5.259843	4.538765	4.051477	4.5136204	4.520875	5.811381	4.168135	4.3321505	5.5167623	5.690794	5.627826	5.412011	5.028732	5.8327785	3.8326092	6.166259	5.393048	4.2608805	5.496104	5.3038454	4.6866164	6.051263	4.665481	5.837812	5.2622576	5.2083335	4.319266	3.6642413	5.9135137	3.9220939	4.955938
MCL1_9205	10.291034	9.872632	10.300712	9.764965	10.067679	9.617457	10.524843	10.330751	9.984478	10.536526	10.308833	9.966224	9.791676	9.73935	10.823864	10.024232	10.3151655	10.0193615	10.361143	10.087567	10.279967	10.200974	10.24641	10.256215	10.516077	10.700361	10.164463	10.524694	10.09256	9.765304	9.923316	10.409708	9.902382	10.196488	10.432252	10.435407	10.482596	10.3791065	10.376808	10.291138	10.234016	10.550409	10.041345	10.717798	10.084294	10.277764	10.270678	10.735645	10.329073	9.878645	10.568532
MCM10_32579	4.572487	4.390137	5.7119465	4.5934944	3.8805776	2.558266	6.225559	4.8803434	4.031514	6.6169257	6.0998397	4.3577237	3.667072	3.3963864	4.6359906	5.389423	6.026866	3.400003	6.481789	3.813171	6.251802	4.5029225	4.1853156	4.0460854	4.254171	3.2039523	4.690056	4.3743725	3.7760887	3.959362	4.8644743	3.9970946	3.2508786	4.9587326	4.6830235	6.5847383	6.875872	3.4978807	6.5170918	4.852029	4.278385	5.483592	5.4806795	5.4129767	4.028516	5.184747	3.349683	3.5622852	6.8141994	2.9048693	3.3641946
MCM2_9206	7.457373	7.75329	8.655171	8.240599	7.6837306	7.185907	9.000783	7.9655757	8.102245	8.954921	8.582919	8.286599	8.396047	8.412375	6.9430737	8.374764	8.68808	8.455293	8.9137335	7.034325	8.766788	7.704647	7.7827454	7.691919	6.7916317	7.49627	8.266338	8.464898	8.027977	8.371215	8.095144	7.192226	7.416	8.681125	8.064748	9.167028	9.622681	7.1994424	9.229484	8.688498	7.455605	8.734192	8.053934	8.7734375	7.996061	8.39031	7.153415	6.885224	9.278586	6.9915247	6.6802564
MCM3_9207	7.1242604	7.1497526	8.098014	6.4904957	7.0550065	6.1181083	8.186862	7.396475	6.8990393	8.248588	7.5288415	6.8441625	7.12596	7.1749797	5.759763	7.470041	8.025545	6.9545984	8.26642	6.444212	7.983112	7.2919126	7.2527957	6.776571	5.94732	5.811381	7.854898	7.853651	6.745207	7.0882683	7.3626056	6.135359	6.698246	7.3887653	7.584064	8.642007	9.008678	6.5307965	8.622528	7.663931	7.0276003	7.8183107	7.4608917	7.842737	6.8374834	7.764389	6.7222548	5.6526756	8.521898	6.6707582	6.0461664
MCM4_9208	6.902584	6.7463355	7.712363	7.3432965	6.6014333	6.1888905	7.694259	6.859291	7.024852	7.8059955	7.1060343	7.364752	7.349467	7.343795	6.0980577	6.922919	7.196379	6.538807	7.409273	6.181287	7.5513296	6.337158	6.8101544	7.0386724	6.1180024	6.261032	7.264904	7.597073	7.2548385	6.93195	7.582439	6.065427	7.0156975	7.3766637	7.190984	7.9721675	7.983463	6.261418	8.002847	7.434047	6.8721433	7.4835606	7.092692	6.987525	6.5187054	7.098994	6.253193	5.892133	7.89545	5.9487247	6.030467
MCM5_9209	3.371715	3.535483	3.9144018	2.5538702	2.4406004	2.1676314	4.13848	3.3295875	3.1171422	4.0302987	3.600721	4.1195264	3.8538156	2.841218	3.087486	2.3818157	4.2956915	3.6943347	3.6940422	3.4796312	3.8282073	2.8627195	3.1793904	2.6259995	2.0803165	1.742905	4.269307	4.1975217	1.5874804	3.3667536	2.8582382	2.710092	3.5039911	2.5606205	4.004831	5.163764	5.3701515	2.010264	4.5985904	2.9332397	2.26544	3.4042928	3.625083	3.74714	2.5612545	4.246837	2.6256826	2.818686	3.575225	1.748383	3.0271137
MCM6_9210	5.389262	5.3263054	6.43786	5.406422	5.151521	5.1387305	6.983134	6.354601	5.7053647	6.6696353	6.316828	5.932333	6.3837833	5.7616563	4.8213644	6.4830155	6.026866	5.5724626	7.080582	5.666993	6.406257	5.452077	5.7742147	5.869849	4.254171	5.0562544	6.0650506	6.1855354	5.980995	5.7852063	5.6125464	4.22802	5.3199816	6.3973484	6.2184305	7.1561794	7.3260126	5.291303	7.0149517	6.623254	5.334477	6.543494	5.919497	6.561905	5.1670456	6.280562	5.2612157	4.5540195	7.1435437	5.2981834	4.8164325
MCPT1L1_32989	4.256844	3.430337	4.7057624	6.1750073	2.1836267	6.058871	5.7192254	4.562736	4.8653154	6.1815934	5.508656	4.1195264	3.003902	3.9082556	5.4124994	6.0174885	5.2842736	6.351018	6.134763	7.1567183	5.8102274	3.5651891	3.8512065	3.7703428	4.2045007	5.981801	2.9126267	3.9407926	4.95785	5.7698936	6.4422016	3.8384194	6.124414	4.5908523	2.003866	4.653507	4.4706845	3.900275	4.2480435	3.835568	1.538044	6.234641	5.0081186	6.143703	6.656532	4.8667846	3.8866835	6.56766	3.372866	4.3553333	4.955938
MCPT8L2_32783	0.66397756	0.4931514	1.5040101	1.7807457	1.2194647	0.0	2.2300608	1.5558056	0.713452	0.7911522	3.162094	0.0	0.0	0.6420712	0.75003237	1.7684226	1.9112767	2.5305808	0.6754763	1.5530185	1.1031003	0.6510863	0.62038267	0.6551603	2.6244285	1.1200482	1.2053773	1.9967397	0.0	0.0	0.0	1.4131012	1.4985558	2.1698365	0.6800062	1.0868406	1.8665257	0.0	2.4971156	0.0	0.0	0.0	2.1380014	1.6605356	2.2254772	0.6776404	0.0	2.818686	0.83183545	1.1242679	1.2811667
MCUR1_32908	7.838785	7.5518417	7.774178	7.7383914	7.436924	7.988017	8.076105	7.782786	8.026399	8.326159	8.281235	8.453203	7.6685877	8.230469	7.692879	8.004073	8.036967	7.798191	8.299607	7.2142286	8.093357	7.585468	7.6844316	7.4806724	7.2367377	7.8772635	7.75813	7.640971	8.071644	7.9431963	8.146441	7.7255917	7.737266	8.393492	7.8853264	8.029151	8.113227	7.8490286	7.9995766	7.914709	7.6909237	7.5950685	7.831421	8.303849	8.269657	7.682551	7.7193456	7.2758913	8.185574	7.3663864	7.6321874
MDM2_9214	8.263266	7.3065286	8.65298	7.962756	8.025252	8.091403	8.498013	8.12445	7.8416023	8.170272	8.262679	8.138707	8.368215	7.929116	8.015314	8.184979	8.3028755	8.053025	8.610737	7.7943788	8.333085	7.84725	8.022203	8.287882	8.1124735	8.354226	7.7094502	8.093699	8.198519	8.054805	7.983766	8.027886	8.146487	8.204458	8.317112	8.5734215	8.433423	8.402507	8.35213	7.9186726	8.502875	8.686728	8.117159	8.625358	8.013271	8.035577	8.258019	7.902768	8.58772	8.028845	8.424459
ME1_9215	3.2878675	3.6334834	3.792241	3.341294	3.165368	6.4183083	4.902896	3.9885182	3.4900007	4.093394	4.2088933	3.5754776	2.3493574	2.723707	3.6543348	3.831621	3.9539585	4.286505	4.4916263	4.5976295	3.641729	3.6330826	3.1793904	3.2663164	2.7681208	3.8575566	4.317351	4.494095	4.0910163	3.7253816	4.341617	3.13111	4.0722637	3.4328563	3.8326092	3.7998087	4.8138824	4.5491357	4.2032666	2.9332397	4.180788	4.8361325	4.3416495	4.533172	4.081695	4.497151	3.2659776	4.292642	4.4632697	2.6575463	4.779341
ME2_9216	6.2553763	6.0576687	6.241768	6.2917542	6.1847672	6.487333	6.4553456	6.3772235	6.3162527	6.421777	6.5427976	6.386989	6.692083	6.6550813	6.168128	6.647905	6.5037637	6.6373076	6.800485	6.4915004	6.8267965	6.757901	6.262224	6.3173466	6.6222835	6.336299	6.3103137	7.0574603	6.2325435	6.529964	6.651048	6.1008162	6.574745	6.467493	6.170993	6.853703	7.337862	5.810437	6.9212904	6.583862	6.3728166	7.091951	6.5189624	6.634316	6.277929	6.4778337	6.40765	6.436924	6.5755205	5.7885766	6.3288484
MEF2C_9217	4.77083	4.4179068	4.7392106	5.3643837	4.504653	4.889541	5.816934	4.7820435	5.0986886	5.9959188	5.431014	4.243535	4.7724795	5.3305497	5.5448146	5.281969	6.115722	5.081043	5.2933683	4.4458437	5.3840365	5.066518	4.8549285	4.3605676	5.718745	6.008345	4.8939185	4.639682	5.313535	5.167255	4.8900456	5.001998	3.9065294	5.022258	5.2144666	5.7352486	5.661707	4.5113177	5.2541575	5.067267	4.6136928	5.253673	4.8750916	5.782237	4.9836226	4.607705	4.7161226	4.6565413	4.243274	3.4632597	5.20002
