Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Spleen
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
EPHB2_8566	2.920388	3.4529152	3.2339818	2.492344	3.4442801	3.5590868	3.6826038	4.162571	3.000442	3.9476688	1.0020893	3.0038986	4.1169376	3.7948046	3.205814	3.5841892	2.6969454	3.6571267	2.997373	3.4481087	3.5421135	2.736401	3.1751027	3.457335	3.6792023	4.5380926	3.6705136	3.8713975	4.517887	3.4421723	4.4543424	3.1968548	2.478483	3.0945923	3.5728228	4.210347	3.6435788	3.1535068	4.009413	2.8672009	3.48997	3.8934412	3.8144438	4.1930833	4.273303	3.8915663	3.6924095	3.3222566	3.3487873	3.7581797	3.956556
EPHX1_8567	4.725778	3.8168726	5.310326	3.8953745	5.2316937	4.5673523	4.4870524	5.3944955	4.516183	5.3377852	4.704455	5.289743	4.57841	4.8834844	5.126606	5.055187	4.781744	4.598783	4.5066843	4.8624353	5.6227756	5.4556565	5.331609	5.2559986	4.773229	4.8932357	5.1778917	4.779725	5.211207	4.848656	5.4501166	4.4211516	4.5300317	4.4834485	5.4789004	5.0434084	5.1849637	4.4286256	5.4769382	4.5538173	5.187054	4.0357037	4.0996327	5.5732307	4.8659496	4.797943	4.767721	4.4235597	4.796914	4.918321	4.5848727
EPHX2_33282	3.643668	4.150447	3.7669044	0.598462	4.3060913	4.4965506	4.6253023	2.2823794	2.426676	4.9458914	3.463228	3.463482	3.8156483	4.1340876	4.2861466	4.6119366	3.6873515	3.8354056	3.568792	4.490592	4.6104302	3.960208	4.2364683	0.93178797	3.1978931	4.7515864	1.420164	4.7369714	5.0043955	3.3178813	1.4560406	4.8052716	4.750301	2.8649468	5.1446657	4.528551	4.95748	3.019407	3.5437636	4.377744	4.5748672	3.3562202	2.6738586	4.647166	1.2077656	4.32424	3.7785273	3.0644517	3.4533303	4.4518533	4.011728
EPRS_8569	8.959694	8.660986	9.035779	9.256804	9.350765	9.232777	9.301015	9.594312	9.098207	9.668693	8.714972	9.065143	9.119233	9.29126	9.008901	9.273419	9.089735	9.066474	9.1838045	9.4166155	9.119354	8.882417	9.006125	9.407281	9.480072	9.307677	8.969627	8.946852	9.003952	8.530401	9.188202	8.63381	8.712319	9.147934	9.473991	9.242046	9.042306	9.263708	9.234875	9.426718	9.077678	9.028791	9.164223	9.456199	9.462851	9.409601	8.915535	9.131286	9.511571	9.428367	9.395328
ERO1L_8573	7.5938544	7.319068	8.138772	7.4745245	7.85684	7.999473	7.8163524	8.514675	7.7802224	8.370542	7.3704724	7.7792215	7.824273	8.363731	7.7125435	8.096138	7.765726	7.6447434	7.712783	8.047381	8.200643	7.8805256	7.918689	7.7736883	8.476582	8.1938	7.8389373	8.109129	8.03619	7.537785	8.092719	7.353804	7.558402	7.890686	8.754712	8.222529	7.736492	8.005065	8.106174	8.100385	7.81123	7.848457	7.9969554	8.684677	8.587853	7.825211	7.5657487	7.921393	8.107855	7.7254515	7.8741603
ERO1LB_32533	5.2148137	2.864826	4.6659026	4.0376496	3.9843726	4.0786247	3.478817	4.537456	4.066564	4.0349226	3.7042944	2.3254929	4.047307	4.2077594	4.623618	4.2722187	2.887198	4.2670074	3.1311955	3.4481087	4.432141	3.960208	4.0154467	3.3329065	3.9574897	3.804172	0.8781993	3.1732662	3.012148	3.4421723	2.6393783	3.5385935	2.8273072	2.8649468	4.4568377	4.0865064	4.474198	3.019407	3.9275382	4.4974804	2.5170228	2.8400326	3.458633	4.4126763	4.063292	3.6142657	2.8800027	3.3222566	4.4879026	3.9374352	4.5848727
ESCO2_32645	4.6802883	3.5203133	4.346234	3.3580906	3.0727594	2.9658113	2.7307975	2.543742	2.170318	3.755531	1.5877475	2.5886757	2.34702	3.7948046	2.6186345	3.9688365	1.4998289	2.5796812	3.2536516	2.9277706	3.3545916	2.3350704	3.549646	2.8784254	3.5730798	3.7051795	3.8489258	2.0732536	2.1807282	2.1981156	0.90440464	2.3461874	2.9744682	3.3823402	3.2302322	2.4772134	2.6568587	3.276195	1.8740262	3.3212028	0.0	2.49064	2.9852931	3.933959	3.4360914	2.6300716	3.162193	2.0954368	3.727981	2.1954234	3.046611
ESM1_32480	3.980356	3.3822134	3.9349542	2.9417298	3.0727594	3.3339286	2.9571474	3.7090135	2.170318	4.0349226	3.5887904	4.463684	3.8970716	3.8873935	3.205814	3.8996773	3.7862453	3.2167332	3.471199	2.9277706	4.228669	3.8831878	3.0250063	3.196725	3.9574897	3.4841437	2.5917938	3.0389242	4.1669044	3.031676	3.5186942	2.9137337	3.4473686	3.693952	3.2302322	2.825978	3.5376894	2.8715532	1.8740262	3.1851492	3.5876842	1.7268903	3.241289	3.6178763	4.8659496	3.3945196	2.7150865	3.4357173	4.1574087	3.3147838	3.711988
ESPL1_33227	2.920388	2.9649875	2.3797057	2.492344	1.5738671	4.0293164	3.1527536	3.0437806	0.0	2.7595844	2.3252695	3.463482	3.7293534	3.0633786	3.6219587	3.0581512	3.2057698	2.5796812	3.9040883	3.0764742	2.8854377	3.050042	4.3032084	3.196725	3.458527	3.896806	2.945727	2.8907762	2.5722477	2.8640163	3.4045613	2.5611415	2.663412	2.5916967	3.4674137	3.7204854	3.1634786	2.056328	3.5437636	4.0260434	0.83780825	1.7268903	2.8379633	4.1325336	3.4360914	3.2706704	2.8800027	2.7503326	2.6689403	2.1954234	2.6886315
ESR1_33192	2.7547133	3.9203007	3.674919	3.2838812	2.6863425	3.978263	2.306483	4.412116	3.8206484	3.8547962	0.0	3.463482	3.8156483	3.589634	3.205814	1.6774919	3.7862453	2.767179	3.2536516	3.2112725	4.432141	4.351885	2.1921742	2.4694154	3.458527	4.0659385	3.2297103	4.5520344	3.2450662	4.1001015	3.4045613	2.7481825	3.8029325	2.8649468	4.708881	2.4772134	3.6435788	2.056328	3.4294353	3.5599773	3.765251	1.3448799	2.4886627	4.603218	3.6008964	3.5085726	3.0279865	3.1991053	3.3487873	1.7599343	3.046611
ETFB_8574	6.7627726	6.905464	7.0278244	7.306655	7.587037	7.2800283	7.4201655	7.3126426	7.2602453	7.910124	7.2987695	7.880953	7.1949825	7.237882	7.1999063	7.161721	7.4560075	7.04537	7.417677	7.398418	7.4388843	6.9912677	7.429256	7.511972	7.280204	7.5049515	7.5013366	7.786412	7.6358566	7.1664605	7.38809	6.9958057	6.868541	7.0687127	7.9414487	7.6636477	7.2248154	7.1211996	7.1067576	7.5062003	7.790858	7.519642	6.9895597	7.4669523	7.4795976	7.5992885	7.571791	7.3918996	7.5354624	7.172024	7.458691
ETFDH_8575	1.7924124	1.0338023	2.1254675	1.6118363	2.8924499	1.7096798	1.702786	3.9978418	1.4597532	1.5479451	2.5884428	2.0033424	2.0942962	2.4853108	1.6119626	3.49322	2.219148	0.0	2.0372567	2.105902	3.0177834	1.7771372	1.477661	1.4932771	2.2122133	1.9180439	1.8132123	2.5391638	1.9362361	2.8640163	3.2806177	3.3199837	2.2663147	1.8131291	3.0952108	2.265089	0.91412866	0.83981115	2.4442878	2.677392	2.0528789	2.49064	0.82274026	3.6178763	3.520846	0.0	2.7150865	1.7887553	2.8329465	2.671375	2.2114308
ETS1_8577	5.6752524	5.4746842	5.5098743	5.414211	5.5382705	5.8942165	5.3184524	7.006054	5.66938	5.8519516	5.1739845	5.496209	6.139373	5.7397094	5.56301	5.4432244	5.7306566	5.689591	5.7900224	5.4850035	5.761396	5.256292	5.0883923	5.5634503	5.9928594	5.9574566	5.656688	5.7955046	5.9817452	4.75589	6.0527396	4.9647417	5.5225873	5.491713	6.8458037	5.2305746	5.7800546	5.5728636	5.763168	5.7079487	5.4947557	4.9556737	4.917096	7.4422193	6.190591	6.1686773	5.2916436	4.6283817	5.9241347	4.799699	5.6445236
ETV1_8578	5.2148137	6.131945	6.0931563	5.593872	6.6345434	6.2997155	5.884444	7.0222297	5.6188803	6.0534616	5.8114557	5.289743	5.863644	5.609853	5.794464	6.2571836	5.5454216	4.908754	5.342846	5.587711	6.1264453	6.1740327	5.12575	6.369597	4.9532332	5.506705	6.377329	6.043717	6.191602	6.2716856	6.1621604	5.329624	5.743913	5.8936377	6.1752377	6.283518	5.9547944	4.9910827	6.274489	5.682906	6.1512218	4.919422	5.7965493	5.9341283	6.461094	4.797943	5.7622876	6.3434453	6.174054	5.8797193	5.8552685
EVI2A_32378	7.7506227	7.5782256	8.081704	8.866587	8.403334	8.049794	8.396769	8.2769785	8.247244	9.029025	8.096917	8.370764	8.272463	8.530929	8.23985	8.392049	8.241436	8.431777	8.690492	8.685117	8.449445	8.003893	8.18516	8.411328	8.85614	8.493578	8.277294	8.013852	8.367862	7.883047	8.190673	7.7969837	7.8857894	8.351238	8.607429	8.405343	8.441686	8.7074375	8.727691	8.7240505	8.065582	8.292958	8.168664	8.296908	8.404833	8.65869	8.054187	8.091198	8.595789	8.859973	8.667111
EVI2B_32891	7.4856257	7.060672	7.633739	7.701708	7.946288	7.591631	7.5254602	8.013976	7.641651	7.8691587	7.361702	7.8624167	7.5373354	7.8516083	7.5636587	7.525334	7.522065	7.532853	7.555009	7.8497143	7.58473	7.5539284	7.8421993	7.6224174	7.786912	8.133209	7.7292542	7.509946	7.939818	7.4442644	7.937204	7.014158	7.210445	7.7629275	7.901537	7.602792	7.6878157	7.759021	7.688227	7.9667115	7.4512157	7.2762084	7.5707326	8.178361	7.8631577	8.0011425	7.553587	7.327201	7.9245067	7.679999	7.777984
EXOG_32486	2.352352	2.5143394	2.595782	1.6118363	2.4458025	1.9405812	2.848407	4.0825562	0.0	2.277392	1.5877475	1.0022291	3.0631406	2.2263975	1.6119626	0.79319227	2.4777367	2.1106029	3.1311955	1.7984657	2.1857433	2.3350704	1.477661	2.4694154	1.8973923	2.7133012	2.5917938	2.0732536	1.9362361	2.4557533	2.8283074	1.7869611	1.7165765	1.5288349	3.2302322	2.825978	2.6568587	1.3671651	0.9172513	2.677392	2.3035364	2.028633	2.4886627	3.933959	2.6413577	2.8187814	2.0637643	3.5409021	2.6689403	1.9940488	2.9368665
EXOSC4_8579	5.422466	4.971543	5.148743	5.3245125	5.5535336	5.3483896	5.3386946	5.3091745	5.061186	5.9673557	5.704535	5.496209	5.7586336	5.9038634	5.3246956	6.049381	5.3652034	5.51736	5.618296	6.137463	5.6434126	5.345127	5.594001	5.289865	5.4791746	5.935787	5.3056664	5.27419	5.898728	5.4016013	5.092856	5.329624	4.8679385	5.429954	5.3951497	5.3157754	5.825763	5.596606	5.4769382	6.1346583	5.6155133	5.331716	5.1535745	5.7244816	5.873593	6.3325057	5.320639	5.824015	5.429994	5.477664	5.3767767
EXOSC5_32543	5.2148137	5.254865	5.279425	4.846066	5.7518167	5.500872	5.0504093	4.680216	5.304273	5.9450016	5.396394	5.430616	5.9424744	6.323951	5.654211	5.806526	5.4878144	6.1603303	5.7900224	6.068098	5.938836	4.988582	5.6718345	5.7453194	6.167121	5.7245574	5.836715	5.731608	5.81064	5.9955735	5.7362347	5.521448	4.790589	6.024761	5.243762	5.802672	5.73285	6.0734887	6.135536	6.463545	6.0519943	5.629731	5.893021	5.1530976	5.790682	6.0975556	5.6295476	5.523919	5.6439204	5.7255635	5.6959605
EXOSC7_8580	2.0993788	2.9649875	2.9498878	2.2012296	0.57942545	2.4703453	1.0892574	3.4783363	2.170318	3.1203544	3.0036542	1.5879338	2.5620022	3.0633786	1.6119626	2.2217295	0.0	1.8028293	3.6601996	2.3591936	2.5775993	0.85531294	2.1921742	1.8964331	1.4941227	3.0722673	1.8132123	1.3808255	2.3897288	1.4825375	2.9953353	0.86152464	2.2663147	3.0945923	3.6710517	2.825978	1.4692928	1.3671651	3.1693838	2.677392	2.3035364	1.3448799	1.3434219	3.52671	3.0363064	0.8992488	1.759398	0.0	3.1138003	2.8005517	1.4934791
EXOSC8_8581	7.988481	7.873894	8.168591	8.327711	8.2571745	7.889788	8.085525	8.403807	8.19218	8.715732	8.148819	8.388145	8.454953	8.363731	8.1169815	8.2183275	8.1469	8.215268	8.908895	8.592434	8.529234	7.9763455	7.9862576	8.235672	8.537814	8.361655	8.159604	8.344487	8.443032	7.9262586	8.460759	7.5106816	7.804506	8.4837885	8.757509	8.57911	8.342971	8.496478	8.297583	8.582279	8.456819	8.249814	7.9438934	8.738996	8.276646	8.68622	8.125756	8.330058	8.626859	8.331043	8.222893
EXT1_8582	6.538956	6.533698	6.694672	7.259028	7.4872427	6.9432173	7.4106355	8.200856	6.8968334	6.9998226	6.811493	6.718658	7.0950003	7.2726293	7.179582	6.885876	6.9693604	6.8096333	6.4959908	7.233967	7.2897696	7.5846596	6.8372555	7.3122396	6.9500327	7.157188	6.7131715	7.553715	7.1887054	6.8334856	7.160868	6.776832	6.6450686	6.554886	8.189486	6.9493046	6.835509	6.684906	6.6255116	6.8484497	6.755919	6.3413577	6.8523183	7.6400547	7.581768	6.5344977	6.727444	6.4281497	7.148542	6.471121	7.099878
F10_8585	4.725778	5.1092443	4.845411	4.682398	4.8907743	4.634841	5.7089553	4.785052	4.7215853	5.8519516	4.2518835	5.252265	5.0030036	5.2046294	4.430736	6.2432933	4.575987	5.095383	5.103284	5.587711	5.1324234	4.791918	4.5430074	4.4512568	5.5082617	5.0222125	5.656688	7.230627	5.0043955	4.8030186	4.4543424	3.8961048	4.576858	5.019055	5.4789004	5.0763383	5.149454	5.6199636	6.6384363	4.6080365	5.277686	4.9556737	4.6780944	4.5110908	4.990057	5.2554655	4.0792747	5.389548	4.983057	5.8046994	5.312314
F11R_8586	5.3074894	4.062743	4.285324	4.082119	4.961137	4.3026686	4.591962	6.090659	4.4013605	5.303053	4.704455	4.0041766	4.5281777	4.584827	4.8969226	4.522755	4.5196114	4.496441	4.2366223	5.4028707	5.398333	4.6596127	5.010643	4.509907	5.1132493	4.8475475	4.2172055	4.9008727	4.048657	4.2436676	4.6673026	5.108326	4.9413514	4.2170954	5.6572604	5.00971	4.95748	4.799799	5.226087	4.660291	4.835755	4.5441957	5.214585	6.0202026	5.756136	4.443757	4.724981	4.4235597	2.980197	4.194126	4.850014
F2_32334	6.513243	3.3078675	6.7407727	2.3541172	2.9854198	3.0670135	5.6933203	2.6585758	2.6442807	6.9557805	2.3252695	1.5879338	6.139373	4.2778506	3.7376914	3.75054	4.961786	2.5796812	2.0372567	4.778069	3.0177834	2.736401	5.3941803	4.1158237	4.7244864	1.9180439	6.617904	9.252154	1.641682	5.547115	4.9778304	2.0935025	1.3359237	5.3207574	1.4205298	1.3349894	6.0920534	3.1535068	7.495693	4.8522196	2.7029521	2.987395	0.82274026	2.4622529	2.3014088	2.157166	2.7150865	2.3482168	4.4879026	1.7599343	4.723526
F2R_32746	3.643668	3.5203133	4.0854554	2.030198	3.628522	3.8703935	4.019987	4.680216	4.066564	4.701108	2.3252695	3.1738853	4.2468624	3.3503697	3.9445508	4.522755	3.8787928	2.767179	3.2536516	3.9883218	4.6919403	3.4208615	3.0250063	3.0463355	2.8795586	3.7051795	2.3758452	3.7039092	3.2450662	3.031676	4.6673026	3.0622282	3.544806	3.0945923	4.217758	4.268497	2.8461952	3.4941092	3.1693838	3.1851492	4.065801	1.3448799	4.28172	3.933959	4.1187296	3.3945196	2.8800027	3.5409021	3.8857577	3.1304677	3.7771254
F3_32469	2.0993788	1.0338023	2.9498878	3.560242	2.156972	3.4129508	2.1318972	3.125914	3.1501954	3.271727	2.8109345	2.8111742	2.34702	2.7047522	3.035335	3.0581512	2.219148	0.8715908	2.0372567	1.7984657	3.0177834	2.3350704	0.9202813	1.8964331	1.8973923	2.234339	3.3531647	2.3249354	3.1333025	2.6742785	2.6393783	2.9137337	1.3359237	0.0	2.780086	1.7155	1.869197	0.83981115	2.6624522	2.8672009	3.6791975	1.7268903	2.0268176	2.8103104	2.6413577	3.1351821	3.2849705	2.5632396	3.3487873	0.6750994	2.9368665
F5_33079	5.8290687	5.0647883	5.536255	4.9214263	5.684087	5.9214997	6.2583723	6.26391	4.943003	5.778001	5.0915155	5.3618984	6.122543	6.184934	6.1058087	5.768238	6.0421467	4.908754	5.1354966	6.356925	6.155472	6.038526	6.7200136	5.9708405	5.4791746	5.798457	5.335917	5.6417565	5.6164756	6.6131997	5.6882577	7.430963	6.312975	5.782717	6.6184826	5.5447974	6.251276	5.339522	5.5607977	5.2433414	5.36296	5.092205	6.6682878	7.009045	6.574485	5.4102235	5.6751647	4.7208285	5.6439204	5.675911	5.29017
F9_8588	3.7354877	3.2294812	4.285324	1.8361292	1.7954637	3.3339286	2.9571474	2.1314895	2.170318	4.470149	2.5884428	1.5879338	3.0631406	0.9410386	0.0	1.9751234	1.4998289	0.0	2.0372567	2.105902	1.9409894	0.0	2.1921742	2.6883667	3.1978931	0.0	3.3531647	6.1122284	1.9362361	3.1818643	1.4560406	0.0	0.0	2.984334	1.8136302	1.7155	3.4234083	1.3671651	4.360877	3.3212028	2.7029521	1.3448799	1.7252121	2.0025864	0.72674245	1.4490008	2.3149712	2.3482168	0.8202074	2.3721018	2.2114308
FABP1_33091	6.6374574	4.0168076	6.8287764	2.841816	2.6863425	3.8132756	6.7640767	2.2823794	4.516183	7.3194942	3.7042944	1.5879338	6.220698	4.2077594	0.0	4.2722187	5.7306566	0.8715908	1.35181	5.01767	1.9409894	2.901728	5.696873	5.6177936	5.5082617	1.9180439	7.0415545	10.064721	3.1333025	6.3688574	5.6636577	1.3972087	1.3359237	6.380845	1.4205298	2.4772134	6.497093	2.706798	8.473775	5.682906	3.6791975	2.8400326	0.82274026	2.0025864	1.2077656	2.157166	3.162193	0.86266077	5.429994	2.9191062	5.047751
FABP4_8590	10.489321	10.889764	10.826214	11.528705	11.989305	10.67248	11.106551	12.136053	11.23	11.411737	11.681454	10.817431	11.024645	11.00826	10.633678	11.216751	11.582906	11.303897	10.518818	11.469428	11.761472	11.176904	11.653729	11.465716	10.432402	10.783777	11.914832	11.825292	11.800917	11.441606	11.185806	10.962313	10.885101	10.7717	12.2238035	11.259651	11.006537	10.282799	10.779385	10.684118	11.289525	11.441716	10.895745	11.706161	10.735594	11.285363	12.068183	11.195793	10.760265	10.982026	11.0903845
FADS1_8593	3.980356	3.7622383	4.5670133	3.2838812	4.6278515	4.4220943	3.6178215	4.9743123	3.9891582	3.6489282	4.396294	4.3261604	4.3076854	4.7906356	4.2861466	4.6545415	4.2691016	4.0672865	4.294831	4.7339606	4.5678806	5.060309	4.3032084	4.909026	4.7244864	5.0627637	4.0809574	5.3037868	4.377777	4.022579	4.20441	4.672919	4.750301	4.167498	5.5321493	3.5433912	4.5846734	4.48059	4.835112	4.939387	4.7112	3.3562202	4.2235413	4.957533	5.1844587	4.32424	3.162193	4.048706	4.4378147	4.096859	4.3046527
FAH_8595	5.503058	5.6802073	5.841412	6.189315	6.133308	5.3880477	5.813899	5.8700895	6.0004973	6.3198376	6.0702024	6.3794403	5.801559	6.1291437	5.7119584	6.229268	6.1939616	6.0198197	6.1625047	6.235632	6.0041213	5.9278297	5.925915	5.9284687	5.8861036	6.157932	6.406128	6.695814	6.446675	6.0936007	5.8712754	5.8005414	5.569652	6.0107665	5.1784596	5.762768	6.18267	5.642949	6.401226	6.1890297	6.1188984	5.3038635	5.5817885	5.4791036	5.9970717	6.0792136	5.4574704	5.803022	6.33322	6.3176894	5.7778125
FAIM_8596	7.287509	7.818072	8.026944	8.425869	8.307557	8.350072	8.37243	7.953404	8.19218	8.387218	7.5663958	8.496295	7.929618	7.885678	8.045783	8.145515	7.7837906	7.9065757	8.163032	8.573787	8.038707	8.269021	7.5848994	7.6224174	8.6366205	8.273705	8.386103	7.9912915	8.662738	7.625611	7.660918	7.7152147	7.9538937	8.616774	7.9116187	8.103773	8.319198	8.62036	8.6210375	8.183081	8.171809	8.20534	8.018501	8.117177	8.309775	8.585853	7.865395	8.606349	8.710979	8.502253	8.442086
FAM103A1_33078	9.02028	9.041116	9.363156	10.117572	9.476203	9.482187	9.575018	8.914834	9.480537	9.7974825	9.68365	9.860875	9.624088	9.748522	9.397804	9.629	10.035363	9.845937	10.163163	9.516011	9.771827	9.241831	9.217702	9.730712	9.711845	9.698749	9.781598	9.432113	9.714125	9.227451	9.236958	9.13297	9.324711	9.775632	9.263792	9.637766	9.728404	9.575865	9.894378	9.789869	9.694335	9.779476	9.022131	9.050565	9.590887	9.8149	9.267902	9.634516	9.906299	9.914801	9.646939
FAM105A_32634	6.1789966	6.5499167	6.7179065	6.4233556	6.8599844	6.582094	6.7640767	7.2905536	6.692244	7.15395	6.527692	6.849906	6.6892023	6.6086693	6.6837716	7.0141134	6.652931	6.766308	6.4195642	6.5345683	6.858073	6.6161537	6.345602	6.5055137	6.8626366	7.060378	6.475707	6.8136535	7.236819	6.572979	7.254446	6.47948	6.530792	6.6482415	7.4475193	6.665344	6.631858	6.545481	6.918259	6.8371444	6.4786687	6.86427	6.543055	7.3587775	7.0152483	6.9523735	6.414306	6.872967	6.8272095	6.480792	6.5010114
FAM129B_32749	4.0535398	3.2294812	4.346234	2.734464	4.7388334	4.4220943	4.019987	5.4109707	4.516183	4.701108	3.910788	4.252148	3.1977782	4.584827	2.8419774	4.0979395	3.4665625	3.4536693	4.2366223	4.778069	4.6919403	4.513938	3.6556146	3.457335	4.6217628	4.4181957	4.5624347	4.5520344	4.8361173	3.5565996	4.134522	3.7283952	4.0879626	3.1970189	5.3661165	4.9036164	3.8345554	4.3187203	4.4219513	4.7594447	4.065801	3.4608197	4.4433804	5.1832614	5.1043286	4.32424	3.162193	4.4235597	3.5508068	3.225567	4.3046527
FAM183B_33213	1.7924124	4.1072617	1.4231598	4.082119	4.113566	5.0600505	5.0747495	3.8606436	3.2858555	4.9458914	5.0484433	2.5886757	3.0631406	4.1340876	2.354268	4.6959248	2.887198	3.0818703	2.997373	4.1976695	5.161331	4.1692977	5.7928953	2.6883667	3.8705583	1.5123459	3.4668822	3.296157	3.7021034	3.7613688	3.1450167	0.86152464	0.8173656	4.31145	4.1512403	1.7155	3.742225	3.1535068	2.1871517	4.0260434	2.0528789	3.6496935	4.2235413	3.7845566	3.6767375	3.6142657	4.767721	2.3482168	4.332099	4.096859	4.3904195
FAM20B_8600	5.9101205	6.1426787	6.2764664	5.9098134	6.34985	6.157799	6.136482	6.3772435	5.898342	6.544612	6.4135175	6.026754	6.139373	6.2209644	6.3252053	6.350842	6.138886	5.689591	6.3249617	6.3857193	6.4175277	6.1740327	5.8386116	5.5069795	6.072918	6.398711	5.99675	6.1453013	5.949109	6.1124315	6.4623337	5.757616	5.764287	6.2439847	7.051283	6.311447	6.316767	5.986307	6.135536	6.418742	5.9818363	5.8953857	5.8742356	6.7210913	6.6703634	6.0418143	5.6061864	6.3722363	5.9422126	5.1297894	5.8092957
FAM55B_32626	3.3268871	3.7622383	2.9498878	3.560242	4.538627	3.6269543	3.9689555	4.0825562	3.629821	3.8547962	3.910788	3.811492	4.3076854	3.7948046	4.739223	3.8270347	4.7329903	3.6571267	4.2366223	3.5533814	4.432141	3.4208615	3.6556146	3.6779933	4.39137	3.804172	3.5722876	3.7900825	4.1669044	3.031676	3.9019144	3.4334254	3.8796406	4.35641	3.3536916	3.7204854	3.6435788	3.8506863	3.6496935	4.1035776	2.867632	2.8400326	3.241289	4.0032325	4.456592	4.124063	2.5288556	3.7307305	4.385925	3.6931117	4.348173
FAM63A_8604	7.2334166	6.752697	7.6817956	6.7401843	7.583324	7.356987	7.644068	7.9449434	7.408832	7.8512397	7.2038193	7.31731	7.7049847	8.034823	7.65482	7.7383785	7.3709335	7.0987415	7.524925	7.944692	7.8562684	7.620693	7.60488	7.3448257	7.6823235	7.7605114	7.2702355	7.722102	7.734909	7.3601027	7.863513	7.1448283	7.110544	7.462331	7.3618712	7.865531	7.537964	7.9415927	7.66315	7.748732	7.5635586	7.332434	7.5172496	8.21167	8.074185	7.6866927	7.0893946	7.607021	7.5053806	6.7994857	7.312551
FAM69A_8605	7.152444	6.680874	7.4791474	7.654633	7.463199	7.1243677	7.424907	6.845634	6.150245	7.833095	7.4387794	7.7792215	7.5373354	7.8573427	6.449236	7.26157	7.1000614	7.620618	7.4500566	7.736909	7.5468917	7.250879	6.376925	7.423209	8.0168295	7.6517363	7.717813	7.2073255	7.9146843	7.07342	7.2126613	6.948877	6.868541	7.631918	6.897447	7.556863	7.5241666	7.6153316	7.675743	8.095649	7.6733575	7.8436284	7.3231344	7.0748844	7.381017	7.6927376	6.9385676	7.493673	7.9245067	7.915717	7.328936
FANCD2_32782	3.5456047	2.757188	3.8533747	2.734464	2.6863425	3.1615794	2.462204	4.5071273	2.170318	0.0	1.5877475	0.0	3.0631406	3.3503697	2.354268	2.6159654	1.9038626	2.767179	2.6855197	1.7984657	2.1857433	3.801823	2.8574615	1.8964331	1.8973923	3.4841437	1.8132123	2.5391638	2.3897288	3.4421723	4.134522	2.9137337	3.7219155	2.7347815	3.931033	3.2288263	2.1819682	2.8715532	2.4442878	3.8572307	2.7029521	2.987395	2.9852931	4.885974	3.882923	3.5085726	2.5288556	2.3482168	3.4533303	3.1304677	3.711988
FAS_8609	1.4019712	2.9649875	3.0989165	2.030198	1.7954637	2.9658113	3.1527536	3.7090135	1.8583468	3.755531	3.8112326	3.325938	0.8619907	2.2263975	3.3582602	3.0581512	3.6873515	3.2167332	2.5000281	0.8688187	2.8854377	3.4208615	2.6678705	3.3329065	2.8795586	3.3594756	3.4668822	3.296157	2.1807282	2.8640163	3.2806177	2.7481825	2.0174735	2.8649468	3.0952108	2.0163083	2.6568587	3.4941092	3.6496935	3.8572307	2.3035364	1.3448799	2.9852931	2.8103104	3.882923	2.6300716	2.0637643	2.9159245	2.0224173	0.6750994	1.4934791
FASN_8611	4.9721665	4.34888	5.399246	4.1671453	4.816803	4.8489137	4.922139	5.4109707	5.061186	5.752484	4.647865	4.7591777	5.1093326	5.788547	5.083502	5.055187	4.874572	5.291502	4.601983	5.2230883	5.559031	5.0248914	5.2661996	4.6727786	5.592162	5.4466834	4.661311	5.4164515	5.6371107	4.4353337	4.937356	5.142095	5.011209	5.2510386	5.9393716	5.613714	4.7359815	4.6715364	5.587702	4.8522196	5.3066745	4.5910425	5.214585	6.1326814	5.889618	5.188594	5.070508	4.807707	4.0941396	4.736518	5.4182053
