Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Lung
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACVRL1_32420	9.8126955	8.924281	10.311141	8.690414	10.0054035	9.681672	10.338924	9.638968	9.978706	10.598583	9.743555	9.720614	9.739388	8.824025	8.796118	9.7591305	9.068651	9.655781	9.416477	8.853328	9.274949	9.118375	10.411232	9.953481	9.30522	9.509932	10.016881	10.147588	8.954054	9.580847	10.027842	9.261302	9.727335	10.480041	9.893145	10.206402	9.993747	10.462953	9.646956	9.02514	9.739905	10.246062	9.8772335	9.808995	10.135759	8.502886	10.104993	9.867151	10.189429	10.234245	9.443607
ACY3_32489	6.6036096	6.3847423	5.667167	5.8689766	6.58089	5.9751124	6.881586	5.931694	6.8721433	7.0186734	6.683722	6.539153	6.893668	6.361227	5.5621758	6.6092787	5.7093577	5.852806	6.145906	5.89762	5.7005086	6.404556	7.621009	6.775014	6.2435594	6.2910175	6.4306135	7.4011865	5.8849115	6.9209466	5.607571	9.117242	5.514098	6.173478	7.010494	5.42001	5.803816	6.531055	6.48034	6.2098684	6.967334	6.23911	6.902687	5.880449	6.186983	5.202347	5.665484	6.1269693	6.563855	6.23633	6.756519
ADAM10_7983	5.4976063	5.580224	5.917813	5.73264	5.5215454	5.050641	5.7917433	6.340811	5.573716	5.9942465	5.2211585	5.0125628	5.4477963	5.333507	5.390279	5.8651476	6.1276064	6.331083	6.0346694	5.879552	5.833672	5.4655375	5.665454	6.002462	6.3977246	5.641163	5.26732	5.901468	6.0792313	5.612677	6.517276	5.641909	6.0603538	5.8602257	5.5259233	5.735183	6.0749516	5.440056	5.6517735	5.7772613	5.1372037	5.855604	5.443003	5.800342	5.6684456	6.09462	6.3705254	6.1269693	6.061675	6.481976	5.5374756
ADAM8_7984	2.519429	1.9736711	2.4019346	1.0384456	0.0	2.1926572	0.85750324	3.1512258	3.244535	1.7581888	2.0554197	2.2265038	2.5891025	2.6156514	3.335988	2.1541731	2.7793481	1.7798718	1.3226877	1.9883695	1.2849226	0.7350104	1.7524254	0.8234442	1.2775058	2.7052543	4.0309305	2.6495397	1.732796	2.1613271	1.6355115	1.8801905	2.7899535	1.6889852	3.4519486	2.454194	2.2045772	0.8731264	3.6592863	1.9819824	0.0	3.2951636	0.0	2.4474843	2.2222297	1.9506382	3.9274957	1.6774172	2.1347175	2.7850056	3.135979
ADCY2_32834	5.480713	5.12767	6.464492	5.3407583	5.052403	5.3322115	5.1333904	5.575861	4.628629	4.962608	5.793171	4.7420006	5.2716246	4.3078895	4.372408	5.8651476	5.788037	6.209818	5.96703	5.359887	6.228617	4.3876576	5.7312756	5.2161603	6.188279	5.52239	5.389726	5.1563206	5.5924225	5.0423822	6.5927005	5.0808773	5.812927	4.7119746	5.325872	4.762016	6.0594196	5.2323394	5.2462697	5.4763083	5.0749354	5.148255	5.734487	6.3766494	4.957095	5.755179	6.1427665	6.3245897	4.742841	5.832327	5.1193447
ADCY4_7988	3.6520164	4.259386	4.7679896	3.066622	3.501194	4.0935264	3.3119242	4.587715	3.1093469	3.690826	3.9994648	3.0634978	2.5891025	3.4928782	2.2602682	4.393456	3.9693396	4.465602	4.5090046	1.9883695	4.13109	3.5398476	3.6832728	4.444925	3.546149	3.3876135	4.0309305	2.8131542	4.9992266	4.1433654	5.229624	4.0948625	4.3729696	3.1946797	3.5367947	2.8018675	4.7542267	3.997229	1.9020766	2.2289553	3.7693937	1.7674075	0.0	3.5629644	3.4938002	3.7200794	4.3356614	5.5142426	2.8287778	4.6188016	2.2914128
ADH5_7991	8.021077	7.978387	8.375149	7.690226	7.7383213	8.160487	8.113981	8.018789	8.034044	8.176476	8.123008	7.946257	8.156388	7.9937053	8.190486	8.048033	8.246989	8.335809	7.8777776	7.760976	8.101658	7.80891	8.322191	7.9136267	8.198062	7.9069624	7.8793626	7.9681864	8.054758	7.499168	8.171183	7.936594	7.835673	8.025147	8.052493	7.9332013	8.078209	8.08805	8.098382	8.050158	8.2171545	8.065498	7.825218	7.8015184	7.8759017	7.8243513	7.9354625	8.156567	7.9614997	8.118643	7.8946195
ADHFE1_7993	5.1152334	3.9670131	4.8771987	3.8779576	4.394988	4.2818894	4.709781	3.2464948	4.813966	5.8022666	4.7144194	4.408706	4.214152	4.3078895	3.8725233	4.393456	3.8275342	3.7191596	3.2105823	4.289043	4.298436	5.280635	5.1275997	4.6796503	4.52826	4.953037	4.8218675	5.4074836	4.6885314	4.252549	4.0401177	6.617575	3.4409688	3.0728478	4.0220194	4.1232457	3.9483745	4.6506042	3.9422252	4.5768394	5.728801	3.7890568	3.9228892	3.483111	3.4938002	3.7964468	3.8584769	3.1797247	5.2075033	5.2691836	5.06442
ADI1_7994	6.7305045	6.9740524	6.473216	6.341719	6.6867285	7.1685085	6.7679553	6.976509	6.840476	7.0449433	6.4946594	6.946725	6.1881204	6.5039444	6.637508	7.068389	6.9898944	6.8092947	7.135683	6.5956564	6.538354	7.0063725	6.6736665	7.216922	6.558953	6.169798	6.8697863	7.208842	6.9739094	6.6486855	6.5608573	7.1473565	7.0205793	6.711503	6.8034825	6.7010164	6.950928	6.6671395	6.389044	6.6938334	6.684184	6.853129	7.2006526	6.7956276	6.533774	7.06871	6.7209067	6.6846232	6.959434	6.6287894	6.278145
ADIPOQ_32429	3.0640726	4.168357	3.3371212	3.3904092	2.9410381	2.7975204	4.0379176	2.9394453	6.741077	3.8581946	2.8705208	2.704867	4.214152	1.4381151	4.5227256	1.2512366	5.862646	3.1879559	3.8591595	3.3079603	3.1540961	10.448038	1.7524254	3.242737	2.189188	2.7052543	2.8007808	4.995236	2.6830223	0.76098937	2.173648	3.1769147	1.5714462	3.3070195	6.886654	2.2428741	1.9588484	1.8052443	3.0922322	2.9332514	3.4145617	3.6112444	3.9228892	2.6066833	5.4916506	6.2384396	5.447821	0.7931462	2.3419328	2.4381058	2.2914128
ADK_32788	7.6039944	7.2148457	7.672477	7.2352476	7.3228006	7.150488	7.739563	7.669316	7.6270404	7.6803293	7.245361	7.5313754	7.4086595	7.4822454	7.2822995	7.686482	7.335979	7.933075	7.343333	7.194031	7.5249567	7.0138087	7.549828	7.922807	7.6103063	7.229652	7.6658	7.5822678	7.3949547	7.062625	7.621677	7.3506284	7.436491	7.371542	7.564194	7.4510136	8.019217	7.7740393	7.6350646	7.451796	7.8728423	7.3966703	7.560075	7.133056	7.34261	7.4752617	7.8535933	7.3993635	7.2632036	7.750445	7.280916
ADM_33168	3.9260614	2.6484177	3.1754591	3.593012	2.0129972	2.6683915	4.10752	2.2137566	3.244535	3.501461	2.7057855	3.350492	3.9274719	3.2552485	2.6569831	4.2954383	3.4937096	3.5294642	2.955299	3.6004555	3.5576763	1.8709122	4.260343	4.225074	3.254771	3.5901775	2.6124887	2.464968	0.8274704	3.3263187	3.9113572	2.8140955	3.753764	4.2880497	4.384477	2.2428741	3.7303073	4.5517592	2.8398373	3.3002799	2.7962976	4.2805004	3.743769	2.6066833	3.8276267	3.1505597	4.4805017	4.0347295	1.6016523	4.5296016	3.3347337
ADO_7995	3.152062	1.4628887	3.3371212	2.648481	2.6926856	2.7975204	2.0866477	2.0116196	0.0	3.8581946	2.3062057	2.2265038	3.091846	2.398943	0.0	2.8504078	1.3023806	3.0534363	1.3226877	2.2356822	3.032709	1.2195984	2.706694	2.0280395	3.1429155	3.681705	1.8309809	3.9370584	3.1285758	3.1112278	3.437302	2.9454374	3.8224072	3.0728478	3.2656388	0.0	3.5641565	2.9360297	1.2441283	1.9819824	4.2915287	3.0379531	3.3007886	2.880445	2.4327908	2.5884557	3.6290789	3.2919264	3.0808835	3.499743	3.5093927
ADRB2_7997	9.02268	9.125225	10.469949	8.735706	8.59242	9.196529	8.831826	8.785605	8.792905	8.682397	8.706244	8.980591	8.160611	8.959011	8.844509	9.058438	9.024649	9.409548	8.888484	8.547709	9.416645	8.573807	9.2838335	9.116683	9.176201	9.061347	8.42519	8.409756	9.35648	8.617592	9.839409	9.349923	9.897071	8.915674	8.5399685	8.876253	9.906372	8.909441	9.111897	8.524813	8.63098	8.388938	9.107878	9.173821	9.054895	8.877187	9.488214	10.140645	9.037074	10.480961	8.940064
ADSL_32625	5.6564765	5.978801	7.058564	6.458712	5.782522	5.5123324	6.1625986	6.3728366	5.915134	6.114887	5.930176	6.071242	6.171479	6.185985	6.5232377	6.0568337	6.3513727	6.8300185	6.3186626	6.381262	6.582278	6.4923477	6.335651	6.1814046	6.7900295	6.3480105	6.2645564	5.8458495	5.9586368	6.1808877	7.241246	6.030108	6.549749	6.380228	5.9691777	5.540628	6.511513	6.196757	6.014513	5.9593034	6.530262	5.9143	5.7102923	6.0700293	6.050008	6.454176	6.6202645	7.1542096	6.1331286	6.56288	6.152109
AEBP1_33321	6.2717013	6.333288	6.4557147	6.542663	6.230419	5.638365	5.2912827	6.875806	6.0869055	6.725744	5.3662252	5.496968	5.1063604	5.7318573	6.3191977	6.303701	6.7056746	6.111674	5.18114	5.5317	6.39794	5.741153	6.404517	6.4334345	6.64359	6.531427	6.0585313	6.606607	6.9827714	5.973245	7.179678	6.4507146	7.463608	6.367329	6.445817	6.269803	7.462842	6.351697	7.0262165	6.2662554	6.598249	6.1765428	5.50057	6.638631	6.157648	6.6926503	7.265095	7.146768	6.9515495	7.2548323	6.5013294
AEN_7998	4.495948	4.0711946	4.303589	3.8779576	3.0508285	3.0255487	2.0866477	3.7798748	3.244535	3.501461	1.7516711	2.2265038	3.66754	4.3688493	3.7958436	2.7052736	4.0984454	4.1065474	4.4105973	2.2356822	4.0076656	4.2432923	3.4939969	3.242737	4.52826	3.3876135	4.174081	4.135661	3.9013286	3.5134637	3.8423944	3.976987	4.4180274	3.3070195	4.135192	3.517716	3.473307	3.34311	3.3069768	4.2251306	3.7693937	4.0204105	2.847632	4.3285003	4.4283023	3.6394427	4.4805017	3.8269336	3.7957404	4.279006	3.933852
AGL_8002	3.4585202	2.895469	4.4164543	2.9728925	2.6926856	3.5502112	2.5537043	2.820627	2.9601688	2.5274367	1.7516711	0.94110346	0.0	3.1199367	2.472219	2.3621504	2.2221518	3.0534363	1.7013161	1.6897072	2.7541947	2.8031619	1.3670897	2.0280395	3.1429155	2.3057055	1.4357313	2.0050757	0.8274704	2.713084	2.872027	2.5089772	3.151875	2.6299462	0.0	1.3180891	1.6624956	0.0	2.5337224	2.2289553	1.3141968	1.7674075	0.0	0.0	0.79346156	2.1959202	2.5790644	2.9251723	3.5671604	2.9314837	3.6651719
AGMAT_33108	2.9703662	1.9736711	2.4019346	3.23758	0.0	2.1926572	4.10752	2.6911376	1.8250961	3.690826	3.4930193	3.350492	2.3732405	3.2552485	3.1012485	2.982267	1.975524	2.338166	3.08858	1.6897072	2.1990361	2.8031619	4.0004706	3.815948	2.889255	3.017809	3.5949967	3.7876325	4.043644	4.812059	3.0041878	5.9226146	2.3056931	2.4458847	4.635953	2.6384788	1.2891012	2.1132042	1.2441283	1.9819824	4.4954557	2.0724106	2.847632	1.1844418	1.3024397	2.5884557	1.6472528	2.4321833	3.9930086	2.4381058	3.5093927
AGMO_33265	4.238963	4.0711946	3.8998158	2.7649138	4.552615	4.3675857	3.0543447	3.6464987	3.5874841	3.5992482	3.2751224	4.1342154	3.091846	4.3078895	2.967805	3.31802	3.4937096	2.9050717	3.5247178	3.412188	3.2660577	4.4764533	3.769346	2.277428	3.6315188	2.5192676	1.4357313	2.960089	3.8245347	2.713084	3.0041878	3.3763359	3.2548118	1.3120061	2.9314425	2.8018675	2.906296	2.9360297	3.403442	4.0434637	4.117115	2.5382483	3.5392146	3.1104512	3.0587115	2.8967123	3.7859895	3.493121	4.2200093	3.1861906	3.6651719
AGRN_33146	8.5424385	8.742945	9.427859	8.347117	7.4333673	7.75808	7.6196175	9.199825	7.768375	8.234694	7.7941895	7.9080863	7.5760612	7.939475	8.332977	8.499801	8.556073	9.247611	8.744414	8.471351	9.049037	7.9628334	8.671436	8.252675	9.161923	8.105954	8.069935	7.9374733	8.7537565	8.289553	9.232393	8.257344	8.792436	8.245574	8.189831	7.6028075	9.271945	8.315973	7.7077084	8.385388	7.999766	7.7695003	7.91793	8.597237	7.758683	8.699657	9.039667	8.92742	7.622267	8.872548	7.503704
AGTR1A_33175	3.7679517	4.0711946	4.223121	4.2009454	3.7164197	2.916035	4.1739187	3.7147276	3.5874841	3.776936	3.2751224	3.7949302	2.5891025	2.8040187	3.6290553	3.2145479	4.272728	4.7528667	4.4105973	3.9854472	4.7083015	2.498472	4.13625	3.64897	4.8818555	2.5192676	3.6933587	3.5297387	4.8904047	4.19899	4.754142	5.1091704	3.753764	4.7119746	3.6928413	4.060068	3.9483745	2.7700667	2.3522675	3.678232	2.7962976	3.7890568	4.225667	2.2685132	3.9002712	3.5540307	4.433819	4.3258243	3.3917994	4.963406	3.025291
AGXT2_32707	4.317174	2.1741493	3.3371212	3.9287665	2.550388	4.408597	4.753861	2.5488694	3.7778437	5.429446	3.4930193	2.485422	4.004657	3.2552485	2.8207483	2.7052736	1.3023806	2.338166	2.6449196	1.6897072	2.5917785	2.6588457	5.159828	4.635661	3.9958506	0.8390069	4.906327	5.4823456	2.994786	5.9409833	0.767507	8.10059	2.3056931	2.6299462	5.664354	0.0	1.9588484	0.0	4.232185	3.0662422	6.085313	3.4083948	5.3521028	0.0	1.3024397	1.2825747	1.2759471	1.9750421	4.3213844	3.064451	4.1602635
AHNAK_32407	13.434661	13.296575	14.584404	13.766595	13.274041	13.090333	13.126455	13.571953	13.433193	13.799452	13.223764	13.255837	13.331606	13.158791	13.152563	13.374046	13.537219	14.076922	13.493901	13.351137	13.718458	13.003944	13.834022	13.83733	13.813671	13.305703	13.432178	13.242815	13.711562	13.159707	14.425581	13.231208	14.377376	13.553549	13.284328	13.198703	14.330697	13.4112015	13.341175	13.385186	13.482822	13.3539505	13.258743	13.552492	13.368954	13.64429	13.98673	14.370539	13.486227	14.161342	13.051154
AHR_32572	10.241609	9.667349	10.867049	9.847299	9.893803	9.896924	10.655191	10.446959	10.240694	9.821534	9.907823	10.030827	10.162099	9.474449	9.928487	10.305487	10.183743	10.489694	10.108154	10.022034	10.328809	9.601827	10.269813	9.528066	9.75142	10.013411	10.415749	10.1900835	9.815466	9.862853	10.499638	10.401246	10.254655	10.091311	10.427443	9.783545	10.780355	10.517992	9.873309	10.170396	10.006	10.509057	9.567859	10.523236	10.264314	10.02596	10.523888	10.593497	9.826374	9.767525	10.0148115
AHSG_8003	5.2409444	1.118403	2.2477682	5.0042048	3.1528513	2.7975204	6.9589443	4.434292	2.9601688	0.0	4.9899244	6.27351	7.0198784	4.989774	5.4415174	6.6982713	2.4327097	0.8570405	6.0180545	4.539725	5.4149475	4.5600986	1.3670897	5.9674006	2.3985105	4.0683584	2.9673107	3.5297387	6.2938323	6.577017	2.56469	6.044831	3.887932	5.6632304	2.109148	2.2428741	1.9588484	2.7700667	5.4854307	7.7962127	5.918041	2.5382483	4.0822062	3.3087804	2.6164982	5.527662	1.2759471	5.117324	4.4612255	2.7850056	2.9053998
AIF1_32886	7.854034	7.9513383	6.9872665	7.6791396	7.4484925	8.382588	7.2935615	7.7405953	7.728563	7.470229	8.171201	8.069954	7.6619625	7.9888587	8.032362	7.905799	8.186552	7.727532	8.157345	8.196413	8.255398	8.008216	7.29076	7.8184586	7.865076	7.9397774	7.028952	7.0619955	8.2871475	7.3474355	7.7959266	8.005951	8.07251	7.564713	7.340545	7.540525	7.576327	7.6777115	7.6250963	8.097547	7.225582	7.5151806	7.4692783	7.8300414	7.7240806	8.004174	7.831254	7.7725205	7.709007	7.577654	7.7628274
AIMP2_8006	7.334629	7.120867	6.6374598	6.7405005	7.5779276	7.358405	7.201065	7.282159	7.067162	6.9368653	6.7801037	6.7995996	7.2029686	7.023253	6.9956303	7.189307	7.502726	7.2158732	6.9727993	7.4963098	6.952298	7.0285673	6.706766	7.2967696	6.8973393	7.1834245	7.302664	7.2593846	6.853453	6.4336643	6.644259	7.4368734	6.816959	7.477373	7.322735	7.322311	6.837123	7.386514	7.4997754	7.0067787	7.2679453	7.0579147	7.3723817	7.197024	7.2552953	6.789255	7.2038126	6.8677754	7.4815183	6.6287894	7.3685417
AK2_33292	7.0090547	6.3437266	6.8126645	6.542663	6.7693577	6.377536	6.8615804	6.7432475	7.094268	6.889329	6.247364	6.738762	6.5258584	6.4625916	6.113419	6.8178377	6.3642697	6.8196936	6.7694387	6.8300977	6.549461	5.8614397	6.444312	6.733879	6.653829	6.945641	6.5535603	6.639691	6.612078	6.274481	6.8861647	6.9266596	6.703248	6.9807353	7.1038313	6.364361	6.567488	7.06674	6.6072884	6.89499	6.8420715	6.8125577	6.756756	6.5135784	6.4755287	6.58911	6.928774	6.858694	6.79292	6.6287894	6.807581
AKAP8_8008	7.930672	7.8956704	9.2076845	7.813639	7.649485	7.2665787	7.6664944	7.899272	7.5830674	8.1322365	7.809496	7.5313754	7.2029686	7.569234	7.662995	7.934576	7.9461136	8.602923	7.78262	7.339918	8.302114	8.403097	8.350392	7.8572826	8.302626	7.7144985	7.635191	8.166612	8.067311	7.5102043	9.085327	7.70131	8.717818	8.116627	7.9126496	7.784788	8.455785	8.109929	8.050771	7.8293405	7.895538	7.78006	7.632677	8.124622	7.5822496	8.108962	8.421599	8.85848	7.7229695	8.812366	7.4985337
AKAP8L_8009	9.13626	9.348976	9.65667	9.282783	8.5969515	8.854587	8.662939	9.027787	8.806627	8.668384	9.007711	8.762609	8.664355	9.168541	9.408444	9.422895	9.241121	9.395713	9.287244	9.0559635	9.215176	9.595646	9.197201	8.713134	9.55236	9.082494	8.7562685	8.995435	9.264994	8.810735	9.708683	9.403741	9.3684435	8.768915	8.74333	8.556809	9.447776	8.789842	8.694754	9.267136	8.81605	8.530122	8.439675	8.717708	8.575711	9.165135	9.27635	9.460528	8.908572	9.368394	8.535502
AKR1B8_8013	4.6245546	3.5285196	4.263916	4.3199244	3.4216726	4.733111	4.5688343	2.9394453	3.8643644	2.8785198	3.4930193	3.8875198	2.7768304	4.4835467	4.0146427	4.872794	3.7510374	3.7191596	4.0672793	3.195612	4.4950776	0.7350104	4.13625	3.1203945	2.7434676	2.3057055	3.7854402	2.0050757	4.503857	3.5134637	4.636861	3.914229	3.2548118	4.7119746	5.80783	2.9486203	3.9483745	3.838553	5.1660414	4.0434637	4.906383	3.7890568	5.4720736	3.3087804	3.2925959	5.79295	3.6290789	5.234289	4.3213844	5.2691836	4.400947
AKR1D1_32336	2.870148	1.740768	1.3823452	2.057291	3.0508285	1.1312529	4.5688343	1.7764735	0.0	2.0624588	2.0554197	4.7420006	5.2077723	0.0	2.8207483	3.5901983	0.0	1.7798718	1.3226877	2.4467392	1.6576558	0.0	1.3670897	0.0	0.0	0.8390069	0.0	0.0	2.2847674	3.5986555	1.2658277	3.3763359	0.0	0.0	1.2176933	0.0	0.0	0.0	0.7522151	5.214974	2.7962976	0.0	0.0	2.2685132	1.9755981	3.463242	1.2759471	1.9750421	1.8926666	0.0	1.5595781
AKR7A2_8014	5.966619	5.938047	6.227245	5.1822734	5.294845	5.961396	6.1126914	5.1277275	6.256471	6.659279	6.020637	5.09254	4.794864	5.3025928	5.776879	5.6239805	5.3689346	5.634568	5.8214226	5.7856517	6.157808	6.5650144	6.335651	5.757668	5.9263835	5.8724284	6.3271747	7.3620734	5.8270345	6.88748	6.0664897	8.013455	6.1431937	6.1283193	7.2429085	5.4935837	5.8223395	5.5206704	5.507303	5.871152	6.775111	5.5198703	5.997004	5.5685043	5.768863	5.774188	6.1856613	5.8064194	5.5993524	5.653886	6.1388783
AKR7A3_8015	3.0640726	3.0047514	1.651939	2.9728925	4.5147934	4.2818894	4.2373953	3.5748823	4.6772428	5.068843	4.8782253	5.58255	2.9429193	3.6968467	4.0146427	4.767052	2.4327097	3.6274276	2.955299	3.07377	4.540318	3.9650462	4.3746023	4.9902754	4.0588484	4.134647	5.098085	4.3102026	2.2847674	4.4940457	3.3405955	5.969667	3.5257514	3.4112399	5.395684	4.1232457	4.3568993	4.5517592	5.4177513	4.663369	5.4136577	3.7890568	5.3521028	2.880445	4.3783145	4.18529	3.9274957	2.7787962	3.4821427	4.7821875	4.6450872
AKT1_8016	8.434725	8.783768	8.984827	8.634118	8.247988	8.430667	8.09697	9.029463	8.704783	8.833212	8.349323	8.706525	8.262339	8.788209	8.667523	8.6683655	8.498743	9.076056	8.448345	8.544846	9.009367	8.593793	9.008782	8.851767	9.040366	8.641521	8.453536	8.80684	8.635103	8.4064	9.062768	8.550872	8.847	8.708831	8.686435	8.489469	9.104205	8.601914	8.621438	8.716607	8.503812	8.526991	8.375733	8.601971	8.564578	8.636137	9.2121	9.042168	8.455343	9.161289	8.214546
AKT2_32310	3.152062	0.0	3.3371212	3.8779576	3.2481334	3.3955991	3.5304077	2.9394453	1.8250961	3.0264807	2.8705208	3.0634978	4.004657	4.3078895	3.7148583	3.5050528	3.1802998	3.805406	3.5247178	2.7940552	2.5917785	4.1383424	3.6832728	2.277428	3.3585746	2.0549433	4.685116	3.6209226	3.3638513	2.713084	2.173648	1.5902079	3.681691	1.6889852	2.315345	2.6384788	3.5641565	2.5824997	3.5789425	1.6838161	2.237746	3.7028883	3.836107	3.7790017	2.9258196	3.029212	3.252395	3.7504392	3.2954187	1.9804634	4.3559155
ALAD_8017	5.929751	5.24369	5.651879	4.657772	5.0257583	5.266802	4.1739187	5.748537	5.2593412	5.5320644	4.798646	4.46988	5.302521	4.4273376	4.822414	4.6128073	5.647398	5.912321	5.18114	5.072394	6.0048237	6.286724	5.68773	5.245725	5.6881504	4.134647	5.1335573	6.211243	5.254723	4.4488726	5.477165	5.0225687	5.136756	4.5387235	5.8745494	4.637709	5.945744	5.621595	5.6319995	5.8892183	6.206434	4.500786	5.038978	4.459461	5.0558047	5.527662	5.8186846	5.897917	4.6678286	5.0935907	5.007322
ALAS1_8018	7.394481	6.7011847	7.9475403	6.2041197	6.543812	6.716549	7.014357	6.6849146	7.7514467	6.9085317	6.13845	6.27351	6.651176	7.440257	7.3101354	7.119412	6.5563307	6.95792	6.9378934	6.6605816	7.147669	6.9140105	7.001684	6.9824114	6.8176146	7.719907	7.505815	7.1178503	6.919561	6.3501377	7.611351	6.536556	7.7234855	6.6805534	7.280301	7.823347	8.085895	7.119462	7.3383226	6.8495774	6.6202173	7.0579147	6.4845476	6.836368	7.22733	7.201028	7.5703855	7.2124014	6.9356494	7.7355647	6.9355206
ALAS2_8019	6.898919	5.4510093	4.680291	6.387846	7.142336	6.36717	7.224751	6.414461	6.1910167	7.564041	7.530403	6.5813456	7.44373	5.559522	6.032182	6.071715	5.7294335	4.877556	6.3588023	5.27949	5.3904495	6.9532156	6.900411	6.3405814	5.85718	6.246745	7.0843854	6.6931987	5.5453415	8.475601	4.595548	5.8739753	4.2783985	6.6165886	6.768823	7.5634856	5.421862	6.8446493	6.840546	5.993109	7.2609706	7.0579147	6.78019	5.816723	7.1020327	5.676534	5.538863	4.81329	6.766198	4.1046796	7.569283
ALB_8020	8.387924	5.12767	5.1839705	8.227919	6.703637	5.050641	10.021563	7.8808303	6.797142	3.5992482	8.118918	9.797202	9.863719	7.69359	8.197954	9.53049	5.262736	3.8867862	9.2252655	6.218299	8.570941	7.9473825	5.8740993	9.076116	4.483037	6.6494875	6.0949774	8.425651	9.198077	10.04748	4.4639997	8.640837	6.816959	9.0161915	6.894713	5.3946276	5.3973613	6.63128	8.766792	10.681357	8.921546	5.273113	7.2179174	6.2253475	6.9042788	8.479913	3.9274957	8.0206785	7.7595563	5.2691836	5.036154
ALDH1A1_8022	11.345307	11.703227	11.453271	10.017599	11.030897	11.856729	11.210747	11.278735	12.426674	10.813114	10.832861	11.194899	10.571017	11.234258	11.335844	11.490091	11.4173355	11.16861	11.117284	11.130411	11.1997595	11.904877	11.113901	11.514505	10.703921	11.537833	12.13685	12.354383	10.59313	10.696819	10.911448	10.973401	11.954934	12.0898285	12.445125	12.411318	11.773415	12.102844	11.848788	11.750823	11.017247	12.29687	11.286036	11.514924	11.544693	11.470193	12.477132	11.124935	10.516464	11.1345625	11.662639
ALDH3A2_8024	5.514304	5.0532975	5.3447328	5.1180453	5.052403	5.174703	5.198635	5.858183	5.547805	5.5070863	5.5954347	5.496968	5.653525	5.7318573	5.5621758	5.5408635	5.4678493	6.0423274	5.8777614	5.766115	5.9721794	5.6863637	5.986186	5.9674006	5.943178	4.756543	5.098085	5.24499	6.1905184	4.812059	5.2563787	5.8406134	5.555016	4.972635	5.4838033	5.3946276	6.1792326	5.2948003	5.394467	5.7379246	5.7084365	4.9380255	5.3521028	5.382949	5.6474953	6.09462	5.923773	5.8064194	5.4728565	5.47432	5.197999
ALDH4A1_8025	3.234992	2.1741493	3.9506793	2.8726478	3.0508285	3.1273324	0.85750324	1.7764735	2.1345742	2.3135998	1.3664328	2.704867	3.7594867	2.398943	2.472219	2.7052736	2.9257333	3.96382	3.3230674	3.07377	3.800145	2.8031619	2.0562346	2.0280395	4.0588484	2.8699794	3.251865	3.0934324	3.8245347	3.1112278	4.369126	3.8486161	2.4857852	2.4458847	1.8684858	2.2428741	3.5641565	3.562079	2.6948838	0.7970867	3.3103156	0.0	2.1832695	4.1330543	3.6703475	3.1505597	3.3561792	3.1797247	2.3419328	1.6824154	2.0861475
ALDH6A1_8027	6.642104	6.684856	7.0114264	6.711775	6.9431615	6.6150756	6.8914857	7.017605	7.477221	7.33483	6.908853	6.4809055	6.3886113	6.7756276	6.234574	7.3321047	7.176949	7.606629	7.395721	6.6392627	6.9098363	7.7162294	7.185113	7.186754	7.506786	6.6719832	7.155132	7.3286495	7.1014457	7.0923047	7.1080384	8.626226	6.8419743	6.5946207	7.3167486	6.4157357	7.0005713	6.351697	6.857674	7.170849	7.7437077	6.5663924	7.6518598	7.072955	6.351471	7.242568	7.1470637	6.802972	7.30712	7.100785	6.9355206
ALDH7A1_8028	8.849269	8.419394	9.3565645	8.22538	8.262324	8.603995	8.654243	8.65929	8.883741	8.850692	8.338812	8.084696	8.308732	8.351785	8.26349	8.391287	8.616611	8.901034	8.669261	8.274541	9.064604	8.901006	8.690866	8.820181	8.673555	8.46276	8.884127	8.991169	8.4903555	8.615038	8.927806	9.640241	9.275097	8.608263	9.095943	8.172283	9.046288	8.308424	8.402576	8.726689	9.334179	8.108027	8.893615	8.300903	8.338159	9.113828	9.089459	9.046173	8.12816	9.000465	8.270215
ALDOA_32991	9.4315405	9.457491	10.807498	9.681278	9.0396385	9.443453	9.295995	9.364177	9.2071295	9.279157	8.9421	9.217516	9.104305	9.96868	9.480648	8.906943	9.913481	10.333363	9.236081	9.1588	10.608481	10.181226	9.689119	9.934317	9.88888	10.021098	9.252083	9.515539	9.3513565	9.558427	10.432304	9.810369	10.857995	9.038739	9.732681	9.48746	10.8021	9.139582	9.323938	9.778066	9.759833	9.496504	9.267701	9.395857	9.390535	10.55521	10.710478	11.043624	9.317245	10.880984	8.964644
