Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Ovary
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
CTSC_32456	9.99759	8.930691	9.249729	8.781107	9.106594	10.476866	10.234177	9.86628	9.357122	10.045876	10.195124	9.232245	9.06376	9.009044	10.1242075	8.569938	9.215531	8.53569	8.805356	9.776297	10.352556	9.445267	9.464848	10.057473	9.740616	8.560246	9.566719	9.748391	9.25058	8.479662	10.747551	8.743692	9.300032	9.532559	8.579691	8.734919	9.882208	8.834746	8.385508	9.633949	8.520641	9.10643	9.1062155	9.161176	9.324103	9.821048	9.478028	8.306845	9.255867	8.645388	9.498734
CTSD_8403	9.070211	9.11589	9.150177	9.199714	9.062103	9.32981	9.219887	8.678804	9.4239025	9.509104	9.32863	9.6471	9.166324	10.032446	9.407871	9.4838085	9.516363	8.875473	9.134071	8.896017	9.509272	9.190452	9.608981	9.156333	8.788753	9.083502	9.166261	9.858421	9.278604	9.024027	8.899685	8.928871	9.091767	9.454833	9.336896	9.149637	9.729718	8.877616	9.018148	9.518124	9.034277	8.864624	8.738352	9.676444	9.52302	9.350152	9.445085	8.558355	9.377311	9.045392	8.446922
CTSK_33244	8.583078	8.507204	8.51261	8.482181	8.570671	8.830107	8.348727	8.18266	8.438244	8.309318	8.44985	8.843905	8.4776535	8.474572	9.224963	8.306067	8.428171	8.127445	8.48787	8.83725	8.59472	8.327852	8.348297	8.577801	8.13576	8.161718	8.245842	8.197908	8.669625	8.095564	8.332731	8.831258	8.745498	8.70713	8.600891	8.407505	8.939672	8.140348	7.803833	8.584412	8.052111	8.548979	8.054026	8.7646	8.20266	8.64858	8.577508	7.7967224	7.9224925	8.032239	8.4008255
CTSS_8404	8.675039	8.574999	8.723871	8.466372	8.844083	9.472187	9.154592	8.705588	9.2734995	8.847595	8.665339	8.706497	8.660095	8.481562	8.918872	8.125305	9.179138	8.584471	8.685554	8.750336	9.596329	9.030918	9.361473	8.614465	8.43321	8.701975	8.991089	8.510741	8.892721	8.914897	9.43225	8.288922	9.690604	8.497769	8.45426	8.884896	9.365757	8.750763	8.2044525	9.198541	8.598057	9.198402	9.049795	8.907966	9.065924	9.309358	9.422697	8.563258	9.31098	8.471491	8.791661
CTSZ_8405	7.622809	8.190989	7.8575253	8.152395	8.143035	7.76458	7.8898873	7.5546865	7.980067	8.011232	7.8828664	7.84922	8.04474	7.483273	8.159029	6.6989446	8.311452	9.110131	7.7339797	7.909777	8.540415	8.098168	8.644389	7.5660567	8.117291	8.378431	7.997492	7.7787285	7.906569	7.759165	7.946244	7.745354	8.796757	7.7475567	8.092033	8.489731	8.416331	7.496618	7.889517	8.456643	7.980325	7.997624	7.966902	7.912883	8.2609005	8.406552	8.784806	8.733847	7.919477	8.294355	7.6660533
CTTN_8406	8.684148	9.531829	9.055193	9.305685	8.64862	8.908982	8.420939	8.349788	9.042817	8.520706	9.2911	8.995157	8.990513	9.294811	8.997624	9.178681	9.251028	9.6465225	9.188472	8.616943	8.950264	8.837673	9.008446	8.727568	9.154485	9.517182	9.454301	9.538707	9.019359	8.2929	9.096101	9.079529	8.934729	9.271124	9.729886	9.154371	8.90327	9.024728	9.2724	8.994959	8.7942295	8.945174	9.35687	9.383439	9.271681	8.855778	9.158504	8.783006	9.342839	8.987019	8.705796
CTTNBP2_33124	8.304645	6.65056	7.0809484	7.5773444	7.173811	8.059267	8.137472	7.8484635	7.079418	8.317622	9.061244	6.9477935	7.229681	7.6119976	8.431882	6.8178353	7.158101	6.5197015	6.793936	7.2360115	8.049309	7.2147803	6.6345816	7.9666395	7.623384	7.0777535	7.882485	7.214277	7.3264008	6.1585717	8.635039	7.099536	7.2935596	7.4428496	7.1121526	7.261856	6.8207407	6.4723167	6.2317257	7.308149	6.2566285	7.0363207	7.514826	7.1799026	6.9837446	6.7836657	7.2098613	6.1614246	7.6839323	6.6304207	7.877179
CXCL10_8408	3.0213494	3.860699	2.9226232	3.6658046	4.316461	4.7320247	4.595044	5.232256	4.169949	3.8509974	3.4211903	3.681184	4.2377257	3.577833	4.0530577	4.7680798	4.1769056	2.5760667	4.649701	4.0912437	4.7591357	4.8764935	3.9031017	3.2009542	3.397908	4.356344	3.2034302	3.294912	4.241915	3.7507873	3.2561824	3.1029289	4.3508306	2.743565	4.050979	4.203645	3.1255145	4.31723	3.1519294	3.9649832	3.5146773	3.7539265	5.705251	4.2898283	3.3695714	4.5345826	4.0498767	4.3397274	2.184481	3.7529652	2.69753
CXCL12_32815	7.8380475	8.405922	7.762327	8.622531	7.961161	8.522738	8.73605	8.651514	7.4949155	8.258457	8.44985	8.096618	8.597225	8.085563	8.623702	8.382948	8.206874	8.873294	8.208191	8.106124	8.55478	7.88767	8.107327	7.62714	8.189792	8.549254	8.159239	8.260067	7.7750416	7.2078066	7.899014	7.7756586	8.601576	7.948466	8.743548	8.35088	8.798675	7.7211413	7.895902	8.823887	7.093625	8.439538	8.178349	8.52997	8.669258	8.966513	9.007233	7.869774	8.132363	7.759959	7.96692
CXCL12_8410	4.2074685	5.1704035	4.936405	4.917864	5.252508	5.0900493	4.904984	4.741366	4.540787	5.00599	4.047853	5.4638877	5.337307	5.0299325	4.9562078	5.0453815	4.671962	5.159541	4.0501137	4.7627087	4.725669	4.487906	4.3246136	3.4376006	4.735566	4.64772	4.530307	5.2034187	4.637764	3.9661477	4.024667	4.689258	4.9426975	4.6337094	5.4422336	4.54871	5.1607704	3.939667	4.5933185	4.591154	2.9539046	4.66603	4.0016556	4.897234	5.1514645	5.2890177	5.4747143	4.900742	4.265638	4.541597	3.9664066
CXCL16_32294	6.7607026	4.636438	5.2797627	5.3895903	5.79674	6.495093	5.545136	5.9849896	5.1293077	6.5513463	7.206087	5.4176707	5.770786	5.9550896	6.615634	5.1768155	5.487275	5.9862623	5.4816847	6.052393	6.527925	5.0512757	4.975429	6.020729	6.410714	4.803856	6.8496094	5.997216	5.2493205	4.8666234	6.9449444	6.0396156	4.748083	5.9203405	5.345066	5.2608056	5.7322264	4.7452602	4.3170323	5.531801	5.457613	5.7847056	5.171642	5.775044	5.4879375	5.705321	6.0429626	4.837398	6.1782994	5.452711	6.364381
CXCR4_8411	2.6270578	3.398995	2.5696554	3.6658046	3.4841428	3.612148	2.7638526	3.5096447	3.2027378	3.1596127	3.5463982	3.6007335	3.9231188	2.6281915	1.7272754	3.8727279	3.696118	2.5760667	3.86365	2.9139316	3.9337327	3.6982577	4.2781844	0.0	3.9916306	2.62228	3.7005913	2.89994	2.6727185	3.101881	3.8522792	3.0153377	4.3508306	2.743565	2.574304	3.0820458	3.7262528	2.1514444	3.063941	3.315913	4.2319946	4.2808905	3.307396	4.381277	2.3788135	4.128468	3.5524979	2.2778823	3.3387582	3.023714	1.9043691
CYB561_8412	6.121095	3.398995	2.9226232	4.249793	2.4241586	5.804615	5.07988	4.2869244	1.7419498	6.0776587	7.196566	5.01384	3.863305	5.151779	6.4250894	3.9725912	3.9826744	3.9899883	3.3274086	5.073969	5.715297	3.2011764	3.634867	4.8097076	5.0531154	3.5000942	6.1130815	6.0620956	2.6727185	2.5549111	6.778268	4.744779	4.206662	5.4926248	3.9221535	2.9719203	2.8951693	2.7522933	2.9702358	4.277113	3.1659796	4.66603	3.9506679	4.424916	3.6091523	2.7411969	3.4849544	3.7899573	4.017527	3.7998965	5.1963267
CYBA_32388	8.148878	7.523695	7.8744855	7.438388	7.698442	8.402892	8.220749	7.7759824	7.611941	8.0973625	7.985948	7.6387033	7.880954	7.3872933	8.339694	7.17307	7.490628	7.9234743	7.583485	8.187777	8.347636	7.883824	7.7429314	7.9807506	7.8676257	7.452855	7.799019	7.64111	8.017155	7.5456724	8.1891	7.120677	8.246568	7.72301	7.3685117	7.748775	8.568456	7.6974087	7.2572355	7.9897776	7.2645364	7.9773364	7.818386	7.5924506	8.151474	8.008147	7.921794	7.94307	7.636979	8.192512	7.6854105
CYBB_32987	7.7712336	8.392321	8.27527	8.245651	8.611515	8.115513	8.020773	7.622397	8.648848	7.8790574	7.0562224	8.150599	7.6437955	7.9677224	8.284626	7.0809765	8.804063	7.5062027	8.160885	7.631463	8.948452	8.38883	9.321967	6.8027296	6.7272186	7.973909	7.5050344	8.35892	8.518016	8.464252	8.254066	7.7555265	9.122229	8.050634	7.54842	8.359107	8.825542	7.701391	7.7798676	8.740463	8.142586	8.212475	8.2695875	8.581495	8.2609005	9.196439	9.279301	7.357277	7.8355894	7.5800767	7.422496
CYCS_8414	6.212069	5.6071396	6.0857515	4.917864	5.5942764	5.540302	5.463321	6.0747423	6.0330687	5.3244157	5.5437307	6.007031	4.5725684	5.5026875	5.4513383	6.5371113	5.431245	5.6209717	5.5758157	6.222773	5.4543433	5.7539725	5.602681	5.9266725	5.7882447	5.495788	5.5961547	5.248718	5.952598	5.713481	6.1176143	5.5563	5.9495687	6.425267	5.7192464	5.683976	5.604395	5.56915	6.221595	5.1464553	5.9043736	5.8897505	5.5252895	5.412775	5.856689	5.9101806	5.24902	5.6369815	5.167912	5.9662123	5.6014934
CYP11A1_32785	11.366489	11.195011	12.626197	11.810487	11.562495	10.907667	10.6619625	10.436689	11.813227	10.055839	10.297761	11.270002	11.792431	11.155277	10.540975	12.438365	12.438817	11.772846	11.476999	11.137752	12.28113	10.873629	12.088187	11.817276	12.628965	12.321396	11.004126	11.287149	11.550353	11.286368	9.644281	11.712739	11.482106	12.2415695	11.947929	11.619741	12.374729	11.548351	12.7012825	12.271781	11.985911	11.727925	11.461197	12.659713	12.660325	11.717603	12.181847	11.883956	12.406029	12.535216	10.779868
CYP11B3_34118	1.8435112	3.398995	1.6753997	2.1407971	7.6417317	2.582638	5.74879	4.666357	3.4549253	2.9476643	2.9632113	3.9644556	1.1584315	2.1554265	3.893956	2.2248812	2.6149907	4.0529695	1.5890241	2.7954445	1.517442	1.5318853	1.8230569	2.0970263	2.6705415	2.1499581	4.782898	2.1781704	2.9204893	1.8910545	3.3456163	1.8198878	1.5560476	3.7474225	2.182655	1.51956	1.5517836	2.4829254	3.387655	2.8337862	3.350838	2.667504	3.0410798	2.7570179	4.2278895	1.7112743	2.5434568	2.0731506	3.2646596	2.0428214	2.3547843
CYP17A1_32365	6.596734	7.0301523	5.0836887	4.9636292	5.358688	5.5595117	5.9869957	7.3779054	6.819764	3.8509974	5.418281	3.8986797	7.8581514	6.874286	6.768716	6.8111067	7.356663	1.2738342	7.8825793	4.2795897	6.427426	5.787298	5.4849663	0.0	2.371304	8.312351	6.8731213	5.983883	6.6547813	5.9340725	5.007324	7.6648874	7.2935596	4.1353517	7.1121526	8.163179	3.7947927	7.2686706	5.179312	5.7623186	6.964927	7.9602094	6.3014603	6.480905	5.5893307	8.162138	7.863148	2.6165633	1.8207282	2.9423828	7.0115376
CYP19A1_32995	7.3921385	9.02185	7.1879377	8.3591585	8.932705	6.981651	8.059571	7.8681226	7.9461756	5.9552517	6.90074	7.6930695	9.329941	7.798932	4.8733206	7.313002	8.520572	5.53534	9.3537	7.2014794	5.96517	9.458257	8.781774	4.891654	5.1771836	9.311381	8.783421	7.329446	8.940865	7.9640055	7.3152266	8.497247	8.372982	6.381126	7.3245835	9.812248	6.5602565	9.109594	8.135978	7.910008	9.662131	9.301276	8.959187	8.957095	7.5878367	10.492612	8.961373	7.610343	5.5418463	5.6189713	9.51325
CYP1A1_8415	2.7707982	3.601716	3.2059858	3.1365876	3.4841428	3.3725188	3.9220464	3.6197698	3.3756618	3.2549493	3.768283	2.7150035	3.0691655	2.8746343	3.0892968	5.372324	1.9440656	2.7381482	3.5905442	2.524555	3.366553	3.8945255	3.4793866	3.5427988	3.2246842	2.9775178	3.896884	3.1109006	3.1318793	2.7990744	3.969462	3.0153377	3.8662453	2.9510455	3.4478004	2.8526886	3.578556	1.9519371	2.0549781	4.007897	2.4044828	3.9331422	2.2909114	3.7865903	3.2329948	3.9804132	2.5434568	2.8906593	2.9231007	2.666629	3.879437
CYP1A2_8416	2.4673948	1.3737607	2.6971502	3.1365876	3.2830799	1.8053627	3.3233552	2.7808099	1.7419498	2.6991258	2.2883296	2.860306	2.5676877	1.7239234	1.7272754	2.2248812	0.6503758	1.6448023	2.9121683	1.4765033	5.6274195	1.1770183	1.8230569	2.5649633	2.371304	1.9505148	1.178429	2.781637	1.9952425	1.0590956	3.5848014	1.0087844	2.6263435	1.8438437	1.9380623	2.9719203	2.4614024	2.1514444	1.3660771	2.1044912	2.0241315	2.5256882	1.6892742	2.0703845	2.2431514	5.2025495	2.8952618	1.8344835	2.9231007	1.2248797	1.2459372
CYP1B1_32710	7.5746417	6.9673214	7.4991636	7.0764575	8.687344	7.253437	7.561637	6.767674	7.0154886	6.5975494	7.0242863	7.324858	6.6902514	7.917065	7.7310357	6.418167	7.331375	7.858848	6.2056775	6.8834524	7.4905033	6.6528606	6.848292	6.634419	7.977517	7.027946	6.9852557	6.738414	7.449838	6.6144805	6.445531	7.3257446	7.328814	6.5421276	7.4927993	7.547521	7.6060224	6.8405876	7.2671204	7.9790335	6.0583997	6.560488	6.9468703	7.296084	8.400968	7.61917	7.577231	7.6384883	7.56162	6.5639997	6.062701
CYP2A1_32717	0.0	0.0	0.0	0.98134255	0.78898615	0.69936734	0.0	1.4889706	0.0	0.0	0.0	0.76191807	0.0	0.0	0.0	0.0	0.0	0.7731665	0.0	0.0	0.6968336	0.0	0.7089159	1.7902299	1.479693	1.1016835	0.0	0.0	1.9952425	0.6246273	0.0	0.0	0.7196862	0.6021055	0.0	0.0	0.0	0.0	0.6096563	0.0	0.0	1.1306806	0.0	1.1890302	0.0	0.0	0.0	1.5483516	0.0	1.6910574	1.2459372
CYP2B1_32451	1.1981245	2.7159114	1.0683538	1.5600319	2.4241586	0.69936734	1.5512414	1.7042558	1.9749281	0.68746716	0.0	1.2579081	1.5100602	1.9557477	1.108029	1.3645061	2.4742064	1.2738342	1.3255839	1.7557334	1.517442	1.5318853	1.5379053	2.0970263	1.1326399	1.4431157	0.0	0.0	1.9952425	1.8910545	1.1519064	3.0153377	1.8428966	1.0256387	0.77228826	0.6980809	1.5517836	1.1027083	1.036884	0.55728203	2.2268054	2.667504	1.4161415	3.31614	1.5196176	1.4360948	1.0519277	0.0	0.0	1.4767168	2.9742777
CYP2B2_32473	1.1981245	1.7600838	2.2748988	1.780627	2.2139068	1.1683757	1.1935371	2.0572946	0.0	0.0	0.0	2.163086	0.0	0.0	1.108029	0.0	1.0970403	1.6448023	2.0045683	0.6728732	5.029811	0.0	1.5379053	0.0	0.67472994	1.7190078	0.0	0.0	1.134045	1.3925579	0.68798935	1.5966632	0.0	1.8438437	1.9380623	1.1665167	0.7171499	1.1027083	2.2268999	0.0	0.0	1.9906101	0.63806087	1.5459641	1.2632525	3.7559285	1.0519277	0.0	1.597448	2.0428214	1.5002757
CYP2B3_32867	2.082713	3.9376333	2.4297917	1.5600319	3.3871112	1.8053627	2.8944569	3.2604337	1.1193128	0.0	0.0	2.163086	2.409394	1.1054553	1.4506251	1.0355684	1.9440656	1.2738342	1.5890241	0.0	5.9935675	1.1770183	0.7089159	0.0	1.1326399	1.1016835	1.178429	1.1211907	0.0	0.6246273	0.0	1.5966632	0.7196862	0.0	0.77228826	0.6980809	0.7171499	0.6542406	0.6096563	2.1044912	0.0	2.7966187	0.63806087	0.7136933	0.0	4.3457685	0.0	0.0	3.2646596	1.2248797	2.0706275
CYP2C11_32593	3.1319964	4.8101697	3.3680465	3.720144	3.7413177	3.4568956	3.9220464	3.5657578	0.0	1.7831694	1.5570184	0.76191807	2.409394	2.8746343	2.3346493	2.2248812	0.6503758	1.9396279	0.5869947	1.1299356	0.0	1.8164684	0.0	1.7902299	1.479693	0.65354145	0.0	0.0	2.3733876	1.3925579	0.0	0.5908247	0.0	0.6021055	0.0	1.1665167	1.5517836	0.0	1.036884	1.5290601	0.69018817	2.5256882	0.0	0.0	0.55266	0.6495003	0.61978775	3.7214355	1.8207282	3.023714	2.592077
CYP2C13_8419	0.720021	2.0645049	0.6308896	0.98134255	2.2139068	1.1683757	1.1935371	2.340703	1.1193128	1.5014957	0.0	0.0	0.0	0.6561155	0.0	0.0	2.3181834	0.0	1.3255839	0.0	0.0	0.0	0.0	0.0	0.67472994	0.0	0.7063324	0.0	1.134045	0.0	0.0	0.0	1.1976438	1.0256387	0.0	1.1665167	0.0	0.6542406	1.3660771	0.0	0.0	1.7566988	0.0	1.1890302	0.0	2.1413505	0.0	1.1910689	1.3331699	1.2248797	0.9369555
CYP2C6V1_33169	3.1319964	4.3289385	3.7079036	3.5505707	4.466492	3.5366092	3.653536	3.7220814	1.9749281	2.8287406	3.5463982	4.027363	3.5956607	3.0850575	2.1591542	2.3784242	1.4376171	0.7731665	0.0	1.7557334	7.544285	0.70535415	2.4441442	1.7902299	1.1326399	0.65354145	1.5335398	2.1781704	1.7610575	2.0877597	0.0	2.4737782	1.8428966	2.362734	2.882015	0.0	2.2820208	1.4443289	1.3660771	2.8337862	2.5626578	3.1263998	1.4161415	1.8318726	1.5196176	5.8113837	0.0	3.2235646	4.017527	4.0140643	4.1260405
CYP2D1_32660	1.1981245	2.0645049	2.6971502	1.780627	1.6706498	1.1683757	3.2274842	2.6827214	1.7419498	1.5014957	2.2883296	2.371409	2.0286984	1.9557477	1.9593154	2.3784242	2.6149907	1.2738342	1.5890241	1.9895838	2.8498857	1.5318853	0.7089159	1.4000642	1.479693	0.0	3.1009457	2.781637	2.196669	2.415353	2.3997881	2.3359575	2.0820618	1.0256387	1.643362	0.0	2.4614024	1.9519371	1.036884	1.5290601	2.2268054	0.6733846	1.4161415	2.0703845	0.0	2.8589501	2.2499137	1.8344835	1.0093743	1.6910574	3.4671912
CYP2E1_8421	4.257144	5.071452	4.5198426	5.355664	5.974256	4.254744	4.47493	4.8356724	4.949399	4.667787	4.281942	6.589717	4.5347233	5.6913495	4.1501446	4.2760215	4.7038417	4.4303846	4.135024	4.484964	6.3305717	3.6264167	4.0759077	4.1202965	3.9365108	4.833153	3.5531228	5.3969216	4.4921856	4.696182	5.2350454	4.9238257	4.1552167	5.0937095	4.2785344	3.6808376	4.4333467	3.5018432	3.5258074	4.8723197	4.1841083	4.4862742	3.5998795	5.5372896	4.737325	5.5031176	4.652441	4.1441965	5.603264	4.595796	3.687989
CYP2F4_8422	3.3306851	2.0645049	2.5696554	2.6687229	1.6706498	3.4568956	2.6202374	3.3904135	3.2027378	3.583539	3.9605472	2.553411	2.409394	3.577833	3.7151082	3.385333	2.3181834	2.1843069	2.0045683	3.1251855	2.4186225	3.954432	2.2652724	2.5649633	2.7997048	3.3460205	2.5976996	3.1109006	1.7610575	1.3925579	3.3456163	3.771113	3.6602473	3.1324046	2.574304	1.8029712	3.6542935	2.9791927	1.8597621	2.8337862	2.7051919	0.6733846	2.2909114	2.6135263	3.0821238	2.8589501	2.9957447	2.4571385	3.1039648	2.1910233	3.1330888
CYP2J4_32580	4.640773	4.2706556	3.7672257	3.6658046	3.890382	4.589783	3.014213	4.503516	4.0727806	4.31644	4.766759	3.9644556	4.4958587	3.8323007	4.4462013	3.385333	4.4265847	5.0710235	3.253376	3.986968	4.7918434	4.487906	3.4793866	4.0506554	4.2843094	4.6803284	4.530307	3.9718473	3.8816082	3.8077154	5.347573	4.2645264	4.2563367	3.7474225	4.647959	3.8769193	4.0957794	3.8846855	3.9749951	3.0948966	3.1659796	4.2360563	4.274693	3.9745233	4.0764546	4.4619946	4.4190445	3.9179475	4.265638	4.165099	3.206386
CYP2W1_32938	0.0	0.0	0.0	1.780627	1.2961458	0.0	0.0	0.0	0.0	0.0	2.2883296	1.9195211	0.0	0.0	0.65787303	0.0	0.0	0.0	0.0	0.0	0.0	1.8164684	0.7089159	0.8635949	0.0	0.0	0.0	0.0	1.48135	0.6246273	0.0	0.0	0.0	0.0	0.77228826	0.0	0.0	1.7203438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5483516	0.0	0.0	0.5432404
CYP3A1_32809	2.2878375	3.1630576	1.4035724	2.1407971	2.2139068	1.8053627	1.837643	1.8915473	0.0	0.0	2.2883296	0.76191807	2.2315671	1.1054553	0.0	0.6087719	0.0	0.0	0.5869947	1.9895838	3.9911942	0.0	0.7089159	0.0	1.1326399	1.9505148	0.0	1.1211907	0.6756951	0.6246273	0.0	1.0087844	2.0820618	0.0	0.0	2.0397444	0.7171499	0.0	1.3660771	1.5290601	1.5061356	0.6733846	1.0789323	1.5459641	0.0	0.6495003	1.0519277	3.120901	2.3368979	2.666629	2.3547843
CYP3A2_32374	4.9128547	6.5315137	5.7749166	5.795998	5.699057	5.2873006	5.74879	5.471359	3.9135325	2.5567064	3.661602	4.3063407	3.5202012	3.7727666	3.4358728	4.020045	3.9826744	3.4497242	2.7055929	3.3094196	3.9337327	3.8320234	3.4793866	2.0970263	1.7592375	2.8685431	2.438707	4.3077364	3.7596555	3.7507873	3.1608357	3.1029289	3.800794	3.7474225	2.882015	2.8526886	3.9828036	3.0805273	3.4583843	3.3826518	3.5901098	2.9151213	4.539124	2.7570179	3.95144	4.2627335	2.5434568	4.3847327	4.799372	4.0533314	4.3688664
CYP4A2_32530	4.2074685	3.7794294	4.031973	3.8718657	4.3682246	2.8555763	3.653536	5.9746637	5.153271	4.0765414	5.482369	6.3767376	4.8128686	1.7239234	3.893956	4.1956387	3.9826744	3.0161695	3.86365	2.3672912	5.4543433	1.8164684	3.4793866	2.0970263	2.7997048	2.7506597	2.9906209	2.781637	2.9204893	1.6632307	2.019767	2.9220831	3.5844822	3.044573	2.391729	5.329402	6.0452037	1.4443289	3.9259217	1.5290601	0.0	3.474017	2.4462266	3.1176894	2.9136126	5.3506293	4.8262486	3.120901	4.105058	3.654258	2.795797
CYP4A8_32747	5.7739463	1.3737607	4.8291383	5.051022	5.0455227	0.69936734	4.039624	6.0843787	6.5932555	2.8287406	4.130176	6.4474506	3.2667902	3.26866	3.7151082	4.2760215	3.8176508	3.4497242	2.5900376	2.7954445	3.366553	2.5955894	4.129197	1.7902299	1.1326399	2.4813504	2.740897	4.02489	1.48135	0.0	2.2222543	3.0153377	1.8428966	2.362734	1.2725925	5.4160676	6.4896474	0.0	3.8751202	2.1044912	0.69018817	1.7566988	2.1168358	5.4763756	4.191495	6.38285	6.209147	2.0731506	5.208004	5.4961066	2.592077
CYP51_8429	7.5349154	7.970727	8.039974	7.177016	7.312389	6.815817	8.410062	7.1259665	7.8096	7.0065765	7.157841	8.209431	8.56003	7.67839	7.0205836	7.883757	7.768243	8.090395	8.082881	7.7276273	8.221257	8.050928	7.7429314	7.8688655	8.855276	7.6218653	8.330373	9.013856	8.38255	7.3342867	7.1071877	7.939285	7.686803	8.712484	7.434948	7.473674	8.035822	7.736749	8.188936	7.6970687	8.296895	8.079212	7.6960187	7.680599	7.945621	7.7808385	7.905741	7.935528	8.145326	8.227264	7.766414
CYR61_32555	5.950407	7.7802095	5.899456	6.8269534	5.9404573	5.913136	6.8920536	7.416564	6.2815957	6.0645595	6.6447935	7.343519	6.5923276	7.555709	6.1360803	6.994529	6.251419	6.1098957	6.497874	6.2455497	6.190406	5.928412	5.3789563	5.446834	5.658004	6.7182317	7.223403	7.6240215	6.54831	6.822159	5.6753926	7.452043	6.5267286	6.0724287	7.2050714	6.844099	5.37739	6.65591	6.201116	6.350949	6.3892517	6.2469034	6.873485	6.6559176	6.1501155	5.110566	5.207717	5.326903	7.6406455	4.817264	5.8274
CYTB_32443	10.465414	9.520931	9.440615	9.621592	9.703336	10.388322	10.513619	10.340448	9.149423	10.509322	11.64483	9.532503	9.945591	9.648467	10.508728	9.223713	9.765161	9.234209	9.36473	9.328191	10.087823	9.642539	9.771779	9.693387	9.346436	9.581179	10.7022	9.547797	9.826234	9.410309	11.07586	9.723127	10.063664	9.694623	9.576467	9.695823	9.237735	9.318493	8.924443	9.768717	9.80453	10.125237	10.059004	9.562617	9.471778	9.502688	9.62057	8.988319	8.943462	8.848784	9.8997555
DAAM1_32393	7.00562	7.0213423	6.607914	7.191513	6.6436963	7.0846934	7.2131157	6.6750484	6.548781	6.8926044	6.958212	6.6805854	7.131677	7.341928	7.1435814	6.6694865	7.0568204	6.8295155	6.6642394	6.6727314	6.939049	6.8706145	6.984657	6.109027	6.89563	7.1952324	7.198802	7.0189395	6.7459254	6.506857	6.9520817	7.3120255	6.818908	6.635272	7.028566	7.302237	7.096657	6.5000186	6.8535624	6.8467646	6.957825	6.6656613	6.569915	6.876265	7.0048723	7.846467	7.2150817	6.4318576	6.9133496	6.643346	7.3230114
DAB2_33094	6.8922877	7.286942	7.3275003	7.2846065	7.4508686	7.2883987	7.400625	7.3341494	6.686526	7.1560855	7.2890606	7.130815	7.570876	7.6985264	7.3260727	7.178308	7.439472	7.2071753	7.0228496	7.1897826	7.549076	6.449308	6.1327558	6.692732	6.743367	7.667309	7.217292	7.406421	6.9268055	6.909278	6.8100405	7.3617043	7.791599	6.9692802	7.4583673	7.1898885	7.780944	6.883286	7.180858	7.4116507	7.0871305	7.087695	7.0104923	7.9469585	7.051308	7.8067164	7.7633424	6.593948	7.1060143	6.604218	6.5017486
DAG1_8435	6.285726	7.1236696	5.6544	7.3289933	5.9058475	6.2451744	6.265672	5.911105	6.7428865	6.1162567	6.1283965	6.6409044	6.9850326	7.3572087	5.9731464	6.684291	7.2089744	7.084417	6.568266	6.026323	5.41289	5.612394	6.3945374	5.525949	6.1571074	7.5486917	6.8257074	7.231303	6.1353397	6.3238134	5.5111413	6.68268	6.7249975	6.126905	7.6434336	7.0879817	5.881513	6.355862	6.8000984	7.060587	6.7678523	6.2693267	6.796166	7.3816233	6.9460096	6.6013637	7.037884	6.1614246	6.7258697	5.837164	5.7062845
DAK_8436	2.7707982	0.84456724	0.0	2.2919593	2.9166176	2.8555763	2.0764976	0.0	1.1193128	2.0187297	1.9685245	2.7150035	0.0	2.7566686	2.63222	2.7601285	2.6149907	2.7381482	2.4644146	2.7954445	1.8006507	0.0	3.1068347	1.7902299	0.67472994	1.9505148	0.0	3.294912	1.7610575	2.6821518	2.5578496	2.5995736	1.5560476	1.8438437	2.182655	0.0	2.2820208	1.1027083	2.6459222	0.9582776	2.0241315	1.7566988	1.0789323	2.275002	1.7372273	2.316254	2.5434568	1.1910689	1.0093743	1.6910574	2.69753
