Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Adrenal
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
DPH2_8490	4.174195	4.1179824	4.124197	4.1630616	3.9061205	4.449126	3.9285102	3.6008465	3.4344783	2.4321277	3.8759336	3.6391935	3.131242	4.12491	4.5043015	3.8164792	4.916832	4.07656	4.6174264	3.4724104	4.506557	4.689466	3.6830485	4.1696053	4.0392313	3.7108924	4.192243	4.737738	3.9323158	4.379664	4.1116776	4.32045	2.6571066	3.527247	4.718363	3.9433105	5.0159	3.957374	3.6721659	4.1148815	4.3791356	4.338278	4.2710066	3.7473488	4.5522995	4.712098	3.030598	3.2108319	4.136784	3.3264387	3.001604
DPM2_8491	3.3095038	3.9584062	3.6340783	3.196238	3.608052	3.4307718	3.694907	3.7115967	4.0975003	2.9835675	2.2954342	2.5422883	2.919865	3.630686	3.6344087	3.8164792	3.0534346	2.7974286	3.3223538	3.3821292	3.1376166	4.0949473	3.759257	3.6241798	3.633775	4.164492	3.2690794	3.8216174	3.5878768	4.2300973	3.8263264	3.8820353	3.6094093	4.307612	3.2390428	3.2861664	3.9570038	3.418116	4.3071613	4.3253293	3.9010758	3.5834465	2.674513	2.8509634	3.9607368	3.7661157	4.057179	2.3587961	3.4230254	3.017215	2.645396
DPP4_33201	8.356349	9.05502	8.150286	8.701417	8.289197	8.277278	9.025472	8.496348	9.133528	8.894405	8.698204	8.812936	8.862697	8.923491	7.543412	8.595202	8.417839	8.830789	8.886638	9.579671	8.386975	8.9918785	8.841548	8.322592	8.65032	8.043598	8.5187435	8.704838	8.368205	8.249822	8.425502	9.105258	8.506568	9.3242655	8.578494	9.085326	8.896855	8.470313	7.9490356	8.690822	8.69623	7.9353585	8.9042425	8.457446	8.781144	8.749292	8.810224	8.678821	8.5112095	8.609684	8.540987
DPP7_8492	5.9047627	6.4932942	6.6318884	6.6034493	6.039203	6.391428	6.2283893	6.211199	6.3749537	6.105127	7.0438704	5.6910815	5.851037	6.7620606	6.5467267	6.974171	6.383895	6.8506336	6.957348	7.1673	6.1874075	6.9267488	6.3420343	6.172557	6.7333817	5.739028	5.9688787	6.2067647	6.4788766	6.4670587	6.3239446	6.3487163	6.2459726	6.053823	6.1424913	6.362785	6.8920393	6.3812895	6.3791003	6.2185445	6.1732407	6.2964296	7.000765	6.3970942	6.8623176	7.2148848	6.42213	5.7910514	6.098224	6.03363	5.522739
DPYD_8493	7.4223466	7.139536	7.3169427	7.1453304	8.081327	6.78557	6.899227	6.9703646	6.151397	7.2633615	5.582201	7.492916	7.0019774	7.0228777	7.293346	7.572912	6.871592	6.9619637	7.102546	5.2491097	6.9687114	7.682693	6.90017	6.3275924	7.3994927	6.068601	7.2580423	7.1185303	7.7611914	5.8163404	6.494972	4.959095	7.9200788	7.2566743	7.7186007	7.178265	8.247167	7.3665724	7.9456024	7.5393915	7.8991027	5.3755965	7.4812317	6.529163	7.9582467	7.7649884	7.73834	7.5822673	7.327499	7.1590705	5.171707
DPYS_8494	2.594188	2.9385858	2.6958764	2.3456314	1.9253916	1.9919086	2.9687743	2.1336486	3.3377914	3.4659784	2.9709973	0.6809007	1.7605504	3.8988585	1.9465823	2.0284712	1.6738088	2.3126657	3.6750357	3.7136173	1.9206594	1.590268	2.8620496	1.5302933	3.2820773	2.0790224	1.956095	2.3731246	1.5584922	3.090286	1.3511838	0.72636575	3.1154714	2.0030277	2.3842812	2.9780233	3.112278	0.0	3.532683	4.9823813	1.9762412	2.6990404	2.0808415	3.0802798	2.6924071	3.4113562	2.2962277	2.3587961	3.7020297	2.0791116	1.738249
DPYSL2_8495	8.86447	9.403771	9.051704	9.221811	7.984451	8.810316	9.559251	8.549501	9.291921	9.037508	9.300014	8.830245	8.6303005	9.342947	9.3138685	9.714631	8.792767	8.49756	9.502616	9.809212	8.878704	9.297189	8.543219	8.516092	9.164057	8.899431	8.348178	8.816072	8.429188	8.83752	8.750493	9.293067	9.222138	9.215308	8.703047	8.899451	9.220954	9.251149	9.240391	8.678898	9.646433	9.109648	8.986177	8.854124	9.195361	9.408269	9.434774	7.711053	8.55795	7.478978	8.485643
DRAM2_33198	10.024644	10.160658	10.341862	10.299506	10.192208	9.950662	10.652093	10.256436	10.1563635	10.181339	10.311128	10.13758	10.108244	10.012255	9.941861	10.520116	10.519581	10.504449	10.653869	10.352996	9.917627	10.557731	10.257906	10.071671	9.970575	10.13569	9.821418	10.310745	10.019492	10.03887	10.034586	10.286635	10.41164	10.331585	10.213171	10.42908	10.461136	10.38303	10.529124	9.95933	10.406009	10.211375	10.450474	9.789122	10.216387	10.253571	10.462681	10.456358	10.211	10.227543	10.375059
DRAP1_8496	5.3547463	5.76375	5.639771	5.1929407	5.0260005	5.076983	5.448882	5.0206976	5.7618637	5.2738	5.552468	4.7187395	4.9473586	5.306965	5.1629415	5.512732	5.337356	5.145243	5.4111576	5.9128857	5.419182	5.7537575	5.488429	5.646727	5.270365	5.156679	4.7194524	5.2029614	5.0905485	5.3686485	5.924141	5.35482	5.8033795	5.5275097	5.6305113	5.0120525	5.1770554	5.9357667	5.842702	5.4769154	5.710301	5.616765	4.8844237	4.726873	5.5401692	5.6633563	5.042018	5.5367875	6.180186	4.998399	4.944288
DRD2_32515	3.3648283	2.54805	2.8861048	2.5023532	0.8476303	2.6098747	3.253367	2.2846017	2.8693411	3.381547	3.6698265	1.4902728	2.672112	3.5550592	3.8779497	2.9872077	1.2988765	1.2157825	0.0	3.4724104	3.7882075	4.255461	2.1646566	2.5935583	3.2820773	3.302951	1.1057057	2.1964145	2.2901049	1.608807	2.68465	2.30065	3.2104468	2.6472468	3.5300822	2.7286434	1.7199461	2.3653069	2.3538024	2.96395	3.0594704	0.75421387	2.4080014	1.8015428	2.9407518	3.4113562	1.851124	0.0	1.9488086	2.0791116	2.50401
DSCC1_8498	1.8925982	3.0483491	4.780526	3.5233989	2.8066478	2.393349	4.6381016	2.5460596	4.366165	3.7615552	4.2165	3.0422387	3.478993	3.4752474	1.9465823	2.9872077	1.2988765	4.0188723	3.7512093	4.9045625	3.602153	4.0949473	4.308261	3.1990073	3.7819533	3.0455685	2.7570672	3.6942816	0.72114176	2.9696236	3.9760456	2.4805915	3.2995543	1.3243507	0.76847893	3.82097	4.436173	3.418116	3.799344	2.6875217	4.613374	3.7399368	4.1882067	3.9923668	4.069069	4.05063	3.030598	3.4107912	3.3439448	2.897422	3.3708897
DSG2_8499	0.82794285	4.821324	2.2181554	2.9998436	2.321268	2.393349	4.032506	2.6609302	3.9742599	2.4321277	3.4292872	3.328708	2.1961067	3.1028159	3.1687846	2.839848	3.8220518	2.1065722	3.5946147	4.803834	1.0802376	2.3282924	2.8620496	1.5302933	3.9163198	2.5454278	1.4478763	2.3731246	2.2901049	2.1429553	1.3511838	1.8551383	4.0297413	4.361391	3.0062492	1.1703981	2.978694	1.913958	3.2052977	3.0845456	2.61722	3.3113954	2.4080014	2.4196398	3.8436046	3.194794	3.030598	1.9080242	2.323306	3.1278193	1.1164645
DTX3L_8500	8.127567	8.011043	8.019304	8.376309	8.087701	7.6626897	8.310143	7.5607634	8.476997	7.916313	8.758045	7.744912	8.143722	8.444126	8.526197	7.799217	8.66364	8.077685	8.216285	7.935061	8.06252	8.090071	7.8898864	8.267663	8.04532	7.4853687	8.104262	7.899043	8.053016	7.8277097	8.4797945	8.232399	7.7954087	7.999787	8.333097	7.8170314	8.980049	7.962695	8.076936	8.48983	8.183875	8.063095	8.103589	8.798827	8.241884	8.280522	8.338588	8.233961	8.213257	7.376291	7.5583296
DUSP11_8501	6.469108	7.188311	6.806831	6.7974844	6.783163	6.8021626	6.8784447	6.773789	7.1122756	7.061072	7.2149544	7.062757	6.8902335	7.0506787	6.8900776	7.4384966	7.1189947	6.782933	7.0731688	7.0909805	6.9362597	6.9425597	7.249712	6.93652	7.2356424	7.013485	6.78717	6.883344	7.065439	6.993407	6.786081	7.021589	7.1788816	6.9494467	7.1608953	7.178265	6.990765	7.1446285	6.7923484	6.939768	6.860288	7.3733954	6.644864	6.849908	7.196767	7.271372	7.093879	6.9802437	7.1236134	6.9187136	7.0232615
DUSP14_8502	5.8764887	6.3398347	6.305286	6.3892756	6.0993237	6.3086867	6.292635	6.0519156	6.31272	7.133853	6.252639	6.7914433	6.1468387	6.253173	6.188559	6.4080744	5.9787865	6.8171806	6.624209	6.6912637	6.762058	6.000293	6.7864	6.3047986	6.1731906	6.0858297	6.3814726	6.5387497	6.2274218	6.314391	6.4315686	6.1369586	6.511442	7.0011835	6.253074	5.931575	6.3315206	6.393218	6.429128	6.0211287	6.2022805	6.9290967	6.3722615	6.4390335	5.6833987	6.3544407	7.1143885	7.011362	6.246913	5.5877204	6.091036
DUSP3_8504	6.696379	6.882257	6.2194834	6.654459	6.047947	6.300924	6.731671	6.172996	6.3991146	6.118232	7.054516	5.938145	6.3293047	6.693176	6.5110483	6.5804696	6.769078	6.8670735	6.740898	6.8927116	6.3440413	6.6850057	6.5277934	6.361122	6.7781925	6.3510313	6.256609	6.975233	6.096822	7.0164337	6.625365	6.20253	6.5573344	6.782076	6.744489	6.835315	6.4371557	6.0903044	6.3482285	6.2185445	5.985538	6.801685	6.334258	6.4897985	6.495757	6.6167154	6.587742	5.9278164	6.279154	6.2569346	6.561509
DUSP4_8505	3.6584725	4.2153344	3.1313567	4.2092843	3.1036077	3.4307718	2.8598998	3.657284	4.4143767	3.8268702	4.3607216	3.7725134	2.1961067	4.8496714	3.8779497	3.8164792	2.6114798	4.0188723	4.081365	3.7136173	3.728816	3.4666615	3.831641	3.0965626	3.8507004	4.3470454	3.889911	3.4793513	3.9323158	3.3049948	3.6592512	3.249151	4.901943	4.133088	3.844585	4.4354405	3.640529	3.418116	4.218902	3.5709627	2.9265685	2.356221	3.6213942	3.1825757	2.9407518	3.072961	4.112602	2.8468206	3.171456	3.7972078	2.171351
DUSP6_8506	4.9649043	6.1059723	5.062649	5.520771	5.465168	5.2319813	6.1145144	5.9197345	6.122665	5.83044	5.825366	5.49279	4.566121	6.5348687	5.7574396	5.673712	5.703572	5.5635657	5.2099137	6.293311	5.151612	5.823727	5.2971754	5.3894405	5.604839	5.649168	5.521353	5.660216	5.3873153	5.392314	5.7890115	5.789747	5.3403	5.725058	5.360995	5.267616	5.236793	5.7626677	6.0229225	5.603419	5.444689	5.6565905	5.0102673	4.546793	5.1539984	6.033652	6.4864826	4.8343816	5.165863	5.466669	5.0750275
DYNLL1_32638	7.2784986	8.174305	6.9199567	7.014773	7.319304	7.7677975	7.6573386	7.674514	7.408507	8.170196	7.393266	7.3667955	7.1488137	7.6320095	7.620775	7.909584	7.614413	7.2076592	7.9064364	7.403638	7.4951825	6.9346757	7.469805	7.520027	7.8988013	7.370562	6.9903708	8.125723	7.4812765	8.197049	7.4869523	7.5357375	7.873674	7.9912834	7.793704	7.20908	6.9556413	8.09274	7.0442514	7.2545314	7.2281866	7.8775535	7.1449485	7.7426014	7.6535144	7.3781147	7.6936064	7.2583337	7.412315	8.017017	8.415808
DYNLT3_8507	8.1335535	8.893424	8.541836	8.462324	8.336353	8.448664	8.826456	8.138227	9.029024	8.622811	8.771012	8.627365	8.34522	8.828322	9.02702	8.913508	8.341952	8.314878	8.984562	9.013303	8.272058	8.746025	8.765058	8.198244	8.420876	8.137468	7.893268	8.272263	8.30453	8.256284	8.529092	8.5087	9.098768	9.063373	8.693273	8.851427	8.608278	8.881514	8.753395	8.37923	8.61217	8.918144	8.574127	8.5222845	8.669419	8.54393	8.859654	8.279409	8.27051	8.578375	8.687161
DYRK3_8508	2.9238708	2.0108764	0.5426272	1.7368406	3.1036077	2.964585	3.7569485	1.5539246	1.264011	2.4321277	4.9220853	1.4902728	0.0	4.0163074	1.4397624	1.3447499	3.4883356	1.2157825	1.9146177	2.6749914	1.9206594	1.590268	4.4981427	3.294657	1.8818219	0.85303915	3.0854702	1.7608279	1.5584922	0.7513195	4.774557	2.6405582	1.9813794	4.361391	3.9793787	1.1703981	2.66749	4.616565	0.6666524	3.3955567	2.4334934	0.0	0.62145245	0.697313	1.7775373	4.3937225	5.96078	4.52504	1.1004546	2.2840886	4.255978
E2F1_8509	0.0	3.7138145	3.7364764	2.3456314	1.9253916	2.7981038	2.6138926	1.2940242	2.3798637	2.049852	3.2920883	2.684429	3.029421	1.1796107	3.3412356	2.6757066	2.4279056	2.7974286	2.54788	2.8195953	0.63894695	1.2269412	2.7167177	2.5935583	2.816017	2.3309915	1.1057057	1.9949985	2.2901049	2.3504946	1.3511838	3.1462631	1.469481	2.6472468	0.0	2.2485998	3.640529	2.3653069	2.6522496	2.6875217	1.9762412	2.5377896	2.7913256	1.5182562	3.337214	1.9876828	2.9106424	1.2488226	2.148175	0.0	1.4605983
E2F2_8510	1.5547758	2.0108764	2.069138	2.8906164	1.1370536	1.4337618	2.9687743	2.1336486	2.3798637	2.5909648	0.9834985	2.684429	1.9947035	1.8197962	3.2575853	3.649496	2.4279056	1.8660513	2.1579082	2.8195953	1.690984	2.6696634	3.2266061	0.0	2.3300142	1.3854885	1.4478763	3.2266996	2.7732315	2.6930194	2.68465	2.30065	0.0	3.3255606	1.6371087	2.5856721	2.8314672	0.0	1.1208632	1.8957018	2.9265685	2.148466	2.99991	2.721009	3.2478387	2.4459894	1.851124	0.0	1.1004546	1.8401109	2.171351
EAPP_8512	9.209584	9.548573	9.431499	9.4300995	9.285041	9.24087	9.597904	9.042065	9.761394	9.233901	9.802894	9.431267	9.175837	9.584371	9.639222	9.895779	9.608881	9.617177	9.693289	9.703669	9.310805	9.522983	9.522272	9.233992	9.356599	9.139037	8.981835	9.267134	9.467299	9.491583	9.272357	9.344808	9.6838875	9.512815	9.432765	9.622673	9.766996	9.575551	9.702736	9.348742	9.414846	9.510965	9.669872	9.242464	9.517992	9.645798	9.637318	8.955739	9.185532	9.399007	9.397543
EBF3_32730	0.0	1.1454219	0.5426272	0.0	0.0	1.4337618	1.0963415	0.56952703	0.0	0.0	0.9834985	0.0	1.7605504	0.7071522	0.0	2.0284712	1.6738088	0.7323419	1.2540312	0.0	0.0	1.590268	0.0	0.0	0.7410143	0.0	0.0	1.4811409	1.1997335	0.0	0.0	0.0	0.6687916	0.8090858	0.76847893	0.0	1.3388488	2.1572115	0.0	1.2391014	0.0	0.0	0.62145245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EBNA1BP2_8513	9.457176	9.672677	9.360116	9.624922	9.385901	9.6889105	9.704081	9.666633	9.632303	9.748658	9.869216	9.595487	9.598793	9.855588	9.9079685	9.743426	9.717975	9.731578	9.739604	9.704833	9.600014	9.614655	9.804444	9.440224	9.758841	9.791683	9.607988	9.76185	9.747515	9.749251	9.7012205	9.631002	9.819067	9.855	9.600335	9.709288	9.544247	9.700815	9.454815	9.437757	9.740997	9.725099	9.73877	9.61826	9.791412	9.843883	9.588063	9.939194	9.622463	10.091711	10.223318
ECD_8515	5.798264	5.887067	5.6788745	5.643681	6.056638	5.9699206	5.869747	5.524046	6.1934505	5.7144217	6.34225	5.639648	5.851037	6.484798	5.860269	6.285274	5.944986	6.2553506	5.763549	5.6286902	5.5957823	6.4508033	6.3043756	5.9260178	6.238785	5.9975533	5.466025	5.895513	5.742205	6.3750362	5.978391	6.109872	5.8630676	5.8987856	6.08385	5.989523	5.7070293	6.3692613	6.1113796	6.0803423	6.3780026	5.769866	5.859792	5.5919375	5.859659	6.57244	6.1044016	5.6597266	5.820046	5.717197	5.4280553
ECH1_8516	9.285021	9.35253	9.803642	9.59259	9.437552	9.1997175	9.854433	9.36477	9.540249	8.903895	9.397307	9.483254	9.374487	9.213654	9.399293	9.432245	9.539798	9.483618	9.74194	9.570758	8.7925	9.836079	9.232594	8.644186	9.549892	9.360474	8.883208	9.236036	9.266235	9.295306	9.392102	9.024159	9.820008	9.061343	9.287667	9.830177	9.361763	9.142272	9.328702	9.001558	9.742234	8.958532	9.704732	9.089575	9.198346	9.47593	9.419746	10.283113	9.299946	9.736688	8.975287
ECHDC2_8517	6.258846	6.52212	7.4547505	6.864009	6.265972	6.7346168	6.3839383	6.568384	6.6411786	6.691879	6.6675687	6.954669	6.307719	6.9945307	7.3799586	6.166588	6.0441003	7.1348515	7.6421056	6.2556686	6.6303153	7.0703874	6.0850224	6.721017	6.6682124	6.92052	6.733514	6.1350183	6.7019553	6.930143	6.8745637	7.0785837	6.511442	6.3615384	6.6865506	6.8114157	6.7351847	5.687161	7.02486	6.696534	6.6338863	6.0039964	7.1283884	7.1568203	6.5245833	7.2644305	7.1346107	7.100882	6.9273686	6.061767	7.1293845
ECHDC3_8518	8.680467	8.490987	9.657132	9.154007	9.110312	8.643865	8.676011	8.085216	8.655589	8.549728	8.997538	8.633951	8.467065	8.860093	8.975591	8.818293	8.671412	9.346715	8.950635	9.471631	8.695007	9.358878	8.516019	8.4106245	8.374934	8.052389	8.495907	8.081875	8.849953	7.710229	8.675848	8.661085	8.281715	8.237641	8.795026	9.041482	9.630291	8.261671	9.283183	8.343419	9.468124	8.636333	9.401269	8.524721	8.7831335	9.055047	8.523756	9.094795	8.97859	7.2413335	6.9157047
ECHS1_8519	13.145328	13.0341425	13.476763	13.418717	13.406735	13.408429	12.982969	12.913831	13.212726	13.0780115	13.533219	13.373169	13.0951395	13.291018	13.56421	13.240762	13.239755	13.353688	13.474745	13.45397	12.932761	13.614162	12.896823	12.888334	13.045986	12.869805	13.059424	12.69264	13.330302	12.243949	13.085676	13.24982	13.515418	12.830435	13.307892	13.575268	13.607081	12.895907	13.503091	13.03456	13.486551	13.339031	13.442891	13.249282	13.116912	13.285051	12.997841	13.316863	13.225616	12.777841	12.134626
ECI1_8520	7.1465955	7.4606576	7.878035	7.449659	7.546074	7.5785074	8.059347	7.162964	7.437959	7.165759	7.9327245	7.291034	7.393855	7.4920106	7.9116116	7.8815966	7.4312363	7.8731413	7.872731	7.498007	7.594185	7.9047546	7.5144677	7.6295595	7.427894	7.6565623	7.151017	7.590297	7.496899	7.3722816	7.4296923	7.575881	7.8845162	6.992688	7.489303	7.500693	7.717955	7.6159844	8.092543	7.549904	7.5036826	7.55821	7.7609377	7.175548	7.3814445	7.769898	7.747123	8.156042	8.333274	7.5150414	7.1650505
ECI2_8521	8.170897	8.262364	8.257501	8.7877245	8.170104	8.155581	8.417289	8.308685	8.401267	8.151196	8.450716	8.272418	7.7545176	7.9780445	8.29662	8.143611	8.414756	8.413313	8.404958	8.528617	7.886869	8.650584	8.042553	8.163825	8.626011	8.2601595	8.186433	8.527064	8.505826	8.291321	8.150237	8.287832	8.577326	8.432384	8.382592	8.403861	8.195414	8.470313	8.27596	8.213891	8.339019	8.230772	8.139843	8.2842045	8.102252	8.259731	8.17574	8.586269	7.9111795	7.766539	7.480255
ECI3_8522	6.33701	6.8294187	6.5143003	6.577252	6.461891	5.8258924	7.16254	6.3113213	6.8916197	5.83044	6.849734	6.6162634	6.3293047	6.400885	6.6155415	7.132962	6.4456267	6.834004	7.173474	7.2007	6.131174	6.4943624	6.5277934	6.2098413	7.2097044	6.611117	6.166927	6.897867	6.447061	6.8383603	6.2814217	5.9961343	6.9225206	6.3349023	6.9307055	6.2605834	6.87334	6.3201203	7.0506573	6.696534	5.9687357	6.270997	6.6831627	6.1543617	7.0458565	6.8571386	7.093879	6.466074	6.2027726	6.1561384	6.4883122
ECSCR_32931	1.5547758	1.7757736	2.8861048	2.5023532	2.53537	3.2490675	2.3171341	2.4212456	1.6334022	1.8125013	1.5629183	2.2075312	1.9947035	3.205317	2.6178358	0.823693	2.4279056	2.4929647	0.0	3.4724104	3.0432568	2.1215973	1.9210088	1.8147258	3.0677857	2.3309915	1.956095	2.530533	1.5584922	1.2428546	1.7341441	2.0950232	1.9813794	2.8108146	1.6371087	2.9780233	2.02112	0.0	1.7439635	1.8957018	3.1811554	1.2469702	2.2536755	1.5182562	1.146787	2.7932696	3.244185	3.0993972	2.4794607	0.7181699	1.738249
ECT2_8523	3.064184	2.6903021	3.7364764	3.4482982	3.6545923	2.2715392	4.1295066	2.767325	3.6908433	1.5282615	2.2954342	3.7725134	2.1961067	3.3010163	2.7461421	2.6757066	3.0534346	3.8305264	4.0211034	2.5142627	2.1187427	3.280149	3.5173755	2.4346611	3.3783598	2.3309915	1.956095	3.1315908	4.04995	2.6930194	2.9964721	3.3451872	4.178116	4.9925933	2.566647	3.4602058	3.3472354	4.842182	3.8589618	1.8957018	3.0594704	3.8811011	2.674513	2.4196398	1.7775373	3.984587	4.112602	0.75551736	1.9488086	1.5534989	2.645396
EDEM1_8524	5.6613436	6.2848263	6.090081	6.476907	6.073864	4.8404336	6.271536	5.7484617	5.969738	5.861944	6.252639	5.586313	5.0021424	6.3458476	6.318083	5.967963	6.1517344	6.464277	6.4636774	6.10858	5.8813705	6.000293	5.753569	5.2768283	6.199787	5.423837	5.886991	5.895513	6.414528	5.3445888	6.237607	5.9662414	6.454372	5.596409	6.292451	6.437553	6.027657	5.9027686	6.2952614	5.362301	5.8452973	5.2768383	5.999899	6.4493303	6.095676	6.515114	6.144841	5.029404	5.582349	5.9457674	5.124177
EED_8526	4.9286447	5.1999545	5.3316174	5.483641	4.665964	4.7291465	5.8413906	4.9770203	5.4511967	5.018204	5.522109	5.0690823	4.529292	5.161557	5.6952124	5.673712	4.5628996	5.3695135	5.2366586	5.608923	4.85098	5.29315	5.734817	4.7103534	5.604839	5.220469	4.5524263	4.5296683	4.716495	5.3445888	4.349802	5.2092834	5.9619255	4.9925933	5.2319155	5.0120525	4.9813905	5.456492	5.67038	4.8861017	5.31775	5.5548873	5.03417	4.546793	4.3946743	5.6420927	5.945599	4.341319	5.5474772	4.7786736	4.1172047
EEF1E1_8529	6.4111557	6.52212	6.4703994	6.5415654	5.985599	6.4417133	6.821514	6.172996	6.480627	6.464499	6.6675687	6.6939588	6.6018157	7.319917	6.7285924	6.341146	6.898331	6.363592	7.3430576	6.7823243	6.5553727	6.536645	6.4379015	6.6861653	6.855503	6.4474854	6.058887	6.7294536	6.6091704	6.8383603	6.765659	6.593235	6.670241	6.7216735	6.8272557	6.904726	6.67167	6.8566027	6.3272743	6.5885053	6.3261776	6.9770694	6.362854	6.3970942	6.5621443	6.5836368	6.691487	6.6748395	6.659917	7.078733	6.9087086
EFCAB14_32678	5.068516	5.314242	4.398583	4.828493	4.017148	4.269867	5.574793	4.5401325	4.5925655	5.250184	5.0122175	4.0601897	4.704699	5.055781	4.7987385	5.5368586	4.8815303	4.7076726	4.2483754	4.4059114	4.7045207	4.9305215	4.851438	5.4321337	5.367407	4.403101	4.621574	4.7050776	5.246549	5.3445888	5.2855773	4.8970714	5.5903406	5.2423334	5.31074	4.9550204	4.872614	4.876579	3.378257	4.7098155	4.3791356	4.009676	4.594083	4.3409853	4.625092	4.9727592	4.450386	5.117845	5.2332406	4.4358287	5.0750275
EFEMP2_32619	4.7322707	4.940009	5.139416	4.7048845	4.4974623	5.565778	4.7337694	4.000464	4.5062203	4.006751	4.967855	4.3434424	4.6712823	5.871958	4.9923024	5.4378333	5.2008147	5.322602	5.763549	4.732549	5.1056585	5.137007	4.4981427	4.2671595	4.6145487	3.8784444	3.7732003	4.9195466	4.5266027	5.2178736	4.349802	3.67586	3.804704	4.463284	5.2586718	5.219997	5.3761373	5.3625407	5.032048	4.9823813	4.7767353	4.6458707	5.444118	4.657514	5.3811374	5.530802	5.640866	4.7991514	4.5071745	5.027225	4.01667
EGF_8530	3.5191085	3.7789586	1.9029365	2.5023532	2.321268	1.4337618	4.6381016	1.2940242	4.316286	2.4321277	3.7765574	0.6809007	1.1336535	2.872983	2.8639636	2.2778819	2.6114798	2.1065722	3.8235617	3.920214	3.0432568	3.0658927	2.8620496	1.8147258	3.633775	2.5454278	2.4875288	2.3731246	2.084891	3.7333512	0.82831216	2.4805915	1.469481	0.0	3.2390428	1.5241174	2.8314672	1.2535099	3.8589618	1.8957018	2.4334934	2.356221	3.3438618	2.9701731	4.5891547	4.443737	3.030598	1.9080242	2.148175	0.7181699	2.171351
EGR1_8533	6.2877617	6.512575	5.9691057	6.274396	5.1929693	5.280155	7.17963	4.81281	5.724108	5.625439	6.5521183	3.8348212	4.9473586	6.4539	6.21097	6.5090923	5.4857864	5.5226426	4.975975	6.9644685	5.797138	6.311631	4.6659145	6.147154	5.7010674	5.3685975	6.3714705	5.1793776	4.6804633	7.3543196	5.422326	5.283886	5.381703	6.475665	6.563187	6.3069024	6.745504	6.1336126	5.8128633	6.4606266	4.7375965	4.56447	6.698202	5.6286454	5.798027	5.78475	6.158073	5.843869	5.2332406	5.3112717	5.217721
EHD2_32703	2.6839359	2.8197784	2.2181554	2.169786	0.0	1.1865808	3.253367	1.5539246	2.3798637	1.1739293	1.5629183	1.1416163	0.6754261	3.1028159	0.0	1.7267407	1.2988765	0.0	2.54788	2.126467	1.9206594	2.6696634	1.9210088	0.0	3.4686167	0.0	1.956095	1.4811409	1.1997335	2.3504946	2.0364778	1.5672525	3.2104468	2.2511144	1.6371087	2.2485998	2.66749	0.0	1.4657948	2.8323464	2.61722	1.2469702	0.0	0.697313	3.152559	3.842675	0.7241726	2.1509445	0.0	1.1954659	0.0
EHHADH_8534	2.6839359	3.2456107	1.9029365	3.3690724	3.3497531	3.1830316	3.8164315	0.0	3.8395	1.8125013	2.77895	2.005652	2.1961067	3.3907604	1.0988516	3.8932414	2.6114798	3.0487018	2.54788	2.126467	3.0432568	3.280149	2.8620496	2.0522106	3.1789067	2.0790224	0.6562864	3.0297668	2.4697306	2.3504946	2.4991803	3.1462631	3.6774876	2.9577117	1.9312637	2.2485998	3.3472354	1.913958	2.899415	2.96395	2.2229073	3.4983382	2.2536755	3.367683	3.152559	4.1137815	2.0907738	2.7017477	1.4416606	1.5534989	0.6636406
EI24_32946	9.220873	9.750869	9.628288	9.912835	9.538723	9.5328	9.738125	9.660605	10.004206	9.497289	9.834121	9.300761	9.41669	9.847686	10.255263	9.975174	9.778001	9.614745	10.257407	9.914619	9.535403	9.459838	9.526367	9.412506	9.927463	9.775847	9.661303	9.506274	9.822791	9.609853	9.715932	9.511901	9.894306	9.536386	9.785373	9.618088	9.660598	9.702015	10.004448	9.3137	9.336789	10.007039	9.408146	9.779972	9.5239525	9.632381	9.39621	9.697534	9.452637	9.693505	9.543572
