Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Liver
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACY3_32489	4.4958396	4.9574394	5.2122116	5.2203126	5.202337	5.0750675	4.2235594	5.202281	5.3741326	5.6418247	4.9504805	5.5815916	4.6640077	5.5048375	4.695218	4.4377584	4.738104	5.3084006	5.2067385	4.57145	4.001537	4.514186	5.2988157	5.2672777	5.149432	4.7701764	5.237233	5.367825	4.619915	5.256852	5.577734	4.318313	5.2701583	4.4132686	5.1067495	5.330608	4.662171	4.6347475	5.4879007	5.018065	4.35076	4.7444916	4.804122	4.208261	5.083792	5.2552066	4.6980605	4.540638	4.8958254	4.6719303	5.185643
ADAM10_7983	1.8856847	2.4791875	1.4003096	2.1037126	2.0648193	2.8345015	2.5818737	2.775597	2.5778475	2.6695151	2.9739285	2.2482429	2.825361	2.513444	2.550832	3.0156996	1.7851106	1.9690943	2.7170815	2.4084466	2.477783	3.0832722	2.8863647	2.8584156	2.4965103	1.8594787	2.243112	2.4722822	2.329788	2.8914123	2.758078	2.5204191	2.7247508	1.93374	2.717268	2.3164382	2.694181	2.5020423	3.0553372	3.16889	2.5119567	1.4856476	2.1742668	3.1327386	2.2194216	2.4564686	2.695638	2.5728278	1.4729942	2.1536343	3.1686864
ADCK3_7987	3.2667723	3.24762	3.7330143	2.5139024	4.0805793	2.5285919	2.687183	3.7469723	3.7083166	3.3762581	2.724661	3.8830154	3.425011	3.0705848	2.6931381	3.385437	4.079115	2.9182432	3.3635013	3.3552449	2.7816195	2.4854817	3.644928	3.0879076	3.452818	3.52545	2.9719539	3.4260373	3.2675297	3.6502976	3.6473017	3.3144917	3.1464343	3.5506155	3.1786513	2.859149	3.7180543	3.8556197	3.2384605	2.746243	3.972673	3.4857395	3.7952542	3.5860314	3.3423653	3.493125	2.9440758	3.741398	3.9600472	3.4139357	2.1457627
ADH5_7991	7.452161	7.848281	7.609478	7.484618	8.076989	8.402215	7.8677936	7.950293	7.93819	7.920632	8.244694	8.63657	7.9047623	7.6449947	7.8069663	8.228134	7.6985307	7.7932982	8.1752405	7.9425073	7.886931	8.149305	7.787611	8.154055	7.92546	7.818642	7.6891556	8.059635	8.047132	7.940171	7.9851384	8.283406	8.245095	7.7988725	7.7631135	7.9761553	7.6512456	7.9034395	8.155196	7.965449	7.8802485	7.721441	8.097436	7.91827	7.751865	7.8042088	7.993406	7.92433	8.142973	8.427197	8.621185
ADHFE1_7993	6.420076	6.1217923	5.8264413	6.1728396	6.402162	6.528462	6.567567	6.15322	6.3814216	6.2868986	6.7155857	6.956046	6.9396763	5.8627143	6.457258	6.4369783	6.0272264	6.4904785	6.654464	6.0895333	6.0507526	6.408608	6.3944225	6.834971	5.9077272	6.088174	5.982679	6.166669	6.5488715	6.149292	6.4294996	6.9562273	6.7866483	6.1714306	6.1872897	6.040752	5.650959	6.673445	6.568968	5.888468	6.5349126	5.873166	6.5382004	6.568327	6.3151846	6.025129	5.863415	6.8041377	6.593166	6.4862547	7.1671095
ADI1_7994	6.959352	7.247951	7.3802257	6.8922787	7.5549664	6.298002	6.244269	7.3639827	7.236727	7.246128	6.3799105	5.672817	6.835863	7.1182175	7.072988	6.0307426	7.473754	7.108686	6.715267	6.8284564	7.318845	7.119007	7.2286396	7.208735	7.6862454	7.091503	7.101159	7.1954923	6.692216	7.105859	7.933152	6.7316923	6.343933	6.5557337	6.814105	7.5466633	6.5549216	5.8323436	6.6918054	6.8550487	6.8899393	6.703552	6.3229227	7.020911	7.322671	7.4546585	7.101727	7.2824354	7.167803	5.5077376	7.250605
ADK_32788	6.744082	6.649054	6.8854537	6.6964602	6.7609367	7.282504	6.8599477	6.23949	6.7387714	6.886271	7.135739	7.3970017	6.9750137	6.2290373	6.7208805	7.1868944	6.8035088	6.9896317	6.876077	6.34029	6.7206407	6.6753173	6.6996655	6.95615	6.935297	6.6089144	6.992536	6.6122518	7.7864413	6.8489404	6.9162703	6.8417177	7.176201	6.511819	6.6983724	6.618391	6.4484687	7.4945617	6.7977233	6.555628	7.052134	6.6614056	6.840529	6.947117	6.5585003	6.8472657	6.222149	7.1441383	6.670661	7.4528456	7.12052
ADRB2_7997	2.5488086	2.4791875	2.0973291	2.1037126	3.6020954	2.8345015	2.5818737	3.1763933	1.646258	2.1214616	2.5817635	2.2482429	2.6957984	2.8187435	1.4969201	2.1838887	2.7014403	2.9182432	2.8469756	2.4084466	3.0324657	3.942577	1.8309125	3.2858546	2.4965103	2.0996172	3.453885	3.1372812	3.94329	3.4946644	3.0082793	2.6470556	2.300804	2.8489935	2.4160542	2.1415288	2.0143282	2.5020423	2.3038304	1.9466702	2.3549993	3.8878455	2.6485448	3.1327386	2.2194216	2.4564686	4.267636	3.5258443	2.5783901	2.3615906	4.0861516
ADSL_32625	4.1019607	4.4540505	3.9007652	3.8741798	4.1469026	4.749252	4.7218766	4.5190687	3.6277356	3.6316369	4.6256723	5.039306	4.3984947	3.6366968	4.436549	4.932221	3.346841	3.6623068	4.653067	4.4947433	3.7447417	4.3611298	3.5692341	5.1194305	4.2410345	4.0680337	4.2036815	4.0528755	5.1030436	4.429207	4.5496216	5.242112	5.1153145	4.37456	3.1786513	3.9276965	4.171813	4.932825	5.1421676	4.7384186	4.7792397	4.053434	4.677787	4.048059	4.074445	3.7891974	4.3125234	4.3348727	3.498334	5.0478916	4.707005
AEN_7998	1.6582006	1.2062563	0.8637728	2.1037126	1.3740145	2.9661357	2.2100866	1.9722505	1.9412099	1.8801278	2.4231403	1.8076403	2.395485	2.125702	1.4969201	1.9829985	1.7851106	2.609197	1.798242	2.0278172	2.2979228	2.153857	1.5450861	1.807715	0.7340593	1.2106273	2.0397735	2.4722822	2.873545	2.2785733	2.6145673	2.5204191	2.300804	1.7032578	1.5153867	1.7114344	1.147938	2.0391076	2.4594827	2.746243	1.9781799	1.7657771	0.6650233	1.8441156	1.1499242	1.5478128	2.825198	2.0333667	2.1864843	1.4461166	2.4769042
AFM_7999	6.4470673	6.834009	6.3312707	6.2990594	6.802679	7.231081	6.8655677	6.73141	6.155766	6.3475294	7.3382587	7.019987	6.3245025	6.1216106	6.7618346	7.3576684	6.456953	6.368528	7.074783	6.796856	5.8530884	6.8218403	6.654596	6.150244	6.344488	6.756519	6.780223	6.4393754	6.8659368	6.297954	5.8740454	6.084303	6.8720474	6.757248	6.6368275	6.7152753	7.0871725	7.2063713	7.0140824	6.546844	6.959749	6.5822935	6.9470716	5.8895316	6.3261857	5.8912563	6.450172	6.598444	6.6142416	6.7260675	7.00344
AFP_32524	1.0552741	1.5661193	2.9180672	1.7466631	1.7603751	2.1398628	1.4923738	2.6127405	3.1392663	1.2268404	2.5817635	1.170147	1.4989524	0.74229145	2.0134	1.4708664	2.4008892	2.7719796	2.4158757	2.0278172	1.564986	2.153857	1.8309125	1.1702051	1.5801153	2.4855142	2.579879	0.7223672	2.1544483	1.5489246	1.5467824	2.381588	0.0	3.0588624	2.0348933	2.3164382	2.551855	2.0391076	0.64387864	2.14594	1.7450074	2.6783617	2.5070972	2.62776	2.5548563	2.0725262	2.3953311	0.69485176	1.6467015	0.75693315	2.4769042
AGMAT_33108	5.735752	5.918525	5.1469493	5.559919	6.117945	5.9775333	5.826945	5.258459	5.9223356	5.735549	6.4119473	5.916272	6.073783	4.903603	5.5410156	5.7590623	5.587789	5.8358746	5.9761124	5.8793144	5.977897	5.939645	5.8871803	6.43721	5.5059524	5.6521807	5.996808	5.8301105	5.8279986	5.5809216	6.234649	6.1605964	6.1524014	5.6296954	5.795026	5.896701	5.891578	6.127971	6.074203	5.6953287	6.137155	5.7007766	6.031557	6.200245	5.850113	5.69093	5.907972	6.1480217	5.7240624	5.5401835	6.6730647
AGMO_33265	4.689109	4.762754	4.6777186	3.7279463	4.769057	4.1172433	4.7464523	4.4240203	4.1732597	5.0519342	4.661648	3.3754005	3.907102	4.208954	4.170648	4.5143256	4.025942	5.6176853	3.1784558	4.371447	4.001537	4.8087068	5.124678	4.3042593	4.783064	3.605524	4.6945724	4.21311	5.003056	4.512725	4.193364	5.2219057	4.8881755	4.0699153	4.148022	4.822646	4.3108873	4.6043286	3.8009577	4.224966	4.650055	4.644186	4.3029776	4.7840257	4.125717	4.5511208	5.1821065	5.2049875	4.384804	3.9205637	5.5266724
AGRN_33146	3.6847339	3.814941	3.9007652	3.6757114	3.6936889	4.3758574	4.076239	3.8234525	3.0180447	3.3762581	4.345077	4.554971	4.0196824	3.1817336	3.961546	4.3568983	2.4008892	3.819515	4.3365836	4.0346885	4.4087377	4.550041	3.2191322	4.5929403	3.9001	3.350593	4.1027765	3.872595	4.5857573	4.6665215	4.2430124	5.0260587	4.4435205	4.020626	3.448023	3.756142	4.2196765	4.258606	4.588774	3.699365	4.54496	3.9451795	3.9120994	4.048059	4.2694325	3.5730312	4.9743257	4.501766	3.4046662	4.189616	4.0861516
AGTR1A_33175	4.4958396	4.3653226	4.7673006	4.2042212	4.726315	3.8019207	3.4560616	3.8960814	4.806459	4.8654885	4.5887766	4.1602483	4.764369	4.6945868	4.5899835	3.9787166	4.738104	4.878893	4.7885857	4.679367	4.452417	4.439687	4.380006	4.2578654	4.557816	4.5850644	4.4288087	4.7889657	4.0967054	4.591672	4.9591126	4.240099	4.286476	4.3347836	4.68837	4.822646	4.627105	4.4758024	4.6865606	4.3912086	4.22031	4.459759	4.6102133	4.5246773	4.5199447	4.664899	4.5181327	4.4207315	4.590223	4.1340127	4.93949
AGXT2_32707	5.676162	6.4259253	6.523512	6.0136185	4.850919	5.2660074	5.7316875	6.0455847	6.356634	5.5621986	6.3022704	5.8707576	6.4503593	6.642501	5.154839	6.081956	6.535148	5.8900685	6.876077	5.4215293	5.8033533	6.152858	6.303916	6.557005	6.1694126	5.289727	6.311387	5.5389132	5.305502	6.149292	5.5969543	6.8014355	6.9721437	6.0660543	5.6060877	5.641244	6.4584775	6.20094	6.861924	5.929592	5.6718388	4.954529	6.4539766	6.6167297	6.0754623	6.3426194	6.1497836	6.2570786	5.3245025	7.271477	6.408014
AHNAK_32407	4.1019607	5.4641314	6.1926208	5.1065397	6.259567	5.5227795	6.1086674	6.197	5.422706	5.109087	5.4597716	5.7915554	5.6873317	5.0278196	4.9432554	5.820664	5.0086403	5.720968	5.026535	5.37948	5.3045845	6.1054506	5.0430927	5.9312334	5.122215	4.176879	5.1639924	5.878724	6.4854417	5.829182	5.392151	5.979882	5.4099817	5.562403	5.695046	6.478178	5.6854563	5.2403383	5.3152103	5.0680323	5.5861435	5.8281565	5.1034493	5.6685677	5.787811	5.1020174	6.812423	5.2289867	5.39926	5.190993	6.046141
AHR_32572	8.356092	8.795073	8.4283285	9.068005	8.098097	8.299868	8.382754	7.9288154	8.837862	9.336438	8.569818	8.545362	9.220131	8.375181	8.21352	7.6694894	7.9688845	8.647869	8.800234	8.150582	8.171341	8.6274185	8.726718	8.743654	8.7127	7.88432	8.166347	8.345599	8.132426	8.802664	8.570635	8.481252	8.871448	8.563674	9.07692	7.956471	8.730522	8.829872	9.374287	8.63805	8.252625	8.175268	8.818012	8.634158	8.711236	8.53527	8.440274	8.25752	8.483698	8.362141	8.248571
AHSG_8003	12.82059	12.251162	12.157365	12.441056	12.203419	13.19511	13.289712	12.22344	12.455385	12.106354	13.449753	13.363696	12.701957	12.14288	12.59243	13.30116	11.4567375	12.067504	12.640576	12.1272745	12.109595	11.98955	12.220258	12.21376	12.144058	12.039486	12.873721	12.020208	13.324299	12.544979	11.532794	13.227741	13.146579	12.444694	12.413418	12.437522	12.200532	13.483209	12.471166	12.072356	13.416316	12.35806	12.825758	12.368821	12.123085	11.835583	12.19009	12.869312	12.150969	12.475841	12.0308
AIF1_32886	5.3725777	6.6109686	6.0211177	4.894378	6.8532143	5.9299507	5.321588	6.372714	5.88815	6.0737486	5.215432	5.066477	5.73758	5.8793	6.0836635	4.875295	5.641805	6.676718	6.3160605	6.202375	6.790378	6.872279	5.8396482	6.6133676	6.208759	6.0020356	6.730357	6.56352	5.4830136	6.7142925	6.562551	5.464792	5.290982	5.5450783	5.712198	6.22753	5.846558	4.0932117	5.76659	6.3078394	4.809806	6.4198785	5.544619	6.939525	6.5677996	6.272549	7.114458	5.675708	6.134693	4.189616	6.4743557
AIMP2_8006	3.800885	4.6915474	4.582204	4.128516	4.769057	3.6535742	3.9965243	4.846798	4.652047	4.7975717	3.8166115	3.7552574	4.47947	4.731594	4.069882	4.0317764	4.4048486	4.767496	4.3365836	5.1734376	4.893764	4.6851635	3.9133117	4.5929403	4.2410345	4.8380456	5.1387286	5.09357	4.4404144	4.47157	4.382462	4.530338	4.062578	4.37456	3.674925	4.1748433	4.477643	3.9063716	4.778137	4.4299393	3.6054752	4.053434	4.3861346	4.8175435	4.766011	4.700915	4.6980605	3.8066416	4.334892	3.4598868	4.467439
AK2_33292	7.1738176	7.3086977	6.9821725	6.7668114	7.1240797	7.4716187	7.154354	6.8730865	7.3540797	7.140434	7.10993	7.3862596	7.3373623	6.781341	7.2845106	7.283037	7.002425	7.307629	7.074783	7.1368423	7.0751867	6.408608	6.654596	7.3863635	6.8044305	7.230572	7.2383018	7.27028	7.160947	6.9041147	7.314839	7.3073363	6.9329343	7.0674334	6.672317	7.0546536	7.0076084	6.940224	7.612009	7.102881	7.1268697	6.7685246	7.2487173	6.9165087	6.852849	6.9704113	6.764764	7.1441383	7.1925364	6.8734097	7.2932363
AKAP8_8008	4.008414	4.797081	4.479914	4.5616817	4.6822686	5.625921	4.8634176	4.0943108	3.7083166	3.707618	5.0351963	5.741859	5.3638797	4.6175966	4.8851285	5.482411	3.0599344	3.9612632	4.8518524	4.371447	4.219456	4.8380075	3.7168477	5.29051	4.136094	4.3726554	4.858294	4.3573136	5.305502	5.076466	3.8531508	5.0719357	4.9935627	4.8957157	4.68837	4.534803	3.9627004	5.3725643	5.273856	4.3912086	5.456917	3.4857395	4.77356	4.74971	4.400119	3.9771552	4.6638255	4.4618177	4.115946	5.2312946	4.992195
AKAP8L_8009	6.364529	5.644629	6.374676	6.423063	6.134385	6.860012	6.414955	7.1052537	5.643705	5.840529	7.022713	6.911788	7.002673	5.0861344	6.2540965	6.303102	4.9527526	6.207123	6.9999495	5.8943233	5.992766	6.784701	5.432984	7.140052	5.859097	5.8623433	6.461572	6.2552533	6.5488715	6.7405148	6.0929193	7.2486224	6.67226	6.639746	6.600443	5.7969275	5.6333957	6.3366594	6.861924	6.058777	6.6407156	5.9730306	6.4635816	7.392971	6.2473555	5.5984883	7.3317327	7.0120616	6.127382	6.412225	7.1842
AKR1D1_32336	9.404111	9.548479	10.336496	9.692475	10.78206	9.624661	8.826311	10.28962	10.403429	9.857953	8.770544	8.6679535	9.475872	10.182774	9.249031	8.525013	9.455137	9.639494	8.560906	10.163127	8.881885	9.650579	9.726104	9.711095	8.687388	9.168385	9.743774	9.98146	9.2682	8.941005	9.546664	9.39939	9.657826	10.054934	9.682907	10.744084	9.615983	9.186247	10.470785	9.633129	9.016376	8.472017	10.315905	9.248952	9.536781	10.700778	10.254398	9.908769	9.28625	8.209111	8.91875
AKR7A2_8014	5.676162	5.8547707	6.9346237	5.5454373	6.318307	6.1944156	6.127501	6.23949	6.112004	6.2364902	6.2081003	6.4680004	6.1123796	5.4832997	6.219232	6.4171734	5.7108183	5.854166	5.4510407	5.9091773	5.9323497	5.589529	5.9777904	6.1878495	6.1826477	6.0457473	5.924735	5.7967668	6.5925303	5.7625003	6.73729	6.4220376	6.3832507	5.1913095	5.2545595	5.6575904	5.597615	6.5749187	5.5411577	5.846137	6.184577	5.255835	5.7625895	5.4929934	5.995024	5.6729097	6.222149	6.1480217	5.817889	6.093068	6.6649714
AKR7A3_8015	3.558406	5.128949	4.7232046	3.7279463	5.630906	4.1172433	3.5705955	4.154764	4.7693777	4.4885545	3.5356498	3.8830154	4.3127036	4.6566052	4.553128	3.0156996	4.8646398	4.6467724	3.7430634	4.873638	4.452417	4.6525507	4.799865	4.3042593	4.817409	4.1234827	3.6091068	5.173683	5.196548	4.47157	5.100497	4.199342	4.013305	4.020626	4.043486	3.756142	4.171813	3.6916826	4.588774	4.504415	4.615867	4.678402	3.7952542	4.4835067	5.771806	4.9900365	4.398314	4.0947995	3.8577228	3.6699572	3.5664086
AKT1_8016	6.3739367	6.135272	5.9074907	6.065288	5.5596547	6.699017	6.5537086	5.9292665	5.664051	5.9225297	6.7325983	6.4680004	6.125019	5.8793	6.5722394	6.753599	5.348898	6.393757	6.098547	5.801835	5.7342553	6.2211695	5.432984	6.84285	5.9392605	5.6894035	6.118107	6.1925387	6.4946756	6.669501	6.0655847	6.6955147	6.1524014	6.041554	5.94765	6.3330693	6.0187764	6.2703953	6.5430937	6.2656374	6.2529097	5.931075	6.2133327	6.4343085	5.787811	5.654661	6.367499	6.2453604	5.9229765	6.2903543	6.6154323
ALAD_8017	3.6229522	3.814941	3.8193266	3.3817346	4.4392776	5.1872487	4.971607	4.031213	3.3548605	3.848536	5.397131	5.8077474	4.518314	3.2849286	4.218509	5.3424144	2.8310912	4.027235	4.291656	3.6662931	3.5968828	4.046641	3.85075	5.2196593	4.385388	4.3726554	4.154111	4.21311	5.326339	4.3855615	4.382462	5.564442	4.8037543	3.8617697	3.3637	3.9276965	3.8455567	5.4769897	4.4094505	3.4953647	4.9536176	3.7007568	4.677787	4.397464	3.7865686	3.3186686	4.398314	4.9688826	4.2019906	5.440571	4.310263
ALAS1_8018	5.964686	6.4584613	5.8471346	5.3087163	5.7636485	6.790666	6.718048	5.7050505	5.6230674	5.47792	6.3360577	6.926692	5.8934584	5.9119096	6.0706835	6.769307	6.3528433	6.581121	5.6948304	6.8127427	5.1539884	5.3461356	6.21978	6.834971	5.7207813	5.8293743	6.229993	7.0615273	6.8730354	5.8614016	6.502663	6.4396424	6.1294613	5.7403946	5.491549	6.1371613	5.597615	6.5591455	6.5603943	6.033849	6.986754	5.2097874	6.660161	6.1084433	5.9243875	6.134518	5.6526475	6.0436378	6.0366235	6.683127	6.9037905
ALAS2_8019	1.6582006	2.093713	1.4003096	2.6282585	3.9380198	2.3472807	2.5818737	2.2187026	2.739967	1.5901505	1.521059	2.0446968	1.4989524	1.593828	2.9415038	1.1251587	2.0207906	1.9690943	1.5152438	2.2306483	2.637685	3.3505573	2.612409	3.0879076	0.7340593	2.30543	2.4212997	1.8478158	0.65565467	2.0738142	2.4551878	2.381588	1.0854872	1.428821	2.717268	2.1415288	2.8237183	1.6197767	2.9542506	2.477092	0.6672031	2.378789	1.9737837	2.62776	2.5548563	2.7594128	4.3560567	2.236434	2.661732	2.4553113	2.4769042
ALB_8020	16.679571	16.359081	16.59004	16.535835	16.422094	16.37941	16.338388	16.968596	16.542616	16.695702	16.042051	15.523889	16.438904	16.529045	16.804432	16.297379	16.853159	16.472649	16.490583	16.570927	16.847004	16.694616	16.591745	16.452366	16.50693	16.82725	16.27366	16.238276	16.156645	16.443249	16.415886	16.131712	15.907563	16.663393	16.670242	16.577314	16.806631	15.729107	16.10676	16.80421	16.363157	16.33902	16.087297	16.686094	16.931719	16.670576	16.724794	16.52772	17.04233	15.584351	16.706972
ALDH1A1_8022	7.4610157	7.7898183	8.221993	7.158055	8.264172	7.0938835	7.402616	7.3381467	7.6578507	7.9716034	6.255954	6.8427463	7.0498366	8.154487	7.3012767	5.711071	7.840031	7.8027472	7.145925	7.7863364	6.8240223	7.4812603	7.9530926	7.5589223	8.783902	7.1660175	6.1813335	8.385397	7.73672	8.690563	7.9102855	7.938073	8.547263	7.7083855	8.121917	7.9298005	7.8198876	7.3183665	8.926173	8.407623	7.675569	8.1872	8.103592	8.143119	9.306206	8.950582	7.6874504	8.023715	7.6121078	7.41835	8.426672
ALDH1L1_32662	4.8595195	4.6166434	4.3114448	4.5616817	4.0110598	4.749252	4.9506087	4.4240203	3.1392663	4.3050613	4.6256723	4.768569	4.518314	3.8536577	4.353245	4.845967	3.6577122	4.6467724	4.755881	3.79982	4.167984	4.4774175	4.586079	4.6298404	4.597885	3.7534585	3.749238	3.2400901	5.7061	4.552738	4.4684615	5.180624	4.7744794	3.9166884	4.422657	4.3857794	4.2196765	5.443014	5.1649675	3.2576916	5.3775196	3.6325839	4.6102133	5.0326085	4.6656456	4.090102	4.4792886	4.9688826	4.2566285	4.8202214	4.8847857
ALDH3A2_8024	5.8207617	6.263562	6.1264453	6.115171	6.3885207	6.5390725	6.594891	5.8583302	6.082074	6.3114576	6.609068	6.2718573	6.764952	5.895697	6.4168	6.647105	6.181075	5.7008944	6.199287	5.7030096	5.8853173	6.232247	5.8396482	6.7369013	6.000331	6.3889832	6.461572	6.2053013	6.503851	6.6138477	6.6294155	6.7245293	6.2932296	6.5383277	6.1625457	6.3432107	6.289356	6.3086324	6.8337426	6.3284864	6.861041	6.2019725	6.5013733	6.466359	6.1266994	6.0392647	6.602534	6.858995	5.6443434	6.184856	6.8476887
ALDH4A1_8025	3.558406	1.5661193	2.5652916	2.1037126	1.7603751	3.488207	3.6767018	2.2187026	2.8856955	2.1214616	3.6829596	4.4350095	4.267816	1.2299948	3.2486126	3.8663578	2.7014403	1.9690943	3.527488	1.7917304	2.0924027	2.4854817	2.453079	3.6151729	1.8691806	0.72874016	2.722741	1.5605491	4.4781456	3.9187603	2.6145673	4.3925047	4.1563463	3.4045634	3.0763912	1.4362402	2.3939362	4.4758024	3.47579	2.3209968	4.3085737	2.6783617	3.3742747	3.4213889	2.69724	2.7594128	2.3953311	4.540638	1.2754717	4.189616	3.6991537
ALDH6A1_8027	8.515469	7.78127	7.83341	8.119168	8.059877	9.030621	8.653539	7.875926	7.4741697	7.900538	9.166092	9.243573	8.907248	7.289317	8.070884	8.908662	7.473754	8.137453	8.327672	7.8684354	7.8259683	8.507168	7.692709	8.634406	8.216749	7.663613	8.209452	7.983884	9.309338	8.690563	7.9519343	9.2700615	9.134544	8.144884	8.558758	8.384859	7.6942315	9.302126	8.677341	7.7792635	9.105311	7.4614115	8.549241	8.446055	8.158063	7.896397	8.239895	8.692389	7.542349	9.075379	9.142175
ALDH7A1_8028	9.6111965	9.578392	8.819812	9.661755	9.130713	10.245509	10.727691	9.181507	9.268261	9.360174	10.572293	10.678009	10.052735	9.117415	9.918083	10.411931	8.910239	9.337002	9.868162	9.352064	9.215533	9.378795	9.202743	9.927541	9.523464	9.22968	9.515016	9.287462	10.6191225	9.623387	9.222436	10.763715	10.58709	9.4695015	9.703423	9.299207	9.533169	10.782776	10.123295	8.978977	10.532331	9.376685	10.132387	9.532432	9.498392	8.94871	9.297352	9.930884	9.144046	10.558822	10.291094
ALDOA_32991	4.9628806	5.101743	4.8100886	4.799931	5.263404	6.1944156	5.9270906	4.7324443	4.2825727	4.6123185	5.720747	5.9012594	5.8934584	4.767676	5.3608103	5.482411	4.9239755	4.688146	5.7289324	5.0448265	5.2059536	5.5368953	4.4236426	6.071959	4.915796	4.3726554	5.666443	5.636379	5.913106	5.9539557	5.369976	6.0155354	5.863609	5.0754104	5.4715433	5.37082	4.88632	5.050317	5.7814207	4.798853	5.456917	4.807686	5.1278167	5.9512315	5.0309796	4.836608	6.367499	5.252593	5.7045417	5.4290657	5.646607
ALDOA_8031	5.8207617	6.649054	6.0921836	5.630224	5.6075444	6.8851805	6.295131	6.3208914	5.6841145	5.456058	6.7155857	6.9487634	6.346256	5.222374	5.9624095	6.800219	5.1143117	6.088526	6.2934494	5.9952273	5.769218	6.7153416	5.432984	6.8506866	5.6840262	5.594482	6.5017595	6.3387113	6.7854567	6.7747526	6.4717607	7.0509033	6.6238375	5.7096233	5.8425317	6.053161	5.2512293	6.5025396	6.121595	5.5268965	6.2304897	5.6670933	6.2359266	6.2865534	6.0754623	5.5984883	6.804589	6.1852975	6.1564083	6.258207	6.446296
ALDOB_8033	13.053847	12.724793	12.785832	13.005743	12.418164	12.975048	13.399535	12.347806	12.74076	12.368895	12.862401	12.901832	13.116875	12.547498	13.006096	13.324107	12.23332	12.5018635	13.01895	12.504214	12.556853	12.448699	12.407975	12.846803	12.910158	12.59337	12.807003	12.543409	13.038587	12.662785	12.667364	13.132941	12.672596	12.686336	12.648195	12.562415	12.560796	12.825559	13.06118	12.603753	12.989453	12.624179	12.980741	12.767671	12.428732	12.330233	12.360419	12.592412	12.465219	12.904272	13.129063
AMACR_8038	10.333629	11.101582	10.69291	10.315243	10.788567	10.592889	10.86904	10.437627	10.648398	10.640462	10.891548	11.3193655	10.837478	10.535196	10.288354	10.759315	10.283369	10.5814085	10.668142	10.973149	10.5929165	10.515002	10.6983	10.555812	10.396806	10.577104	10.356531	10.830779	10.516898	10.328985	10.741928	10.814358	11.280839	10.031798	10.036115	10.42404	10.229485	11.140345	10.891846	10.442816	10.64416	10.554357	10.92655	10.46889	10.51793	10.473705	10.227549	10.728691	9.850321	10.289366	9.743682
AMBP_33085	10.357536	10.339807	9.878511	10.618255	9.941352	10.976317	10.9306555	9.846328	10.143931	10.085918	11.358243	11.381875	10.742243	10.103819	10.275683	11.171683	10.174581	10.035831	10.3546505	10.118288	10.097093	10.0932865	10.033898	10.080321	10.352844	10.324769	10.415572	10.095542	11.259689	10.42171	10.215798	11.087136	11.413757	9.912739	10.141958	10.042795	10.193233	11.238933	10.656711	9.604846	10.977734	9.820522	10.655656	10.232316	9.896418	10.367068	9.806061	10.306379	10.312755	11.210101	10.308734
AMDHD2_8039	1.6582006	2.7830825	2.3502016	2.5139024	2.881201	1.8975352	1.7079197	0.0	2.8856955	2.1214616	1.521059	2.8583255	3.0540662	1.8841379	2.3929372	1.1251587	3.0599344	1.9690943	2.8469756	2.2306483	2.637685	2.153857	1.8309125	2.2483256	2.8011198	2.0996172	2.9719539	3.1372812	2.329788	1.1915581	3.0082793	2.6470556	2.1264033	1.93374	2.9663258	1.4362402	2.0143282	2.3636055	2.7279735	2.9729886	1.7450074	2.378789	1.462985	2.083353	2.017051	2.7594128	2.2179341	1.5140738	1.9416919	2.9172404	1.9465005
AMY1A_8041	8.764674	9.394449	9.262573	9.083123	9.397411	9.1146	9.028972	9.313325	9.074763	8.868845	8.730879	8.902774	9.555065	8.863957	8.657316	9.222877	9.217926	9.206047	8.782077	8.8519535	9.199601	9.108199	9.309818	8.941917	9.3843355	9.135046	9.125766	8.784548	9.374563	9.280332	9.288948	9.305298	8.995568	9.031622	9.406898	9.258258	9.096922	9.370375	9.073534	9.1812315	9.261359	8.949294	9.079265	9.150463	9.066495	9.542037	9.283327	9.308222	9.270572	8.743941	9.706707
ANGPTL3_8045	3.4908364	3.674283	4.582204	4.048618	4.0805793	4.172808	3.4560616	4.3222656	3.7083166	3.3762581	4.2058215	3.8205502	5.055974	4.099963	4.309716	4.0317764	3.913328	3.7430513	4.3365836	4.5336065	4.452417	4.748257	3.9133117	4.3927975	4.4741764	4.0680337	3.1843922	4.1082883	4.8387437	4.6665215	3.8531508	4.0237203	4.1102242	4.839977	4.2454925	4.7634606	3.9627004	4.219001	4.4094505	3.98597	4.7792397	4.2931075	4.3451552	4.74971	4.557772	4.3389487	4.6980605	4.4207315	4.1738753	3.8184412	4.6091614
