Williams Trend Test
Data Source: P2_Perfluoro_3_methoxypropanoic_acid_Male_Lung-expression1
Work Source: null
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp (Start Time): 12/14/2025 07:33.40
Number of Permutations: 10000
Unadjusted P-Value Cutoff: 0.05
Multiple Testing Correction: false
Filter Out Control Genes: true
NOTEL/LOTEL Test: T-Test
NOTEL/LOTEL p-Value Threshold: 0.05
NOTEL/LOTEL Fold Change Threshold: 2.0
Total Run Time: 16 seconds

Chip: BioSpyder S1500_Rat
Provider: BioSpyder

=== Experiment Description ===
Experiment Type: in vivo
Test Article: Perfluoro-3-methoxypropanoic acid | CAS: 377-73-1 | DSSTOX: DTXSID70191136
Subject Type: in vivo
Species: rat
Strain: Sprague-Dawley
Sex: male
Organ: lung
Article Route: oral
Article Vehicle: feed
Administration Means: dietary
Study Duration: 28d
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder
Article Type: chemical
Chip File Creation Date: 10/31/24
Log Transformation: NONE
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp: 12/14/2025 07:06.33

Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	FC Dose Level 6	FC Dose Level 7	FC Dose Level 8	FC Dose Level 9	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL/LOTEL T-Test p-Value Level 6	NOTEL/LOTEL T-Test p-Value Level 7	NOTEL/LOTEL T-Test p-Value Level 8	NOTEL/LOTEL T-Test p-Value Level 9	NOTEL	LOTEL
RNASET2_32523	292306	rnaset2	0.004377238360525269	0.14831890417457305	1.0434371	1.0434371	-1.0164952	1.0001396	-1.0133077	-1.0173147	-1.0046874	-1.0093251	-1.0039294	-1.0220346	1.0434371	0.04187748	0.99144167	0.38274398	0.26509786	0.5738791	0.63211507	0.6716512	0.50559735	1.3304266E-4			
RNMT_9719	291534	rnmt	0.01821421500692932	0.1905360020154676	-1.0412897	1.0412897	1.0130057	-1.0211295	1.0046278	1.0096588	-1.0048326	-1.0122589	-1.0346928	-1.0161215	-1.0412897	0.40548268	0.26965278	0.81903785	0.52326435	0.76652277	0.53153425	0.22004955	0.33775195	0.029483585			
RPA1_9721	287524	rpa1	0.031392807470693423	0.1934461769365463	-1.0621536	1.0621536	1.0176312	-1.011389	-1.0042821	1.008213	-1.0056304	-1.0291768	-1.03386	-1.0256019	-1.0621536	0.48061508	0.7216841	0.8709654	0.84142566	0.8203263	0.39192164	0.34721044	0.30687517	0.08093383			
RPA2_9722	59102	rpa2	0.0031633056544088573	0.1456115685880699	-1.2031536	1.2031536	1.0257382	-1.0100896	1.0068856	-1.0295776	-1.0563562	-1.1009767	-1.1314037	-1.0556588	-1.2031536	0.501178	0.8009582	0.8795085	0.6357478	0.29064384	0.14239304	0.20303464	0.3752413	0.037738618			
RPL19_9731	81767	rpl19	0.0149547422274695	0.18439770110839415	1.0506859	1.0506859	-1.0240966	-1.0159186	-1.0156083	-1.0166487	1.0102416	-1.0028571	1.0137495	1.0111797	1.0506859	0.30651498	0.54873216	0.5470202	0.50791353	0.60127074	0.9169494	0.590572	0.68665195	0.0054864106			
RPL35_32720	296709	rpl35	0.04090019569471624	0.20412185370797906	1.0550991	1.0550991	-1.0517883	-1.0240954	-1.0338328	-1.0398074	1.0081736	-1.0101794	1.0216868	1.0032005	1.0550991	0.17811424	0.5478295	0.4248006	0.31456742	0.7885869	0.79356813	0.55633754	0.93794465	0.022806538			
RPS19_33100	29287;100362339;100360843	rps19;rps19l4;rps19l3	0.009786651008025053	0.18439770110839415	1.034759	1.034759	-1.0073375	-1.004021	1.0014551	1.0005552	1.0160677	1.0067588	1.022826	1.0213209	1.034759	0.42792735	0.7815641	0.90776473	0.96535105	0.13977596	0.7003365	0.22286923	0.18138573	0.0018179009			
RPS5_9747	25538	rps5	0.007693825212073387	0.18439770110839415	1.0300645	1.0300645	-1.0124382	-1.0108082	-1.0116713	-1.0109664	1.0019661	-1.0096517	1.008129	1.002533	1.0300645	0.23070915	0.3944467	0.3634849	0.37072986	0.80252075	0.58117133	0.5222852	0.89101535	2.0831513E-4			
RPS6_32332	29304	rps6	0.02067743205986609	0.1905360020154676	1.0200922	1.0200922	1.006022	1.0024368	1.0026453	1.0024993	1.0039836	1.0075917	1.0067321	1.0200922	1.0091352	0.21214004	0.52066475	0.5959944	0.58883286	0.4645436	0.3212523	0.3344525	0.00976898	0.08688175			
RRM1_32657	685579	rrm1	0.02925955414012739	0.1910981362879692	-1.0482548	1.0482548	1.0017811	-1.0078024	-1.0037875	-1.0192994	-1.0023104	-1.0328891	-1.045691	-1.0300478	-1.0482548	0.83632165	0.6942309	0.8216368	0.33335325	0.87709665	0.17697711	0.13361725	0.06793357	0.011902881			
RRM2B_33011	299976	rrm2b	0.020003922337713278	0.1905360020154676	-1.0339819	1.0339819	1.0108861	-1.016784	-1.0055313	1.0096197	-1.0045292	-1.0035633	-1.0113165	-1.0126163	-1.0339819	0.4335061	0.3899614	0.768291	0.46457264	0.73024726	0.77571756	0.51315045	0.41660264	0.031550262			
RUNX1_33176	50662	runx1	0.02962962962962963	0.1910981362879692	-1.1141126	1.1141126	1.0627803	-1.0381354	-1.011079	1.0060188	-1.0308542	-1.0636432	-1.0632447	-1.0254267	-1.1141126	0.2664203	0.52730703	0.837842	0.88453275	0.42480278	0.34811908	0.16379447	0.6118882	0.13948748			
S100A11_9770	445415	s100a11	0.009596553074813944	0.18439770110839415	1.0394956	1.0394956	-1.0219349	1.0069242	-1.0072238	-1.0057847	1.0139697	-1.000961	1.025911	1.0129395	1.0394956	0.15951471	0.76262426	0.672747	0.7382459	0.3005313	0.9533274	0.087991074	0.4640999	0.0041004983			
S100A8_9774	116547	s100a8	4.018485031143259E-4	0.08016512172198367	1.2268366	1.2268366	-1.1007907	-1.100321	-1.0569614	-1.0191686	1.0110103	1.0058141	1.1070222	-1.090946	1.2268366	0.2522362	0.15968187	0.4041409	0.6400205	0.8653848	0.92024255	0.023268593	0.4162844	0.008921998			
S100A9_9775	94195	s100a9	4.0543279951348065E-4	0.08016512172198367	1.1691672	1.1691672	-1.008503	-1.0414232	-1.0105743	1.0386173	1.0404618	1.0271623	1.1070064	-1.0074897	1.1691672	0.86416006	0.37840843	0.8183288	0.19845542	0.25826356	0.54102206	0.03944683	0.90078557	0.013113007			
S1PR3_32754	306792	s1pr3	0.038318670576735096	0.20405935765541905	-1.1732805	1.1732805	1.0568594	-1.0078053	1.0391065	1.0580665	-1.0553225	-1.0103436	-1.0618675	-1.0612515	-1.1732805	0.38141125	0.9195234	0.5810658	0.3464061	0.433697	0.89650667	0.55958927	0.51487464	0.013221049			
SARS_9779	266975	sars1	0.04066324516383735	0.20412185370797906	-1.1904882	1.1904882	-1.0238211	1.0242711	-1.0007154	1.0352204	-1.0292941	-1.0765648	-1.0690507	-1.0546906	-1.1904882	0.6968282	0.6737333	0.99214995	0.56067705	0.5817083	0.4142965	0.3923116	0.5554936	0.03264766			
SAT1_32312	302642	sat1	5.972526378658173E-4	0.0828382084095064	-1.0532273	1.0532273	-1.009349	-1.0267568	-1.0322111	-1.005377	-1.0096942	-1.0223665	-1.0250132	-1.028444	-1.0532273	0.4910826	0.13135672	0.039309185	0.6593398	0.3229884	0.16675827	0.314387	0.029334648	0.0010391213			
SATB1_9780	316164	satb1	0.004547251878212732	0.14831890417457305	-1.2184308	1.2184308	1.0246297	-1.0379055	-1.0048184	1.0394666	-1.056258	-1.0965134	-1.0961404	-1.038493	-1.2184308	0.6607949	0.67243195	0.92311937	0.38699183	0.40044224	0.2905207	0.28541774	0.46391934	0.0024798552			
SCAND1_9782	362252	scand1	0.040007844675426556	0.20412185370797906	-1.0649555	1.0649555	1.0526102	1.0242237	1.0381758	1.0401548	1.0106066	1.0112848	-1.0173335	1.0172129	-1.0649555	0.17437764	0.46009913	0.42674804	0.36593246	0.74583364	0.77972865	0.6572582	0.7050964	0.008136497			
SCCPDH_9785	305021	sccpdh	0.0018	0.11952081768724929	-1.0792427	1.0792427	1.0113547	-1.0360175	-1.0072583	-1.0000004	-1.0123165	-1.0306382	-1.029129	-1.030474	-1.0792427	0.48315385	0.1591856	0.7526907	0.9999836	0.42186984	0.1756426	0.48346955	0.089599855	0.027800128			
SCN7A_32495	64155	scn7a	0.02090800477897252	0.1905360020154676	-1.1146567	1.1146567	1.0340483	-1.0405045	1.0100968	1.0879954	1.0054497	1.019921	-1.0248163	1.0007252	-1.1146567	0.458209	0.43614614	0.8840859	0.040573724	0.85531884	0.6271156	0.5794106	0.98111	0.014143957			
SDC2_9793	25615	sdc2	0.004547251878212732	0.14831890417457305	-1.0863278	1.0863278	1.0640694	1.0602902	1.0484396	1.0572785	-1.0043725	1.0172622	1.0044031	-1.0074809	-1.0863278	0.036195714	0.091067776	0.27741095	0.12947984	0.92482173	0.6457549	0.9197245	0.82758635	0.032357406			
SDHA_9796	157074	sdha	0.001572636131315117	0.11952081768724929	-1.0564173	1.0564173	1.0093234	-1.0228599	-1.0137856	-1.0137691	-1.023247	-1.0392803	-1.0352863	-1.033467	-1.0564173	0.4454336	0.3456955	0.37928697	0.47299618	0.21996626	0.03377455	0.08534158	0.072480515	0.0023906827			
SDHB_9797	298596	sdhb	9.9601593625498E-4	0.10831673306772908	1.0414368	1.0414368	-1.0029832	1.0019764	1.0016546	-1.0027505	1.0079973	-1.005639	1.006586	-1.0047135	1.0414368	0.64151126	0.8553185	0.86613876	0.77644986	0.20132886	0.5394217	0.31987417	0.78570145	0.01658119			
SDPR_32765	316384	cavin2	0.020495803240288893	0.1905360020154676	1.0471336	1.0471336	-1.0071914	-1.0330379	1.0150795	1.0049547	-1.0111663	1.0222332	1.0009341	1.0333911	1.0471336	0.7269339	0.27895784	0.3302982	0.81933314	0.6867417	0.09077587	0.96350485	0.3086131	0.01267109			
SEC11A_32884	65166	sec11a	0.021230587772754078	0.1905360020154676	1.0352567	1.0352567	-1.0318561	-1.0119592	-1.019389	-1.0103575	1.0117424	-1.0065953	1.012658	-1.0121939	1.0352567	0.091021955	0.6257912	0.2471512	0.61921567	0.37141523	0.7252768	0.3094646	0.6967278	0.007819385			
SEC11C_9799	266758	sec11c	0.024360781155627138	0.1905360020154676	1.0337467	1.0337467	-1.0032274	-1.0025566	1.00655	1.0186898	1.0116129	1.0013394	-1.0003585	1.003331	1.0337467	0.78792053	0.8176742	0.5137565	0.040517274	0.5113163	0.9343067	0.9697648	0.87348676	0.0126405945			
SEC24D_32308	310843	sec24d	0.024995040666534418	0.1905360020154676	-1.0554518	1.0554518	1.0386287	1.003748	1.0230106	1.0307307	-1.0036563	-1.022522	-1.0128013	-1.0152081	-1.0554518	0.06761571	0.88702905	0.5139358	0.31516024	0.8920644	0.5489608	0.70530033	0.5983725	0.04090894			
SERPINE2_32301	29366	serpine2	0.027319182389937108	0.1905360020154676	-1.1369992	1.1369992	1.1291686	-1.0500891	-1.0541863	-1.0100455	-1.0081602	-1.1079056	-1.0689821	-1.1114197	-1.1369992	0.031260714	0.38998595	0.6774871	0.8746639	0.8886601	0.1452953	0.27076706	0.25671056	0.047487605			
SERPING1_32597	295703	serping1	0.0036983768235052394	0.14831890417457305	-1.4399376	1.4399376	1.2580657	1.0375307	1.2120832	1.1135538	1.1019927	1.2710783	1.3160033	1.1775578	-1.4399376	0.13505366	0.81637025	0.14600274	0.5068244	0.33263868	0.025667073	0.02430959	0.15614043	0.105929166			
SERTAD1_33143	361526	sertad1	2.010454362685967E-4	0.08016512172198367	1.1105345	1.1105345	1.0587747	1.0044471	1.0586113	1.0285344	1.0138098	-1.0044519	-1.0151533	1.0292106	1.1105345	0.03505457	0.8608581	0.046568252	0.38151228	0.55380607	0.89678943	0.6211522	0.26450172	0.006730811			
SGCB_9821	680229	sgcb	0.04633127858421157	0.21266916582974532	-1.1384078	1.1384078	1.117198	-1.0389282	1.0348046	1.0457971	-1.041019	-1.0971242	-1.051836	1.043856	-1.1384078	0.007017977	0.6709248	0.6532627	0.48714215	0.38311264	0.33359906	0.6336264	0.49277022	0.11619653			
SGK3_33138	171498	sgk3	0.04473161033797217	0.20935445875603176	-1.0358927	1.0358927	1.0176055	1.0017824	1.005574	1.0179821	1.0056704	-1.0045831	-1.0158587	-1.0176876	-1.0358927	0.39911267	0.9187859	0.81597906	0.32826063	0.7745081	0.85109925	0.5407032	0.36218324	0.07992133			
SKIV2L_9830	294260	skic2	0.04539064069090179	0.21095009295451153	-1.2857637	1.2857637	1.0994401	1.0482467	1.001078	1.1205803	1.1264219	1.020529	-1.0509871	1.023767	-1.2857637	0.2059586	0.6286491	0.9938684	0.22113147	0.22470774	0.85208535	0.8171845	0.8374747	0.13760392			
SLC11A2_9834	25715	slc11a2	0.027978869105850127	0.1905360020154676	-1.2384771	1.2384771	1.0574771	1.0160723	-1.0071417	-1.0773311	-1.1207349	1.0402541	-1.0927699	-1.1375633	-1.2384771	0.45873478	0.8466565	0.9467662	0.49318627	0.20668419	0.72384834	0.4651677	0.20035909	0.019640086			
SLC1A2_33059	29482	slc1a2	0.0011930801352157488	0.11795224064064788	-1.1750087	1.1750087	1.0000514	-1.0279012	-1.0275058	-1.0320368	-1.0249815	-1.0163581	-1.0401728	1.0050905	-1.1750087	0.99891883	0.49970508	0.5301187	0.56691986	0.57963455	0.6894152	0.3835666	0.89250785	0.037405085			
SLC1A3_32817	29483	slc1a3	0.009859988168014198	0.18439770110839415	-1.1605066	1.1605066	1.0641011	1.0475811	1.0744263	1.0797752	1.021576	1.0343664	1.0050346	1.004797	-1.1605066	0.35892817	0.4282415	0.34217563	0.22901762	0.66291714	0.6036126	0.9445982	0.9475914	0.045070704			
SLC1A5_32581	292657	slc1a5	0.03587086488640893	0.19852196215760667	-1.1666671	1.1666671	1.082451	-1.0043627	1.0756915	1.1113787	-1.0111324	1.0617318	-1.0382946	1.0395586	-1.1666671	0.20526302	0.9696084	0.41500536	0.13717474	0.8448877	0.46609533	0.6229592	0.6041442	0.07805703			
SLC22A5_9846	303140;29726	slc22a21;slc22a5	0.021425788858589794	0.1905360020154676	-1.3727379	1.3727379	1.0854967	-1.0436014	-1.0953231	1.0490328	1.0466223	-1.1845187	-1.1023805	-1.0255768	-1.3727379	0.43862963	0.6181891	0.5497804	0.7281119	0.62305546	0.24233234	0.47001767	0.84108204	0.0019341612			
SLC25A46_9858	291709	slc25a46	0.015049504950495049	0.18439770110839415	-1.0547031	1.0547031	1.0525599	1.0137662	1.0369534	1.0268089	-1.0025111	-1.0032874	-1.0240101	-1.0375175	-1.0547031	0.019102065	0.71842796	0.2861196	0.19760638	0.9049737	0.9170441	0.55777407	0.17673716	0.008722954			
SLC30A7_33012	310801	slc30a7	0.02570797348865234	0.1905360020154676	-1.0339729	1.0339729	-1.008501	-1.0270191	-1.0323585	-1.0144758	-1.009173	-1.0339729	-1.0234495	-1.0224597	-1.0173492	0.27662995	0.04847358	0.0035138654	0.1029059	0.29272878	0.014483883	0.05277861	0.05494685	0.081293315			
SLC35A3_9869	310808	slc35a3	0.03167689566422491	0.1934461769365463	1.0329485	1.0329485	1.0276473	-1.0004554	1.0095176	1.0329485	1.0164917	1.0035766	-1.0063432	-1.0096316	-1.0271456	0.0350452	0.97862846	0.64293545	0.041687466	0.34957108	0.8459381	0.7960705	0.5882292	0.07044667			
SLC35B1_9870	287642	slc35b1	0.0015936254980079682	0.11952081768724929	-1.17894	1.17894	1.0584507	1.0160693	1.0084115	1.0337203	-1.035182	-1.0140786	-1.0751648	-1.0136636	-1.17894	0.16987516	0.7033277	0.8339194	0.44038972	0.4358722	0.79293066	0.25794643	0.8124317	0.023787882			
SLC37A4_9871	29573	slc37a4	0.024516643412397846	0.1905360020154676	-1.408382	1.408382	-1.0540913	-1.0487335	-1.0867716	-1.1684314	-1.1006981	-1.0787691	-1.071121	-1.1112741	-1.408382	0.68358725	0.72592276	0.556147	0.26104182	0.4775758	0.55706227	0.72019684	0.3803089	0.043857247			
SLC39A1_32758	361986	slc39a1	0.044108761329305135	0.20871289843280152	1.0285608	1.0285608	1.0163653	1.0115514	1.0151825	1.0285608	1.0190794	1.0110153	1.0131797	1.0229881	1.0222596	0.063584164	0.37570968	0.308494	0.0069497256	0.021346599	0.3753174	0.083336666	0.0339234	0.026532825			
SLC5A6_9881	170551	slc5a6	0.0044097013429545	0.14831890417457305	-1.8603232	1.8603232	1.2128016	1.0764601	1.049634	-1.0510199	-1.2831122	-1.028061	1.0061352	-1.1788143	-1.8603232	0.02878422	0.5869761	0.8237526	0.69743985	0.3055617	0.8157072	0.96614075	0.44134787	0.00171706			
SMAD1_32578	25671	smad1	0.011487303506650543	0.18439770110839415	-1.1156437	1.1156437	1.0785142	-1.004975	1.0282466	1.0611833	-1.0110793	-1.0247705	1.0329105	1.0124369	-1.1156437	0.11363529	0.9491677	0.6113938	0.21429336	0.8204009	0.67117685	0.48413277	0.82065386	0.09356874			
SMAD5_9893	59328	smad5	0.031840796019900496	0.1934461769365463	-1.0705957	1.0705957	1.0405003	-1.0298768	1.0166811	1.0450796	-1.0051786	-1.0155913	-1.0198905	-1.0117733	-1.0705957	0.1058331	0.47332576	0.6555045	0.18919288	0.8776389	0.6776342	0.6529608	0.77409184	0.043166194			
SNAP25_9907	25012	snap25	2.0255215718047398E-4	0.08016512172198367	-1.5750163	1.5750163	1.0646013	-1.0133044	-1.1029023	1.0300087	1.0833011	-1.0502466	-1.0571032	1.0207808	-1.5750163	0.1580612	0.8346754	0.15556355	0.6488811	0.06844797	0.19629215	0.3097839	0.5953766	0.011581495			
SNRPF_9910	680737	snrpf	0.04625292740046839	0.21266916582974532	1.0731679	1.0731679	-1.0323098	-1.0194396	-1.0408051	-1.0559905	1.0071038	-1.0186388	1.0033104	-1.0151329	1.0731679	0.50790775	0.649164	0.38199443	0.23973002	0.8334983	0.6504244	0.9276586	0.8050205	0.007860058			
SOD1_33183	24786	sod1	0.001583217890362161	0.11952081768724929	1.0584292	1.0584292	-1.0106366	-1.0202813	-1.0140116	-1.0199078	-1.0115573	-1.019437	1.0021994	-1.0005349	1.0584292	0.64179784	0.22474074	0.40811023	0.24201435	0.41647926	0.3597123	0.9131571	0.9848974	0.0012468329			
SOD2_32976	24787	sod2	0.02130681818181818	0.1905360020154676	1.0716717	1.0716717	-1.0160158	-1.0175463	-1.0498264	-1.0196222	1.0085114	-1.0315363	-1.0039629	-1.040082	1.0716717	0.54804105	0.41803282	0.08386018	0.49542034	0.5171664	0.2558746	0.70317125	0.34816915	0.21892236			
SOS1_9918	313845	sos1	0.02618210238374365	0.1905360020154676	-1.1155064	1.1155064	1.0531678	-1.0636506	-1.0093398	1.031641	-1.0279164	-1.029254	-1.086101	-1.0674319	-1.1155064	0.14499465	0.3705642	0.86227703	0.4119869	0.5333092	0.3489747	0.2583219	0.34103814	9.272118E-4			
SPC24_9924	363028	spc24	0.01622921258264877	0.18900306315309248	-1.078347	1.078347	1.0257839	1.0058558	1.0348214	-1.0208297	1.0056547	-1.0330378	1.0403705	1.0085901	-1.078347	0.3482933	0.84194213	0.2610881	0.5712923	0.8666064	0.3968851	0.16868019	0.7484085	0.09492105			
SPR_9930	297402;29270	spr-ps1;spr	0.014118114933386359	0.18439770110839415	-1.2321984	1.2321984	1.0181202	-1.0062921	1.0455761	1.0461595	1.0243202	1.0713402	-1.0340958	1.0133947	-1.2321984	0.7255746	0.9414252	0.49409002	0.4062603	0.6724017	0.25545678	0.607749	0.8900735	0.1278505			
SPTAN1_9932	64159	sptan1	0.02435615891395488	0.1905360020154676	-1.0359174	1.0359174	-1.0137279	-1.0359174	-1.0062392	-1.003017	-1.0183249	-1.0326139	-1.0290605	1.0071151	-1.024607	0.23594736	0.012698548	0.53571683	0.7862529	0.042235505	0.018151507	0.009500015	0.21433948	0.019140074			
SPTLC2_9934	366697	sptlc2	0.01643238962581667	0.18900306315309248	-1.1376977	1.1376977	1.0393177	-1.040198	-1.0052668	1.0216037	-1.027387	-1.0408493	-1.0522629	-1.0326996	-1.1376977	0.41720915	0.5773488	0.92778933	0.7099883	0.5566715	0.43873003	0.28415796	0.49800742	0.0036591752			
SQSTM1_9937	113894	sqstm1	0.0225207427894113	0.1905360020154676	-1.075214	1.075214	1.0346656	-1.0054885	1.0092453	1.0485315	1.0245993	-1.0011979	-1.0269108	1.0177548	-1.075214	0.21842253	0.86145	0.7892776	0.2596961	0.38125947	0.979731	0.444786	0.6794455	0.03905719			
SRD5A1_32503	24950	srd5a1	0.032160804020100506	0.19381571912315096	-1.1913409	1.1913409	1.0237685	-1.0920955	1.0345995	-1.046129	-1.0382931	-1.0126076	-1.1152674	-1.0166688	-1.1913409	0.6409103	0.3990651	0.45817822	0.39819857	0.513724	0.8538764	0.22518224	0.8158722	0.09283598			
SRFBP1_9940	291469	srfbp1	0.034157122764717704	0.19760306508636127	1.068107	1.068107	1.0263554	-1.0274382	-1.0296115	1.0198437	1.010446	-1.0025476	1.0014033	-1.0037054	1.068107	0.54509205	0.46934634	0.21929757	0.39654532	0.7787417	0.9435131	0.9465823	0.8781809	0.031448305			
SSBP2_9944	361877	ssbp2	9.908838684106222E-4	0.10831673306772908	-1.2323986	1.2323986	1.0645987	-1.0054817	1.0003701	1.0365496	1.0004091	-1.0153373	-1.0921195	1.0306698	-1.2323986	0.3119664	0.9285382	0.99571586	0.6523707	0.9939367	0.7986265	0.16086727	0.58330214	0.0019905446			
ST14_32674	114093	st14	0.04828814565604592	0.21477856196707537	-1.1012806	1.1012806	1.0319586	1.0072647	1.0015042	1.0474772	1.0073054	-1.0121976	-1.0351518	-1.0528547	-1.1012806	0.34230903	0.9020922	0.9789039	0.38566574	0.8691604	0.8121409	0.5467359	0.28626817	0.05715152			
ST3GAL5_9948	83505	st3gal5	0.04946787544343713	0.21735884664540556	-1.1738818	1.1738818	1.0553955	1.0114882	1.0297894	1.0297486	-1.0016853	-1.0172743	-1.0579058	-1.0505122	-1.1738818	0.33108884	0.8855625	0.68104076	0.70247304	0.97470313	0.81137794	0.5138061	0.6353523	0.03299795			
ST6GAL1_9950	25197	st6gal1	0.008620689655172414	0.18439770110839415	-1.0472473	1.0472473	1.028596	-1.0070306	1.0065906	-1.004954	1.0081675	-1.0130168	-1.0032763	-1.0352495	-1.0472473	0.118556544	0.77032566	0.8133404	0.7884492	0.7310025	0.524709	0.89141154	0.12630057	0.050504334			
STAC3_9953	362895	stac3	0.027416449869921953	0.1905360020154676	-2.7736392	2.7736392	-1.4108939	-2.153383	-1.415365	-2.7736392	-1.5915115	-1.7410972	-2.3186657	-2.056516	-2.7374008	0.37293738	0.06630659	0.4229778	0.026252165	0.24704017	0.21400896	0.03779693	0.06507592	0.043531355	0.3	1.0	
STAR_32299	25557	star	0.012946335351847985	0.18439770110839415	1.3160818	1.3160818	-1.0628086	-1.0987974	-1.1404	-1.0779275	-1.100304	-1.1301194	-1.095888	-1.1002928	1.3160818	0.1383777	0.04324526	0.024885807	0.24218185	0.088214315	0.045839462	0.17848054	0.07887276	0.30391657			
STK10_9962	29398	stk10	0.03659018987341772	0.20096884589566552	-1.1874856	1.1874856	1.0687721	1.020723	-1.012019	1.0328863	-1.0303117	1.0389109	-1.0657321	1.0028435	-1.1874856	0.39447027	0.8097942	0.9027172	0.60319763	0.7231277	0.5818552	0.3992788	0.9677861	0.011182538			
STXBP1_9968	25558	stxbp1	0.023766364551863043	0.1905360020154676	1.1535119	1.1535119	1.1179764	1.0807359	1.1535119	1.0644032	1.0505137	-1.016259	-1.0031726	1.0498557	-1.0426985	0.022573832	0.0765209	0.010450307	0.14130552	0.41007963	0.79308075	0.9470699	0.30206066	0.26538748			
SULT2A2_33196	361510	sult2a2	0.018636003172085646	0.1905360020154676	3.6410985	3.6410985	1.216856	1.4158789	1.786829	2.253312	1.7756793	1.9147915	3.2235007	3.6410985	2.8999958	0.77056974	0.5576266	0.27634302	0.1540937	0.50775605	0.22678626	0.021171898	0.025039008	0.10401613	10.0	30.0	
TCEA2_9990	29575	tcea2	0.02707070707070707	0.1905360020154676	-1.3062092	1.3062092	-1.0138351	-1.1306708	-1.191157	-1.1898978	-1.2545865	-1.2095187	-1.0191426	-1.1504577	-1.3062092	0.9149506	0.19884054	0.0927009	0.12850173	0.05031486	0.1606073	0.9020905	0.22062549	0.026259035			
TCERG1_9992	307474	tcerg1	0.025777253049980322	0.1905360020154676	-1.0625724	1.0625724	1.0352491	1.0074815	1.0221593	1.0369542	-1.0024207	-1.0047896	-1.0225987	1.0031592	-1.0625724	0.24511911	0.81558496	0.5552227	0.2022102	0.9192942	0.8864762	0.5162309	0.92884237	0.008160776			
TES_10000	500040	tes	0.012096774193548387	0.18439770110839415	1.0629781	1.0629781	1.0146128	1.0298877	-1.0010021	1.0091379	1.0230683	-1.0113738	1.0043764	-1.0099406	1.0629781	0.41552094	0.009900587	0.9310971	0.5185228	0.12134811	0.6587883	0.82544744	0.66229206	0.100565314			
THBD_32575	83580	thbd	0.04917049770137917	0.21679972830840463	-1.1264079	1.1264079	1.0488178	-1.0088322	1.0730475	1.0954512	-1.0150253	1.0285664	1.0180827	1.0834949	-1.1264079	0.44901434	0.9181879	0.30723026	0.071412615	0.70319366	0.6944974	0.69661826	0.17644484	0.18531604			
TICAM1_10015	363328	ticam1	0.029595329172538754	0.1910981362879692	-1.0825284	1.0825284	1.0031419	-1.038408	-1.0011005	1.0036883	1.0190609	-1.0110402	-1.0472676	-1.0244069	-1.0825284	0.9071515	0.2554635	0.9764237	0.9030878	0.30540264	0.7568847	0.33045357	0.3290382	0.0145048695			
TIMM22_10019	79463	timm22	0.0037549407114624506	0.14831890417457305	1.0895033	1.0895033	1.0309687	-1.0021921	1.0330545	1.018176	1.0398562	1.0187984	1.0607288	1.0700245	1.0895033	0.21211524	0.95162725	0.21549237	0.5127411	0.2035264	0.6036008	0.019979743	0.02812929	0.011211854			
TLR1_10028	305354	tlr1	0.049702970297029705	0.21767742763913225	-1.329309	1.329309	-1.0063862	-1.12306	-1.0047079	-1.0265719	-1.0582241	-1.1675316	-1.0332925	-1.1841664	-1.329309	0.9327701	0.43339223	0.9448274	0.86063486	0.62645155	0.17497914	0.78842556	0.07082395	0.02033304			
TLR2_10029	310553	tlr2	0.006212424849699399	0.17103827908982522	-1.3390821	1.3390821	1.0497019	1.0943999	1.1260376	1.0974817	1.1193448	-1.0344907	-1.1122704	-1.1054353	-1.3390821	0.68865925	0.13391337	0.13264121	0.19329785	0.09058972	0.8178812	0.39860684	0.399648	0.022554083			
TM9SF3_10033	309475	tm9sf3	0.0019770660340055358	0.1264740771753541	-1.4134234	1.4134234	-1.010773	-1.0615497	-1.0615294	1.0014629	-1.1133858	-1.1294303	-1.2009007	-1.1134566	-1.4134234	0.87638706	0.55143714	0.556147	0.9841008	0.18268469	0.31659636	0.058438376	0.29194275	9.756781E-4			
TMEM5_10045	299841	rxylt1	0.022686920497139475	0.1905360020154676	-1.0679748	1.0679748	1.0303897	1.0001402	1.0169244	1.0262897	1.0201281	1.0392206	-1.0157554	1.0269793	-1.0679748	0.22207747	0.9955388	0.67578197	0.5768524	0.33505207	0.14391549	0.6468021	0.14426675	0.06037778			
TMEM50A_10046	298552	tmem50a	1.9992003198720512E-4	0.08016512172198367	1.0546784	1.0546784	1.0185854	1.0141591	1.0186315	1.0278891	1.0187178	1.0122254	1.0301397	1.0055274	1.0546784	0.06558196	0.2831735	0.051531896	0.0022748865	0.02886563	0.39886463	0.030305238	0.7663831	4.1195435E-5			
