Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Brain
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
PTPRC_9619	3.148639	3.268085	2.4889007	3.718327	3.2392328	1.6199062	4.268718	2.597449	2.8864937	3.4241862	1.9180743	0.821861	2.0487905	2.7689986	3.7733254	2.6106045	3.963418	2.7510867	3.2818348	3.1567874	2.3152866	2.148061	1.7188596	4.583809	3.8913872	2.622194	3.2844913	1.7297239	2.705291	2.234288	3.3391287	3.4117925	3.672446	3.2495623	1.3354344	2.9957023	2.5404065	3.5290132	2.7169504	2.1932309	2.8223693	2.2404947	1.9465584	3.8998463	3.2860324	3.0910156	3.5864234	3.1919985	3.7467496	3.3390076	3.76905
PTPRF_9621	6.4229317	5.929029	5.2444305	5.608218	5.7741985	4.888256	7.2016954	6.0951242	6.123979	6.177649	6.051172	6.208089	5.411869	5.938864	4.3865156	5.819001	6.6345034	5.760965	6.8875656	6.339422	6.5432982	5.82282	6.3023167	4.7201767	5.834172	6.3710885	5.5043607	5.6559734	6.2011137	5.8778114	6.837285	5.7656865	5.809388	5.4210424	5.7014866	5.995164	5.826439	5.806762	5.8441095	6.819706	5.465564	5.0132375	4.77634	5.211253	6.853013	6.658622	5.80892	5.770305	5.5980477	5.944315	5.4578834
PTPRK_9622	9.073229	8.578958	8.134968	8.630343	8.319799	9.57912	9.617044	9.374331	8.643388	8.796792	9.719547	9.21534	9.424896	9.681422	7.996491	8.288005	8.463206	8.894688	8.540121	9.483882	9.594959	9.216239	9.552996	7.870229	9.382365	9.559641	8.357047	9.032843	8.4135895	9.538272	9.778847	7.785007	8.527194	8.511102	9.174052	9.453159	9.666063	9.7774515	9.436658	9.111325	8.58097	9.446433	8.321904	8.389078	9.535137	8.782094	9.426598	9.488979	8.977779	8.377401	9.166279
PUF60_9624	8.853622	8.559669	8.00405	8.32113	7.918905	8.119078	8.956609	8.1789875	8.217011	8.499801	7.906949	8.6334505	8.344101	8.332499	8.016804	8.688342	8.88974	8.319893	8.826405	8.960803	8.771103	8.412779	8.302571	8.410091	8.418476	8.43675	8.0948925	8.382946	8.835895	8.799724	8.640318	8.944794	8.18892	8.488489	8.671641	8.534259	9.018312	8.960154	8.384115	8.667353	8.358782	8.273697	7.961999	8.598713	8.92146	8.879766	8.098566	7.9495206	8.508276	8.4836035	8.50359
PVALB_32631	9.78216	8.19486	7.831121	11.797381	8.582082	8.911839	7.874134	8.033577	10.199707	8.202898	8.8331785	9.0454855	8.797561	9.395566	13.539301	9.804292	8.412053	9.113095	8.23672	9.3659115	8.117911	9.6818075	9.385142	12.714611	9.563475	9.081439	9.800135	8.616595	9.462371	8.780402	7.957341	8.124922	10.689911	12.753798	9.721553	9.244077	9.592092	9.489273	7.709833	7.53157	9.424744	9.863648	11.719784	12.553558	6.7712846	8.581444	7.344399	9.113111	8.80275	11.493823	9.13906
PVR_9625	2.8318164	2.4778752	2.7931974	2.823972	2.8359857	3.216331	3.7775342	2.7853792	2.8864937	3.7189813	2.3698223	3.6456177	3.1446948	3.3856466	3.1933522	3.2862716	3.457996	2.916693	3.6891854	4.0040507	3.5033858	3.6633306	3.5478058	3.596242	3.8913872	3.298706	4.041758	3.2470706	4.3170295	3.07221	3.6696658	3.9158247	2.9277973	4.332653	3.229485	3.825508	3.8840477	5.028154	2.9943118	3.7555819	3.9860172	2.9459941	3.7913375	3.3235931	4.210118	4.307603	3.9711182	2.5229623	2.6046815	3.243018	3.3888621
PWP1_9626	5.8966174	5.4977417	4.8748007	6.1035132	5.579537	5.555596	6.529492	5.925616	6.1727505	6.3879046	6.020618	5.945961	6.0294657	6.2595077	5.3832445	6.135809	6.194335	6.055528	6.66881	6.0601087	6.3875403	5.9722724	6.435613	5.757386	6.5071263	6.119201	6.376041	6.0749	6.2317233	6.0809875	6.1569185	6.274259	6.0681286	6.4280705	6.0050826	6.1449037	6.1950116	6.2250576	6.2127533	6.0811124	5.7268276	5.6273932	6.3257723	6.726036	6.5317216	6.6260366	5.6908617	6.3160496	6.27125	5.944315	6.1130996
PXDN_9628	4.208272	3.721231	3.0443568	2.6351426	2.8359857	2.7667947	4.999521	3.9368207	3.1688647	2.9049046	2.7133362	1.342196	2.5125768	2.606277	2.4663138	2.919704	3.7327278	3.1998944	4.3807044	3.7728848	3.1625435	2.8436162	4.0910506	1.7558814	2.365105	1.9806744	3.2844913	2.843525	4.3730254	1.9870454	4.1648693	3.1952229	3.0607157	2.8842225	2.265673	4.044628	1.6157248	2.2526422	2.8622863	2.6690104	3.1854925	2.4517279	2.5838664	3.4370651	4.850723	2.462726	4.924373	1.6015491	3.6847441	3.243018	3.8343914
PXMP2_9629	3.2842813	2.6037455	2.7931974	4.329985	2.6719198	2.579306	3.1612415	2.381319	3.6077142	3.0532665	2.85861	2.6721523	1.3610916	3.3856466	4.506287	4.0288153	3.813793	3.1998944	2.8769832	3.4974768	1.7596761	3.3109252	3.3458283	4.0050764	3.32132	1.9806744	4.041758	2.031698	2.5193033	3.07221	2.2952955	2.7936816	3.902396	4.1716504	2.973761	2.8482113	3.5012195	2.0044792	2.9943118	3.026193	2.9538305	2.4517279	3.548994	4.186173	3.163244	3.3255517	3.5864234	2.3418093	3.8632967	4.313938	2.8711712
PXN_9630	1.8570766	2.92642	2.4889007	1.4528352	0.0	1.4107971	3.3971446	1.8180642	1.7646928	0.85695404	1.2567639	2.6721523	1.3610916	1.295186	3.0430086	2.4270532	2.0262887	3.1998944	3.159089	2.5238252	2.715421	1.9052944	1.3379055	3.2804904	2.708379	1.9806744	1.2297152	2.031698	3.8490298	1.9870454	1.8502781	2.4463825	3.1824143	2.1846468	2.8266113	1.7335284	2.358765	2.9593966	2.1648698	1.7579578	2.128959	1.3162826	2.5838664	3.5422595	3.5041049	2.8108063	1.976941	1.6015491	1.429852	0.7236577	0.7063395
PYCARD_33242	4.27494	3.9279113	3.3543112	3.9789612	4.5396924	1.8025079	4.268718	4.223619	4.216102	3.62725	2.3698223	3.4567933	3.8414454	3.888872	4.562639	4.5166264	3.813793	4.119176	4.324693	4.48412	2.715421	3.7394528	4.3289804	4.7201767	3.9571397	3.298706	4.7672067	3.5620596	4.134688	3.3063686	3.0295706	4.58461	4.99296	4.1716504	3.229485	4.5532913	4.130704	3.7059507	3.6833017	2.1932309	4.2129498	2.7992833	4.0617733	4.310509	4.682073	4.8865323	4.852871	2.683885	4.2954364	3.429007	3.8343914
PYCR1_9631	5.237189	4.4809265	3.6851876	2.1618586	4.031286	3.6567118	4.8081985	3.6767595	4.016803	3.3108218	4.252831	5.021261	2.0487905	4.023957	4.447644	3.3903284	3.646835	3.1998944	4.434622	5.195067	4.889213	4.5214796	4.75346	2.3109827	4.7705846	4.4831142	3.7122505	4.449548	5.189741	4.5380306	5.176997	5.3594613	3.2946408	3.3533235	4.904329	4.6001515	4.7259636	3.6201928	3.9008224	3.550883	3.5603304	3.5149622	3.3613827	3.5422595	5.1053996	4.4632745	5.057551	3.080748	4.4148316	4.9524603	4.5303245
PYGL_9632	4.8996596	5.0879326	6.716076	5.2613535	5.1198406	4.646922	5.532696	5.2497916	4.7322063	5.657749	4.915589	5.4840746	5.38504	5.1658344	4.719582	4.4215856	4.7615633	5.273106	5.5548773	5.5523405	5.4837313	5.1142297	5.5257964	4.4331927	4.6955156	5.632902	6.455588	5.1906886	7.5420866	5.409371	5.202744	7.095287	4.853331	3.9903967	5.0770535	5.904729	5.6596885	5.093257	5.135278	4.6335416	5.6513577	5.3658457	4.2357936	4.676772	6.360643	5.765503	6.66644	5.4727063	3.9711285	4.164742	5.6148887
PYGM_32527	8.101387	7.197282	7.872283	8.518591	8.003322	6.1174283	8.767012	7.0755553	8.6888075	7.6302605	7.128862	6.94324	6.6414604	7.418933	8.557207	8.8453455	7.315495	7.378651	8.512183	8.168154	7.4263697	7.6143827	7.912117	7.784677	7.9300647	6.7326384	8.140309	6.501071	8.3729725	7.6030097	7.8555174	7.429142	9.171824	8.978865	6.950036	8.561154	8.390058	7.9717298	6.9822335	6.7811656	7.8566294	6.4377704	9.009914	9.65811	9.105717	8.212247	8.195688	6.433911	7.902774	8.589855	8.254838
PZP_9633	2.998907	3.544129	3.2582068	3.8105369	2.4867733	2.36376	5.2610106	2.381319	5.6825266	4.795452	1.6249838	2.0252907	1.3610916	2.2126367	2.875155	4.605791	2.6732678	2.916693	3.856539	3.0226471	1.3734055	1.613244	2.9773319	3.2804904	2.708379	0.79634345	6.3041825	0.82555324	3.0178468	3.3063686	1.8502781	1.6894059	2.2240193	2.1846468	0.0	2.6839066	1.6157248	1.704575	1.6278664	0.67405164	0.7439918	0.0	3.548994	2.751597	6.2890353	2.462726	5.6280003	0.0	2.6046815	3.8101623	1.5335517
QDPR_9634	9.786451	10.529299	10.639606	11.183997	10.376785	9.819898	10.338299	9.666602	11.634072	10.972662	9.79257	10.606065	10.092885	10.204894	9.5272455	11.379512	10.694921	10.544018	11.025219	11.594857	10.257784	10.4688015	10.416681	10.119973	10.493566	10.30763	11.013489	10.645479	11.689946	10.395284	10.39676	10.848229	11.042633	10.3524885	11.072619	10.470374	10.459144	11.34345	10.477821	10.893292	11.384364	10.214287	10.245766	10.330013	10.30469	11.083009	8.921248	10.107379	10.556512	9.888869	10.006619
RAB11FIP2_9636	6.884458	6.221879	5.9144793	6.593354	5.8336563	6.176525	6.9835258	6.2784376	6.156676	6.1283116	6.8005443	6.8975244	7.135686	6.5666413	6.0082765	5.66154	7.2146173	6.747601	6.962889	7.1731606	6.8719597	6.6217265	6.435613	6.382217	6.873484	7.0214953	6.215558	6.412297	6.964031	6.847037	7.1064224	7.2008886	5.970128	6.18254	6.914037	6.6800785	6.874169	6.915813	6.673041	6.700852	6.2588577	6.656008	5.9294434	6.6218843	6.9397416	6.2231402	5.493411	6.836232	6.440271	6.376287	6.8653445
RAB1A_33291	9.719211	9.412646	9.263494	9.837472	9.608844	9.5233	9.775854	9.875007	10.030303	9.830304	9.816112	9.490957	9.812394	9.952022	9.4914055	9.945497	9.623148	9.741337	9.646387	9.449983	9.790337	9.690223	10.055794	9.631981	9.836711	9.662893	10.042986	9.666397	9.447778	9.6274805	9.806397	9.367224	9.902633	9.810856	9.499662	9.6073475	9.723565	9.849884	9.796828	9.515182	9.69989	9.71936	9.610501	9.763852	9.5505295	9.806133	9.577004	9.954042	9.635855	9.805213	10.044217
RAB21_9637	9.001217	8.728089	8.529122	9.444706	8.969918	7.9719467	9.109705	9.072032	9.140916	9.198458	8.945196	8.663807	8.947203	9.070276	9.947978	9.228934	8.875649	9.065379	9.290234	8.937692	9.056182	9.001169	9.254104	9.451075	9.217749	8.943613	9.5474	9.21259	9.080436	8.890379	8.684388	9.106892	9.215252	9.51333	9.075646	9.122947	8.913083	9.144231	8.9954815	8.591424	9.095176	9.041805	9.203957	9.526478	9.04615	9.327637	9.272431	9.029449	9.126584	9.326299	9.273242
RAB27A_9638	6.678243	6.221879	5.269298	6.787376	5.4588456	5.689149	6.358416	6.5357547	5.9105186	5.7692394	6.194929	5.182434	5.58688	5.9042554	7.449643	5.702545	6.10052	5.273106	5.4540553	5.735022	6.0492687	5.6560774	6.5100536	7.258791	5.4333267	5.2694592	6.07869	5.279416	5.792598	5.9997783	5.8001137	5.5768247	6.4170833	7.046663	5.614436	5.472731	6.007108	6.1196256	5.9124684	5.862267	6.403875	4.718856	6.5177736	7.5081925	6.627732	6.558572	6.512538	5.4727063	5.927456	6.699266	5.538521
RAB30_9639	7.092838	6.953065	6.670131	7.5793257	7.047113	6.6751	7.1860356	6.9436135	7.459884	7.1676493	6.862155	6.6879296	6.5953913	6.7915998	7.834283	7.5132103	7.057049	7.2133517	7.3542004	7.083352	6.9575443	6.912226	7.2790246	8.100098	7.0794296	6.829268	7.4528947	6.5846977	7.4986973	6.6798368	7.0293803	7.149054	7.3834567	7.9654384	6.790421	6.992619	7.2966924	7.2867017	6.740408	6.886585	7.1705093	6.9621973	7.4522567	8.092677	7.3162594	7.2986207	6.9917793	6.903162	7.105015	7.701366	7.041696
RAB31_9640	10.265685	9.788185	9.503783	10.35075	10.087242	9.816585	10.669186	10.310536	10.14474	9.918808	10.384883	10.347614	10.46526	10.258967	10.556067	10.030485	9.770039	10.141382	10.1152935	10.367414	10.120211	10.571945	10.154825	10.321036	10.453546	10.298375	9.903042	10.365415	10.04719	10.163247	9.922316	9.6818905	10.214038	10.543528	10.372535	10.872289	10.267853	10.339399	10.082953	9.625893	9.742563	10.351433	10.2466135	10.498794	10.875893	10.05591	11.376053	10.339561	10.2266865	10.445291	10.552498
RAB4A_9643	9.895084	9.841068	9.420205	10.076761	9.721995	9.700577	9.758754	10.014252	9.875632	9.734641	10.0637865	9.868058	9.69306	9.756102	10.286966	10.0465	9.767497	9.964671	10.196536	9.727033	9.889245	10.035114	9.816443	10.276566	9.90286	9.854168	9.857744	10.012176	10.111354	9.872984	9.726559	9.76787	9.894864	10.236842	9.731929	10.021923	9.61633	9.664173	9.838054	9.656024	10.08492	10.050608	9.364072	10.192347	9.700195	10.05693	9.81548	10.055912	10.0264225	10.588265	10.050246
RAB5A_9644	9.90301	9.60274	9.383662	10.35075	9.870151	9.436163	9.960918	10.190924	10.369714	10.270121	10.186706	9.931812	10.232058	10.131987	10.523608	10.231238	9.946677	10.139289	10.247322	9.950145	10.064504	9.800947	10.246586	10.405222	10.243963	10.058343	10.644869	10.032529	10.088541	9.844194	9.974627	10.169234	10.397245	10.3532715	9.967496	9.994779	10.159168	10.151578	10.102289	10.004401	10.064155	10.022978	10.255905	10.40428	9.628028	10.065056	9.942542	10.133747	9.982804	10.155939	10.143432
RAC1_9645	10.732509	10.519848	9.936228	10.2213	9.859463	10.357897	11.175231	10.10529	10.747169	10.80617	10.128795	11.16273	10.998537	10.430663	9.364407	10.441145	11.219497	10.687035	11.026866	11.392166	10.889694	10.635581	10.578943	9.514974	10.72292	10.822616	10.262684	10.720686	11.327698	11.386785	11.153379	11.202605	10.34932	10.0793085	11.253202	11.166474	11.124698	11.312598	10.509202	11.125225	10.499625	10.436893	10.020459	9.925715	11.3140745	10.951113	9.624742	10.63551	10.5269985	10.09624	10.832865
RAC2_9646	2.998907	3.4126992	2.9242358	3.3999918	2.2743185	1.9645727	3.5998402	2.7853792	3.2917106	1.779735	1.9180743	3.2394793	1.3610916	2.2126367	3.6745036	2.6106045	3.457996	2.5639753	2.8769832	2.709928	2.3152866	2.8436162	3.5478058	2.7108548	3.4178889	1.6826099	2.8183253	2.843525	3.5902174	2.9391413	2.778801	3.4117925	2.6184042	3.5408287	3.5440652	3.364797	2.9785955	2.648872	1.6278664	2.798149	3.7166028	2.7992833	3.3613827	3.0657592	3.6935012	3.9344995	3.901951	2.9601967	2.9591696	2.909511	2.055992
RACGAP1_9647	4.3386626	3.4799101	3.0443568	4.711115	3.8123078	1.9645727	4.0087547	2.127007	4.08634	2.739518	2.85861	2.983525	3.010704	2.422841	5.741604	3.7446089	2.984681	3.4365213	3.159089	3.2795093	3.601185	3.6633306	3.7249477	5.3720655	3.6739771	4.3847914	3.7844481	3.46451	3.3876526	1.9870454	3.429129	4.492535	3.7532375	5.322206	3.229485	4.1108484	4.012641	2.9593966	3.5176258	2.798149	3.5603304	3.3134518	4.122143	5.671665	3.7796242	3.785093	3.901951	3.5670197	3.1548138	4.5727515	3.299131
RAD18_9649	5.133213	5.191815	4.3765783	5.908656	5.3812666	4.9083185	4.999521	4.7148376	6.408212	5.8322196	4.948424	5.182434	5.804978	4.9789195	5.8130336	5.66154	4.633435	5.2422256	5.8996987	5.2857127	5.4837313	5.301659	5.7471323	5.7360954	5.181546	5.323542	5.9114304	5.1598573	5.2205906	5.038507	4.9219165	4.6285334	5.2923436	5.8155756	5.3969436	5.1651487	5.2541327	5.8260427	5.419914	4.7338176	5.8500867	5.4665246	5.4056797	6.0737724	5.630707	4.69037	5.3186646	5.3095803	5.360921	5.6013856	5.478469
RAD21_33184	10.523906	10.734594	10.388268	10.869209	10.297177	10.137661	10.995436	10.395962	10.755198	10.636428	10.5841255	10.339944	10.706481	10.240011	11.21676	10.574832	10.570684	10.5055275	10.839716	10.797878	10.551076	10.77436	10.523118	10.988706	10.704492	10.525179	10.6235	10.419291	10.857031	10.359925	10.531756	10.814757	10.785449	11.420733	10.654058	10.842147	10.401585	10.724927	10.612346	10.56499	10.656832	10.336546	11.056483	11.324392	11.172021	10.86006	11.330305	10.513637	10.479855	11.061251	10.703312
RAD51_32943	1.8570766	2.1874635	1.5739632	3.140541	2.0250828	2.4755547	2.3141153	2.381319	2.0694804	1.779735	1.6249838	1.7238007	2.8629827	0.7883042	3.4538941	1.2982553	0.82243574	1.3993258	1.7569364	1.7551117	3.0283327	2.9753795	3.1108983	3.855144	2.8535671	0.79634345	3.0701554	1.7297239	3.3876526	2.234288	2.475077	2.2353384	1.303794	2.7385187	1.7160128	2.2856	2.8467875	2.0044792	1.9212108	1.9919482	3.2887194	2.4517279	2.401032	0.0	1.7602319	2.0030203	2.2236447	1.2366213	3.8632967	3.429007	1.8182925
RAD51C_9650	4.766981	4.8030577	4.330062	4.6120954	4.279539	4.1701746	4.7239504	4.847338	4.5957913	4.4114437	4.1436462	5.182434	4.907982	4.314923	5.030517	4.91582	4.7201056	4.8905053	4.9608865	5.030056	4.964651	4.5214796	4.871107	5.099403	5.0369973	4.8205705	4.155028	4.2296596	4.2587724	4.6698775	4.982626	4.712561	4.3286963	4.9106593	5.343812	4.5048585	4.7259636	4.649587	4.358386	4.5985055	4.4089904	4.120402	5.4534545	5.005885	4.491066	4.307603	3.8293004	4.504834	4.691988	4.7921214	4.8476458
RAD9A_9651	0.0	3.6056106	0.0	3.140541	0.8217413	0.0	0.8436617	0.0	3.1688647	2.9049046	0.0	3.5542924	0.83543694	0.0	1.8936651	0.7904855	3.963418	3.0652316	0.0	2.8747442	3.3984714	0.0	3.3458283	0.0	3.106318	3.4028614	0.0	2.493977	3.151927	0.0	3.429129	0.0	2.6184042	3.3533235	3.6353319	3.9752212	2.5404065	3.2147784	1.9212108	0.0	2.516929	0.0	0.0	1.7898105	4.210118	4.2517414	4.3800287	0.0	0.0	0.0	0.0
RAE1_9652	5.302563	5.651416	4.702919	4.803772	4.6758847	5.0595016	5.7822185	5.0442624	5.2082925	5.7033844	5.293288	5.6911764	5.051385	5.677113	4.562639	5.6821885	6.10052	5.623943	5.80052	5.735022	5.509151	5.08535	5.8462453	4.9957213	5.478809	5.4504933	5.168938	4.7684646	5.891767	5.783913	5.833459	5.9672823	4.9248343	5.4210424	5.568859	5.2261724	5.6791973	5.093257	5.297443	5.8019443	5.2522564	5.0461454	4.289429	4.891084	5.8456097	5.765503	4.852871	5.2335973	5.5291467	5.7830157	5.3724704
RAI14_9653	3.8190184	3.721231	4.8084846	2.1618586	3.8890533	2.9326966	5.136182	3.1006804	3.404912	4.1063657	2.3698223	5.087906	3.2672918	5.278217	2.6851687	2.4270532	3.555503	2.7510867	3.5976167	3.854126	4.079646	3.8806138	3.1108983	3.3935952	5.181546	4.661687	3.6362488	3.653429	3.9259193	4.865934	3.429129	3.7665617	3.4958754	3.4501202	3.4466329	4.5532913	4.868734	4.9944663	4.498405	3.8178327	3.7166028	4.718856	4.5312366	3.8184116	4.1467104	2.957703	4.478336	4.778785	3.6199534	3.8101623	4.2239203
RALA_9654	9.547815	9.360098	8.759392	9.661396	9.321008	9.4003105	9.634457	9.736622	9.564482	9.393781	9.947798	9.626038	9.813652	9.977216	9.773932	9.645124	9.381961	9.690771	9.51647	9.598836	9.745588	9.692618	9.646718	9.532061	9.682455	9.639098	9.737858	9.649851	9.499007	9.681861	9.953929	9.529504	9.463547	9.676017	9.7689295	9.652511	9.664841	9.729623	9.508812	9.6538925	9.292822	9.644779	9.589273	9.726671	9.478322	9.552361	9.715723	9.380122	9.703864	9.650118	9.860371
RALB_9655	3.2842813	2.4778752	3.6851876	3.8105369	2.9832842	2.6760938	4.0087547	3.8552337	2.5350657	2.9049046	2.85861	3.5542924	2.5125768	3.6590903	4.1858616	3.052514	3.1183417	3.8992875	3.394951	3.0226471	2.0640647	3.3109252	3.4503489	3.2804904	3.8913872	3.7574282	2.9497283	2.493977	3.8490298	2.9391413	3.593857	3.3075676	3.0607157	3.5408287	3.229485	3.364797	3.5012195	3.2147784	3.1152616	3.4756439	3.923232	2.6359465	3.458236	3.8184116	4.4390836	3.7041562	3.2942128	2.828646	3.9182198	2.7786863	3.2034464
RALGDS_9656	4.941306	4.8546166	4.8084846	5.012309	4.8395247	3.4532597	4.9632325	3.7687547	4.774955	4.4114437	4.5806437	4.67615	4.748736	5.1658344	5.474192	5.170867	4.8792353	5.3033385	5.25865	4.761858	4.2701073	4.0091853	4.9445257	5.452591	4.4887395	4.529872	5.113958	4.499655	5.024749	4.8287964	5.301369	5.3594613	4.853331	4.7296786	5.171561	3.825508	4.48122	4.733665	4.666178	5.3540883	4.540307	3.4177225	4.9192934	5.4462576	5.170608	4.6477213	4.8157454	4.5473013	5.2150083	5.7658477	4.9978023
RAMP2_32728	7.9048953	7.763873	7.0316277	8.181333	7.6913958	6.5969057	7.6239986	8.199795	8.104197	8.25363	7.868863	7.0389895	7.4196587	7.4671526	7.991368	8.034617	7.869266	7.577299	7.1192336	7.023146	7.286367	7.1329064	8.299076	8.227619	7.310815	7.069762	8.368837	7.0474124	6.5191145	7.16273	6.970647	6.1740794	8.320682	7.5122514	7.019446	6.601646	7.2254987	6.8035774	7.5686927	6.9082065	8.422592	7.1630716	7.5211334	7.6619987	7.4601297	8.338286	8.477053	7.319273	7.3037353	7.6320004	7.411804
RAN_9657	10.524762	10.371775	9.575325	10.852361	10.595091	10.307798	10.195051	11.171995	10.446098	10.454064	10.808062	10.454875	10.549221	10.479234	11.1441765	10.473342	10.246805	10.682009	10.087163	9.598836	10.355616	10.587476	10.636155	11.043898	10.215698	10.541673	10.549677	10.652417	9.666612	10.12833	10.132824	10.084055	10.44515	10.696873	10.159412	9.987086	9.753781	9.597016	10.771496	10.389715	10.583227	10.5537815	9.991422	10.706853	10.091837	10.414209	11.201756	10.865312	10.690728	10.6924515	10.348852
RAP1GAP_9659	7.055398	7.961999	6.0498066	6.7529287	6.2227206	6.233296	6.899602	6.776385	6.408212	6.7007685	6.6980762	7.4533896	6.4733405	6.8563986	7.2751393	6.8705544	7.974385	6.9426885	7.5067205	7.0054727	7.147582	7.3304324	6.592308	6.6331816	6.663026	8.036318	6.4991484	7.871651	8.240017	7.0381145	6.7613516	8.727224	6.2036757	6.72746	7.522164	7.0695624	7.1294904	6.323307	6.777537	6.842345	6.8877177	7.65951	5.710991	6.633835	6.802478	6.8113446	7.4389896	7.0580444	6.8951645	8.005546	6.059453
RAPGEF2_33109	7.5884085	7.5380883	5.747541	6.485591	6.9339385	7.3316164	8.004844	7.5733128	6.964601	7.0665035	7.6266375	8.107641	7.8555713	7.912436	6.0082765	6.444592	7.540568	7.8676815	7.4684606	7.912458	8.041574	7.9981837	7.2503576	6.192041	7.8587427	7.995255	6.2668653	7.803471	7.325045	7.8172483	7.7327633	7.97562	6.3666177	6.3169537	7.8183804	7.523025	7.452194	7.5871387	7.579245	7.479563	6.895916	7.921355	5.8952556	6.443264	7.6550093	7.042914	7.1191387	7.7548804	7.523347	7.036423	7.714789
RARRES1_33060	5.0211573	5.842294	6.250472	6.0665903	5.7121844	4.1021285	6.1482167	5.0806155	6.70203	6.1114836	4.8475876	4.221626	4.661996	5.4560027	6.3175507	6.3051176	4.9880285	5.6710777	6.2547493	5.3709984	4.2093716	4.963677	5.974473	6.5982084	4.942763	3.9758022	6.8157315	4.5949326	6.0547156	4.8287964	3.8102872	4.9387493	8.035852	6.3169537	3.5440652	5.0347652	5.0293665	4.8131113	5.617145	3.8775082	6.449146	5.140592	7.5211334	7.5081925	5.1053996	6.6478415	6.6024814	4.4159546	5.1476545	5.913466	5.209631
RARS_9660	6.452036	5.23136	5.7651315	6.2751565	6.0662675	5.4224253	6.301418	6.0591393	6.487464	5.9692883	6.035976	5.9814525	6.1135874	5.717541	6.487285	6.1654434	6.1637363	5.8038917	6.2696595	6.1593447	6.2282963	5.940373	6.409921	6.1280966	6.623072	6.585466	6.661321	6.3725123	6.5679135	5.982973	6.183023	6.4920063	6.4170833	6.237817	5.7634916	6.3090396	6.324543	6.4279647	6.4497204	5.9201684	6.2588577	5.6912003	6.528966	6.175388	6.1504397	6.133251	5.846219	5.788122	5.980033	6.0473714	6.1520643
RASA1_9661	9.939433	9.202381	8.534261	9.820939	9.370361	9.428369	10.000626	10.098658	9.552246	9.131176	10.038276	9.113047	9.79339	9.62143	9.708317	9.285695	9.225946	9.521064	9.039308	9.201013	9.787743	9.514511	9.905321	9.957	9.677587	9.566666	9.498602	9.564146	9.404772	9.382005	9.6619005	9.169558	9.622532	10.307982	9.413651	9.773718	9.519544	9.467952	9.933671	9.383733	9.123379	9.605301	9.991422	10.285253	10.002877	9.414471	10.672012	9.73616	9.511885	9.790433	9.975276
RASSF1_32475	6.830069	6.3797903	6.3587093	5.9293694	6.2374716	5.629971	7.321205	6.1645083	6.0562754	6.4018126	5.8044887	6.7406645	6.4733405	6.217839	6.2675705	6.3051176	7.356659	6.521945	6.877867	7.2577043	6.5184784	6.1501384	6.6036854	6.282938	6.711461	6.396543	5.9433193	6.3453665	7.069469	6.593904	6.708414	7.1338954	6.189229	6.8829255	7.0529375	6.5064545	7.056778	6.616933	6.740408	6.6842384	6.271515	5.77211	6.4951253	6.923946	6.994793	6.9841332	6.300476	6.0319214	6.5573564	6.9248395	6.409571
RASSF4_33075	5.133213	4.413764	4.9068494	7.111229	5.7121844	3.216331	4.887797	4.888932	7.096848	5.7905397	3.755563	3.2394793	3.5827444	4.205474	6.7156863	7.607986	4.8792353	5.0770574	5.505347	4.378237	3.7788932	4.7224193	6.259802	6.449168	4.5750375	3.5000007	7.0164437	3.897227	5.4198294	3.684479	3.429129	3.985038	7.6597953	6.463286	4.3250937	4.8532376	3.3142383	4.46513	4.256871	3.9348128	6.5667796	3.7726257	6.3128796	6.726036	5.784432	5.8048534	6.416612	3.6473043	5.1929045	6.0041027	4.7829156
RB1_9662	10.087044	9.807938	9.54255	10.420995	9.888959	9.412653	10.468599	9.955514	10.0292	9.830304	9.881332	9.676987	9.919105	9.759736	10.506652	9.678907	9.891724	10.08485	10.097646	10.265299	9.842514	9.994916	10.05993	10.527992	10.064483	9.859899	10.027264	9.91166	10.17869	9.764081	9.825168	10.108494	10.25363	11.074852	9.928556	10.214932	9.770929	9.820145	9.881334	9.860247	9.73687	9.617668	10.609578	11.004792	10.607381	10.158207	10.721152	9.7118635	9.890541	10.401498	10.208802
RBKS_9663	4.981784	4.69406	4.8084846	5.293665	5.1198406	3.216331	5.136182	4.6192207	5.1115417	5.3196936	4.7762218	4.7188325	5.212658	4.087034	5.4142017	4.9839315	4.2810555	5.2422256	5.7375655	4.803362	4.9274254	5.05588	5.175538	5.7990484	4.733538	4.4831142	5.5255814	4.397637	5.66383	4.937459	5.1507826	5.435613	5.446071	5.6004624	4.749521	4.293018	4.7630024	4.6922383	4.666178	5.102266	5.350971	4.634813	5.3309135	5.418892	5.698604	5.5963993	5.1499405	4.5473013	5.400036	5.658315	4.715144
