Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Thyroid
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
ACTN1_7980	6.9724755	7.3872647	7.0978446	5.702749	7.5719047	6.373956	6.5478716	6.904336	6.5720367	5.416473	7.869039	7.4175124	7.6850467	7.2464914	7.3516903	7.4761696	6.8386297	6.879176	6.2663054	7.1208715	6.7327795	8.198558	6.880927	6.430133	6.8581414	6.7623615	6.617797	7.1821723	7.1331024	7.652951	7.489447	6.5284243	6.790028	7.510765	8.000269	7.612227	7.0448427	7.7205596	7.597287	7.1012383	7.4075403	7.326408	7.1249976	7.260349	6.8859286	6.7165923	7.2518525	8.257575	7.2931423	7.594813	6.9343038
ACVRL1_32420	5.5447245	6.916244	6.549505	7.2986817	7.013632	7.2708316	7.441912	7.389372	6.144375	7.1461573	6.813007	7.2359586	7.3418045	7.482844	6.931102	7.3619056	6.4128575	6.834824	6.7237816	6.8843284	6.8349376	7.3275204	7.0124893	6.619418	7.103562	7.372717	6.5169916	7.075494	6.7540703	7.366955	7.191179	7.21804	6.813277	7.129165	7.761745	7.1642666	6.6559353	7.1585035	7.2885075	7.118188	6.324484	6.900057	7.0865464	6.990221	6.673754	6.7757425	7.3899593	7.0137773	7.770345	6.7089434	6.0858755
ACY3_32489	7.311092	6.9592824	7.9529305	6.154606	7.1963263	6.93428	6.2324076	8.269627	7.1954865	6.204542	7.432121	7.7541056	7.2121444	6.359172	6.4503965	7.4032755	6.486011	7.0919867	7.34997	7.221613	6.9532332	7.973041	6.815908	6.778805	7.1713824	8.940528	6.781267	7.386383	7.388397	7.462152	6.5749965	6.5284243	6.4477797	7.149341	7.205131	7.4880023	7.11146	7.501489	6.779885	7.481259	7.3154545	7.2718945	6.865922	6.62317	7.4300795	6.6860824	6.8559465	7.2585344	7.5595155	7.3460875	7.1105795
ADAM10_7983	5.0968366	5.1596894	4.940854	4.5452847	4.8093414	4.9029994	4.420778	5.5844574	4.715857	5.6007757	5.7054167	6.273694	5.449608	4.8531303	5.557869	5.6103573	4.6903143	5.5093284	4.8477707	5.232876	4.2879996	5.836637	5.28864	4.817692	4.822996	4.0447683	5.296267	5.2049384	5.56855	5.8404465	4.671966	5.237363	4.8954988	5.652106	5.287872	5.5416274	4.541384	5.7729006	4.7489634	5.377363	5.1588826	5.620773	5.370942	5.5790873	4.611987	4.477311	4.728967	6.135268	5.1692963	6.20948	5.6299624
ADCK3_7987	0.0	1.9042202	1.3282123	1.6454574	3.1456628	3.040857	0.0	0.0	3.9018054	5.0448027	2.5735862	2.4574172	2.99488	2.828572	1.9566836	1.7623996	1.471305	1.476089	3.8970218	2.6984053	0.0	3.038973	4.5008464	2.8165472	0.0	0.0	2.9312954	0.0	0.0	2.8941793	2.8776948	1.9918691	0.0	2.3053687	3.1065767	0.9631601	4.7940555	1.9544315	2.6622424	3.053466	2.332808	0.0	2.482564	2.7121835	2.549056	3.0593522	3.3725414	1.7610067	0.0	2.8638763	4.005236
ADCY2_32834	2.3653295	4.63071	2.709294	4.8414755	3.902594	2.7275233	5.7752724	3.9244425	4.060966	0.0	1.7976093	3.7790766	2.82786	4.3350744	3.8527849	1.7623996	4.083599	3.752058	3.984066	3.3436067	4.4893975	2.7257025	3.615082	3.4951916	3.8317654	3.129636	1.6822661	4.571239	4.068487	4.0251393	4.5654554	4.311621	2.4579573	2.9818785	0.0	2.2625241	4.164889	3.5290692	5.009863	5.319915	2.7340026	3.2221808	5.305487	3.8566039	3.525289	3.970114	5.1649585	1.7610067	3.073977	3.1456134	4.751331
ADCY4_7988	0.0	4.048239	3.533114	3.0788908	2.8289332	0.0	4.465909	4.47738	3.5185874	0.0	2.1049793	4.6414924	5.1287403	4.134813	0.0	2.067005	2.8489065	4.0131454	2.9041204	2.8886907	0.0	3.612311	3.1359699	4.1144342	5.2876873	2.285719	3.9753346	2.8501513	4.6748753	4.9429	3.5711043	4.6334405	2.4579573	2.567709	3.9331057	3.7381716	2.4481552	3.6441479	2.9732559	3.4243922	2.5473065	3.6214852	0.0	3.7753522	2.735796	3.0593522	4.1709523	4.330183	4.1668835	3.7612185	0.0
ADH5_7991	8.440186	9.010617	8.7802725	8.4471035	8.745695	8.718127	7.8349433	8.77781	8.3570595	8.160749	8.855703	8.94518	8.941431	8.417581	8.848965	8.991615	8.396312	9.00117	8.295367	8.411583	8.7292185	8.822068	8.482359	8.5256	8.622161	8.692795	9.208537	9.074853	9.024566	9.229265	8.302712	8.174062	8.475961	8.783448	8.826533	9.0340185	8.548866	9.118933	8.9473715	8.269113	9.023109	8.926695	8.175838	8.97942	8.586271	8.34215	8.612663	9.094255	8.828885	8.790944	8.46773
ADHFE1_7993	1.8038974	5.654641	5.2955933	5.1747165	4.668002	5.620547	5.043905	5.9784994	4.2042994	4.911663	2.9267266	4.9164824	5.849117	4.5650434	4.2668376	3.6963384	5.4735203	4.7933254	4.594722	3.787846	4.2879996	4.0215006	4.8429832	5.375032	4.3241563	5.9996877	5.0297565	5.1216016	5.399094	3.2996898	6.1466393	5.4488277	4.8954988	3.5659723	4.391292	5.3865266	5.5380173	4.5264764	4.6208797	5.377363	4.9486046	4.4870396	5.1649323	3.7753522	4.4612374	5.0879683	4.818672	5.2032084	4.939399	4.870788	5.896261
ADI1_7994	8.108048	7.6263394	7.314173	7.4643316	7.8479457	7.1123476	7.248839	7.6535144	7.294938	6.296428	7.4796023	7.285266	7.666601	7.496841	8.127029	7.6466303	7.0751133	7.8620276	7.684819	8.037437	7.5343094	8.013907	7.26881	7.5342226	7.5224814	8.249362	7.6426907	7.472988	7.7116213	7.930095	7.2948265	7.346767	7.169137	7.8059115	7.412759	7.902939	7.3897257	7.9107084	8.189204	7.6245675	7.500548	7.765741	7.2693067	7.6561093	7.456892	6.922556	7.482074	7.760471	7.5432086	7.6745796	7.5703397
ADIPOQ_32429	11.469457	10.066929	9.372386	11.733645	10.647572	10.212724	9.716917	8.960907	10.345079	10.557827	9.703745	9.714788	10.520162	10.018042	10.486955	9.8019495	10.479825	9.596861	10.288716	9.979403	10.530341	8.999856	10.92506	10.444714	10.88419	10.5730095	10.120267	10.453138	9.596404	9.705691	10.482405	10.296358	10.618602	9.164182	9.567061	9.245147	11.492022	10.825408	9.722276	9.987509	10.101302	9.914576	10.296274	9.518102	10.594814	11.255825	9.667754	9.66212	9.835691	10.6642065	10.056788
ADK_32788	6.8427787	6.516033	6.7917233	6.909225	6.419616	6.242372	6.4613724	6.9149733	6.4764113	5.711741	6.8953447	6.328485	5.711935	5.75994	6.228112	6.5097275	6.7816567	7.2182064	6.2488346	6.4881387	6.745952	6.903441	6.1867995	6.856116	6.1895576	6.5249357	6.023925	6.557064	7.0109587	6.430507	5.1849613	6.633114	5.755788	6.921955	6.4991603	6.771511	6.065362	6.8701653	6.9932327	6.2565284	6.8639693	6.3772864	6.353405	6.6347337	6.6154494	5.2073584	5.959913	6.844136	6.755865	6.5488276	6.810741
ADM_33168	2.1117532	5.0039654	4.3318653	4.7869034	3.405221	3.1752226	2.8329945	4.2939577	0.0	5.086585	5.0882754	3.8556886	4.6668024	4.134813	3.6469398	4.4420166	4.8759575	4.697501	4.8477707	4.200666	3.2898054	4.2816024	1.4495642	4.61909	5.159956	5.4150743	4.529394	2.3619106	4.770641	5.1853967	4.6196933	3.5750184	4.607081	5.76101	5.01815	4.452244	4.013856	3.942811	4.5287023	3.719191	3.880557	3.3953707	5.433556	4.006547	3.6232264	2.780055	3.3725414	4.4921165	5.035796	4.472094	5.1069603
ADO_7995	1.8038974	1.5001444	4.009807	2.3942235	1.4565036	2.89268	2.8329945	4.3577247	0.0	2.548412	4.260066	2.4574172	0.9041622	3.6247392	3.531841	4.2130265	2.6595085	2.4475367	2.493796	3.787846	0.0	2.073296	0.0	3.2422428	4.643596	2.285719	2.9312954	4.4397917	0.0	4.399643	4.671966	2.9905095	3.6650963	0.0	1.946735	3.3917341	3.0235188	4.190124	3.1067698	2.5528758	2.8992836	2.6681788	0.9394371	3.3950143	2.9011114	2.433384	3.7823682	3.0299892	2.6555014	3.9192727	3.6681094
ADRB2_7997	5.844907	6.613556	6.428189	5.9462957	6.1628785	6.1143966	7.055704	6.4130383	6.5043855	6.8390484	7.0198655	6.9517536	6.7918615	7.161174	5.873659	7.1514177	6.966832	6.753767	6.711079	6.195664	6.8834257	6.9321527	6.220685	6.34687	5.432925	6.277099	6.3833785	7.168396	6.512297	6.699709	6.860498	7.159149	6.3074694	6.5186543	6.5586305	6.211739	6.6039977	5.7214103	5.987299	7.1515017	6.6133604	6.6832614	6.521368	6.369995	6.001862	6.1132135	6.292935	6.2604513	5.211185	5.6112494	6.431784
ADSL_32625	5.061391	6.883101	6.043722	7.2986817	5.0179057	6.8260846	6.2324076	6.4279685	6.5043855	6.3316045	6.1697483	6.586278	6.7918615	6.722944	6.1522045	6.7637815	6.4571934	6.6804695	6.6188874	6.1775374	6.2501297	6.615537	6.943142	6.2585053	6.373573	6.3980684	6.987901	6.8086886	6.7773137	6.8779902	6.218697	6.346833	6.966303	7.149341	6.799525	6.3356466	5.986422	6.6119533	6.9583225	6.546779	6.2189527	6.5883017	5.305487	6.0280743	6.355355	6.6963243	6.4130096	6.823994	6.405147	6.5488276	7.0389647
AEBP1_33321	5.292961	6.0224757	6.170184	5.4800596	4.668002	5.183712	6.2710643	6.6732483	6.1967487	5.086585	5.856937	6.079723	6.6859474	6.9737263	4.850815	5.58661	5.444449	6.9008512	5.957684	5.489502	6.9187517	6.492415	6.759393	5.8230267	7.032395	7.1447353	6.493601	6.6883554	6.844878	5.7570825	6.3687615	6.95502	5.803006	5.979597	6.0170736	6.2838407	7.2103	5.939891	6.6436934	6.3599043	5.8462396	6.5612807	6.353405	6.1935873	4.292877	5.7888494	6.261287	6.1021986	6.19158	6.2984953	5.7469473
AEN_7998	3.0831904	3.9662166	2.816324	4.333154	5.093563	4.7818456	3.5716534	4.8761344	2.1656885	3.2824132	3.650386	4.126961	4.0605865	0.0	0.0	3.2887921	4.227068	3.5474021	2.7134972	3.787846	4.5507326	4.6475177	2.1578557	4.878249	2.576422	4.541478	3.4995453	3.6703231	3.991074	3.7937315	3.4565663	2.9905095	3.4446194	2.567709	4.391292	4.3882647	3.7527592	3.5290692	5.076492	4.172975	4.2300906	2.1924598	3.7917013	5.197656	3.9595416	4.923336	3.8689096	4.440132	4.1668835	0.8358924	4.2147365
AGL_8002	2.934389	2.88762	3.533114	0.0	0.0	0.0	0.0	1.8716173	4.270957	4.046114	2.5735862	0.0	3.9014287	0.0	0.9712674	2.067005	1.471305	2.190258	0.0	3.0567777	1.5612367	3.7039604	0.0	2.8165472	0.0	0.0	1.6822661	2.7050214	3.0022314	1.3832494	4.671966	3.1602833	0.925146	3.5659723	2.525656	1.9443814	0.0	2.27327	2.2652144	2.3381932	1.7751389	1.7572628	0.0	2.7121835	2.0823648	1.3028725	0.8880251	4.1477475	0.0	0.0	4.5078387
AGMO_33265	4.4978714	3.5816238	4.0542207	4.8940587	2.9959724	4.3979926	3.9347873	4.6400905	4.715857	5.205129	3.2102	2.8052447	3.1445549	0.0	5.3009467	4.083281	3.8374836	2.855347	4.4184165	1.9051275	4.358303	4.0215006	3.395324	3.9548833	1.4086368	3.6585784	3.590552	5.429454	4.572298	2.8941793	0.0	5.076932	0.0	3.5659723	5.2158136	1.9443814	4.013856	3.4040093	0.0	2.085884	3.880557	3.2221808	3.8842752	4.142363	3.9595416	3.5854402	4.4767723	4.4921165	3.985667	3.5836937	1.8113459
AGRN_33146	4.987776	6.572565	6.7314587	5.760534	4.9785357	5.2461157	5.7204585	6.4279685	5.8275366	5.416473	5.9368725	6.8049145	5.7591267	6.0530434	4.943801	6.54712	5.2565293	6.6929474	5.4469094	5.8964887	6.0733123	6.718023	6.220685	5.8535113	4.3825526	5.5993733	5.4254932	6.7635865	6.5799522	6.765177	6.2010174	5.4156666	6.3557715	6.30146	7.0889173	6.5985312	6.6171584	6.4941688	6.3390026	5.7258945	6.1873264	6.75656	5.236921	6.397408	4.950647	6.35219	5.9400616	6.581613	5.8376136	5.826096	5.240653
AGTR1A_33175	2.7684562	3.342491	3.1792252	3.4030108	3.519359	2.3266969	2.8329945	3.7453077	1.854037	5.205129	3.4470167	4.126961	3.40409	4.5650434	2.757743	4.388086	1.8714844	2.4475367	3.8043866	3.6889434	3.1382031	5.0480924	0.0	1.1433599	1.8000376	3.6585784	0.0	3.1028142	2.6459985	3.1767635	3.5711043	4.943696	3.8563032	2.3053687	3.7411125	3.7381716	4.0913477	1.5445288	0.8167649	0.0	0.0	3.9890034	0.0	3.0249817	3.420216	3.5854402	0.0	4.1477475	4.0791187	4.617582	3.0923915
AGXT2_32707	3.5603516	3.206205	5.5648255	2.3942235	2.8289332	3.1752226	1.2395359	6.382705	2.6392803	2.548412	2.5735862	4.9863	2.1653748	2.6396372	1.9566836	2.5323765	3.016301	1.8769209	2.7134972	1.9051275	2.555244	1.7682278	2.1578557	2.2100291	2.76384	7.591451	4.482637	2.1539423	4.572298	3.7075405	2.210522	1.9918691	1.8862103	2.7896054	3.3946106	3.3917341	1.8774722	3.1157577	2.477343	2.9051013	1.386888	3.0253272	4.204596	2.5260246	2.735796	2.926452	2.6097186	2.316795	2.8798594	0.8358924	0.0
AHNAK_32407	10.735081	11.759986	12.3268795	11.715041	11.52434	11.648099	12.178021	12.29786	11.687658	11.667707	12.320008	12.054515	12.304868	12.408539	11.528341	12.210666	11.633376	11.75496	11.632652	11.502374	11.604972	12.246571	12.187394	11.344093	11.927367	12.252666	11.613363	12.081497	12.052823	12.305809	12.264513	11.762291	12.0117655	11.7671795	12.473752	11.700164	12.200285	11.623684	11.926303	11.960244	11.689628	11.873967	11.974281	12.121082	11.109636	11.855519	12.092258	12.3887415	11.715393	11.952267	11.849831
AHR_32572	8.828057	8.813616	8.819399	7.8241177	9.095409	8.731822	8.090454	9.095578	8.61295	7.085629	8.988242	9.433211	8.560217	8.739401	8.771804	9.007351	8.470288	9.126048	8.99862	8.77019	8.682026	9.298888	8.977078	8.218184	9.174225	8.576764	7.9481955	9.282547	9.219595	8.831041	8.14522	8.22759	9.433246	8.375937	9.06309	9.478126	8.862445	8.818632	8.764962	9.127222	9.248621	9.326353	8.520399	9.3840685	8.70286	9.331736	8.73867	8.881729	8.855544	9.295043	8.947598
AHSG_8003	1.8038974	2.88762	0.58845705	3.0788908	2.6399899	0.85064816	4.1711526	0.0	3.144913	8.574526	0.0	1.6987355	0.9041622	5.8056374	0.0	2.5323765	5.6366234	1.8769209	2.2345212	0.0	0.9822424	0.0	0.0	2.544929	0.0	0.0	0.7961316	0.0	7.4329877	0.0	0.0	3.3121655	4.0251083	0.0	0.0	0.0	0.0	0.0	2.2652144	3.5294952	0.0	1.7572628	0.0	4.764422	2.0823648	4.477311	0.0	3.0299892	3.5362153	0.8358924	1.8113459
AIF1_32886	7.2650943	6.8376913	7.628791	7.7040825	8.111756	7.329652	8.039116	6.71036	7.577662	6.9787383	7.690307	7.7541056	7.2784305	7.8852615	7.9021907	7.375828	7.492216	7.2268133	7.779114	7.6474624	7.9301925	7.4908285	8.2600565	7.2661495	7.220235	7.422461	7.240634	8.399859	7.7822576	7.3809447	8.079008	8.174062	8.553942	7.843547	7.3383555	6.948312	7.358719	7.5539446	7.5858965	7.004277	7.263323	7.5762935	7.9694505	8.194441	7.750334	7.920971	7.1859555	7.728321	7.871774	7.618057	6.9923306
AIMP2_8006	8.018468	8.463634	8.438788	7.4201927	8.6297655	8.216366	7.7868443	8.459613	7.7511325	8.011477	8.515155	8.684044	8.915628	7.178646	8.268565	8.75379	8.026271	8.582048	7.890335	8.537729	8.699058	8.589518	7.809491	8.010676	8.293559	8.5804205	8.686265	8.295991	8.640074	8.01777	7.94735	8.092476	7.858051	8.426414	8.528636	9.047026	8.40452	8.133886	8.879019	8.276682	8.303563	8.462412	8.472744	8.150811	8.2683115	8.001646	8.093841	8.337896	8.575868	8.3693075	8.028855
AK2_33292	7.0737886	6.666459	6.510189	7.0316234	7.5586166	6.532589	6.2454085	7.4344296	6.373995	6.8989043	6.8547635	7.0031815	7.603356	5.9950547	7.401719	7.191328	6.9041543	6.984435	6.902002	7.282242	7.4563174	7.0503635	7.1061096	6.7138276	7.4423885	7.4386683	7.021	7.060655	6.909419	7.0366435	6.475561	6.757433	7.056744	6.7608204	7.259906	7.2477617	7.3109226	7.90495	7.209065	6.0600123	7.1365767	6.997348	6.563975	6.691202	7.088116	6.756294	6.469496	7.345885	6.8908663	6.762078	6.360133
AKAP8_8008	7.370226	8.398669	7.755244	7.2986817	7.617471	7.696626	7.6566453	8.148658	7.0978785	7.0224495	8.1504545	8.314958	8.360487	7.763183	7.481428	8.036685	7.8379135	7.8284907	8.004044	7.916965	8.36525	8.383181	7.32441	7.776204	7.994474	7.8616776	7.8271	7.8590894	7.7993894	8.3376875	7.1731563	7.884012	8.089904	7.8122525	8.703488	8.274318	7.759738	8.078689	8.170262	7.570173	8.212232	8.0894985	7.6383667	7.8471503	7.546994	7.388248	7.5556707	8.003715	8.2028885	7.9093714	7.6506143
AKAP8L_8009	8.150836	8.390831	8.200247	8.223933	7.937929	7.5742636	7.637048	8.346292	8.270111	7.6073008	8.544157	8.39415	9.911526	8.361314	8.44196	8.117624	7.6722636	8.293378	8.4059	7.3646603	8.249782	8.630973	8.163182	7.748085	8.458737	7.605876	7.908949	8.816776	8.249282	8.387046	7.6801767	8.198639	8.374111	7.868102	8.25069	8.495412	8.260978	8.037176	7.9788766	7.760327	8.602266	7.961007	7.651597	8.093303	7.956975	7.920971	7.917261	8.065067	8.288536	8.500173	8.294048
AKR1B8_8013	2.3653295	4.125849	4.7379856	0.0	5.093563	1.3821813	3.8002937	2.6596625	0.0	2.9615974	2.9267266	3.2072575	3.9832013	4.5650434	3.9456482	3.031723	3.1662762	0.0	2.9041204	2.2205033	3.9665232	3.1733155	2.986415	2.544929	1.8000376	0.977476	1.9803015	6.5249906	5.0248394	3.6158714	4.992842	3.3121655	6.018372	2.567709	3.7411125	4.0173173	3.0235188	6.048345	4.268647	3.9638517	4.702362	3.311373	3.3473535	4.006547	3.7149355	5.4445577	1.8286004	4.2718973	5.404123	0.0	3.7600589
AKR7A2_8014	7.326104	7.6129246	7.886931	7.3653793	7.524852	7.433865	7.155501	7.751725	7.2209992	6.464312	7.512585	7.878662	7.8521533	6.9936056	7.1518044	7.118675	6.758222	7.562198	7.239318	6.9919677	7.7846026	7.477904	7.3628526	7.2142386	7.4285965	8.758829	7.3937902	7.651945	7.211986	7.8817177	6.183118	7.066045	7.5052094	7.354436	7.716768	7.8972034	7.989637	7.5685883	7.2955174	6.4696336	7.300751	7.5762935	7.05702	7.2301755	6.8957605	7.5266914	7.1859555	7.2585344	7.5267153	7.62954	6.722065
AKR7A3_8015	2.5809278	2.88762	5.3139753	1.0456073	0.0	2.0749314	0.0	5.444628	3.144913	0.0	0.868275	3.7790766	2.6389413	3.14529	3.1184423	0.0	1.471305	1.476089	2.9041204	0.0	0.0	0.0	0.0	2.544929	2.576422	5.6833854	3.590552	0.75709534	1.8598279	1.3832494	3.3321447	1.5777373	0.0	3.681316	0.0	3.5166874	0.9194817	0.0	0.8167649	0.0	3.1820087	1.4778954	0.0	1.3710613	2.3344996	0.7937696	0.0	0.0	0.0	1.7462622	0.0
AKT1_8016	7.209509	8.382949	8.4922285	7.689281	7.9932995	7.7621536	8.269768	8.6371355	7.425035	8.022283	8.438274	8.649492	8.851752	8.160528	7.6564784	8.300264	8.036048	8.195926	8.600967	8.509025	7.803625	8.340978	8.327698	7.9590425	8.27826	8.501613	8.28096	8.706707	8.44704	8.434772	7.7728467	8.000418	8.099392	8.451005	8.464006	8.317901	8.572706	8.48983	8.668366	8.433872	8.269987	8.567991	8.129309	7.8668957	7.577857	7.938334	8.279069	8.623682	8.288536	8.43295	7.6385517
AKT2_32310	2.3653295	0.0	2.915959	0.0	2.9959724	0.85064816	3.6519608	3.1664388	0.0	1.5557966	1.4065137	3.6124487	3.9832013	1.8543446	2.2756772	3.6963384	3.5405674	3.5474021	3.8043866	2.6984053	2.29341	2.32498	4.4446054	2.0080464	0.8698169	3.7652407	3.676157	3.2142823	2.4283407	2.076253	0.0	2.3132534	3.4446194	3.681316	2.937663	4.785975	3.1735945	4.190124	4.378355	3.9638517	2.5473065	3.2221808	2.2237682	3.3950143	3.420216	2.6171074	2.138344	4.330183	3.073977	2.5134313	4.1482267
ALAD_8017	4.8282175	5.8729362	4.682475	3.5413105	4.565446	4.0930715	4.374189	5.829036	3.9835794	5.5115657	4.3793087	4.4070444	5.6631474	4.0613656	3.7535305	4.8133373	4.5876913	5.008266	5.062988	4.1270156	3.552238	3.1733155	3.8923953	3.3315783	4.0636053	5.1258006	5.1241703	5.4523726	4.5181384	5.3366237	5.506152	2.3132534	5.060028	4.1503553	5.3225946	4.8820205	5.881256	3.7507212	5.636129	4.752899	5.628021	4.6667995	3.0604346	4.632217	3.525289	3.9009504	4.681932	5.485577	4.939399	5.2438655	2.5896177
ALAS1_8018	5.9061303	7.790248	6.2957273	7.1115146	6.477247	6.709113	5.738962	6.722522	6.162045	5.8394265	7.232773	7.40482	5.933822	5.9550586	7.180748	7.110372	6.5419755	6.5630302	6.1202316	7.282242	6.8225565	6.5552893	5.603167	7.208354	6.9478974	7.9205637	6.9962473	6.9197536	6.898861	7.20338	5.8389673	6.6039696	6.9454107	7.5029464	6.799525	7.449333	7.3189993	7.575855	7.521588	6.9294286	6.8838363	7.010726	6.9960904	7.442448	6.355355	6.841819	6.4273396	6.986853	7.591587	6.6980777	6.417736
ALAS2_8019	9.047734	4.7334595	3.916654	6.9594374	5.129954	6.455452	6.875102	4.8761344	6.1083717	6.3141236	3.0754147	3.4240315	2.4215026	5.712748	6.3520384	5.0746393	7.3505363	4.4843464	6.49098	5.851466	4.8234916	4.6475177	5.1894584	6.063669	6.1895576	1.5548517	3.7569656	4.295156	5.1005077	4.5056024	6.860498	6.432217	5.8260484	6.9336357	4.455278	5.3534	5.6701717	4.641754	5.009863	5.5621285	6.6252112	4.5975595	7.036995	6.9068375	7.017828	6.3391767	6.6756225	3.938857	4.781531	5.9226027	5.071507
ALB_8020	4.6487923	4.9622583	3.9639823	6.355472	6.6871843	3.2981334	5.757231	3.646644	6.327774	11.479604	4.1965327	3.7790766	4.510103	9.235179	5.9428763	5.461632	8.314324	3.752058	0.0	5.2675633	4.77291	2.5392098	4.753221	5.941281	5.7537003	5.8133707	4.820089	3.4142954	10.660202	0.85142016	4.037454	5.744238	6.654998	4.565103	4.180312	2.5230296	6.4359255	3.6441479	5.043562	6.9389997	4.2908745	4.325134	4.0533075	8.182672	6.478227	7.1850624	3.7823682	5.03817	5.3675447	5.7856107	4.920283
ALDH1A1_8022	7.413038	7.3793635	7.3413105	7.0198402	7.2048807	8.00255	8.104793	7.427017	7.610208	7.98962	6.4404507	6.8145432	6.5177727	7.8420553	5.724387	8.409198	7.5683007	7.9939337	7.9456005	7.5800633	7.7193184	8.509218	8.136804	7.6731563	6.8269377	8.982589	6.9540253	6.1151657	7.687286	7.1471877	7.760829	7.8284	10.296491	7.495085	7.6635876	7.902939	7.2275653	7.752975	6.610351	7.889348	6.873937	7.9984217	7.6905756	7.260349	7.234761	9.740864	7.454352	6.1188283	8.187232	7.8369255	8.309347
ALDH3A2_8024	6.1449723	5.803777	4.842983	4.172148	5.5615473	4.7818456	2.527143	5.8949966	4.060966	4.4815288	6.1192474	5.398475	6.1260877	4.6172323	4.9881387	4.968391	5.9161496	6.083694	5.7986846	5.429497	6.339739	6.285463	5.1548223	4.258084	5.225235	5.886088	5.755518	6.598748	5.921371	5.4471374	5.4170732	5.6617875	4.7097616	6.0239816	6.6157455	6.17429	6.6431255	6.206513	5.636129	6.0774508	5.628021	5.3531256	6.125847	5.88047	5.5072036	5.317619	5.6039495	6.2453847	6.3310924	5.5154715	5.4483995
ALDH4A1_8025	0.0	2.88762	2.007851	3.2500339	2.1663456	4.0235133	2.9646072	1.471422	4.2042994	4.864405	3.650386	4.187497	3.2801507	3.14529	3.531841	3.6963384	2.8489065	0.0	4.751809	2.479153	0.0	3.612311	4.3250847	2.687121	2.1075954	0.0	2.9312954	1.251064	2.1719086	3.0423791	4.4504495	4.943696	3.0340416	3.9805753	3.25777	1.5356306	0.0	0.0	0.0	1.3910395	0.8540514	3.2221808	2.8922858	0.0	0.8549946	2.433384	0.0	3.5051072	3.3979638	2.3000662	3.569898
ALDH6A1_8027	6.1107044	7.9902534	7.996259	7.481616	7.170354	7.255744	7.384305	8.2529545	7.387974	7.3741407	7.735712	7.628727	8.467362	7.358046	7.180748	7.7248583	7.6847477	7.582459	7.512521	7.0227532	8.134315	7.743914	7.4511385	7.2490525	7.120818	8.787586	7.4063706	7.8504877	7.611716	7.8518925	6.8828483	7.188895	7.561213	6.99066	6.7105594	7.856406	7.5629516	7.8699093	7.832337	7.292569	7.500548	7.5444527	7.2863708	7.6897583	7.5594187	7.118074	7.522682	7.6215124	7.5676007	7.7606483	7.444344
ALDH7A1_8028	8.992346	9.267632	9.502297	8.912992	9.178109	8.633113	8.83178	9.924353	8.110914	8.663493	9.404913	9.8057	9.826846	8.942258	8.978237	9.403681	9.267105	9.132934	8.781913	9.074415	9.558635	9.902562	9.346705	8.782844	8.967999	9.985306	9.404689	9.237076	9.561685	9.855992	8.637758	8.957837	8.6603365	8.855832	9.502277	9.693627	9.585951	9.167839	9.549798	9.007243	9.633057	9.216624	8.821926	9.127958	8.645743	8.539937	8.981368	9.559263	9.5291395	9.827208	8.694404
ALDOA_32991	9.739436	10.282436	10.499798	11.567545	9.925769	11.0515785	11.871032	10.167257	11.985897	12.539352	10.364643	10.684696	10.697947	11.379356	9.790638	10.5333605	11.472586	10.093332	11.53378	10.6152935	10.108953	10.968008	11.149456	11.458521	11.127168	10.804025	10.5050745	10.150863	10.066279	10.376846	10.942892	11.261783	11.059975	11.206294	10.687632	10.461654	11.510654	10.443778	10.390898	12.195287	10.365178	10.025002	11.3310795	10.08618	11.519219	11.287502	11.543539	10.98241	11.161019	11.411942	11.8644705
ALDOA_8030	3.9954603	0.0	2.3303008	0.0	4.8093414	3.4113898	2.8329945	2.4415834	2.6392803	3.9588149	3.333462	2.9520519	0.9041622	2.828572	2.757743	3.031723	3.1662762	3.1729212	0.0	2.8886907	2.555244	3.7039604	0.0	1.1433599	2.3609695	1.5548517	0.0	2.9820068	0.0	0.85142016	0.0	3.989829	3.6650963	1.9844812	1.946735	2.2625241	3.0235188	2.27327	3.446107	0.8570557	3.418303	1.7572628	4.204596	0.0	1.7766329	1.6784301	0.0	1.3745649	3.6623693	2.049576	0.87701017
ALDOA_8031	10.656344	11.063177	11.128746	12.23891	10.917239	11.850898	11.983936	11.181574	11.700185	12.286392	11.353211	11.624958	11.36715	11.353148	10.46261	11.52235	11.918769	11.136154	11.794929	11.632407	11.012086	11.635445	11.914697	11.690459	11.513065	11.242326	11.4322195	10.813822	11.152058	11.2996645	11.576208	11.659808	11.242325	11.570333	11.581402	11.336894	11.6957245	11.33233	11.433894	12.539001	11.190128	11.170419	11.697631	10.801181	11.735509	11.665946	11.971858	11.432063	11.420159	11.6972275	11.945652
