Subject Type: In Vivo
Species: Rat
Strain: Sprague-Dawley
Sex: Female
Organ: Kidney
Test Article: Perfluoro-3-methoxypropanoic acid
CASRN: 377-73-1
DSSTOX: DTXSID70191136
Study Duration: 28d
Article Type: Chemical
Article Route: Oral
Article Vehicle: Feed
Administration Means: Dietary
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder

	A52	A53	A54	A55	A56	A57	A58	A59	A60	A61	A62	A63	A64	A65	A66	A67	A68	A69	A70	A71	A72	A73	A74	A75	A76	A77	A78	A79	A80	A81	A82	A83	A84	A85	A86	A87	A88	A89	A90	A91	A92	A93	A94	A95	A96	A97	A98	A99	A100	A101	A102
FOXJ3_8661	6.809589	6.4616623	6.567669	6.714321	6.6178093	6.757539	6.6527023	6.8196473	6.4033365	6.3297586	6.6407604	6.411043	6.7971497	6.6847415	6.7822094	6.7803082	6.665703	6.6922092	7.1889124	6.682385	7.312424	6.9779887	7.3764567	6.7053003	6.08073	6.65011	7.0637407	6.711281	6.5648704	6.3186936	6.4748244	6.959737	6.6330495	7.0226865	6.650808	6.711581	6.452409	6.575994	6.4811068	6.704392	6.956453	6.5632043	6.808969	6.1691732	7.002183	6.8289003	7.293083	6.85355	6.629538	6.578914	6.273094
FOXO3_8662	5.799352	5.203133	4.753713	4.862406	5.3751955	5.73946	5.5742574	5.3917937	5.190191	5.0344872	6.122426	6.1765747	5.7497816	5.4139886	6.1442494	6.0356402	5.4621344	5.2846346	5.5625973	5.8743157	6.1643767	5.62303	5.616107	5.2698627	5.591047	5.9848633	5.962421	5.64478	6.177307	5.6708937	6.2921233	5.4933715	5.510711	5.805841	5.753568	5.1903253	4.9000244	6.0560937	6.0245724	5.669868	6.1795707	5.4826503	5.452649	5.2029095	6.0133934	5.5430975	5.635108	5.935669	5.682157	6.2882605	5.1947217
FOXO4_8663	8.385952	8.107269	8.103426	7.7385383	8.050335	8.106682	8.0153265	7.9938188	7.6821203	8.110489	8.457663	8.385371	8.185213	8.606941	8.13347	7.99801	8.069127	8.360062	8.057038	8.478052	8.37771	8.179456	8.001421	8.073044	7.88883	8.431749	7.906937	8.353425	8.301365	8.228313	8.163159	8.124142	8.027876	8.220051	8.252973	8.073573	8.419881	8.293991	8.271416	8.05419	8.246323	8.153586	7.994358	8.220134	8.172924	7.8003416	8.265829	8.003836	7.9379783	8.280588	7.7802696
FPGS_8664	3.3169582	2.565348	3.5721636	2.9694688	2.5510333	2.2964163	2.708004	2.9995306	2.8704154	3.2966273	3.0405803	2.001254	2.2710536	2.8482084	2.4515064	3.3239548	3.4364061	2.828593	2.526626	2.8888338	3.2696316	4.0730166	3.3232117	1.6266253	3.85664	2.9408114	3.6898134	2.346532	3.4147582	3.5759974	2.9283373	3.1607544	3.0972703	3.7534602	2.325217	2.3498228	3.4086013	1.7401165	2.2952824	2.8557324	3.444395	3.2381768	2.5438764	3.1257484	1.6414984	0.7581497	2.8252192	3.7411094	2.247657	2.1225243	2.2680957
FRS2_8665	0.9233858	0.76783365	0.0	1.7125926	3.0515127	1.3589274	3.5931554	2.5845153	0.83922976	2.6543653	2.5407248	2.9556527	2.9796886	0.9152265	1.8804588	2.9561577	2.0083914	2.828593	2.1380246	2.5373049	1.3626866	0.0	2.8085773	2.6368556	2.4582534	3.0739021	3.46899	0.8617176	2.7964828	3.3736277	1.8658913	2.204905	2.6531942	2.937259	2.5394552	2.142309	1.9581952	2.2930865	1.7420495	1.6227288	2.0150084	3.1158822	2.9822538	2.5651567	1.9360366	2.1559436	2.9440973	2.7598915	2.4018207	0.7406344	2.2680957
FST_33195	5.994563	4.3199935	4.708189	5.135961	5.767282	4.467719	5.3124905	5.6999135	1.3663583	3.8317997	6.4748144	5.3235583	4.6719294	4.35678	6.659997	4.002111	6.273127	4.6676216	5.4322815	5.241787	5.5656967	2.7094493	4.2492785	4.7034764	1.6994429	3.600593	4.4023294	4.8056855	5.557432	4.514206	5.2738986	4.6339493	4.7386127	6.308333	6.8140025	2.5312073	6.230121	4.562304	2.5084796	5.689379	5.8398046	3.4554691	3.746738	1.2661556	3.348547	3.5071352	5.5057855	5.681211	5.0961943	3.5526927	4.0239186
FSTL1_32837	4.434355	4.101176	4.399993	5.166778	4.2343464	4.978031	4.071412	3.5844707	4.577957	3.7394829	4.3416476	4.305368	3.8084848	4.293015	5.6227717	4.1919527	4.470103	4.1107664	3.997021	4.5983853	6.014607	4.9206104	4.001337	4.644481	4.55321	5.785799	4.8771496	6.398392	4.542439	5.4568796	6.1381063	4.5474954	5.098247	4.651962	4.780064	4.175796	4.268768	5.00936	4.6118217	4.7730055	4.4785066	4.913731	3.6705837	4.100959	4.972012	5.2341933	4.592841	4.686129	5.2049365	5.5429363	4.919467
FSTL1_34093	9.2024765	9.504219	9.2452545	8.951914	9.356567	8.831676	9.21419	9.189289	8.659023	8.25504	9.518574	9.45905	8.451211	8.667914	9.297979	9.434791	9.415238	9.1786785	8.508943	8.699866	9.207379	8.660641	8.463924	8.916789	8.19209	8.465455	8.506337	8.437443	9.5356655	8.805393	9.533173	8.398715	8.404468	9.613784	9.156387	8.4651375	9.272751	9.339386	8.994033	9.18461	9.788965	8.102169	8.836793	8.440376	9.168653	9.1772785	8.681834	9.867008	9.271455	8.902943	8.216472
FUCA1_33043	8.752713	8.626515	8.578526	8.310938	8.60675	8.618453	8.472434	8.479245	8.495164	8.65948	8.616653	8.470291	8.7748375	8.42555	8.489781	8.5909605	8.633201	8.70534	8.962875	8.812081	8.835339	9.055601	9.015444	8.462751	8.71109	8.539251	8.925825	8.810012	8.753037	8.528848	8.410292	8.821153	8.473581	8.660833	8.431201	8.7247	8.517784	8.450191	8.267761	8.575771	8.2535305	8.545807	8.452246	8.536324	8.179972	8.463041	8.611728	8.238617	8.584755	8.940858	8.710625
FV1_8669	6.184377	4.509952	5.0375595	4.899574	5.3177495	6.110093	5.3124905	5.247405	3.7682388	4.6340485	5.848524	5.2400327	5.528437	4.4178457	5.3016195	5.4779344	5.160611	5.207294	6.5261097	4.7348104	5.9427023	6.608319	6.6234636	4.5187197	6.288597	4.8306494	6.4290075	5.668154	5.010068	5.2652645	5.414733	5.707864	5.5344315	5.547955	5.3331313	4.823619	4.803936	5.6256456	5.4592185	5.069527	5.257856	5.0535555	5.4752097	4.827888	5.616211	5.4086847	6.335257	5.8557343	5.162418	4.6526456	4.5000963
FXYD1_33322	3.0307755	3.0048807	3.3530426	4.2063913	2.9031768	3.6709626	2.8727827	3.5844707	2.0553272	1.8670452	1.7695205	3.78291	2.6684499	3.0155904	1.4792035	3.7025182	1.7081872	2.1345513	2.526626	2.8888338	2.3013215	2.3096583	2.2490535	2.371781	1.99892	3.308095	2.4799268	3.3203697	3.3105104	3.6674454	3.159434	2.204905	3.5337093	3.221016	1.3810422	2.142309	3.1202438	3.9840364	2.8586974	2.9876664	3.1051037	2.0241919	1.251228	3.0046794	2.1805177	3.748865	2.5533047	4.3197565	3.7922401	3.9154365	0.7103005
FYB_32909	7.174424	6.9039803	6.813193	6.714321	6.807127	6.934082	6.6527023	6.780828	5.892221	5.9924445	6.773776	7.225662	6.3462806	6.8818383	6.3320575	7.3443127	6.1859493	7.013239	6.667992	6.528191	7.261613	6.310369	6.884057	6.29006	6.834623	6.5622125	7.2225494	6.326761	6.5188274	6.8050013	6.6079216	7.191205	6.273061	6.737691	6.8036785	6.4437714	6.5444884	6.5877438	6.493676	6.383525	6.9913626	6.749541	6.8000607	6.5827193	7.236551	7.4586444	7.270509	7.3960066	7.0291443	6.25062	6.224828
FYN_8670	7.156403	7.0488353	6.8762975	6.6719847	6.653075	6.8679686	6.8134475	6.882111	5.338237	6.214457	6.938698	6.964555	6.5719523	6.167302	7.0489135	7.167143	7.0744896	6.6244073	7.0177	6.60141	7.0296736	6.8352795	6.677369	6.7479625	6.66391	6.6068306	6.7445064	6.4930525	6.92405	6.552563	6.702551	6.7040234	6.6109085	6.9757504	7.1105123	6.2759166	6.9778457	6.8443637	6.5428867	7.096612	7.4398212	6.6092625	6.619427	6.2645493	6.9536614	6.930513	6.796736	7.330981	6.5493083	6.263276	6.3761287
FZD1_8671	6.821074	6.8167415	6.689804	6.5833917	6.898125	6.364171	6.2942233	6.8068233	7.000499	6.5221405	6.264842	6.973202	6.31888	6.9454365	6.722397	6.7301507	7.220556	6.500205	6.051166	6.939316	6.6996374	7.219327	5.82158	6.968436	6.726494	6.8581977	6.1415167	6.581882	6.755609	6.966757	6.8586583	6.477269	6.643994	6.771062	6.3439093	7.023199	6.5444884	6.4269786	6.969131	6.135843	7.146539	6.968545	6.7730007	6.780085	6.2988334	6.5383143	5.8932962	6.6787453	6.8125253	6.016507	6.162131
G0S2_32729	8.119135	8.322067	8.45305	8.893233	8.1929455	8.56282	8.826585	8.621516	9.124382	8.878209	8.156386	8.727035	8.491652	8.597074	8.47173	8.672902	8.784291	8.539065	8.349578	7.9845004	8.075479	8.56136	9.094841	8.839991	8.411134	8.243238	8.230964	8.420339	8.242378	8.5827	8.153141	8.718552	8.345349	8.358212	7.902543	8.6701145	8.332174	8.220422	8.634165	8.7297535	8.344095	8.195705	8.70937	8.0996685	8.474637	8.468683	8.568431	8.226749	8.554247	8.762907	8.343398
G3BP1_8673	10.105879	10.2064705	10.267795	10.001567	10.133109	9.958175	10.421121	10.254493	10.3727455	10.229389	10.113901	10.096738	10.100331	10.175136	10.352149	10.185575	10.212067	10.262733	10.04556	10.179678	10.28005	10.15283	9.847698	10.206656	10.010138	10.16889	10.078913	9.989792	10.140554	10.092764	10.134984	9.771498	10.047616	10.2689495	10.150039	10.075042	10.116464	10.243961	10.221436	10.2140045	10.333128	9.937144	10.060803	10.2233	9.98125	10.194024	9.833296	10.182753	10.005232	9.86557	10.074132
G6PD_8674	6.821074	6.614329	6.9852743	7.0888543	6.888293	6.8485093	6.8632817	6.65768	6.8408365	6.6544294	7.0212936	6.4362807	6.4759827	6.6971116	6.883994	6.5218635	6.6220884	6.70164	6.8491664	6.7047095	6.6553364	6.7316403	6.8656	6.105525	6.7567964	6.639411	7.1499877	6.798596	6.598463	6.611322	6.8586583	6.891181	6.686959	7.0134206	6.7183166	6.6830993	6.6587763	6.5877438	6.6811824	6.723445	6.9740133	6.9145403	6.669198	6.5288506	6.9942083	7.3094397	6.917887	7.2706122	6.629538	6.5273805	6.827789
GAA_8675	8.911562	9.410497	8.176285	8.467652	9.160157	8.999871	8.681339	8.944908	8.349202	8.794653	8.968528	8.138658	9.019987	9.586925	9.035812	8.551067	8.507002	8.714686	9.2247715	9.444869	9.130577	9.721066	9.011252	8.956741	9.088013	8.945378	9.25691	8.906528	8.806717	9.130699	9.201721	9.000672	9.126134	8.470815	9.125636	8.722369	9.148655	9.154239	8.980701	9.115977	8.693237	8.7727165	8.931609	9.013205	8.810588	9.003569	8.932468	8.750572	9.0415125	9.163113	8.910761
GADD45A_8678	8.560546	8.405159	8.456496	8.071382	8.504264	8.467177	8.519816	8.032888	8.498316	8.308231	8.365815	8.385371	8.525006	8.30546	8.354472	8.369659	8.027943	8.308529	8.233717	8.313483	8.408065	8.391535	8.521058	8.333318	8.426924	8.355355	8.265719	8.213476	8.533272	8.494921	8.626055	8.086312	8.321688	8.553051	8.550221	8.2682905	8.229572	8.2904005	8.22317	8.594002	8.085992	8.276425	8.264243	8.103359	8.081796	7.940914	8.2800255	7.9129534	8.398097	8.673283	7.904209
GADD45B_8679	2.673413	3.2376451	3.9303606	2.2617779	2.5510333	2.2964163	3.1547706	0.9997317	2.7056823	2.1796584	3.4111042	4.0676613	3.2355525	2.8482084	2.1940541	3.08945	2.816941	3.1919436	2.1380246	2.8888338	4.063189	3.0221515	2.2490535	3.8650615	2.6426466	3.308095	3.2081497	0.0	4.8332415	3.1381662	3.0485082	2.7605844	2.2567055	3.4580302	3.612583	2.5312073	3.7554154	4.243727	3.57819	3.5106897	3.5418127	3.1158822	2.7052608	3.4378119	4.2759337	3.8212082	3.3406796	3.9860487	3.8469622	3.2812288	2.606243
GADD45G_33229	7.6047916	6.277901	7.3463736	6.464405	7.8317833	7.8520412	5.856062	7.383171	5.3661065	6.0891333	7.1855135	6.955855	7.0513763	6.470873	6.916387	6.2922416	7.510962	6.765985	6.761421	7.747012	6.7843566	6.7208548	6.0182123	6.7479625	6.458008	7.2373886	6.896396	7.6169963	6.6094894	6.564508	7.758635	5.422271	7.098491	7.28387	7.9217634	7.2793183	7.444148	6.6451006	7.2687826	7.044535	8.007163	7.706203	6.225998	7.7735066	6.8602314	7.519703	7.1396127	6.9336023	7.8603024	5.5429363	6.859749
GALE_8680	4.3732543	3.5286546	4.2170773	3.874301	3.6254175	4.247689	1.7535135	3.8068566	4.7985287	3.6408527	4.3416476	3.9322996	4.217469	3.5398266	4.017704	3.8600774	3.8683906	4.052992	3.7274547	3.512342	4.1294627	3.2790022	4.1911726	1.6266253	4.246563	4.175293	4.271632	3.8150842	2.9431484	3.8345973	2.9283373	3.8796744	3.9411213	3.344385	4.0217786	3.9393823	4.0348053	3.3732982	3.4805367	4.196115	4.322753	3.3509102	3.4145517	3.5284443	3.2448244	4.192431	3.8471828	4.3197565	3.5498838	4.038343	3.7100353
GALM_32658	3.4412405	3.7707021	2.5916808	3.5395682	3.186009	3.9879546	3.8520114	4.086958	3.590641	3.2966273	2.8121934	2.808788	3.3482625	3.8367298	4.3692865	3.2114618	3.3319917	4.415896	5.1016326	3.946273	3.9207437	4.1393185	5.02375	2.371781	3.9293916	3.600593	4.127905	2.7485478	3.198139	3.478358	2.3124897	4.4555287	3.2193663	3.7534602	2.8910806	3.8736873	3.4086013	3.834258	3.836823	3.8248298	5.041734	3.4554691	5.0334277	2.7270038	4.37752	4.018727	4.518156	4.195376	3.3369946	2.1225243	2.606243
GALNT11_32432	10.154353	10.496223	9.981269	10.197104	10.4826145	10.729775	10.449131	10.292935	10.05302	10.04643	10.143398	10.217203	10.585958	10.442745	10.070868	9.871843	10.593548	10.343271	10.469746	9.9266205	10.15338	11.024806	10.242216	10.581646	10.210449	10.641279	10.480423	10.673986	9.912504	10.525915	10.081401	10.635754	10.30112	10.507079	10.475173	10.648552	9.7562275	10.435761	9.8605585	10.278229	10.188318	10.2385435	10.170283	10.115955	9.591016	10.234324	10.144665	9.8373995	10.315859	9.929498	10.532657
GAMT_8681	7.1009493	7.8936877	7.9008203	7.1363373	7.4855857	7.6532955	7.6225476	7.330384	7.783773	7.7094097	7.570906	7.370168	8.142869	7.808887	7.816263	7.5433364	7.3057275	7.1911583	7.7038827	7.5879693	7.375229	7.6067767	8.001421	7.4192333	7.946933	7.766052	7.6150947	7.929013	7.562914	7.3653154	7.4612885	7.0009866	7.7218637	7.444172	7.4585915	7.285647	7.2662716	7.5201745	7.5829687	7.6334248	7.3818	7.458246	7.33209	7.307266	7.371954	7.624502	7.5629673	7.3456864	7.7852283	8.167312	8.326344
GAPDH_8682	12.682291	12.7025	12.642528	12.506802	12.653843	12.740069	12.564002	12.655664	13.196492	12.937846	12.495039	12.533236	12.558596	12.423474	12.523736	12.351325	12.3781805	12.51434	12.509945	12.526299	12.341233	12.779755	12.408229	12.469574	12.594109	12.624417	12.508066	12.668623	12.459176	12.575483	12.473604	12.39296	12.577162	12.477355	12.257779	12.610397	12.426805	12.431112	12.627374	12.475797	12.409537	12.381649	12.717416	12.634862	12.338514	12.434011	12.457476	12.115259	12.6640415	12.799569	12.666333
GAR1_8683	0.9233858	2.727199	2.945609	2.9694688	2.9031768	3.0075989	3.0206554	0.9997317	2.8704154	2.6543653	1.7695205	3.0889382	2.6684499	3.3013904	3.3132079	2.8092852	2.2567592	3.0806937	2.34537	3.7879996	4.063189	3.1562853	1.7014271	4.0582504	3.85664	4.753373	4.127905	4.8876233	2.9431484	4.3022976	5.0329456	4.407249	4.4700384	2.7712736	3.296473	3.200886	2.5384371	3.0039375	4.5164943	2.9876664	3.227284	2.6709242	2.7052608	4.7166376	4.1087375	4.8749995	3.5044003	1.7967377	4.0471916	4.038343	2.447054
GAR1_8684	3.3169582	4.464755	3.7623503	4.264532	4.4095435	4.745322	4.201093	3.999497	2.3061087	3.420721	4.159132	4.4610276	4.62795	4.0053735	4.5995154	4.359694	3.7107606	3.9928067	4.7830586	4.0888867	4.4216456	4.3776984	4.884021	3.8650615	4.188463	4.444756	5.335453	4.421561	3.0762699	4.4640746	4.185236	4.1961446	4.368122	4.207995	4.552371	4.175796	4.117081	3.575663	3.9866204	3.5106897	3.6330664	4.278419	4.440061	4.319775	4.37752	4.018727	4.173464	3.9089322	4.0931892	3.9154365	4.4166126
GAS2L3_32431	3.0307755	3.0048807	3.4667592	2.013161	2.0841866	3.579495	2.708004	3.6999445	0.83922976	2.4364493	2.8121934	2.9556527	2.9796886	2.1837916	3.027117	2.9561577	3.624978	3.6472476	3.395673	3.610198	3.9207437	4.7613134	3.2107253	2.8607037	3.6991103	3.8436685	3.6898134	2.093831	2.9431484	2.692166	4.236744	3.2727787	3.2193663	3.8398683	3.7042341	3.3042436	2.9511085	3.834258	0.8332545	2.158967	2.8244948	3.55296	3.4145517	3.1257484	3.2448244	3.3200746	3.3406796	3.7411094	2.6680899	4.306371	3.3981004
GAS5_8688	10.048408	9.417927	9.695132	10.351781	10.094079	9.947925	10.246223	10.035638	9.5474205	9.297885	10.283855	10.443318	9.420431	9.63111	10.216728	10.265225	10.179526	9.747526	9.609778	9.48734	9.909977	9.782001	9.319966	10.329959	9.930407	9.814362	9.706043	9.872693	10.245885	10.13543	10.397239	9.4791765	9.489864	9.900584	9.827154	9.736917	10.047326	10.051619	9.912971	9.563343	10.295213	10.039514	9.610357	10.139511	10.4174595	9.718253	9.686486	10.47631	10.281505	10.2157545	9.724174
GATA2_8689	2.863131	2.565348	3.0945754	2.4737833	3.3090289	2.2964163	1.3680371	1.5846049	2.0553272	3.0109453	2.5407248	3.2109447	1.3395376	2.6588264	3.027117	2.9561577	2.4685833	3.9928067	2.8324568	2.7237496	3.1470106	3.7723608	2.2490535	1.6266253	2.4582534	3.308095	1.9058187	3.0626059	3.5119781	3.1381662	3.159434	3.3767278	3.0972703	3.4580302	3.0392334	2.8372216	2.2772927	2.0429344	2.2952824	2.9876664	2.0150084	2.2733815	2.7052608	2.3828316	3.850601	3.3200746	2.8252192	3.6492598	2.5410895	3.1780653	2.063753
GATA3_8690	6.9417205	6.5400143	5.958241	5.893742	6.1429796	7.164001	6.2499495	6.149218	6.7379394	6.107717	6.866061	6.666991	6.6288457	6.2196875	6.454759	6.1315026	5.923882	6.974862	7.0024714	6.7047095	7.2392764	7.2719955	7.21087	6.015268	6.4332047	6.550839	7.6150947	6.171856	7.1447444	5.817846	6.5882273	6.959737	6.258892	6.293099	7.0330896	6.634343	6.211515	6.0560937	5.7167773	6.909637	6.630799	6.34918	6.8000607	5.8022637	5.9322443	6.6013026	6.8661304	7.5937533	6.7055397	6.0751076	5.783255
GATM_32792	13.033551	14.484094	14.197471	12.886197	12.913541	13.616511	13.861931	13.384652	13.730593	13.792131	12.712095	12.903811	13.475988	13.99196	13.9295845	13.104309	13.248461	13.536045	13.016445	12.718546	13.212513	13.567001	14.054206	13.083718	13.782761	13.371024	13.381185	13.473242	12.737702	12.512327	12.939297	13.671348	13.886402	13.782224	12.856834	14.343335	13.416429	12.94917	13.690556	13.946134	12.456945	13.165747	14.238135	13.372214	12.2338295	13.207359	13.236564	12.695097	13.15056	12.560621	13.20167
GBE1_32816	6.5305896	6.4731193	6.2238874	5.9656067	6.4674377	6.189576	6.4458413	6.33932	6.790305	6.7162867	6.513376	6.4733286	6.4382815	6.4852095	6.6212187	6.177146	6.6220884	6.445123	6.403934	6.451057	6.6776567	6.0248966	5.5938535	6.251044	6.1735053	6.368511	6.7321324	6.4397235	6.7051053	6.1386504	6.279898	5.8590994	6.2301297	6.7820163	6.7616286	6.350258	6.211515	6.200835	6.416563	6.665514	6.9827137	6.3626885	6.316237	6.5067267	6.2189703	6.3309493	5.907996	6.5827003	6.4108696	6.1035385	6.200075
GBP2_8691	8.940809	7.5807085	8.261485	7.675647	8.407767	8.778683	8.8880625	8.523026	7.5116878	7.634491	8.860499	8.977516	7.745055	7.8371067	8.434937	8.802338	9.08262	8.714686	8.420043	8.140036	9.030069	8.094272	8.277546	8.165118	8.154648	8.181891	7.850814	8.1975	8.641975	8.235802	9.182149	8.338841	8.283704	9.3596735	8.651558	8.013836	9.057832	8.1106825	8.207995	8.578389	9.47579	7.8759494	8.036686	8.608217	8.639645	9.151204	8.696727	9.273235	9.129677	7.8271637	7.750746
GBP4_8692	3.4412405	3.4380207	2.7794714	2.8223863	2.0841866	3.7569754	2.0574098	3.3214452	2.3061087	2.1796584	1.1405845	3.5250885	2.832446	2.440773	3.3132079	3.5256178	2.816941	3.1919436	2.964062	2.071542	3.382642	3.0221515	2.645054	2.371781	3.0861921	3.9163723	2.699203	2.7485478	2.7964828	3.478358	3.9585752	2.7605844	2.0083404	3.0861027	2.8910806	1.242372	3.7554154	2.2930865	2.6941895	2.549011	3.1051037	1.3413141	2.1541615	3.5284443	2.572023	3.9558449	2.8252192	4.195376	3.73536	1.591072	3.8438876
GC_32893	1.883497	0.76783365	2.1216798	0.0	2.7378228	2.859925	2.0574098	2.806895	4.953526	1.8670452	1.1405845	2.4607997	5.8100643	1.8708955	2.6698983	1.3232795	2.9639366	2.5229113	1.2391756	1.3794427	2.0507708	2.523358	1.322784	2.046787	1.99892	4.114788	1.9058187	3.5389857	3.603058	0.0	1.8658913	1.6627821	6.4580665	2.1142914	2.0735219	2.3498228	1.9581952	0.8320451	1.7420495	3.323582	4.208714	4.2202473	1.251228	2.7270038	2.8796453	2.5457807	2.0156431	2.357241	3.175334	0.7406344	3.7785132
GCAT_32974	5.4308996	5.8905687	6.12342	4.3204203	5.534965	5.209208	5.161332	5.2089314	5.2210402	5.9723043	5.4714904	5.2962503	5.9052553	5.5565825	5.396529	5.594662	4.5652924	5.516055	5.8100767	6.1913166	5.053917	5.5996714	5.2108407	4.0582504	5.4743257	5.9678597	5.268482	5.300432	5.463328	4.4640746	5.903272	5.422271	5.603338	4.74447	5.6421013	5.46025	5.5598617	5.293891	5.4070163	5.2900352	5.656203	5.0198493	5.7025537	4.964018	4.8358564	5.431975	4.8880086	5.2207274	5.5564446	4.7989016	4.7927556
GCDH_8693	11.949729	12.264436	12.348695	11.831098	12.078841	12.142285	11.97028	11.870599	12.276717	12.449017	11.94147	12.140583	12.386984	12.220995	12.223121	11.840273	11.973438	12.14271	12.167616	12.434316	11.967494	12.242568	12.049232	12.016596	12.216367	11.998559	12.038258	12.386971	12.061704	12.34669	12.153416	12.11952	12.115788	12.195931	12.2111845	12.125441	12.266208	12.440863	12.452702	12.346197	11.748742	12.287189	12.07856	12.361605	11.966488	12.06535	11.9663315	11.914438	12.086078	12.745767	12.698169
GCLC_8699	14.390882	13.755184	13.962542	13.457286	13.38574	13.598241	14.173707	13.8851595	11.497973	13.13743	14.607611	12.755829	13.773143	12.739007	14.475389	13.995168	14.499896	13.842829	14.270008	14.173268	14.120463	14.060744	14.024617	13.45557	13.96934	12.983787	13.806983	13.962552	14.314072	13.403147	13.467763	13.689281	13.978178	14.240131	14.619705	12.7890415	13.86973	13.823802	12.81403	14.315707	14.009437	13.755985	13.780663	13.767583	13.311752	14.15499	13.892435	14.309635	13.427228	11.314262	12.747716
GCLM_8700	10.148667	9.933349	10.308405	9.829278	10.020598	9.696338	10.22827	9.981031	8.653379	9.406946	10.573405	9.800142	10.021787	9.6067295	10.280334	10.48531	10.374482	10.088569	9.878357	10.302779	9.975629	10.246988	10.15561	9.883759	9.869311	9.970835	9.861823	10.322758	10.17992	10.122358	9.745873	9.701905	9.9660225	10.515308	10.754479	9.278695	10.484153	10.402052	9.47168	10.304563	10.123902	9.971713	9.741775	10.55378	9.765133	9.96672	9.747014	10.211137	9.550267	8.782823	9.499169
GDF15_33113	5.272604	4.791971	5.2430615	3.716621	4.8350677	5.606762	4.3200727	5.128762	5.158667	5.0344872	4.159132	4.6881075	5.1473393	5.0779696	4.5995154	4.990865	4.1398244	5.9707685	5.3139033	5.969579	5.245399	5.0640545	5.4771276	4.1459374	5.399473	4.903996	6.38226	5.9609294	4.6743035	4.1833987	5.0329456	3.8796744	5.9416656	5.2014403	5.836928	4.175796	4.5313272	5.6256456	4.6118217	5.4812655	5.566447	5.601352	4.9392004	4.6775627	3.9854348	5.49967	4.22133	4.4342594	4.850526	5.3428288	5.8954315
GDF7_32373	4.603513	1.6360483	0.8781375	1.3324665	2.7378228	2.2964163	2.5219488	2.3214989	0.0	1.8670452	2.8121934	4.92048	0.8199551	0.0	1.4792035	2.001689	3.0973299	3.1919436	2.1380246	0.8486694	3.382642	0.0	0.0	2.046787	0.0	0.0	1.9058187	1.3974749	4.397299	1.3565995	4.743519	1.2893486	0.0	3.5633733	3.4097152	0.7509803	1.547863	0.8320451	1.3580587	2.7105076	4.826623	0.82122856	1.6185484	0.0	2.572023	1.2525611	2.0156431	5.343031	4.3420663	0.0	1.1841468
GDPD3_32552	2.673413	1.9301107	3.8487997	6.7350326	2.5510333	3.377077	3.9289124	3.1694481	0.0	0.0	3.0405803	3.0889382	2.6684499	1.8708955	2.1940541	3.7025182	1.328645	4.1107664	1.6045239	0.8486694	3.382642	2.7094493	1.7014271	3.0544395	1.3210641	1.9884816	7.3084025	2.093831	2.6332023	0.83220494	3.7616491	2.4148202	2.0083404	1.4140742	3.173579	2.5312073	1.9581952	1.3563772	1.7420495	2.158967	2.8244948	1.7227851	3.103064	1.2661556	2.8796453	5.2341933	2.3953512	7.5999002	2.247657	3.5526927	2.7495995
