Williams Trend Test
Data Source: P2_Perfluoro_3_methoxypropanoic_acid_Female_Thymus_NoOutlier-expression1
Work Source: null
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp (Start Time): 12/14/2025 07:30.15
Number of Permutations: 10000
Unadjusted P-Value Cutoff: 0.05
Multiple Testing Correction: false
Filter Out Control Genes: true
NOTEL/LOTEL Test: T-Test
NOTEL/LOTEL p-Value Threshold: 0.05
NOTEL/LOTEL Fold Change Threshold: 2.0
Total Run Time: 16 seconds

Chip: BioSpyder S1500_Rat
Provider: BioSpyder

=== Experiment Description ===
Experiment Type: in vivo
Test Article: Perfluoro-3-methoxypropanoic acid | CAS: 377-73-1 | DSSTOX: DTXSID70191136
Subject Type: in vivo
Species: rat
Strain: Sprague-Dawley
Sex: female
Organ: thymus
Article Route: oral
Article Vehicle: feed
Administration Means: dietary
Study Duration: 28d
Platform: BioSpyder S1500+ Rat
Provider: BioSpyder
Article Type: chemical
Chip File Creation Date: 10/31/24
Log Transformation: NONE
BMDExpress3 Version: BMDExpress 3.20.119 BETA
Timestamp: 12/14/2025 07:06.33

Probe ID	Gene ID	Gene Symbol	Unadjusted P-Value	Adjusted P-Value	Max Fold Change	Max Fold Change Unsigned	FC Dose Level 1	FC Dose Level 2	FC Dose Level 3	FC Dose Level 4	FC Dose Level 5	FC Dose Level 6	FC Dose Level 7	FC Dose Level 8	FC Dose Level 9	NOTEL/LOTEL T-Test p-Value Level 1	NOTEL/LOTEL T-Test p-Value Level 2	NOTEL/LOTEL T-Test p-Value Level 3	NOTEL/LOTEL T-Test p-Value Level 4	NOTEL/LOTEL T-Test p-Value Level 5	NOTEL/LOTEL T-Test p-Value Level 6	NOTEL/LOTEL T-Test p-Value Level 7	NOTEL/LOTEL T-Test p-Value Level 8	NOTEL/LOTEL T-Test p-Value Level 9	NOTEL	LOTEL
RET_32982	24716	ret	0.020374898125509373	0.19856956350002564	1.2531673	1.2531673	1.0699781	1.0177591	1.0206069	1.0164244	1.0943704	1.0961831	-1.000262	1.1376	1.2531673	0.18747352	0.64098954	0.81072086	0.71246505	0.22871211	0.16414006	0.9968437	0.062370762	0.112367585			
RGD1565002_9697	299135	dhrs7	0.007021891780256092	0.14368530020703935	-1.1252519	1.1252519	-1.0206625	-1.0140818	1.0181789	-1.0261447	-1.0332265	-1.0001266	-1.0105536	-1.0961642	-1.1252519	0.4907245	0.4898906	0.45420006	0.21394622	0.10118248	0.9946973	0.5415229	0.0108569125	0.3287222			
RGS1_33288	54289	rgs1	0.03308602366151995	0.2249386488864194	1.1610831	1.1610831	-1.0565864	-1.0160973	-1.0190881	-1.0131207	-1.0792246	1.0001886	-1.0545119	-1.0542442	1.1610831	0.42742294	0.66954935	0.60154593	0.7855548	0.27085525	0.9962738	0.15112491	0.4289684	0.41412297			
RGS2_9701	84583	rgs2	0.008960573476702509	0.15440229739964656	1.2004402	1.2004402	1.0624769	1.0900712	1.0353705	1.0590241	-1.0113201	1.0461823	1.0011799	1.0624402	1.2004402	0.29889655	0.022088455	0.3791633	0.14637023	0.8209222	0.3643089	0.97915787	0.17453891	0.28859648			
RHEB_9704	26954	rheb	0.001597763131615738	0.11110221724165532	1.088913	1.088913	-1.0086402	-1.0012652	-1.0225593	1.0355275	1.0259906	-1.0027719	-1.037898	1.0512626	1.088913	0.72035855	0.9595763	0.30367625	0.13719007	0.362145	0.8952297	0.22596829	0.021578701	0.034760572			
RHOC_9707	295342	rhoc	0.03018638573743922	0.21674510139471206	1.2873394	1.2873394	1.1014029	1.1242678	1.1341561	1.1057382	1.0309212	1.0800213	1.1019698	1.1853269	1.2873394	0.1368806	0.17897873	0.07747578	0.2599502	0.7462256	0.3159463	0.23779671	0.0185878	0.45372242			
RNASET2_32523	292306	rnaset2	0.035972710357659705	0.22747517593753017	1.0754998	1.0754998	1.0128996	1.0240879	1.0329458	1.0185356	-1.0231761	1.0127871	1.0117675	1.0189589	1.0754998	0.67478144	0.15223315	0.19693682	0.28109846	0.18226264	0.39973027	0.5043295	0.32285407	0.40743855			
RPA3_9723	296883	rpa3	0.03365695792880259	0.2249386488864194	-1.0890706	1.0890706	-1.0163507	1.0034591	1.0032676	1.0110618	-1.0265614	1.0086775	1.001247	-1.0450484	-1.0890706	0.5641349	0.74441797	0.77370554	0.33697817	0.3704194	0.4821796	0.9493844	0.13772413	0.26723722			
RPF2_9724	294436	rpf2	0.01767825574543312	0.19105390062842928	1.0822783	1.0822783	1.0030655	1.0431459	-1.0058562	1.0117974	1.0013148	1.0173285	-1.0157286	-1.0122194	1.0822783	0.89628595	0.038228597	0.76088786	0.42796993	0.95445067	0.380391	0.47713307	0.7858945	0.1222599			
RPLP0_9739	64205	rplp0	0.017722550417600326	0.19105390062842928	1.1737422	1.1737422	1.0354086	1.0376817	-1.0053096	1.0230882	1.017411	1.0259206	1.0308157	1.1737422	1.1261249	0.56878227	0.31866258	0.8862973	0.48128897	0.71128714	0.55233574	0.44292647	0.0037454532	0.050526597			
RPP38_9741	291317	rpp38	0.02362052274927396	0.2028896881529223	1.1737467	1.1737467	1.0385739	1.0258963	1.0296861	-1.0061129	1.0929384	1.0891384	1.0101964	1.1064066	1.1737467	0.47172028	0.6533567	0.52848315	0.8784886	0.17606193	0.05225664	0.8690795	0.18255189	0.012131436			
RPS6_32332	29304	rps6	0.04272784676910124	0.23528759540580851	-1.028335	1.028335	-1.0072827	1.0045536	-1.0052809	-1.0019581	-1.0095494	1.0005159	-1.0029913	-1.0203124	-1.028335	0.20128265	0.50819373	0.2685662	0.7670792	0.15446253	0.9208983	0.5680629	0.12581415	0.3948423			
RRM1_32657	685579	rrm1	0.03415831458375946	0.2250557308967949	-1.0389943	1.0389943	1.0162988	1.0205942	1.0289729	1.0167903	1.019217	1.0244482	1.0242134	1.0230235	-1.0389943	0.13433029	0.09298929	0.04348897	0.059153292	0.20283875	0.071128435	0.062470194	0.17707898	0.53393495			
RSU1_9756	680419	rsu1	0.01133877063855182	0.16618773946360155	1.1272444	1.1272444	1.0209271	1.0442022	1.0178102	-1.0100093	1.0085707	-1.0058625	-1.0037439	1.0561084	1.1272444	0.5952586	0.14488311	0.65417856	0.7866531	0.83565605	0.82027483	0.92789686	0.11059816	0.035057116			
RT1-CE11_32928	414791;368153	rt1-ce11;rt1-ce7	0.029447603574329812	0.2165402517846807	1.2288909	1.2288909	1.00139	-1.0284864	-1.0073125	1.0050763	1.0356852	-1.0120071	-1.0248913	1.156798	1.2288909	0.98526764	0.70009005	0.9278231	0.9522608	0.6698734	0.817489	0.67141193	0.027132252	0.0682406			
RT1-CE5_32445	309607	rt1-ce5	0.019677661169415293	0.19487235486361898	1.1347089	1.1347089	-1.1144049	1.0609	1.0645592	1.005714	1.0233966	1.0248603	1.0397509	1.0909945	1.1347089	0.5304355	0.09852754	0.16767694	0.8577624	0.54846156	0.67517304	0.29942694	0.018275026	0.08776265			
RT1-DB1_9761	294270	rt1-db1	0.008113590263691683	0.15031432805271833	1.1843177	1.1843177	1.0647485	1.0627899	1.0346652	1.0468862	1.0706342	1.0364457	1.0546391	1.1733378	1.1843177	0.105397	0.050111935	0.4333649	0.2948311	0.15648639	0.32347652	0.15860859	0.00938488	0.1701924			
RT1-DMA_32874	294274	rt1-dma	0.03529645052548087	0.2254208895523042	1.1887974	1.1887974	1.0843756	1.0640755	1.079976	1.0782636	1.0696436	-1.0123215	1.0668402	1.1559168	1.1887974	0.11770743	0.2579846	0.16922224	0.23306455	0.33352697	0.8541626	0.31496668	0.06418374	0.18905042			
RT1-DMB_32359	294273	rt1-dmb	0.030987071619125794	0.21869519698650816	1.2639714	1.2639714	1.1229476	1.0955284	1.0742571	1.0545549	1.1088386	1.0527602	1.061505	1.2639714	1.2471488	0.09430078	0.11539024	0.23690782	0.4864357	0.22158253	0.43022856	0.35903034	0.016754685	0.095832676			
S100A10_32340	81778	s100a10	0.03258864521418323	0.22466741501963408	1.0424571	1.0424571	-1.0047537	1.0230103	1.004863	1.0159471	-1.0099019	1.0169457	1.0049031	1.0019087	1.0424571	0.8096157	0.07232841	0.60944206	0.23903354	0.40789133	0.18781048	0.5800843	0.8991898	0.35779318			
S100A11_9770	445415	s100a11	0.021869983948635634	0.20122809273208514	1.0684496	1.0684496	-1.0199162	1.0120261	1.0044316	1.0021207	-1.0263901	1.0076642	-1.0081922	-1.0219966	1.0684496	0.29347995	0.24526794	0.75024444	0.8827468	0.07085756	0.68228453	0.51730335	0.4210471	0.40361863			
S100A4_9772	24615	s100a4	0.02443609022556391	0.2045858731651997	1.1504487	1.1504487	-1.0088904	1.0358429	-1.0230652	1.0317434	-1.0193071	1.0207226	-1.0005889	-1.011927	1.1504487	0.76369697	0.057644993	0.33889094	0.102146775	0.36930335	0.2092382	0.9554753	0.7415431	0.43647215			
S100A6_9773	85247	s100a6	0.028991596638655463	0.21634589319598807	1.1225214	1.1225214	-1.0011435	1.0165405	-1.0054468	1.0189639	-1.0221374	1.0165904	-1.0263472	1.0070374	1.1225214	0.96510565	0.47923195	0.7810238	0.44883588	0.34757796	0.48564953	0.22232741	0.7972466	0.4221453			
SAPCD2_9777	680531	sapcd2	0.045907403789802695	0.24310708303345668	1.3073968	1.3073968	1.179939	1.1017505	1.1128592	1.0797204	1.2496877	1.0501249	1.1262593	1.3073968	-1.179916	0.1351067	0.102436215	0.108880244	0.3805188	0.042881384	0.37870958	0.13917318	0.046841007	0.6155405			
SAT1_32312	302642	sat1	0.014081632653061225	0.17545581630528537	1.1223476	1.1223476	1.0470445	1.036452	1.0625672	1.0128981	1.029743	1.0289896	1.029511	1.062197	1.1223476	0.18346335	0.09607312	0.13243489	0.61403143	0.29908708	0.3911942	0.2460425	0.009987443	0.34419325			
SEC11C_9799	266758	sec11c	0.012281054962754178	0.1684336675369123	1.0726639	1.0726639	1.0069963	1.0225115	-1.0017534	1.0218593	-1.0010563	1.007545	1.0047816	1.0337539	1.0726639	0.6217631	0.2554653	0.9398688	0.28486386	0.9445383	0.622861	0.7318173	0.02968968	0.3109886			
SEC24D_32308	310843	sec24d	1.9692792437967703E-4	0.0634581974458228	1.2009764	1.2009764	1.1113743	1.1370423	1.1470767	1.1044441	1.099446	1.1009427	1.1397581	1.1763846	1.2009764	0.046615876	4.5342022E-4	0.0051020896	0.035336383	0.04070103	0.074618995	0.0059291306	1.7744405E-4	0.0060630986			
SELL_32554	29259	sell	0.0038232795242141037	0.13006719235895156	1.2129159	1.2129159	1.0192552	1.0363805	1.0040007	1.0180815	1.0276073	1.0285132	1.0031887	1.1288105	1.2129159	0.40818954	0.18390049	0.9028469	0.52916044	0.35960376	0.3466171	0.92803776	0.0055503324	0.25834328			
SELP_32741	25651	selp	0.032339271882261815	0.22466741501963408	-1.3545154	1.3545154	1.0001793	-1.1954011	-1.047302	-1.3545154	1.1041954	-1.0176263	-1.131428	1.1231422	1.2737827	0.9982041	0.22802162	0.6904877	0.091366045	0.3928711	0.8782765	0.37806398	0.32606015	0.28757256			
SERPINA3M_9809	299276	serpina3m	0.04105571847507331	0.23286682155536906	1.3652126	1.3652126	1.0945642	1.1531103	1.1160747	1.0702974	1.0989777	1.0095048	1.0619156	1.3650352	1.3652126	0.5013284	0.25826323	0.3255824	0.5656442	0.5204231	0.95004874	0.727593	0.0077918665	0.09094733			
SERPINB9_32899	361241	serpinb9	0.009704968944099378	0.15440229739964656	1.181325	1.181325	1.0052443	1.0098863	-1.040577	-1.0304347	-1.0423529	1.0190667	-1.012993	1.0819228	1.181325	0.88977253	0.86452764	0.60760534	0.498247	0.543535	0.5822919	0.82273895	0.036181785	0.20847881			
SH3BP5_9823	117186	sh3bp5	0.005888324873096447	0.14368530020703935	1.5149959	1.5149959	1.0115502	1.1212475	1.1254905	1.016682	1.1018772	1.0495949	-1.061092	1.2538748	1.5149959	0.8914365	0.21682207	0.10012028	0.8953335	0.3850247	0.6267342	0.5809005	0.030943828	0.21890703			
SKA1_9829	291441	ska1	0.033236393851267136	0.2249386488864194	-1.2123917	1.2123917	1.0086752	1.0122342	-1.0476922	-1.0100918	1.0073435	-1.0279692	-1.0081937	1.0371308	-1.2123917	0.8413062	0.68352276	0.13090977	0.7353656	0.8744648	0.40120757	0.7988103	0.48812398	0.41784447			
SLC16A7_9838	29735	slc16a7	0.028076463560334528	0.2125643532095145	1.2112952	1.2112952	1.0947102	1.1459775	1.0685902	1.0267366	1.0595781	1.014444	1.0936918	1.2112952	1.1494524	0.08858824	0.031249618	0.3600274	0.7100742	0.4445141	0.84317726	0.15401445	0.001690644	0.007958253			
SLC1A2_33059	29482	slc1a2	0.0031308703819661866	0.11851767518642908	-1.2659242	1.2659242	-1.0448415	-1.0774369	-1.0696851	-1.1131178	-1.0679697	-1.0814688	-1.0679966	-1.1450763	-1.2659242	0.07650347	0.042475075	0.026820635	0.00163879	0.014172922	0.0472844	0.05423991	0.106890455	0.026212549			
SLC1A3_32817	29483	slc1a3	0.03097165991902834	0.21869519698650816	1.2150824	1.2150824	1.1081064	1.0672681	1.1580434	1.0444256	1.0973741	1.0592985	1.1079837	1.1637998	1.2150824	0.23952763	0.3281842	0.012211792	0.3885594	0.19883612	0.4520772	0.057191998	0.009944163	0.27573076			
SLC22A5_9846	303140;29726	slc22a21;slc22a5	0.022460743390975948	0.20122809273208514	-1.3563379	1.3563379	-1.0584061	-1.169953	-1.3285022	-1.215981	1.0154253	-1.3563379	-1.0899562	-1.091122	1.3350611	0.6071055	0.11134926	0.14168957	0.049132675	0.927344	0.0092424415	0.56384313	0.58833927	0.05668904			
SLC26A3_33280	114629	slc26a3	0.009645669291338583	0.15440229739964656	2.2312975	2.2312975	1.6329594	1.2563926	1.7205105	1.1909631	1.4095747	1.4084643	1.060678	1.4870745	2.2312975	0.19981055	0.37943423	0.014464504	0.563099	0.16268632	0.17955081	0.87895864	0.09586775	0.16040741			
SLC27A3_9861	295219	slc27a3	0.00797057020232986	0.1497468809648953	1.2411647	1.2411647	1.0361979	1.0233461	1.0591029	-1.0411334	1.076849	1.0585988	1.0791795	1.1286509	1.2411647	0.57967335	0.43219632	0.24345392	0.3487271	0.2360657	0.45114738	0.22610287	0.003269681	0.14090616			
SLC39A1_32758	361986	slc39a1	0.004611066559743384	0.13333667468591287	1.056519	1.056519	1.0108876	1.0062218	1.0032767	-1.0035654	1.0127475	-1.0016266	1.0081227	1.0208477	1.056519	0.29440886	0.57752836	0.80093706	0.76827157	0.36534238	0.91387093	0.5504828	0.19339745	5.2604254E-4			
SMAD1_32578	25671	smad1	0.026929982046678635	0.2119474106001863	1.2434807	1.2434807	1.1765363	1.1286116	1.0778434	1.0517408	1.073727	1.0455205	1.0500975	1.2434807	1.1506671	0.007166917	0.044386547	0.3015409	0.48779184	0.31245154	0.5679229	0.46924883	0.001283239	0.045652248			
SMNDC1_9903	287768;120095301	smndc1;loc120095301	0.014616830235957402	0.17796631901323573	1.0777706	1.0777706	1.0271796	1.013381	1.0248406	1.0049472	1.0436783	1.0143626	1.0246147	1.0487666	1.0777706	0.1909864	0.16506821	0.044253603	0.63950604	0.13778529	0.44749826	0.04780853	0.044022746	0.24778147			
SNAP25_9907	25012	snap25	2.1321961620469082E-4	0.0634581974458228	-1.9452281	1.9452281	-1.0848442	-1.1362249	-1.1691004	-1.1568931	-1.1076854	-1.0369503	-1.101683	-1.2021148	-1.9452281	0.001957526	0.0014992835	0.0022684957	6.3995963E-6	0.004432206	0.13517001	0.014319612	0.050850622	0.008317896			
SNX11_9911	303493	snx11	0.01142971726488871	0.16618773946360155	-1.442426	1.442426	-1.0731565	-1.1399084	-1.3495058	-1.442426	-1.1708206	-1.3240283	-1.2507068	1.0571258	1.3606712	0.56892407	0.2794176	0.19015734	0.038578298	0.41344085	0.05356584	0.12794723	0.759084	0.03569658			
SNX6_9913	362738	snx6	0.008351136142940377	0.15230145927898864	1.0389045	1.0389045	1.0104623	1.0220432	1.014703	1.0111368	1.0188613	1.0193173	1.0181409	1.0089931	1.0389045	0.35114896	0.09438194	0.26982945	0.33852497	0.10332688	0.09655605	0.10746158	0.5198423	0.313335			
SOCS2_9914	84607	socs2	0.009994003597841295	0.15440229739964656	1.0949033	1.0949033	1.007049	1.0134895	1.0137746	1.0090731	1.0026342	1.0584681	1.0279033	1.0512723	1.0949033	0.7647274	0.44697815	0.5076758	0.66495985	0.91194487	0.025410345	0.24254031	0.11681188	0.19135162			
SOD1_33183	24786	sod1	0.0029342723004694834	0.11688224198329292	1.0364623	1.0364623	-1.0011609	1.0137835	-1.0055467	-1.0018519	-1.0182011	1.0055969	1.0046978	-1.0013309	1.0364623	0.9230352	0.0761122	0.5625883	0.799978	0.13866211	0.47924328	0.55652577	0.9294964	0.041861355			
SOD2_32976	24787	sod2	0.03601859024012394	0.22747517593753017	-1.067105	1.067105	-1.0107682	1.0114384	-1.0070248	-1.0124582	-1.0385222	-1.0036035	-1.0156354	-1.067105	1.0434688	0.5908909	0.43111932	0.72103316	0.37392163	0.11860598	0.81369984	0.25715017	0.080878004	0.5092628			
SPP1_9929	25353	spp1	0.002124782692679158	0.11688224198329292	-1.2015616	1.2015616	-1.1605408	-1.1467321	-1.1789479	-1.2015616	-1.1141253	-1.1091775	-1.1024758	-1.1447828	1.001773	2.1911692E-4	3.1093133E-4	5.2202196E-4	1.7704898E-4	0.0014867813	0.015783105	0.014831679	0.021850543	0.98919797			
SQSTM1_9937	113894	sqstm1	0.021743548059337533	0.20122809273208514	1.1607776	1.1607776	1.0607607	1.0351772	1.0579637	1.0190942	1.0887768	1.0248471	1.0301592	1.1548352	1.1607776	0.15137507	0.36437032	0.07743575	0.6266351	0.09423456	0.5490194	0.4417669	0.020905219	1.2241007E-4			
SSBP2_9944	361877	ssbp2	0.02699411406535417	0.2119474106001863	1.5011175	1.5011175	1.2985544	1.1665208	1.2000812	1.1639163	1.1909057	1.1034707	1.2538815	1.5011175	1.3309332	0.06964307	0.010547719	0.06448065	0.05751685	0.35184363	0.37281916	0.035543498	0.006770979	0.053459506			
ST14_32674	114093	st14	0.012136888181456426	0.1684336675369123	1.2860651	1.2860651	1.0789738	1.1372648	1.149181	1.019206	1.1301368	1.0541961	1.0603722	1.1851242	1.2860651	0.44605398	0.08367635	0.14618382	0.7285412	0.0185228	0.53891915	0.42355305	0.0029829948	0.2701543			
ST7_9952	296911	st7	0.02733346831342377	0.2119474106001863	1.1473206	1.1473206	1.0370792	1.0161192	1.030391	-1.0178658	1.0893967	1.039604	1.0647701	1.1011658	1.1473206	0.55110365	0.56428313	0.44310412	0.52469367	0.130458	0.27143383	0.16685663	0.03299644	4.9374235E-4			
STAR_32299	25557	star	0.0010584250635055038	0.10016549919174814	-1.7010907	1.7010907	-1.0947638	-1.1354835	-1.189211	-1.1374416	-1.0718778	-1.1560276	-1.0931371	-1.3144937	-1.7010907	0.07264748	0.0085067265	0.0022375088	0.020293176	0.31665277	0.012064395	0.04535482	0.07179439	7.1241905E-4			
STAT3_9959	25125	stat3	0.01712046204620462	0.19105390062842928	1.1360401	1.1360401	1.0342758	1.028972	1.0263324	1.0068274	1.0576179	1.0026262	1.0281689	1.1010046	1.1360401	0.38767096	0.18901984	0.36071992	0.7587017	0.17973863	0.93750626	0.26660144	0.035992593	0.032556377			
STX4_9967	81803	stx4	0.0397323295692179	0.23123030479124343	1.1784885	1.1784885	1.0729535	1.0552851	1.0554484	1.033915	1.115959	1.0118797	1.073549	1.1784885	1.1131626	0.22679617	0.052486427	0.21191569	0.15908581	0.086114846	0.6968994	0.1290403	0.014652723	0.024054652			
STXBP2_9969	81804	stxbp2	0.034562697576396205	0.22533476644722109	1.2346987	1.2346987	1.1027819	-1.0151241	1.0441456	1.0379641	1.1475703	1.0254797	1.0541589	1.197802	1.2346987	0.14555778	0.6827953	0.32900566	0.11976715	0.115122534	0.64986056	0.28993478	0.06423922	7.5967796E-4			
SUV39H1_34119	302553	suv39h1	0.0455078125	0.24310708303345668	-1.0922953	1.0922953	1.0289056	-1.0054022	1.0311747	-1.0042601	1.0371985	1.0210794	1.0407436	1.0423559	-1.0922953	0.33931085	0.8127585	0.38288987	0.88459045	0.26471117	0.40139472	0.03434527	0.4346738	0.43483022			
SYPL1_9979	366595	sypl1	0.013128205128205127	0.16908363636363638	1.112011	1.112011	1.0448643	1.0263023	1.0318202	1.0274576	1.0360725	1.0082933	1.027351	1.082199	1.112011	0.057480674	0.109500825	0.14423057	0.2008961	0.26325795	0.7370223	0.21691512	0.052653693	0.22647953			
TAGLN_9981	25123	tagln	0.02717391304347826	0.2119474106001863	1.1103803	1.1103803	-1.0254443	1.022477	1.0220778	-1.0267879	-1.0429248	-1.0012665	1.0509555	1.0308446	1.1103803	0.46297845	0.44866148	0.41756922	0.5351055	0.14263016	0.9743724	0.28780195	0.26431632	0.3087588			
TAX1BP3_32829	360564	tax1bp3	0.032376298106292	0.22466741501963408	1.1347986	1.1347986	1.0601534	1.0152248	1.0528195	1.0303472	1.0788319	1.0213404	1.0506276	1.0983211	1.1347986	0.15405379	0.60223603	0.094019	0.44623882	0.18179713	0.35218403	0.06849774	0.08398715	0.17910278			
TBC1D9B_9985	360520	tbc1d9b	0.04219922905254615	0.23444798041615666	1.5745568	1.5745568	1.3665373	-1.051372	1.0254078	1.0237511	1.5278167	1.1361219	1.3208209	1.4718508	1.5745568	0.06960558	0.70169514	0.86307275	0.887504	0.030179368	0.4099245	0.087546736	0.076197825	0.0036337045			
TCEB1_33163	64525	eloc	0.03033980582524272	0.2170703633269943	1.0329082	1.0329082	1.0209931	1.0145426	1.0135249	1.0075905	1.0256394	1.0099112	1.0123391	1.0321223	1.0329082	0.04053577	0.057581365	0.20593326	0.31835908	0.097485974	0.15137309	0.08508242	0.030451743	0.0012581992			
TDG_33164	114521	tdg	0.021077749055478226	0.19856956350002564	-1.0760074	1.0760074	1.045268	1.0046039	1.0268598	1.0496323	1.0668305	1.0246458	1.0355234	1.0311865	-1.0760074	0.200767	0.8497211	0.47158486	0.007832987	0.02311664	0.30968875	0.04873939	0.45023394	0.26493278			
TES_10000	500040	tes	8.216926869350862E-4	0.08755256518082422	1.0757395	1.0757395	1.0085317	1.0211756	1.012894	1.006043	1.0041766	1.0217706	1.0076106	1.0244651	1.0757395	0.65784234	0.123559125	0.4654796	0.69050694	0.8183323	0.14468727	0.5620955	0.1416715	3.13451E-4			
TGFBR2_10008	81810	tgfbr2	0.010806317539484621	0.16303444287831145	1.1459097	1.1459097	1.0707808	1.0192554	1.0533522	1.0162834	1.0859613	1.0300084	1.0328559	1.1459097	1.1326745	0.07849407	0.35075393	0.11195144	0.3822187	0.09022431	0.28697872	0.28003058	0.0022300591	5.67772E-4			
TGIF1_10009	316742	tgif1	0.036489341271365466	0.22889067676762628	1.2576637	1.2576637	1.1628029	1.1024154	1.1035675	1.0832833	1.2194977	1.0832411	1.0870202	1.2234164	1.2576637	0.11189166	0.2845073	0.24197358	0.3977731	0.020351255	0.6014075	0.4376704	0.009981587	0.1622889			
TH_10010	25085	th	0.03331289597384018	0.2249386488864194	-2.5070257	2.5070257	1.0513215	-1.1913308	-1.2072151	-1.213849	-1.1367953	-1.3056071	-1.0540152	-1.3933194	-2.5070257	0.6133402	0.34312543	0.3031497	0.3714852	0.49382827	0.04982977	0.6694044	0.30623066	0.05629376			
THAP11_10011	307806	thap11	0.027562270314414047	0.2119474106001863	1.3066472	1.3066472	1.1664222	-1.0129893	1.0741687	-1.0049875	1.1007136	1.0477692	1.0585608	1.3066472	1.1728119	0.02094121	0.76108444	0.47124812	0.94952124	0.3910784	0.18395647	0.32279915	0.0010509145	4.242574E-4			
TIMP1_10022	116510	timp1	0.004839049021670524	0.13538821693328132	1.3088305	1.3088305	1.0605018	1.0621061	1.0078081	1.0513772	1.0558032	1.0436851	-1.0036886	1.1200429	1.3088305	0.17732447	0.22960676	0.80448544	0.5261783	0.24704127	0.2413836	0.94772977	0.0052428436	0.29352787			
TLR1_10028	305354	tlr1	0.02617801047120419	0.2104348177646607	1.6308154	1.6308154	1.2266735	1.082593	1.107966	1.138153	1.1553472	1.1550527	1.1983619	1.6308154	1.5504291	0.21984378	0.6176213	0.65510046	0.45464882	0.4625889	0.27773333	0.20554687	0.0010942213	0.36605784			
TMCO1_10035	289196	tmco1	0.010797840431913617	0.16303444287831145	1.0358824	1.0358824	1.0209382	1.0155183	1.0193808	1.0038291	1.0070593	1.020871	1.0206147	-1.001444	1.0358824	0.055812664	0.07003311	0.20660071	0.6841711	0.49131745	0.10929827	0.038498458	0.8989519	0.032573245			
TMEM176B_33294	171411	tmem176b	0.023649980291683092	0.2028896881529223	1.0730307	1.0730307	-1.001729	1.0196934	1.024682	1.0159616	-1.0148067	1.0145423	1.005928	-1.0142236	1.0730307	0.9475174	0.13042156	0.1193039	0.30427524	0.48099086	0.32926482	0.53302246	0.577962	0.38240963			
TMSB10_32772	50665	tmsb10	0.004441624365482234	0.13221845893310755	1.0679084	1.0679084	-1.00589	-1.0029861	-1.0097079	-1.0047597	-1.0133018	1.0017359	-1.0192995	1.0100102	1.0679084	0.6143374	0.7275826	0.38549626	0.4950315	0.07004247	0.8733174	0.023863401	0.49114892	0.32180735			
TNFAIP3_32414	683206	tnfaip3	0.025416997617156472	0.20590735034599134	1.0917128	1.0917128	1.0076234	-1.002956	1.0039791	1.0048213	1.0265062	1.012789	1.0176346	1.0413254	1.0917128	0.76161736	0.9085069	0.904005	0.8600901	0.4123619	0.69164723	0.52639985	0.23985481	0.13873877			
TNIP1_10051	363599	tnip1	0.04600585529067336	0.24310708303345668	1.1630758	1.1630758	1.0706886	1.0383888	1.0449528	1.0201552	1.0750526	1.0250399	1.0552745	1.1630758	1.1076854	0.15575731	0.12174306	0.29971758	0.46045107	0.254738	0.5029986	0.15665174	0.014898116	7.0498194E-5			
TOR1A_10061	266606	tor1a	0.004545454545454545	0.13329065300896287	1.1825039	1.1825039	1.0662054	1.0206825	1.0148926	1.0073341	1.0572133	1.0223905	1.0694507	1.1624949	1.1825039	0.11113501	0.3326754	0.7387354	0.7666446	0.303047	0.29053104	0.05606849	0.0073817247	0.06625039			
TP53BP1_10063			0.044132601179581045	0.23804164677691123	1.84439	1.84439	1.4845337	1.2759393	1.4298544	1.1716499	1.6145192	1.2783763	1.3573405	1.84439	1.5545888	0.07021146	0.11133965	0.16602899	0.46617073	0.05505674	0.1655716	0.19255392	0.013748411	0.010873631			
TRAP1_10074	287069	trap1	0.036499377851513894	0.22889067676762628	1.1232222	1.1232222	1.0401313	1.0080259	-1.0018419	1.0087278	1.0536733	1.009007	1.0239611	1.1232222	1.1039757	0.2744029	0.681796	0.92960393	0.7560754	0.18117899	0.7638513	0.45690542	0.017830526	0.22240953			
TRIAP1_32347	691278	triap1	0.025211701308699	0.20584612597926005	1.0473788	1.0473788	1.0006173	1.0089821	1.0095657	1.0032547	-1.017177	1.0229394	1.0178471	-1.016452	1.0473788	0.9771533	0.65860534	0.6252801	0.86412483	0.5056069	0.21823919	0.38454196	0.4593208	0.02465798			
TRIB1_10078	78969	trib1	0.004703115814226925	0.13413544007151312	1.1420575	1.1420575	1.0504584	-1.0028225	-1.0247709	1.021722	1.020485	1.025893	1.0001898	1.0508059	1.1420575	0.13155617	0.9460948	0.6209764	0.47844017	0.58385766	0.4944067	0.9955724	0.185538	4.7404756E-4			
TRIB3_10079	246273	trib3	0.04312354312354312	0.23528759540580851	1.2450266	1.2450266	1.0949562	1.0883869	1.1077212	-1.064228	1.1720262	-1.030831	1.0793651	1.0668875	1.2450266	0.21424901	0.36143422	0.18673949	0.59872234	0.1556592	0.7012437	0.37440166	0.43666682	0.0057761846			
